Date,Css Lab (428) Air Temperature Average (degC),Css Lab (428) Air Temperature Average QC Flag,Css Lab (428) Air Temperature Maximum (degC),Css Lab (428) Air Temperature Maximum QC Flag,Css Lab (428) Air Temperature Minimum (degC),Css Lab (428) Air Temperature Minimum QC Flag,Css Lab (428) Air Temperature Observed (degC) Start of Day Values,Css Lab (428) Air Temperature Observed QC Flag Start of Day Values,Css Lab (428) Precipitation Accumulation (mm) Start of Day Values,Css Lab (428) Precipitation Accumulation QC Flag Start of Day Values,Css Lab (428) Precipitation Increment (mm),Css Lab (428) Precipitation Increment QC Flag,Css Lab (428) Precipitation Increment - Snow-adj (mm),Css Lab (428) Precipitation Increment - Snow-adj QC Flag,Css Lab (428) Snow Depth (cm) Start of Day Values,Css Lab (428) Snow Depth QC Flag Start of Day Values,Css Lab (428) Snow Water Equivalent (mm) Start of Day Values,Css Lab (428) Snow Water Equivalent QC Flag Start of Day Values,Css Lab (428) Soil Moisture Percent -2in (pct) Start of Day Values,Css Lab (428) Soil Moisture Percent -2in QC Flag Start of Day Values,Css Lab (428) Soil Moisture Percent -8in (pct) Start of Day Values,Css Lab (428) Soil Moisture Percent -8in QC Flag Start of Day Values,Css Lab (428) Soil Moisture Percent -20in (pct) Start of Day Values,Css Lab (428) Soil Moisture Percent -20in QC Flag Start of Day Values,Css Lab (428) Soil Moisture Percent Average -2in (pct),Css Lab (428) Soil Moisture Percent Average -2in QC Flag,Css Lab (428) Soil Moisture Percent Average -8in (pct),Css Lab (428) Soil Moisture Percent Average -8in QC Flag,Css Lab (428) Soil Moisture Percent Average -20in (pct),Css Lab (428) Soil Moisture Percent Average -20in QC Flag,Css Lab (428) Soil Moisture Percent Maximum -2in (pct),Css Lab (428) Soil Moisture Percent Maximum -2in QC Flag,Css Lab (428) Soil Moisture Percent Maximum -8in (pct),Css Lab (428) Soil Moisture Percent Maximum -8in QC Flag,Css Lab (428) Soil Moisture Percent Maximum -20in (pct),Css Lab (428) Soil Moisture Percent Maximum -20in QC Flag,Css Lab (428) Soil Moisture Percent Minimum -2in (pct),Css Lab (428) Soil Moisture Percent Minimum -2in QC Flag,Css Lab (428) Soil Moisture Percent Minimum -8in (pct),Css Lab (428) Soil Moisture Percent Minimum -8in QC Flag,Css Lab (428) Soil Moisture Percent Minimum -20in (pct),Css Lab (428) Soil Moisture Percent Minimum -20in QC Flag,Css Lab (428) Soil Temperature Average -2in (degC),Css Lab (428) Soil Temperature Average -2in QC Flag,Css Lab (428) Soil Temperature Average -8in (degC),Css Lab (428) Soil Temperature Average -8in QC Flag,Css Lab (428) Soil Temperature Average -20in (degC),Css Lab (428) Soil Temperature Average -20in QC Flag,Css Lab (428) Soil Temperature Maximum -2in (degC),Css Lab (428) Soil Temperature Maximum -2in QC Flag,Css Lab (428) Soil Temperature Maximum -8in (degC),Css Lab (428) Soil Temperature Maximum -8in QC Flag,Css Lab (428) Soil Temperature Maximum -20in (degC),Css Lab (428) Soil Temperature Maximum -20in QC Flag,Css Lab (428) Soil Temperature Minimum -2in (degC),Css Lab (428) Soil Temperature Minimum -2in QC Flag,Css Lab (428) Soil Temperature Minimum -8in (degC),Css Lab (428) Soil Temperature Minimum -8in QC Flag,Css Lab (428) Soil Temperature Minimum -20in (degC),Css Lab (428) Soil Temperature Minimum -20in QC Flag,Css Lab (428) Soil Temperature Observed -2in (degC) Start of Day Values,Css Lab (428) Soil Temperature Observed -2in QC Flag Start of Day Values,Css Lab (428) Soil Temperature Observed -8in (degC) Start of Day Values,Css Lab (428) Soil Temperature Observed -8in QC Flag Start of Day Values,Css Lab (428) Soil Temperature Observed -20in (degC) Start of Day Values,Css Lab (428) Soil Temperature Observed -20in QC Flag Start of Day Values,Css Lab (428) Snow Density (pct) Start of Day Values,Css Lab (428) Snow Density QC Flag Start of Day Values,Css Lab (428) Snow Rain Ratio (unitless),Css Lab (428) Snow Rain Ratio QC Flag
2016-11-20,1.5,V,2.1,V,0.8,V,1.8,V,483,V,43,V,43,V,20,V,25,E,10.7,V,18.6,V,38.8,V,11.1,V,18.7,V,38.8,V,11.8,V,19.0,V,38.9,V,10.5,V,18.4,V,38.7,V,3.6,V,5.1,V,7.1,V,3.9,V,5.3,V,7.2,V,3.4,V,4.9,V,7.0,V,3.9,V,5.3,V,7.2,V,12.5,E,100.0,E
2016-11-21,1.0,V,3.8,V,-3.0,V,1.8,V,526,V,5,V,5,V,48,V,69,V,11.2,V,18.4,V,38.8,V,11.7,V,18.7,V,38.8,V,12.4,V,19.1,V,38.9,V,11.2,V,18.4,V,38.7,V,3.3,V,4.8,V,6.9,V,3.4,V,4.9,V,7.0,V,3.1,V,4.6,V,6.8,V,3.4,V,4.9,V,7.0,V,14.2,V,50.0,V
2016-11-22,-0.6,V,4.2,V,-4.9,V,-2.9,V,531,V,0,V,0,V,41,V,71,V,12.4,V,19.1,V,38.8,V,12.6,V,18.9,V,38.8,V,13.2,V,19.2,V,38.9,V,12.2,V,18.5,V,38.8,V,3.0,V,4.5,V,6.7,V,3.1,V,4.6,V,6.8,V,2.8,V,4.3,V,6.6,V,3.1,V,4.6,V,6.8,V,17.5,V,,
2016-11-23,-2.1,V,0.6,V,-6.7,V,0.4,V,531,V,20,V,20,V,38,V,71,V,13.0,V,19.1,V,38.8,V,13.1,V,18.9,V,38.9,V,13.5,V,19.2,V,38.9,V,12.7,V,18.5,V,38.8,V,2.8,V,4.2,V,6.5,V,2.8,V,4.3,V,6.6,V,2.7,V,4.1,V,6.4,V,2.8,V,4.3,V,6.6,V,18.7,V,100.0,E
2016-11-24,-3.1,V,4.7,V,-7.9,V,-6.6,V,551,V,0,V,0,V,58,V,91,E,13.0,V,18.8,V,38.9,V,14.1,V,19.3,V,38.9,V,16.4,V,20.5,V,38.9,V,12.5,V,18.4,V,38.8,V,2.6,V,4.0,V,6.3,V,2.7,V,4.1,V,6.4,V,2.3,V,3.7,V,6.2,V,2.7,V,4.1,V,6.4,V,15.7,E,,
2016-11-25,0.1,V,3.4,V,-4.4,V,-4.3,V,551,V,0,V,0,V,48,V,91,V,14.9,V,20.0,V,38.9,V,14.1,V,19.5,V,38.9,V,14.9,V,20.0,V,39.0,V,13.2,V,19.2,V,38.8,V,2.4,V,3.8,V,6.1,V,2.5,V,3.8,V,6.2,V,2.3,V,3.7,V,6.0,V,2.3,V,3.7,V,6.2,V,18.9,V,,
2016-11-26,-0.6,V,3.4,V,-2.6,V,0.1,V,551,V,23,V,23,V,46,V,91,E,13.1,V,19.4,V,38.9,V,13.3,V,19.2,V,38.9,V,13.6,V,19.5,V,39.0,V,12.8,V,19.0,V,38.8,V,2.5,V,3.8,V,5.9,V,2.5,V,3.8,V,6.0,V,2.5,V,3.8,V,5.9,V,2.5,V,3.8,V,6.0,V,20.0,E,89.0,E
2016-11-27,-2.5,V,1.0,V,-5.0,V,-2.4,V,574,V,20,V,20,V,74,V,112,V,12.5,V,19.3,V,38.9,V,12.8,E,19.2,V,38.9,V,13.3,V,19.5,V,39.0,V,12.5,V,18.9,V,38.8,V,2.5,V,3.8,V,5.8,V,2.6,V,3.8,V,5.9,V,2.5,V,3.7,V,5.8,V,2.6,V,3.8,V,5.9,V,15.2,V,100.0,V
2016-11-28,-1.8,V,1.3,V,-4.1,V,-2.9,V,594,V,5,V,5,V,84,V,132,V,13.0,V,19.2,V,39.0,V,12.8,V,19.2,V,38.9,V,13.2,V,19.5,V,39.0,V,12.4,V,18.9,V,38.8,V,2.5,V,3.7,V,5.7,V,2.5,V,3.7,V,5.8,V,2.5,V,3.7,V,5.7,V,2.5,V,3.7,V,5.8,V,15.8,V,100.0,V
2016-11-29,-2.6,V,4.1,V,-6.4,V,-3.8,V,599,V,0,V,0,V,81,V,137,V,13.1,V,19.3,V,38.9,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4,V,3.7,V,5.7,V,16.9,V,,
2016-11-30,-2.4,V,0.5,V,-7.0,V,-6.4,V,599,V,0,E,0,E,79,V,137,V,15.0,V,19.1,V,38.9,V,14.1,V,19.2,V,38.9,V,15.0,V,19.4,V,39.0,V,13.4,V,19.0,V,38.9,V,2.3,V,3.5,V,5.5,V,2.3,V,3.6,V,5.6,V,2.3,V,3.5,V,5.5,V,2.3,V,3.6,V,5.6,V,17.4,V,,
2016-12-01,-2.5,V,2.5,V,-5.6,V,-2.1,V,599,E,0,E,0,E,74,V,135,V,13.6,V,19.2,V,38.9,V,13.6,V,19.1,V,38.9,V,13.8,V,19.4,V,39.0,V,13.1,V,19.0,V,38.9,V,2.2,V,3.4,V,5.4,V,2.3,V,3.5,V,5.5,V,2.2,V,3.4,V,5.4,V,2.3,V,3.5,V,5.5,V,18.3,V,,
2016-12-02,-3.7,V,0.8,V,-6.6,V,-5.5,V,599,V,0,V,0,V,71,V,135,V,13.8,V,19.0,V,38.9,V,13.5,V,19.1,V,38.9,V,13.9,V,19.4,V,39.0,V,13.0,V,18.8,V,38.9,V,2.2,V,3.4,V,5.3,V,2.2,V,3.4,V,5.3,V,2.2,V,3.4,V,5.3,V,2.2,V,3.4,V,5.3,V,18.9,V,,
2016-12-03,1.2,V,9.8,V,-4.0,V,-3.7,V,599,V,0,V,0,V,64,V,135,V,13.3,V,19.1,V,38.9,V,13.9,V,19.1,V,38.9,V,15.4,V,19.3,V,39.0,V,12.9,V,18.8,V,38.9,V,2.2,V,3.3,V,5.2,V,2.2,V,3.3,V,5.3,V,2.1,V,3.2,V,5.2,V,2.2,V,3.3,V,5.3,V,21.2,V,,
2016-12-04,1.6,V,8.7,V,-2.5,V,-0.7,V,599,V,0,V,0,V,64,V,132,V,15.2,V,19.2,V,38.9,V,15.3,V,19.2,V,38.9,V,16.1,V,19.3,V,39.0,V,14.6,V,19.1,V,38.9,V,2.1,V,3.2,V,5.1,V,2.1,V,3.2,V,5.2,V,2.0,V,3.1,V,5.1,V,2.1,V,3.2,V,5.2,V,20.8,V,,
2016-12-05,-2.3,V,4.7,V,-6.5,V,-2.1,V,599,V,0,V,0,V,64,V,132,V,16.2,V,19.4,V,38.9,V,15.4,V,19.3,V,39.0,V,16.2,V,19.5,V,39.0,V,14.8,V,19.2,V,38.9,V,2.0,V,3.1,V,5.0,V,2.0,V,3.1,V,5.0,V,2.0,V,3.1,V,5.0,V,2.0,V,3.1,V,5.0,V,20.8,V,,
2016-12-06,-4.5,V,-0.6,V,-7.9,V,-5.5,V,599,V,0,V,0,V,61,V,132,V,14.7,V,19.2,V,38.9,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,V,3.1,V,5.0,V,21.7,V,,
2016-12-07,-3.7,V,4.0,V,-9.2,V,-7.0,V,599,V,10,V,10,V,61,V,132,V,14.5,V,19.2,V,39.0,V,13.9,V,19.1,V,39.0,V,14.5,V,19.3,V,39.0,V,13.1,V,18.8,V,38.9,V,2.0,V,3.0,V,4.8,V,2.0,V,3.0,V,4.9,V,2.0,V,3.0,V,4.8,V,2.0,V,3.0,V,4.9,V,21.7,V,50.0,V
2016-12-08,2.9,V,4.5,V,0.3,V,0.3,V,610,V,18,V,18,V,64,V,137,V,13.3,V,18.9,V,39.0,V,14.6,V,26.1,V,39.1,V,16.3,V,31.4,V,39.3,V,13.3,V,18.9,V,38.9,V,1.8,V,2.5,V,4.7,V,2.0,V,3.0,V,4.8,V,1.6,V,2.0,V,4.5,V,2.0,V,3.0,V,4.8,V,21.6,V,0.0,V
2016-12-09,3.3,V,4.4,V,2.1,V,3.3,V,627,V,13,V,13,V,58,V,137,V,16.6,V,29.4,V,39.3,V,17.9,V,29.3,V,40.4,V,18.5,V,31.9,V,40.6,V,16.6,V,27.1,V,39.3,V,1.4,V,1.7,V,4.1,V,1.6,V,2.0,V,4.5,V,1.3,V,1.5,V,3.8,V,1.6,V,2.0,V,4.5,V,23.5,V,0.0,V
2016-12-10,4.2,V,5.3,V,0.9,V,2.6,V,640,V,114,V,114,V,53,V,130,V,18.0,V,27.2,V,40.6,V,21.6,V,39.4,V,40.6,V,24.4,V,40.7,V,40.6,V,18.0,V,27.2,V,40.6,V,0.4,V,0.5,V,2.6,V,1.4,V,1.8,V,4.2,V,0.2,V,0.1,V,2.0,V,1.4,V,1.8,V,4.2,V,24.3,V,0.0,V
2016-12-11,0.2,V,4.8,V,-3.2,V,0.9,V,754,V,0,V,0,V,46,V,112,V,20.2,V,39.6,V,40.6,V,18.1,V,36.3,V,40.6,V,20.2,V,39.6,V,40.6,V,16.8,V,33.8,V,40.6,V,0.6,V,0.7,V,2.4,V,0.8,V,1.0,V,2.6,V,0.3,V,0.4,V,2.2,V,0.3,V,0.4,V,2.2,V,24.4,V,,
2016-12-12,0.0,V,7.1,V,-4.2,V,-0.7,V,754,V,0,V,0,V,46,V,109,V,16.8,V,33.7,V,40.6,V,16.9,V,32.5,V,40.6,V,19.2,V,33.7,V,40.6,V,16.1,V,31.6,V,40.6,V,0.9,V,1.1,V,2.7,V,1.0,V,1.3,V,2.8,V,0.8,V,1.0,V,2.6,V,0.8,V,1.0,V,2.6,V,23.9,V,,
2016-12-13,1.0,V,4.3,V,-2.3,V,-2.2,V,754,V,13,V,13,V,46,V,107,V,16.6,V,31.6,V,40.6,V,16.8,V,31.1,V,40.6,V,21.7,V,31.8,V,40.6,V,15.6,V,30.6,V,40.6,V,1.0,V,1.4,V,2.8,V,1.1,V,1.5,V,2.9,V,0.8,V,1.2,V,2.8,V,1.0,V,1.3,V,2.8,V,23.3,V,80.0,V
2016-12-14,4.1,V,5.4,V,3.3,V,4.3,V,767,V,3,V,3,V,43,V,117,V,22.1,V,32.1,V,40.6,V,20.6,V,32.3,V,40.6,V,22.2,V,32.6,V,40.6,V,19.1,V,31.9,V,40.6,V,0.7,V,1.0,V,2.6,V,0.8,V,1.2,V,2.8,V,0.6,V,0.8,V,2.6,V,0.7,V,1.1,V,2.8,V,27.1,V,0.0,E
2016-12-15,4.2,V,6.0,V,1.7,V,3.5,V,770,V,86,V,86,V,41,V,117,E,18.7,V,31.8,V,40.6,V,21.9,V,35.7,V,40.6,V,28.9,V,40.8,V,40.6,V,17.4,V,31.3,V,40.6,V,0.7,V,0.8,V,2.2,V,0.9,V,1.3,V,2.7,V,0.4,V,0.2,V,1.5,V,0.8,V,1.2,V,2.6,V,28.8,E,0.0,E
2016-12-16,-2.9,V,4.1,V,-9.0,V,3.9,V,856,V,23,E,23,E,30,V,117,V,28.8,V,40.8,V,40.6,V,21.4,V,38.4,V,40.6,V,28.8,V,40.8,V,40.6,V,18.4,V,35.7,V,40.6,V,0.7,V,0.5,V,1.8,V,0.8,V,0.8,V,2.0,V,0.6,V,0.2,V,1.5,V,0.6,V,0.2,V,1.5,V,38.3,V,33.0,E
2016-12-17,-6.2,V,2.2,V,-11.1,V,-9.0,V,879,E,0,E,0,E,43,E,124,E,18.4,V,35.5,V,40.6,V,17.7,V,34.2,V,40.6,V,18.4,V,35.5,V,40.6,V,17.2,V,33.2,V,40.6,V,0.8,V,1.0,V,2.2,V,0.9,V,1.1,V,2.3,V,0.8,V,0.8,V,2.1,V,0.8,V,0.8,V,2.1,V,28.8,E,,
2016-12-18,-6.2,V,0.5,V,-9.9,V,-8.0,V,879,V,0,V,0,V,41,E,124,E,17.1,V,33.2,V,40.6,V,16.5,V,32.5,V,40.6,V,17.1,V,33.2,V,40.6,V,16.0,V,32.0,V,40.4,V,0.8,V,1.2,V,2.4,V,0.9,V,1.3,V,2.5,V,0.8,V,1.1,V,2.3,V,0.9,V,1.1,V,2.3,V,30.6,E,,
2016-12-19,-1.9,V,6.1,V,-7.9,V,-7.7,V,879,V,0,E,0,E,41,V,124,V,15.7,V,31.9,V,40.5,V,15.8,V,31.6,V,40.4,V,17.0,V,31.9,V,40.5,V,15.0,V,31.3,V,40.4,V,0.7,V,1.3,V,2.5,V,0.8,V,1.3,V,2.5,V,0.7,V,1.3,V,2.5,V,0.8,V,1.3,V,2.5,V,30.6,V,,
2016-12-20,2.3,V,11.8,V,-2.8,V,-1.9,V,879,E,0,E,0,E,41,V,124,E,16.2,V,31.4,V,40.4,V,16.3,V,31.2,V,40.4,V,17.7,V,31.4,V,40.4,V,15.5,V,31.1,V,40.4,V,0.7,V,1.3,V,2.5,V,0.7,V,1.4,V,2.6,V,0.7,V,1.3,V,2.5,V,0.7,V,1.3,V,2.5,V,30.6,E,,
2016-12-21,1.1,V,4.3,V,-0.5,V,2.0,V,879,E,0,E,0,E,43,V,124,E,16.7,V,31.2,V,40.4,V,16.2,V,31.0,V,40.4,V,16.7,V,31.2,V,40.4,V,15.7,V,30.8,V,40.4,V,0.8,V,1.4,V,2.6,V,0.8,V,1.4,V,2.6,V,0.7,V,1.3,V,2.6,V,0.7,V,1.3,V,2.6,V,28.8,E,,
2016-12-22,0.9,V,8.7,V,-4.1,V,-0.5,V,879,V,0,V,3,V,41,V,124,V,15.8,V,31.0,V,40.4,V,15.9,V,30.8,V,40.4,V,16.3,V,31.1,V,40.4,V,15.5,V,30.7,V,40.4,V,0.8,V,1.4,V,2.6,V,0.8,V,1.4,V,2.6,V,0.8,V,1.4,V,2.6,V,0.8,V,1.4,V,2.6,V,30.6,V,,
2016-12-23,-1.3,V,1.5,V,-4.8,V,0.5,V,879,V,33,E,33,E,43,V,127,V,16.2,V,30.8,V,40.4,V,15.5,V,30.6,V,40.4,V,16.2,V,30.8,V,40.4,V,15.0,V,30.4,V,40.4,V,0.8,V,1.5,V,2.6,V,0.8,V,1.5,V,2.6,V,0.8,V,1.4,V,2.6,V,0.8,V,1.4,V,2.6,V,29.4,V,100.0,E
2016-12-24,-6.4,V,-1.2,V,-12.6,V,-4.8,V,912,E,8,E,10,E,74,E,160,V,15.4,V,30.5,V,40.4,V,15.2,V,30.2,V,40.4,V,15.5,V,30.5,V,40.4,V,14.9,V,30.0,V,40.4,V,0.8,V,1.5,V,2.6,V,0.8,V,1.5,V,2.6,V,0.8,V,1.5,V,2.6,V,0.8,V,1.5,V,2.6,V,21.7,E,133.0,E
2016-12-25,-11.2,V,-3.9,V,-16.9,V,-12.6,V,919,E,0,E,0,E,84,E,170,V,15.2,V,30.0,V,40.4,V,15.1,V,29.7,V,40.4,V,15.3,V,30.0,V,40.4,V,14.7,V,29.4,V,40.3,V,0.8,V,1.5,V,2.6,V,0.8,V,1.5,V,2.6,V,0.8,V,1.5,V,2.6,V,0.8,V,1.5,V,2.6,V,20.3,E,,
2016-12-26,-7.9,V,2.1,V,-15.0,V,-14.3,V,919,E,0,E,0,E,79,E,170,E,15.2,V,29.6,V,40.3,V,16.0,V,29.3,V,40.3,V,18.2,V,29.6,V,40.3,V,14.6,V,29.2,V,40.3,V,0.8,V,1.5,V,2.6,V,0.9,V,1.5,V,2.6,V,0.8,V,1.5,V,2.6,V,0.8,V,1.5,V,2.6,V,21.6,E,,
2016-12-27,-0.5,V,5.7,V,-5.2,V,-5.2,V,919,E,0,E,0,E,71,V,170,E,16.2,V,29.1,V,40.3,V,16.9,V,29.1,V,40.3,V,19.6,V,29.4,V,40.3,V,15.3,V,28.9,V,40.3,V,0.8,V,1.5,V,2.6,V,0.8,V,1.5,V,2.6,V,0.7,V,1.5,V,2.6,V,0.8,V,1.5,V,2.6,V,23.9,E,,
2016-12-28,-0.7,V,8.4,V,-5.2,V,-2.8,V,919,E,0,E,0,E,71,E,170,V,17.3,V,29.1,V,40.3,V,17.0,V,29.1,V,40.3,V,17.9,V,29.2,V,40.3,V,15.9,V,28.9,V,40.3,V,0.8,V,1.5,V,2.6,V,0.8,V,1.5,V,2.6,V,0.7,V,1.5,V,2.6,V,0.7,V,1.5,V,2.6,V,23.9,E,,
2016-12-29,1.0,V,13.6,V,-4.1,V,-2.8,V,919,V,0,V,0,V,69,V,170,V,16.9,V,29.0,V,40.3,V,16.8,V,29.0,V,40.3,V,17.6,V,29.2,V,40.3,V,16.0,V,28.8,V,40.3,V,0.8,V,1.5,V,2.6,V,0.8,V,1.5,V,2.6,V,0.8,V,1.4,V,2.6,V,0.8,V,1.5,V,2.6,V,24.8,V,,
2016-12-30,0.6,V,8.6,V,-3.0,V,-1.6,V,919,V,0,V,0,V,66,V,170,V,16.9,V,29.1,V,40.3,V,16.8,V,29.1,V,40.3,V,17.5,V,29.2,V,40.3,V,16.1,V,28.9,V,40.3,V,0.8,V,1.5,V,2.6,V,0.8,V,1.5,V,2.6,V,0.8,V,1.4,V,2.5,V,0.8,V,1.5,V,2.6,V,25.8,V,,
2016-12-31,-1.3,V,5.1,V,-5.1,V,-2.9,V,919,V,0,V,0,V,66,V,170,E,17.1,V,29.1,V,40.3,V,16.6,E,29.0,V,40.3,V,17.1,V,29.1,V,40.3,V,16.3,V,28.8,V,40.3,V,0.8,V,1.5,V,2.5,V,0.9,V,1.5,V,2.6,V,0.8,V,1.5,V,2.5,V,0.8,V,1.5,V,2.6,V,25.8,E,,
2017-01-01,-4.2,V,-0.1,V,-6.0,V,-5.2,V,919,V,18,E,18,E,66,V,170,E,16.1,V,28.9,V,40.3,V,15.9,V,28.7,V,40.3,V,16.5,V,28.9,V,40.3,V,15.4,V,28.5,V,40.3,V,0.9,V,1.5,V,2.5,V,0.9,V,1.5,V,2.5,V,0.8,V,1.5,V,2.5,V,0.9,V,1.5,V,2.5,V,25.8,E,100.0,E
2017-01-02,-5.9,V,-4.2,V,-7.0,V,-5.8,V,937,E,38,E,41,E,76,E,188,V,15.4,V,28.5,V,40.3,V,15.0,V,27.9,V,40.2,V,15.6,V,28.5,V,40.3,V,14.4,V,27.4,V,40.2,V,0.9,V,1.5,V,2.5,V,0.9,V,1.5,V,2.5,V,0.8,V,1.5,V,2.5,V,0.9,V,1.5,V,2.5,V,24.7,E,107.0,E
2017-01-03,-2.0,V,0.7,V,-4.3,V,-4.3,V,975,E,69,E,69,E,122,V,229,V,14.6,V,27.5,V,40.2,V,14.5,V,26.7,V,40.2,V,14.8,V,27.5,V,40.2,V,14.2,V,26.0,V,40.2,V,0.9,V,1.5,V,2.5,V,0.9,V,1.5,V,2.5,V,0.9,V,1.5,V,2.5,V,0.9,V,1.5,V,2.5,V,18.8,V,93.0,E
2017-01-04,0.3,V,1.2,V,-1.1,V,0.7,V,1044,E,122,E,122,E,152,E,292,V,14.2,V,26.0,V,40.2,V,14.1,V,25.3,V,40.1,V,14.4,V,26.0,V,40.2,V,13.7,V,24.6,V,40.1,V,0.9,V,1.5,V,2.5,V,0.9,V,1.5,V,2.5,V,0.8,V,1.4,V,2.5,V,0.9,V,1.5,V,2.5,V,19.2,E,94.0,E
2017-01-05,-4.8,V,-1.1,V,-11.2,V,-1.1,V,1166,E,15,E,15,E,196,V,406,V,13.8,V,24.5,V,40.1,V,13.6,V,23.9,V,40.0,V,14.0,V,24.5,V,40.1,V,13.3,V,23.2,V,40.0,V,0.9,V,1.4,V,2.5,V,0.9,V,1.5,V,2.5,V,0.9,V,1.4,V,2.5,V,0.9,V,1.5,V,2.5,V,20.8,V,100.0,E
2017-01-06,-7.0,V,0.8,V,-14.0,V,-10.9,V,1181,E,0,E,0,E,183,V,422,V,13.5,V,23.2,V,40.0,V,13.3,V,22.5,V,39.9,V,13.6,V,23.2,V,40.0,V,13.0,V,21.8,V,39.8,V,0.9,V,1.4,V,2.5,V,0.9,V,1.5,V,2.5,V,0.8,V,1.4,V,2.5,V,0.9,V,1.4,V,2.5,V,23.1,V,,
2017-01-07,1.2,V,4.0,V,-4.0,V,-4.0,V,1181,E,41,E,41,E,170,V,422,V,12.9,V,21.8,V,39.8,V,18.0,V,25.7,V,40.0,V,38.8,V,40.9,V,40.4,V,12.8,V,21.3,V,39.7,V,0.7,V,1.2,V,1.9,V,0.9,V,1.4,V,2.5,V,0.3,V,0.9,V,0.4,V,0.9,V,1.4,V,2.5,V,24.8,V,88.0,E
2017-01-08,4.1,V,6.6,V,1.5,V,3.0,V,1222,E,145,E,145,E,165,V,457,E,40.1,V,40.9,V,40.4,V,40.6,V,41.0,V,40.5,V,40.7,V,41.0,V,40.5,V,40.1,V,40.9,V,40.4,V,0.2,V,0.2,V,1.1,V,0.4,V,0.9,V,1.3,V,0.2,V,0.0,V,1.0,V,0.4,V,0.9,V,1.3,V,27.7,E,28.0,E
2017-01-09,-1.0,V,2.6,V,-3.2,V,2.6,V,1367,E,64,E,64,E,152,V,498,E,40.7,V,41.0,V,40.5,V,39.0,V,40.3,V,40.4,V,40.7,V,41.0,V,40.5,V,36.5,V,38.8,V,40.4,V,0.3,V,0.2,V,1.2,V,0.3,V,0.3,V,1.2,V,0.2,V,0.0,V,1.0,V,0.2,V,0.0,V,1.0,V,32.7,E,96.0,E
2017-01-10,-0.5,V,1.2,V,-1.3,V,-0.7,V,1430,E,109,E,109,E,188,E,559,E,36.2,V,38.6,V,40.4,V,34.2,V,37.3,V,40.4,V,36.2,V,38.6,V,40.5,V,32.7,V,36.3,V,40.4,V,0.4,V,0.4,V,1.3,V,0.4,V,0.5,V,1.3,V,0.3,V,0.3,V,1.2,V,0.3,V,0.3,V,1.2,V,29.7,E,93.0,E
2017-01-11,-2.3,V,-0.1,V,-4.5,V,-0.1,V,1539,E,36,E,36,E,284,E,660,E,32.6,V,36.2,V,40.4,V,31.6,V,35.3,V,40.4,V,32.6,V,36.2,V,40.4,V,30.7,V,34.6,V,40.4,V,0.5,V,0.5,V,1.4,V,0.5,V,0.6,V,1.5,V,0.4,V,0.5,V,1.3,V,0.4,V,0.5,V,1.3,V,23.2,E,100.0,E
2017-01-12,-3.3,V,-0.9,V,-4.6,V,-4.3,V,1575,E,18,E,18,E,287,V,696,E,30.6,V,34.7,V,40.4,V,30.2,V,34.3,V,40.4,V,30.7,V,34.7,V,40.4,V,29.5,V,33.9,V,40.4,V,0.5,V,0.6,V,1.5,V,0.5,V,0.7,V,1.5,V,0.5,V,0.6,V,1.5,V,0.5,V,0.6,V,1.5,V,24.2,E,100.0,E
2017-01-13,-3.2,V,0.6,V,-5.0,V,-3.9,V,1593,E,0,E,0,E,284,V,714,E,29.5,V,33.8,V,40.4,V,29.1,V,33.5,V,40.4,V,29.5,V,33.8,V,40.4,V,28.7,V,33.2,V,40.3,V,0.6,V,0.7,V,1.6,V,0.6,V,0.7,V,1.6,V,0.5,V,0.7,V,1.5,V,0.5,V,0.7,V,1.5,V,25.1,E,,
2017-01-14,-3.8,V,0.8,V,-6.2,V,-5.0,V,1593,E,0,E,0,E,269,V,714,E,28.6,V,33.2,V,40.3,V,28.4,V,33.0,V,40.3,V,28.8,V,33.2,V,40.3,V,28.2,V,32.9,V,40.3,V,0.6,V,0.8,V,1.6,V,0.6,V,0.8,V,1.6,V,0.6,V,0.7,V,1.6,V,0.6,V,0.7,V,1.6,V,26.5,E,,
2017-01-15,-4.6,V,2.0,V,-8.4,V,-6.2,V,1593,E,0,E,0,E,262,V,714,E,28.3,V,32.8,V,40.3,V,28.1,V,32.7,V,40.3,V,28.3,V,32.9,V,40.3,V,27.8,V,32.6,V,40.3,V,0.6,V,0.8,V,1.7,V,0.6,V,0.8,V,1.7,V,0.6,V,0.8,V,1.6,V,0.6,V,0.8,V,1.6,V,27.3,E,,
2017-01-16,-3.0,V,2.5,V,-7.2,V,-5.6,V,1593,E,0,E,0,E,251,E,714,E,27.8,V,32.6,V,40.3,V,27.7,V,32.5,V,40.3,V,28.0,V,32.6,V,40.3,V,27.5,V,32.4,V,40.3,V,0.6,V,0.8,V,1.7,V,0.6,V,0.9,V,1.7,V,0.6,V,0.8,V,1.7,V,0.6,V,0.8,V,1.7,V,28.4,E,,
