date,year,tempmax_C,tempmin_C,precip_24hrmm,precip_cum_mm,precip_%snow,precip_%rain,snowhn24_cm,snowtotal_cm,HS_cm,SWE_cm,SWE_mm
2015-08-17 09:00:00,2015,28,8,0,1047,,,0,330.5,0,0.0,0.0
2015-08-18 09:00:00,2015,28,9,0,1047,,,0,330.5,0,0.0,0.0
2015-08-19 09:00:00,2015,26,10,0,1047,,,0,330.5,0,0.0,0.0
2015-08-20 09:00:00,2015,26,7,0,1047,,,0,330.5,0,0.0,0.0
2015-08-21 09:00:00,2015,24,7,0,1047,,,0,330.5,0,0.0,0.0
2015-08-22 09:00:00,2015,27,7,0,1047,,,0,330.5,0,0.0,0.0
2015-08-23 09:00:00,2015,24,9,0,1047,,,0,330.5,0,0.0,0.0
2015-08-24 09:00:00,2015,25,8,0,1047,,,0,330.5,0,0.0,0.0
2015-08-25 09:00:00,2015,26,8,0,1047,,,0,330.5,0,0.0,0.0
2015-08-26 09:00:00,2015,23,8,0,1047,,,0,330.5,0,0.0,0.0
2015-08-27 09:00:00,2015,24,9,0,1047,,,0,330.5,0,0.0,0.0
2015-08-28 09:00:00,2015,24,8,0,1047,,,0,330.5,0,0.0,0.0
2015-08-29 09:00:00,2015,18,10,0,1047,,,0,330.5,0,0.0,0.0
2015-08-30 09:00:00,2015,19,5,0,1047,,,0,330.5,0,0.0,0.0
2015-08-31 09:00:00,2015,23,5,0,1047,,,0,330.5,0,0.0,0.0
2015-09-01 09:00:00,2015,22,6,0,1047,,,0,330.5,0,0.0,0.0
2015-09-02 09:00:00,2015,20,8,0,1047,,,0,330.5,0,0.0,0.0
2015-09-03 09:00:00,2015,16,9,0,1047,,,0,330.5,0,0.0,0.0
2015-09-04 09:00:00,2015,14,0,0,1047,,,0,330.5,0,0.0,0.0
2015-09-05 09:00:00,2015,16,-2,0,1047,,,0,330.5,0,0.0,0.0
2015-09-06 09:00:00,2015,20,3,0,1047,,,0,330.5,0,0.0,0.0
2015-09-07 09:00:00,2015,23,3,0,1047,,,0,330.5,0,0.0,0.0
2015-09-08 09:00:00,2015,26,8,0,1047,,,0,330.5,0,0.0,0.0
2015-09-09 09:00:00,2015,26,9,0,1047,,,0,330.5,0,0.0,0.0
2015-09-10 09:00:00,2015,28,10,0,1047,,,0,330.5,0,0.0,0.0
2015-09-11 09:00:00,2015,28,10,0,1047,,,0,330.5,0,0.0,0.0
2015-09-12 09:00:00,2015,28,11,0,1047,,,0,330.5,0,0.0,0.0
2015-09-13 09:00:00,2015,25,12,0,1047,,,0,330.5,0,0.0,0.0
2015-09-14 09:00:00,2015,19,8,3,1050,,100.0,0,330.5,0,0.0,0.0
2015-09-15 09:00:00,2015,10,4,1,1051,,100.0,0,330.5,0,0.0,0.0
2015-09-16 09:00:00,2015,8,1,4,1055,,100.0,0,330.5,0,0.0,0.0
2015-09-17 09:00:00,2015,14,2,0,1055,,,0,330.5,0,0.0,0.0
2015-09-18 09:00:00,2015,22,3,0,1055,,,0,330.5,0,0.0,0.0
2015-09-19 09:00:00,2015,24,4,0,1055,,,0,330.5,0,0.0,0.0
2015-09-20 09:00:00,2015,25,6,0,1055,,,0,330.5,0,0.0,0.0
2015-09-21 09:00:00,2015,25,6,0,1055,,,0,330.5,0,0.0,0.0
2015-09-22 09:00:00,2015,22,7,0,1055,,,0,330.5,0,0.0,0.0
2015-09-23 09:00:00,2015,22,5,0,1055,,,0,330.5,0,0.0,0.0
2015-09-24 09:00:00,2015,25,6,0,1055,,,0,330.5,0,0.0,0.0
2015-09-25 09:00:00,2015,24,8,0,1055,,,0,330.5,0,0.0,0.0
2015-09-26 09:00:00,2015,22,7,0,1055,,,0,330.5,0,0.0,0.0
2015-09-27 09:00:00,2015,21,7,0,1055,,,0,330.5,0,0.0,0.0
2015-09-28 09:00:00,2015,22,6,0,1055,,,0,330.5,0,0.0,0.0
2015-09-29 09:00:00,2015,20,6,0,1055,,,0,330.5,0,0.0,0.0
2015-09-30 09:00:00,2015,13,7,3,1058,,100.0,0,330.5,0,0.0,0.0
