date,year,tempmax_C,tempmin_C,precip_24hrmm,precip_cum_mm,precip_%snow,precip_%rain,snowhn24_cm,snowtotal_cm,HS_cm,SWE_cm,SWE_mm
2011-08-14 09:00:00,2011,21,6,0,2115,,,0,1633.0,0,0.0,0.0
2011-08-15 09:00:00,2011,21,4,0,2115,,,0,1633.0,0,0.0,0.0
2011-08-16 09:00:00,2011,23,4,0,2115,,,0,1633.0,0,0.0,0.0
2011-08-17 09:00:00,2011,24,4,0,2115,,,0,1633.0,0,0.0,0.0
2011-08-18 09:00:00,2011,25,5,0,2115,,,0,1633.0,0,0.0,0.0
2011-08-19 09:00:00,2011,23,4,0,2115,,,0,1633.0,0,0.0,0.0
2011-08-20 09:00:00,2011,21,7,0,2115,,,0,1633.0,0,0.0,0.0
2011-08-21 09:00:00,2011,23,5,0,2115,,,0,1633.0,0,0.0,0.0
2011-08-22 09:00:00,2011,23,4,0,2115,,,0,1633.0,0,0.0,0.0
2011-08-23 09:00:00,2011,26,7,0,2115,,,0,1633.0,0,0.0,0.0
2011-08-24 09:00:00,2011,25,10,0,2115,,,0,1633.0,0,0.0,0.0
2011-08-25 09:00:00,2011,24,8,0,2115,,,0,1633.0,0,0.0,0.0
2011-08-26 09:00:00,2011,26,8,0,2115,,,0,1633.0,0,0.0,0.0
2011-08-27 09:00:00,2011,25,11,0,2115,,,0,1633.0,0,0.0,0.0
2011-08-28 09:00:00,2011,25,9,0,2115,,,0,1633.0,0,0.0,0.0
2011-08-29 09:00:00,2011,25,5,0,2115,,,0,1633.0,0,0.0,0.0
2011-08-30 09:00:00,2011,24,5,0,2115,,,0,1633.0,0,0.0,0.0
2011-08-31 09:00:00,2011,21,7,0,2115,,,0,1633.0,0,0.0,0.0
2011-09-01 09:00:00,2011,23,5,0,2115,,,0,1633.0,0,0.0,0.0
2011-09-02 09:00:00,2011,24,7,0,2115,,,0,1633.0,0,0.0,0.0
2011-09-03 09:00:00,2011,26,7,0,2115,,,0,1633.0,0,0.0,0.0
2011-09-04 09:00:00,2011,24,7,0,2115,,,0,1633.0,0,0.0,0.0
2011-09-05 09:00:00,2011,23,7,0,2115,,,0,1633.0,0,0.0,0.0
2011-09-06 09:00:00,2011,25,6,0,2115,,,0,1633.0,0,0.0,0.0
2011-09-07 09:00:00,2011,25,7,0,2115,,,0,1633.0,0,0.0,0.0
2011-09-08 09:00:00,2011,24,9,2,2117,,100.0,0,1633.0,0,0.0,0.0
2011-09-09 09:00:00,2011,24,9,T,2117,,100.0,0,1633.0,0,0.0,0.0
2011-09-10 09:00:00,2011,22,9,1,2118,,100.0,0,1633.0,0,0.0,0.0
2011-09-11 09:00:00,2011,19,6,4,2122,,100.0,0,1633.0,0,0.0,0.0
2011-09-12 09:00:00,2011,19,7,16,2138,,100.0,0,1633.0,0,0.0,0.0
2011-09-13 09:00:00,2011,21,6,2,2140,,100.0,0,1633.0,0,0.0,0.0
2011-09-14 09:00:00,2011,21,5,6,2146,,100.0,0,1633.0,0,0.0,0.0
2011-09-15 09:00:00,2011,18,6,0,2146,,,0,1633.0,0,0.0,0.0
2011-09-16 09:00:00,2011,17,2,0,2146,,,0,1633.0,0,0.0,0.0
2011-09-17 09:00:00,2011,19,1,0,2146,,,0,1633.0,0,0.0,0.0
2011-09-18 09:00:00,2011,23,4,0,2146,,,0,1633.0,0,0.0,0.0
2011-09-19 09:00:00,2011,23,6,0,2146,,,0,1633.0,0,0.0,0.0
2011-09-20 09:00:00,2011,24,6,0,2146,,,0,1633.0,0,0.0,0.0
2011-09-21 09:00:00,2011,25,7,0,2146,,,0,1633.0,0,0.0,0.0
2011-09-22 09:00:00,2011,26,7,0,2146,,,0,1633.0,0,0.0,0.0
2011-09-23 09:00:00,2011,26,8,T,2146,,100.0,0,1633.0,0,0.0,0.0
2011-09-24 09:00:00,2011,22,7,0,2146,,,0,1633.0,0,0.0,0.0
2011-09-25 09:00:00,2011,14,4,1,2147,,100.0,0,1633.0,0,0.0,0.0
2011-09-26 09:00:00,2011,21,3,0,2147,,,0,1633.0,0,0.0,0.0
2011-09-27 09:00:00,2011,23,5,0,2147,,,0,1633.0,0,0.0,0.0
2011-09-28 09:00:00,2011,25,6,0,2147,,,0,1633.0,0,0.0,0.0
2011-09-29 09:00:00,2011,24,6,0,2147,,,0,1633.0,0,0.0,0.0
2011-09-30 09:00:00,2011,27,7,0,2147,,,0,1633.0,0,0.0,0.0
