date,year,tempmax_C,tempmin_C,precip_24hrmm,precip_cum_mm,precip_%snow,precip_%rain,snowhn24_cm,snowtotal_cm,HS_cm,SWE_cm,SWE_mm
2017-06-26 09:00:00,2017,22.0,7.0,0,3005.0,,,0,1452.0,0.0,0.0,0.0
2017-06-27 09:00:00,2017,21.0,4.0,0,3005.0,,,0,1452.0,0.0,0.0,0.0
2017-06-28 09:00:00,2017,21.0,3.0,0,3005.0,,,0,1452.0,0.0,0.0,0.0
2017-06-29 09:00:00,2017,24.0,4.0,0,3005.0,,,0,1452.0,0.0,0.0,0.0
2017-06-30 09:00:00,2017,26.0,9.0,0,3005.0,,,0,1452.0,0.0,0.0,0.0
2017-07-01 09:00:00,2017,24.0,8.0,0,3005.0,,,0,1452.0,0.0,0.0,0.0
2017-07-02 09:00:00,2017,26.0,7.0,0,3005.0,,,0,1452.0,0.0,0.0,0.0
2017-07-03 09:00:00,2017,25.0,8.0,0,3005.0,,,0,1452.0,0.0,0.0,0.0
2017-07-04 09:00:00,2017,24.0,9.0,0,3005.0,,,0,1452.0,0.0,0.0,0.0
2017-07-05 09:00:00,2017,25.0,8.0,0,3005.0,,,0,1452.0,0.0,0.0,0.0
2017-07-06 09:00:00,2017,27.0,9.0,0,3005.0,,,0,1452.0,0.0,0.0,0.0
2017-07-07 09:00:00,2017,28.0,10.0,0,3005.0,,,0,1452.0,0.0,0.0,0.0
2017-07-08 09:00:00,2017,29.0,11.0,0,3005.0,,,0,1452.0,0.0,0.0,0.0
2017-07-09 09:00:00,2017,26.0,10.0,0,3005.0,,,0,1452.0,0.0,0.0,0.0
2017-07-10 09:00:00,2017,25.0,9.0,0,3005.0,,,0,1452.0,0.0,0.0,0.0
2017-07-11 09:00:00,2017,25.0,8.0,0,3005.0,,,0,1452.0,0.0,0.0,0.0
2017-07-12 09:00:00,2017,25.0,7.0,0,3005.0,,,0,1452.0,0.0,0.0,0.0
2017-07-13 09:00:00,2017,26.0,8.0,0,3005.0,,,0,1452.0,0.0,0.0,0.0
2017-07-14 09:00:00,2017,26.0,9.0,0,3005.0,,,0,1452.0,0.0,0.0,0.0
2017-07-15 09:00:00,2017,27.0,8.0,0,3005.0,,,0,1452.0,0.0,0.0,0.0
2017-07-16 09:00:00,2017,26.0,10.0,0,3005.0,,,0,1452.0,0.0,0.0,0.0
2017-07-17 09:00:00,2017,23.0,8.0,0,3005.0,,,0,1452.0,0.0,0.0,0.0
2017-07-18 09:00:00,2017,22.0,7.0,0,3005.0,,,0,1452.0,0.0,0.0,0.0
2017-07-19 09:00:00,2017,24.0,5.0,0,3005.0,,,0,1452.0,0.0,0.0,0.0
2017-07-20 09:00:00,2017,23.0,4.0,0,3005.0,,,0,1452.0,0.0,0.0,0.0
2017-07-21 09:00:00,2017,25.0,4.0,0,3005.0,,,0,1452.0,0.0,0.0,0.0
2017-07-22 09:00:00,2017,29.0,10.0,0,3005.0,,,0,1452.0,0.0,0.0,0.0
2017-07-23 09:00:00,2017,28.0,10.0,0,3005.0,,,0,1452.0,0.0,0.0,0.0
2017-07-24 09:00:00,2017,26.0,12.0,0,3005.0,,,0,1452.0,0.0,0.0,0.0
2017-07-25 09:00:00,2017,24.0,11.0,0,3005.0,,,0,1452.0,0.0,0.0,0.0
2017-07-26 09:00:00,2017,22.0,8.0,0,3005.0,,,0,1452.0,0.0,0.0,0.0
2017-07-27 09:00:00,2017,25.0,7.0,0,3005.0,,,0,1452.0,0.0,0.0,0.0
2017-07-28 09:00:00,2017,26.0,10.0,0,3005.0,,,0,1452.0,0.0,0.0,0.0
2017-07-29 09:00:00,2017,26.0,10.0,0,3005.0,,,0,1452.0,0.0,0.0,0.0
2017-07-30 09:00:00,2017,27.0,11.0,0,3005.0,,,0,1452.0,0.0,0.0,0.0
2017-07-31 09:00:00,2017,30.0,12.0,0,3005.0,,,0,1452.0,0.0,0.0,0.0
2017-08-01 09:00:00,2017,31.0,13.0,0,3005.0,,,0,1452.0,0.0,0.0,0.0
2017-08-02 09:00:00,2017,30.0,13.0,1,3006.0,,100.0,0,1452.0,0.0,0.0,0.0
2017-08-03 09:00:00,2017,29.0,13.0,1,3007.0,,100.0,0,1452.0,0.0,0.0,0.0
2017-08-04 09:00:00,2017,26.0,12.0,0,3007.0,,,0,1452.0,0.0,0.0,0.0
2017-08-05 09:00:00,2017,19.0,9.0,2,3009.0,,100.0,0,1452.0,0.0,0.0,0.0
2017-08-06 09:00:00,2017,24.0,8.0,0,3009.0,,,0,1452.0,0.0,0.0,0.0
2017-08-07 09:00:00,2017,23.0,8.0,T,3009.0,,100.0,0,1452.0,0.0,0.0,0.0
2017-08-08 09:00:00,2017,24.0,9.0,0,3009.0,,,0,1452.0,0.0,0.0,0.0
2017-08-09 09:00:00,2017,24.0,10.0,0,3009.0,,,0,1452.0,0.0,0.0,0.0
2017-08-10 09:00:00,2017,24.0,9.0,0,3009.0,,,0,1452.0,0.0,0.0,0.0
2017-08-11 09:00:00,2017,,,,3009.0,,,0,1452.0,0.0,0.0,0.0
2017-08-12 09:00:00,2017,,,,3009.0,,,,1452.0,,,
2017-08-13 09:00:00,2017,,,,3009.0,,,,1452.0,,,
2017-08-14 09:00:00,2017,,,,3009.0,,,,1452.0,,,
2017-08-15 09:00:00,2017,,,,3009.0,,,,1452.0,,,
2017-08-16 09:00:00,2017,,,,3009.0,,,,1452.0,,,
2017-08-17 09:00:00,2017,,,,3009.0,,,,1452.0,,,
2017-08-18 09:00:00,2017,,,,3009.0,,,,1452.0,,,
2017-08-19 09:00:00,2017,,,,3009.0,,,,1452.0,,,
2017-08-20 09:00:00,2017,,,,3009.0,,,,1452.0,,,
2017-08-21 09:00:00,2017,,,,3009.0,,,,1452.0,,,
2017-08-22 09:00:00,2017,,,,3009.0,,,,1452.0,,,
2017-08-23 09:00:00,2017,,,,3009.0,,,,1452.0,,,
2017-08-24 09:00:00,2017,,,,3009.0,,,,1452.0,,,
2017-08-25 09:00:00,2017,,,,3009.0,,,,1452.0,,,
2017-08-26 09:00:00,2017,,,,3009.0,,,,1452.0,,,
2017-08-27 09:00:00,2017,,,,3009.0,,,,1452.0,,,
2017-08-28 09:00:00,2017,,,,3009.0,,,,1452.0,,,
2017-08-29 09:00:00,2017,,,,3009.0,,,,1452.0,,,
2017-08-30 09:00:00,2017,,,,3009.0,,,,1452.0,,,
2017-08-31 09:00:00,2017,,,,3009.0,,,,1452.0,,,
,2017,,,,,,,,,,,
,2017,,,,,,,,,,,
,2017,,,,,,,,,,,
,2017,,,,,,,,,,,
,2017,,,,,,,,,,,
,2017,,,,,,,,,,,
,2017,,,,,,,,,,,
,2017,,,,,,,,,,,
,2017,,,,,,,,,,,
,2017,,,,,,,,,,,
,2017,,,,,,,,,,,
,2017,,,,,,,,,,,
,2017,,,,,,,,,,,
,2017,,,,,,,,,,,
,2017,,,,,,,,,,,
,2017,,,,,,,,,,,
,2017,,,,,,,,,,,
,2017,,,,,,,,,,,
,2017,,,,,,,,,,,
,2017,,,,,,,,,,,
,2017,,,,,,,,,,,
,2017,,,,,,,,,,,
,2017,,,,,,,,,,,
,2017,,,,,,,,,,,
,2017,,,,,,,,,,,
,2017,,,,,,,,,,,
,2017,,,,,,,,,,,
,2017,,,,,,,,,,,
,2017,,,,,,,,,,,
,2017,,,,,,,,,,,
,2017,,,,,,,,,,,
