date,year,tempmax_C,tempmin_C,precip_24hrmm,precip_cum_mm,precip_%snow,precip_%rain,snowhn24_cm,snowtotal_cm,HS_cm,SWE_cm,SWE_mm
2013-12-30 09:00:00,2013,12,-3,0,141,,,0,118.0,24,5.8,58.0
2013-12-31 09:00:00,2013,12,-2,0,141,,,0,118.0,24,,
2014-01-01 09:00:00,2014,14,-2,0,141,,,0,118.0,23,,
2014-01-02 09:00:00,2014,13,-3,0,141,,,0,118.0,22.5,5.5,55.0
2014-01-03 09:00:00,2014,12,-3,0,141,,,0,118.0,22.5,5.5,55.0
2014-01-04 09:00:00,2014,8,-5,0,141,,,0,118.0,21.5,,
2014-01-05 09:00:00,2014,10,-5,0,141,,,0,118.0,21,,
2014-01-06 09:00:00,2014,9,-5,0,141,,,0,118.0,21,5.4,54.0
2014-01-07 09:00:00,2014,8,-3,0,141,,,0,118.0,20,5.4,54.0
2014-01-08 09:00:00,2014,5,-3,0,141,,,0,118.0,20,5.3,53.0
2014-01-09 09:00:00,2014,4,-3,0,141,,,0,118.0,19.5,5.2,52.0
2014-01-10 09:00:00,2014,10,-4,0,141,,,0,118.0,19,5.2,52.0
2014-01-11 09:00:00,2014,3,-4,14,155,92.0,8.0,0,118.0,18.5,,
2014-01-12 09:00:00,2014,4,-8,T,155,100.0,,7,125.0,26,6.5,65.0
2014-01-13 09:00:00,2014,11,-3,0,155,,,0,125.0,25.5,,
2014-01-14 09:00:00,2014,12,1,0,155,,,0,125.0,25,6.4,64.0
2014-01-15 09:00:00,2014,12,-1,0,155,,,0,125.0,25,,
2014-01-16 09:00:00,2014,12,0,0,155,,,0,125.0,24.5,6.4,64.0
2014-01-17 09:00:00,2014,16,-3,0,155,,,0,125.0,24,6.3,63.0
2014-01-18 09:00:00,2014,15,-3,0,155,,,0,125.0,23,,
2014-01-19 09:00:00,2014,13,-4,0,155,,,0,125.0,22.5,,
2014-01-20 09:00:00,2014,13,-5,0,155,,,0,125.0,22.5,,
2014-01-21 09:00:00,2014,13,-5,0,155,,,0,125.0,22,6.4,64.0
2014-01-22 09:00:00,2014,15,-4,0,155,,,0,125.0,21.5,,
2014-01-23 09:00:00,2014,3,-3,T,155,100.0,,0,125.0,21.5,,
2014-01-24 09:00:00,2014,10,-3,0,155,,,T,125.0,21.5,6.4,64.0
2014-01-25 09:00:00,2014,12,-4,0,155,,,0,125.0,21.5,,
2014-01-26 09:00:00,2014,12,-4,0,155,,,0,125.0,20,,
2014-01-27 09:00:00,2014,12,-4,0,155,,,0,125.0,18.5,5.9,59.0
2014-01-28 09:00:00,2014,11,2,0,155,,,0,125.0,17,,
2014-01-29 09:00:00,2014,6,0,46,201,2.0,98.0,0,125.0,15.5,4.9,49.0
2014-01-30 09:00:00,2014,2,-5,11,212,100.0,,12,137.0,22.5,5.3,53.0
2014-01-31 09:00:00,2014,1,-10,1,213,100.0,,2,139.0,23.5,5.5,55.0
2014-02-01 09:00:00,2014,3,-10,0,213,,,0,139.0,22,,
2014-02-02 09:00:00,2014,-3,-11,4,217,100.0,,0,139.0,20,,
2014-02-03 09:00:00,2014,-1,-7,T,217,100.0,,5,144.0,24.5,5.7,57.0
2014-02-04 09:00:00,2014,0,-12,T,217,100.0,,T,144.0,24,5.7,57.0
2014-02-05 09:00:00,2014,2,-12,T,217,100.0,,0,144.0,23,,
2014-02-06 09:00:00,2014,-1,-6,11,228,90.0,10.0,8.5,152.5,30,7.1,71.0
2014-02-07 09:00:00,2014,0,-4,34,262,90.0,10.0,8.5,161.0,37,8.2,82.0
2014-02-08 09:00:00,2014,1,-1,98,360,20.0,80.0,12,173.0,45,,
2014-02-09 09:00:00,2014,3,0,76,436,50.0,50.0,22,195.0,65,,
2014-02-10 09:00:00,2014,7,-2,0,436,,,12,207.0,72.5,22.8,228.0
2014-02-11 09:00:00,2014,10,-4,0,436,,,0,207.0,68,,
2014-02-12 09:00:00,2014,9,-3,0,436,,,0,207.0,62.5,20.7,207.0
2014-02-13 09:00:00,2014,5,1,9,445,,100.0,0,207.0,59.5,21.0,210.0
2014-02-14 09:00:00,2014,11,2,0,445,,,0,207.0,58,20.5,205.0
2014-02-15 09:00:00,2014,8,-2,6,451,,100.0,0,207.0,57,,
2014-02-16 09:00:00,2014,6,-6,9,460,90.0,10.0,3.5,210.5,60,,
2014-02-17 09:00:00,2014,7,-7,0,460,,,0,210.5,57.5,,
2014-02-18 09:00:00,2014,10,-6,0,460,,,0,210.5,56.5,20.1,201.0
2014-02-19 09:00:00,2014,5,-3,3,463,90.0,10.0,1.5,212.0,56.5,,
2014-02-20 09:00:00,2014,10,-5,0,463,,,0,212.0,56,20.7,207.0
2014-02-21 09:00:00,2014,10,-5,0,463,,,0,212.0,55.5,20.5,205.0
2014-02-22 09:00:00,2014,12,-5,0,463,,,0,212.0,54,,
2014-02-23 09:00:00,2014,12,-6,0,463,,,0,212.0,51.5,,
2014-02-24 09:00:00,2014,13,-4,0,463,,,0,212.0,50.5,19.7,197.0
2014-02-25 09:00:00,2014,13,-3,0,463,,,0,212.0,49,19.3,193.0
2014-02-26 09:00:00,2014,5,-1,22,485,10.0,90.0,0,212.0,48,19.4,194.0
2014-02-27 09:00:00,2014,1,-5,27,512,100.0,,26,238.0,73.5,20.2,202.0
2014-02-28 09:00:00,2014,3,-5,23,535,95.0,5.0,10,248.0,77.5,22.7,227.0
2014-03-01 09:00:00,2014,3,-3,5,540,30.0,70.0,10,258.0,84,,
2014-03-02 09:00:00,2014,1,-1,12,552,10.0,90.0,1.5,259.5,81,,
2014-03-03 09:00:00,2014,1,-1,19,571,30.0,70.0,T,259.5,77.5,25.0,250.0
2014-03-04 09:00:00,2014,9,-1,6,577,100.0,,17.5,277.0,89.5,,
2014-03-05 09:00:00,2014,7,1,15,592,,100.0,0,277.0,79.5,27.1,271.0
2014-03-06 09:00:00,2014,4,-3,17,609,18.0,82.0,0,277.0,71.5,,
2014-03-07 09:00:00,2014,9,-4,0,609,,,3.5,280.5,74,29.9,299.0
2014-03-08 09:00:00,2014,15,-2,0,609,,,0,280.5,70,,
2014-03-09 09:00:00,2014,10,1,0,609,,,0,280.5,66,,
2014-03-10 09:00:00,2014,4,-3,16,625,100.0,,15.5,296.0,78,26.4,264.0
2014-03-11 09:00:00,2014,3,-5,0,625,,,0,296.0,76,25.7,257.0
2014-03-12 09:00:00,2014,8,-4,0,625,,,0,296.0,75,,
2014-03-13 09:00:00,2014,15,-4,0,625,,,0,296.0,72,24.2,242.0
2014-03-14 09:00:00,2014,12,-4,0,625,,,0,296.0,68.5,23.4,234.0
2014-03-15 09:00:00,2014,16,-1,0,625,,,0,296.0,65,,
2014-03-16 09:00:00,2014,15,-2,0,625,,,0,296.0,61,,
2014-03-17 09:00:00,2014,10,-2,0,625,,,0,296.0,57.5,20.9,209.0
2014-03-18 09:00:00,2014,9,-4,0,625,,,0,296.0,54,19.7,197.0
2014-03-19 09:00:00,2014,11,-5,0,625,,,0,296.0,53,,
2014-03-20 09:00:00,2014,12,-2,0,625,,,0,296.0,50,19.0,190.0
2014-03-21 09:00:00,2014,11,-3,0,625,,,0,296.0,47.5,18.3,183.0
2014-03-22 09:00:00,2014,12,-3,0,625,,,0,296.0,40,,
2014-03-23 09:00:00,2014,13,-4,0,625,,,0,296.0,38,,
2014-03-24 09:00:00,2014,14,-3,0,625,,,0,296.0,35.5,13.6,136.0
2014-03-25 09:00:00,2014,6,-2,10,635,80.0,20.0,6.5,302.5,39,,
2014-03-26 09:00:00,2014,1,-6,24,659,100.0,,16,318.5,46,16.9,169.0
2014-03-27 09:00:00,2014,0,-4,16,675,100.0,,10.5,329.0,55,,
2014-03-28 09:00:00,2014,2,-2,2,677,100.0,,1.5,330.5,52,18.5,185.0
2014-03-29 09:00:00,2014,1,-3,75,752,100.0,,50.5,381.0,94.5,,
2014-03-30 09:00:00,2014,4,-5,7,759,100.0,,5,386.0,98,,
2014-03-31 09:00:00,2014,0,-7,21,780,100.0,,7,393.0,103.5,26.3,263.0
2014-04-01 09:00:00,2014,-1,-7,14,794,100.0,,27.5,420.5,126,27.5,275.0
2014-04-02 09:00:00,2014,3,-9,1,795,100.0,,9.5,430.0,133,27.4,274.0
2014-04-03 09:00:00,2014,5,-9,T,795,100.0,,T,430.0,111,,
2014-04-04 09:00:00,2014,4,-8,10,805,100.0,,T,430.0,92,28.0,280.0
2014-04-05 09:00:00,2014,8,-9,0,805,,,4.5,434.5,95,,
2014-04-06 09:00:00,2014,13,-3,0,805,,,0,434.5,89.5,,
2014-04-07 09:00:00,2014,17,-1,0,805,,,0,434.5,84,25.7,257.0
2014-04-08 09:00:00,2014,16,-2,0,805,,,0,434.5,76,,
2014-04-09 09:00:00,2014,15,-1,0,805,,,0,434.5,67.5,24.2,242.0
2014-04-10 09:00:00,2014,17,-2,0,805,,,0,434.5,59.5,23.0,230.0
2014-04-11 09:00:00,2014,17,-1,0,805,,,0,434.5,52,20.2,202.0
2014-04-12 09:00:00,2014,15,-2,0,805,,,0,434.5,44.5,,
2014-04-13 09:00:00,2014,13,-1,0,805,,,0,434.5,37,,
2014-04-14 09:00:00,2014,17,0,0,805,,,0,434.5,29.5,11.9,119.0
2014-04-15 09:00:00,2014,14,0,0,805,,,0,434.5,22.5,,
2014-04-16 09:00:00,2014,17,-1,0,805,,,0,434.5,15,5.8,58.0
2014-04-17 09:00:00,2014,15,1,0,805,,,0,434.5,7.5,2.8,28.0
2014-04-18 09:00:00,2014,15,0,1,806,,100.0,0,434.5,0,0.0,0.0
2014-04-19 09:00:00,2014,13,-1,0,806,,,0,434.5,0,0.0,0.0
2014-04-20 09:00:00,2014,16,-2,0,806,,,0,434.5,0,0.0,0.0
2014-04-21 09:00:00,2014,13,0,0,806,,,0,434.5,0,0.0,0.0
2014-04-22 09:00:00,2014,3,-3,13,819,100.0,,7.5,442.0,7.5,0.9,9.0
2014-04-23 09:00:00,2014,7,-6,0,819,,,1,443.0,5,0.8,8.0
2014-04-24 09:00:00,2014,10,-2,6,825,100.0,,0,443.0,0,0.0,0.0
2014-04-25 09:00:00,2014,1,-4,47,872,100.0,,2,445.0,2,0.3,3.0
2014-04-26 09:00:00,2014,4,-6,0,872,,,39.5,484.5,37,4.5,45.0
2014-04-27 09:00:00,2014,5,-4,0,872,,,0,484.5,28,4.0,40.0
2014-04-28 09:00:00,2014,12,-6,0,872,,,0,484.5,19,,
2014-04-29 09:00:00,2014,15,2,0,872,,,0,484.5,11.5,2.4,24.0
2014-04-30 09:00:00,2014,18,4,0,872,,,0,484.5,0,0.0,0.0
2014-05-01 09:00:00,2014,19,2,0,872,,,0,484.5,0,0.0,0.0
2014-05-02 09:00:00,2014,19,0,0,872,,,0,484.5,0,0.0,0.0
2014-05-03 09:00:00,2014,15,2,0,872,,,0,484.5,0,0.0,0.0
2014-05-04 09:00:00,2014,11,2,0,872,,,0,484.5,0,0.0,0.0
2014-05-05 09:00:00,2014,9,-2,4,876,100.0,,0,484.5,0,0.0,0.0
2014-05-06 09:00:00,2014,7,-2,1,877,100.0,,5,489.5,5,0.6,6.0
2014-05-07 09:00:00,2014,9,-3,0,877,,,0,489.5,0,0.0,0.0
2014-05-08 09:00:00,2014,9,0,9,886,,100.0,0,489.5,0,0.0,0.0
2014-05-09 09:00:00,2014,8,1,6,892,,100.0,0,489.5,0,0.0,0.0
2014-05-10 09:00:00,2014,5,-2,5,897,100.0,,0,489.5,0,0.0,0.0
2014-05-11 09:00:00,2014,12,-4,0,897,,,4.5,494.0,4.5,0.5,5.0
2014-05-12 09:00:00,2014,17,1,0,897,,,0,494.0,0,0.0,0.0
2014-05-13 09:00:00,2014,20,4,0,897,,,0,494.0,0,0.0,0.0
2014-05-14 09:00:00,2014,22,4,0,897,,,0,494.0,0,0.0,0.0
2014-05-15 09:00:00,2014,21,4,0,897,,,0,494.0,0,0.0,0.0
2014-05-16 09:00:00,2014,20,4,0,897,,,0,494.0,0,0.0,0.0
2014-05-17 09:00:00,2014,18,3,0,897,,,0,494.0,0,0.0,0.0
2014-05-18 09:00:00,2014,11,0,0,897,,,0,494.0,0,0.0,0.0
2014-05-19 09:00:00,2014,11,-1,T,897,,100.0,0,494.0,0,0.0,0.0
2014-05-20 09:00:00,2014,6,-1,10,907,20.0,80.0,0,494.0,0,0.0,0.0
2014-05-21 09:00:00,2014,13,1,T,907,,100.0,0,494.0,0,0.0,0.0
2014-05-22 09:00:00,2014,16,3,0,907,,,0,494.0,0,0.0,0.0
2014-05-23 09:00:00,2014,21,3,0,907,,,0,494.0,0,0.0,0.0
2014-05-24 09:00:00,2014,20,4,0,907,,,0,494.0,0,0.0,0.0
2014-05-25 09:00:00,2014,23,5,0,907,,,0,494.0,0,0.0,0.0
2014-05-26 09:00:00,2014,21,4,0,907,,,0,494.0,0,0.0,0.0
2014-05-27 09:00:00,2014,19,4,0,907,,,0,494.0,0,0.0,0.0
2014-05-28 09:00:00,2014,15,2,0,907,,,0,494.0,0,0.0,0.0
2014-05-29 09:00:00,2014,18,3,0,907,,,0,494.0,0,0.0,0.0
2014-05-30 09:00:00,2014,17,2,0,907,,,0,494.0,0,0.0,0.0
2014-05-31 09:00:00,2014,17,0,0,907,,,0,494.0,0,0.0,0.0
2014-06-01 09:00:00,2014,20,2,0,907,,,0,494.0,0,0.0,0.0
2014-06-02 09:00:00,2014,19,4,0,907,,,0,494.0,0,0.0,0.0
2014-06-03 09:00:00,2014,20,2,0,907,,,0,494.0,0,0.0,0.0
2014-06-04 09:00:00,2014,23,3,0,907,,,0,494.0,0,0.0,0.0
2014-06-05 09:00:00,2014,24,6,0,907,,,0,494.0,0,0.0,0.0
2014-06-06 09:00:00,2014,25,7,0,907,,,0,494.0,0,0.0,0.0
2014-06-07 09:00:00,2014,25,10,0,907,,,0,494.0,0,0.0,0.0
2014-06-08 09:00:00,2014,26,11,0,907,,,0,494.0,0,0.0,0.0
2014-06-09 09:00:00,2014,25,8,0,907,,,0,494.0,0,0.0,0.0
2014-06-10 09:00:00,2014,24,7,0,907,,,0,494.0,0,0.0,0.0
2014-06-11 09:00:00,2014,23,7,0,907,,,0,494.0,0,0.0,0.0
2014-06-12 09:00:00,2014,19,4,0,907,,,0,494.0,0,0.0,0.0
2014-06-13 09:00:00,2014,16,2,0,907,,,0,494.0,0,0.0,0.0
2014-06-14 09:00:00,2014,17,1,0,907,,,0,494.0,0,0.0,0.0
2014-06-15 09:00:00,2014,16,2,0,907,,,0,494.0,0,0.0,0.0
2014-06-16 09:00:00,2014,13,3,0,907,,,0,494.0,0,0.0,0.0
2014-06-17 09:00:00,2014,14,0,T,907,,100.0,0,494.0,0,0.0,0.0
2014-06-18 09:00:00,2014,19,0,0,907,,,0,494.0,0,0.0,0.0
2014-06-19 09:00:00,2014,22,2,0,907,,,0,494.0,0,0.0,0.0
2014-06-20 09:00:00,2014,21,4,0,907,,,0,494.0,0,0.0,0.0
2014-06-21 09:00:00,2014,22,5,0,907,,,0,494.0,0,0.0,0.0
2014-06-22 09:00:00,2014,22,2,0,907,,,0,494.0,0,0.0,0.0
2014-06-23 09:00:00,2014,22,4,0,907,,,0,494.0,0,0.0,0.0
2014-06-24 09:00:00,2014,21,5,0,907,,,0,494.0,0,0.0,0.0
2014-06-25 09:00:00,2014,20,5,0,907,,,0,494.0,0,0.0,0.0
2014-06-26 09:00:00,2014,13,4,2,909,,100.0,0,494.0,0,0.0,0.0
2014-06-27 09:00:00,2014,18,5,0,909,,,0,494.0,0,0.0,0.0
2014-06-28 09:00:00,2014,21,4,0,909,,,0,494.0,0,0.0,0.0
2014-06-29 09:00:00,2014,26,5,0,909,,,0,494.0,0,0.0,0.0
2014-06-30 09:00:00,2014,30,10,0,909,,,0,494.0,0,0.0,0.0
2014-07-01 09:00:00,2014,28,11,0,909,,,0,494.0,0,0.0,0.0
2014-07-02 09:00:00,2014,26,9,0,909,,,0,494.0,0,0.0,0.0
2014-07-03 09:00:00,2014,26,8,0,909,,,0,494.0,0,0.0,0.0
2014-07-04 09:00:00,2014,25,8,0,909,,,0,494.0,0,0.0,0.0
2014-07-05 09:00:00,2014,25,8,0,909,,,0,494.0,0,0.0,0.0
2014-07-06 09:00:00,2014,28,8,0,909,,,0,494.0,0,0.0,0.0
2014-07-07 09:00:00,2014,27,13,0,909,,,0,494.0,0,0.0,0.0
2014-07-08 09:00:00,2014,26,15,T,909,,100.0,0,494.0,0,0.0,0.0
2014-07-09 09:00:00,2014,26,11,0,909,,,0,494.0,0,0.0,0.0
2014-07-10 09:00:00,2014,26,10,T,909,,100.0,0,494.0,0,0.0,0.0
2014-07-11 09:00:00,2014,23,11,0,909,,,0,494.0,0,0.0,0.0
2014-07-12 09:00:00,2014,26,10,0,909,,,0,494.0,0,0.0,0.0
2014-07-13 09:00:00,2014,29,11,0,909,,,0,494.0,0,0.0,0.0
2014-07-14 09:00:00,2014,30,12,0,909,,,0,494.0,0,0.0,0.0
2014-07-15 09:00:00,2014,28,14,0,909,,,0,494.0,0,0.0,0.0
2014-07-16 09:00:00,2014,25,12,0,909,,,0,494.0,0,0.0,0.0
2014-07-17 09:00:00,2014,27,12,0,909,,,0,494.0,0,0.0,0.0
2014-07-18 09:00:00,2014,27,11,0,909,,,0,494.0,0,0.0,0.0
2014-07-19 09:00:00,2014,29,12,0,909,,,0,494.0,0,0.0,0.0
2014-07-20 09:00:00,2014,21,10,4,913,,100.0,0,494.0,0,0.0,0.0
2014-07-21 09:00:00,2014,20,9,3,916,,100.0,0,494.0,0,0.0,0.0
2014-07-22 09:00:00,2014,22,8,0,916,,,0,494.0,0,0.0,0.0
2014-07-23 09:00:00,2014,20,7,0,916,,,0,494.0,0,0.0,0.0
2014-07-24 09:00:00,2014,25,5,0,916,,,0,494.0,0,0.0,0.0
2014-07-25 09:00:00,2014,24,8,0,916,,,0,494.0,0,0.0,0.0
2014-07-26 09:00:00,2014,26,8,0,916,,,0,494.0,0,0.0,0.0
2014-07-27 09:00:00,2014,27,10,0,916,,,0,494.0,0,0.0,0.0
2014-07-28 09:00:00,2014,26,12,0,916,,,0,494.0,0,0.0,0.0
2014-07-29 09:00:00,2014,27,13,0,916,,,0,494.0,0,0.0,0.0
2014-07-30 09:00:00,2014,22,11,3,919,,100.0,0,494.0,0,0.0,0.0
2014-07-31 09:00:00,2014,26,10,T,919,,100.0,0,494.0,0,0.0,0.0
2014-08-01 09:00:00,2014,27,11,0,919,,,0,494.0,0,0.0,0.0
2014-08-02 09:00:00,2014,27,10,0,919,,,0,494.0,0,0.0,0.0
2014-08-03 09:00:00,2014,24,11,0,919,,,0,494.0,0,0.0,0.0
2014-08-04 09:00:00,2014,14,9,15,934,,100.0,0,494.0,0,0.0,0.0
2014-08-05 09:00:00,2014,13,9,14,948,,100.0,0,494.0,0,0.0,0.0
2014-08-06 09:00:00,2014,19,9,1,949,,100.0,0,494.0,0,0.0,0.0
2014-08-07 09:00:00,2014,24,8,0,949,,,0,494.0,0,0.0,0.0
2014-08-08 09:00:00,2014,24,9,1,950,,100.0,0,494.0,0,0.0,0.0
2014-08-09 09:00:00,2014,25,7,0,950,,,0,494.0,0,0.0,0.0
2014-08-10 09:00:00,2014,24,11,1,951,,100.0,0,494.0,0,0.0,0.0
2014-08-11 09:00:00,2014,22,9,6,957,,100.0,0,494.0,0,0.0,0.0
2014-08-12 09:00:00,2014,20,8,0,957,,,0,494.0,0,0.0,0.0
2014-08-13 09:00:00,2014,18,8,0,957,,,0,494.0,0,0.0,0.0
2014-08-14 09:00:00,2014,20,6,0,957,,,0,494.0,0,0.0,0.0
2014-08-15 09:00:00,2014,23,6,0,957,,,0,494.0,0,0.0,0.0
2014-08-16 09:00:00,2014,24,7,0,957,,,0,494.0,0,0.0,0.0
2014-08-17 09:00:00,2014,24,6,0,957,,,0,494.0,0,0.0,0.0
2014-08-18 09:00:00,2014,24,5,0,957,,,0,494.0,0,0.0,0.0
2014-08-19 09:00:00,2014,23,7,0,957,,,0,494.0,0,0.0,0.0
