Date,Css Lab (428) Air Temperature Observed (degC),Css Lab (428) Air Temperature Observed QC Flag,Css Lab (428) Precipitation Accumulation (mm),Css Lab (428) Precipitation Accumulation QC Flag,Css Lab (428) Snow Depth (cm),Css Lab (428) Snow Depth QC Flag,Css Lab (428) Snow Water Equivalent (mm),Css Lab (428) Snow Water Equivalent QC Flag,Css Lab (428) Soil Moisture Percent -2in (pct),Css Lab (428) Soil Moisture Percent -2in QC Flag,Css Lab (428) Soil Moisture Percent -8in (pct),Css Lab (428) Soil Moisture Percent -8in QC Flag,Css Lab (428) Soil Moisture Percent -20in (pct),Css Lab (428) Soil Moisture Percent -20in QC Flag,Css Lab (428) Soil Temperature Observed -2in (degC),Css Lab (428) Soil Temperature Observed -2in QC Flag,Css Lab (428) Soil Temperature Observed -8in (degC),Css Lab (428) Soil Temperature Observed -8in QC Flag,Css Lab (428) Soil Temperature Observed -20in (degC),Css Lab (428) Soil Temperature Observed -20in QC Flag
2018-12-14 13:00,3.9,V,257,V,58,V,163,V,0.0,V,10.9,V,19.2,V,2.1,V,2.9,V,4.8,V
2018-12-14 14:00,2.9,V,257,V,61,V,163,V,0.0,V,10.8,V,19.1,V,2.2,V,2.9,V,4.8,V
2018-12-14 15:00,2.0,V,257,V,61,V,163,V,0.0,V,10.8,V,19.0,V,2.2,V,2.9,V,4.8,V
2018-12-14 16:00,1.7,V,257,V,61,V,163,V,0.0,V,10.6,V,19.1,V,2.2,V,2.9,V,4.8,V
2018-12-14 17:00,1.6,V,257,V,61,V,160,V,0.0,V,10.8,V,18.9,V,2.2,V,2.9,V,4.8,V
2018-12-14 18:00,1.8,V,257,V,58,V,160,V,0.0,V,10.7,V,19.0,V,2.2,V,2.9,V,4.8,V
2018-12-14 19:00,1.6,V,257,V,61,V,160,V,0.0,V,10.7,V,19.0,V,2.2,V,2.9,V,4.8,V
2018-12-14 20:00,1.1,V,257,V,61,V,163,V,0.0,V,10.7,V,18.9,V,2.2,V,2.9,V,4.8,V
2018-12-14 21:00,1.2,V,257,V,61,V,160,V,0.0,V,10.9,V,18.9,V,2.2,V,2.9,V,4.8,V
2018-12-14 22:00,1.2,V,257,V,61,V,160,V,0.0,V,10.8,V,18.9,V,2.2,V,2.9,V,4.8,V
2018-12-14 23:00,1.1,V,257,V,61,V,163,V,0.0,V,10.7,V,18.9,V,2.2,V,2.9,V,4.8,V
2018-12-15 00:00,1.4,V,257,V,61,V,160,V,0.0,V,10.7,V,19.1,V,2.2,V,2.9,V,4.8,V
2018-12-15 01:00,1.5,V,257,V,61,V,160,V,0.0,V,10.6,V,18.8,V,2.2,V,2.9,V,4.8,V
2018-12-15 02:00,1.5,V,257,V,61,V,160,V,0.0,V,10.6,V,18.7,V,2.2,V,2.9,V,4.8,V
2018-12-15 03:00,1.8,V,257,V,61,V,160,V,0.0,V,10.9,V,18.9,V,2.2,V,2.9,V,4.8,V
2018-12-15 04:00,1.0,V,257,V,61,V,163,V,0.0,V,10.7,V,19.0,V,2.2,V,2.9,V,4.8,V
2018-12-15 05:00,1.4,V,254,V,61,V,160,V,0.0,V,10.7,V,18.9,V,2.2,V,2.9,V,4.8,V
2018-12-15 06:00,0.1,V,257,V,61,V,160,V,0.0,V,10.6,V,18.9,V,2.2,V,2.9,V,4.8,V
2018-12-15 07:00,-1.1,V,254,V,64,V,157,V,0.0,V,10.7,V,18.9,V,2.2,V,2.9,V,4.8,V
2018-12-15 08:00,-0.5,V,257,V,61,V,160,V,0.0,V,10.5,V,18.8,V,2.2,V,2.9,V,4.8,V
2018-12-15 09:00,1.2,V,257,V,61,V,157,V,0.0,V,10.7,V,18.8,V,2.2,V,2.9,V,4.8,V
2018-12-15 10:00,3.4,V,257,V,56,V,157,V,0.0,V,10.7,V,18.8,V,2.2,V,2.9,V,4.8,V
2018-12-15 11:00,5.2,V,254,V,53,V,157,V,0.0,V,10.7,V,18.8,V,2.2,V,2.9,V,4.8,V
2018-12-15 12:00,5.7,V,257,V,56,V,157,V,0.0,V,10.7,V,18.7,V,2.2,V,2.9,V,4.8,V
2018-12-15 13:00,5.1,V,257,V,56,V,157,V,0.0,V,10.8,V,18.7,V,2.2,V,2.9,V,4.8,V
2018-12-15 14:00,5.5,V,257,V,56,V,157,V,0.0,V,10.7,V,18.8,V,2.2,V,2.9,V,4.8,V
2018-12-15 15:00,5.0,V,257,V,58,V,160,V,0.0,V,10.6,V,18.7,V,2.2,V,2.9,V,4.8,V
2018-12-15 16:00,5.0,V,257,V,61,V,160,V,0.0,V,10.6,V,18.6,V,2.2,V,2.9,V,4.8,V
2018-12-15 17:00,4.5,V,257,V,58,V,160,V,0.0,V,10.6,V,18.5,V,2.2,V,2.9,V,4.8,V
2018-12-15 18:00,3.2,V,257,V,58,V,160,V,0.0,V,10.5,V,18.5,V,2.2,V,2.8,V,4.8,V
2018-12-15 19:00,2.9,V,257,V,61,V,160,V,0.0,V,10.7,V,18.7,V,2.2,V,2.9,V,4.8,V
2018-12-15 20:00,1.8,V,257,V,58,V,160,V,0.0,V,10.7,V,18.6,V,2.2,V,2.8,V,4.8,V
2018-12-15 21:00,1.1,V,257,V,58,V,157,V,0.0,V,10.7,V,18.5,V,2.2,V,2.8,V,4.8,V
2018-12-15 22:00,2.3,V,257,V,58,V,157,V,0.0,V,10.9,V,18.5,V,2.2,V,2.8,V,4.8,V
2018-12-15 23:00,,,,,,,,,0.0,V,10.5,V,18.5,V,2.2,V,2.8,V,4.8,V
2018-12-16 00:00,2.7,V,257,V,58,V,160,E,0.0,V,10.7,V,18.5,V,2.2,V,2.8,V,4.8,V
2018-12-16 01:00,2.6,V,257,V,58,V,157,V,0.0,V,10.8,V,18.6,V,2.1,V,2.8,V,4.8,V
2018-12-16 02:00,2.2,V,257,V,56,V,157,V,0.0,V,10.8,V,18.6,V,2.1,V,2.8,V,4.8,V
2018-12-16 03:00,2.0,V,257,V,58,V,157,V,0.0,V,11.0,V,18.5,V,2.1,V,2.8,V,4.8,V
2018-12-16 04:00,2.0,V,257,V,58,V,157,V,0.0,V,10.9,V,18.6,V,2.1,V,2.8,V,4.8,V
2018-12-16 05:00,1.8,V,257,V,58,V,157,V,0.0,V,10.8,V,18.5,V,2.1,V,2.8,V,4.8,V
2018-12-16 06:00,2.4,V,254,V,58,V,157,V,0.0,V,10.8,V,18.6,V,2.1,V,2.8,V,4.8,V
2018-12-16 07:00,3.1,V,257,V,56,V,157,V,0.0,V,10.8,V,18.6,V,2.1,V,2.8,V,4.8,V
2018-12-16 08:00,4.1,V,254,V,56,V,155,V,0.0,V,10.8,V,18.5,V,2.1,V,2.8,V,4.8,V
2018-12-16 09:00,4.2,V,257,V,51,V,157,V,0.0,V,10.8,V,18.6,V,2.1,V,2.8,V,4.7,V
2018-12-16 10:00,5.4,V,257,V,53,V,157,V,0.0,V,10.9,V,18.5,V,2.1,V,2.8,V,4.7,V
2018-12-16 11:00,5.5,V,254,V,53,V,157,V,0.0,V,10.8,V,18.5,V,2.1,V,2.8,V,4.7,V
2018-12-16 12:00,4.9,V,257,V,53,V,157,V,0.0,V,11.0,V,18.4,V,2.1,V,2.8,V,4.7,V
2018-12-16 13:00,5.0,V,257,V,56,V,157,V,0.0,V,11.0,V,18.3,V,2.1,V,2.8,V,4.7,V
2018-12-16 14:00,4.7,V,257,V,58,V,157,V,0.0,V,10.9,V,18.4,V,2.1,V,2.8,V,4.7,V
2018-12-16 15:00,4.2,V,257,V,58,V,157,V,0.0,V,10.7,V,18.2,V,2.1,V,2.8,V,4.7,V
2018-12-16 16:00,3.7,V,257,V,58,V,157,V,0.0,V,10.7,V,18.4,V,2.1,V,2.8,V,4.7,V
2018-12-16 17:00,3.1,V,257,V,58,V,157,V,0.0,V,10.7,V,18.3,V,2.1,V,2.8,V,4.7,V
2018-12-16 18:00,2.7,V,257,V,61,V,157,V,0.0,V,10.8,V,18.4,V,2.1,V,2.8,V,4.7,V
2018-12-16 19:00,2.6,V,257,V,58,V,157,V,0.0,V,10.8,V,18.4,V,2.1,V,2.8,V,4.7,V
2018-12-16 20:00,1.7,V,257,V,61,V,157,V,0.0,V,11.0,V,18.3,V,2.1,V,2.8,V,4.7,V
2018-12-16 21:00,0.8,V,257,V,,,155,V,0.0,V,10.9,V,18.4,V,2.1,V,2.8,V,4.7,V
2018-12-16 22:00,0.5,V,257,V,,,157,V,0.0,V,10.8,V,18.3,V,2.1,V,2.8,V,4.7,V
2018-12-16 23:00,0.5,V,259,V,,,160,V,0.0,V,10.8,V,18.3,V,2.1,V,2.8,V,4.7,V
2018-12-17 00:00,0.7,V,262,V,64,E,165,E,0.0,V,10.7,V,18.1,V,2.1,V,2.8,V,4.7,V
2018-12-17 01:00,0.9,V,262,V,,,163,V,0.0,V,10.9,V,18.4,V,2.1,V,2.8,V,4.7,V
2018-12-17 02:00,1.0,V,264,V,,,163,V,0.0,V,10.8,V,18.3,V,2.1,V,2.8,V,4.7,V
2018-12-17 03:00,1.2,V,262,V,64,V,163,V,0.0,V,10.9,V,18.2,V,2.1,V,2.8,V,4.7,V
2018-12-17 04:00,1.0,V,264,V,,,165,V,0.0,V,11.0,V,18.3,V,2.1,V,2.8,V,4.7,V
2018-12-17 05:00,0.5,V,264,V,,,168,V,0.0,V,10.5,V,18.2,V,2.1,V,2.8,V,4.7,V
2018-12-17 06:00,-0.6,V,267,V,,,170,V,0.0,V,10.7,V,18.1,V,2.1,V,2.8,V,4.7,V
2018-12-17 07:00,-1.2,V,269,V,,,170,V,0.0,V,10.7,V,18.3,V,2.1,V,2.8,V,4.7,V
2018-12-17 08:00,-1.3,V,272,V,,,173,V,0.0,V,10.7,V,18.2,V,2.1,V,2.8,V,4.7,V
2018-12-17 09:00,-0.5,V,272,V,,,173,V,0.0,V,10.7,V,18.2,V,2.1,V,2.8,V,4.7,V
2018-12-17 10:00,-0.8,V,272,V,64,V,173,V,0.0,V,10.8,V,18.1,V,2.1,V,2.8,V,4.7,V
2018-12-17 11:00,1.4,V,272,V,,,173,V,0.0,V,10.8,V,18.1,V,2.1,V,2.8,V,4.7,V
2018-12-17 12:00,2.7,V,272,V,,,173,V,0.0,V,10.7,V,18.2,V,2.1,V,2.8,V,4.7,V
2018-12-17 13:00,2.7,V,274,V,,,175,V,0.0,V,10.7,V,18.0,V,2.1,V,2.8,V,4.7,V
2018-12-17 14:00,1.6,V,274,V,,,175,V,0.0,V,10.8,V,18.0,V,2.1,V,2.8,V,4.7,V
2018-12-17 15:00,1.4,V,274,V,,,175,V,0.0,V,10.8,V,18.3,V,2.1,V,2.8,V,4.7,V
2018-12-17 16:00,0.5,V,274,V,,,175,V,0.0,V,10.8,V,18.2,V,2.1,V,2.8,V,4.6,V
2018-12-17 17:00,0.3,V,272,V,,,175,V,0.0,V,10.6,V,18.1,V,2.1,V,2.8,V,4.6,V
2018-12-17 18:00,0.2,V,272,V,,,175,V,0.0,V,10.6,V,18.2,V,2.1,V,2.8,V,4.6,V
2018-12-17 19:00,0.2,V,274,V,,,175,V,0.0,V,11.0,V,18.0,V,2.1,V,2.8,V,4.6,V
2018-12-17 20:00,0.1,V,274,V,,,175,V,0.0,V,10.8,V,18.1,V,2.1,V,2.8,V,4.6,V
2018-12-17 21:00,-0.8,V,274,V,,,175,V,0.0,V,11.0,V,18.3,V,2.1,V,2.8,V,4.6,V
2018-12-17 22:00,-1.0,V,274,V,,,175,V,0.0,V,11.1,V,18.3,V,2.1,V,2.8,V,4.6,V
2018-12-17 23:00,-1.2,V,272,V,,,175,V,0.0,V,10.9,V,18.3,V,2.1,V,2.8,V,4.6,V
2018-12-18 00:00,-0.4,V,272,V,71,E,175,V,0.0,V,11.1,V,18.2,V,2.1,V,2.8,V,4.6,V
2018-12-18 01:00,0.3,V,274,V,,,175,V,0.0,V,10.9,V,18.1,V,2.1,V,2.8,V,4.6,V
2018-12-18 02:00,0.4,V,272,V,,,173,V,0.0,V,10.9,V,18.1,V,2.1,V,2.8,V,4.6,V
2018-12-18 03:00,-0.5,V,272,V,,,175,V,0.0,V,11.2,V,18.2,V,2.1,V,2.7,V,4.6,V
2018-12-18 04:00,-0.2,V,272,V,,,175,V,0.0,V,11.0,V,18.1,V,2.1,V,2.7,V,4.6,V
2018-12-18 05:00,0.1,V,274,V,,,175,V,0.0,V,11.2,V,18.3,V,2.1,V,2.7,V,4.6,V
2018-12-18 06:00,0.1,V,272,V,,,175,V,0.0,V,11.1,V,18.3,V,2.1,V,2.7,V,4.6,V
2018-12-18 07:00,0.2,V,272,V,,,175,V,0.0,V,11.1,V,18.4,V,2.1,V,2.7,V,4.6,V
2018-12-18 08:00,-0.1,V,272,V,71,V,175,V,0.0,V,11.1,V,18.1,V,2.1,V,2.7,V,4.6,V
2018-12-18 09:00,0.0,V,272,V,,,175,V,0.0,V,11.1,V,18.3,V,2.1,V,2.7,V,4.6,V
2018-12-18 10:00,1.6,V,272,V,,,175,V,0.0,V,11.2,V,18.1,V,2.1,V,2.7,V,4.6,V
2018-12-18 11:00,2.5,V,272,V,64,V,175,V,0.0,V,11.3,V,18.5,V,2.1,V,2.7,V,4.6,V
2018-12-18 12:00,2.6,V,272,V,53,V,175,V,0.0,V,11.1,V,18.2,V,2.1,V,2.7,V,4.6,V
2018-12-18 13:00,3.6,V,272,V,61,V,175,V,0.0,V,11.3,V,18.2,V,2.1,V,2.7,V,4.6,V
2018-12-18 14:00,2.9,V,274,V,58,V,175,V,0.0,V,11.2,V,18.3,V,2.1,V,2.7,V,4.6,V
2018-12-18 15:00,2.9,V,274,V,64,V,178,V,0.0,V,11.1,V,18.2,V,2.1,V,2.7,V,4.6,V
2018-12-18 16:00,2.1,V,274,V,66,V,175,V,0.0,V,11.2,V,18.2,V,2.1,V,2.7,V,4.6,V
2018-12-18 17:00,1.5,V,274,V,,,175,V,0.0,V,11.2,V,18.2,V,2.1,V,2.7,V,4.6,V
2018-12-18 18:00,1.1,V,274,V,,,175,V,0.0,V,11.3,V,18.2,V,2.1,V,2.7,V,4.6,V
2018-12-18 19:00,1.1,V,274,V,,,175,V,0.0,V,11.1,V,18.2,V,2.1,V,2.7,V,4.6,V
2018-12-18 20:00,1.2,V,274,V,,,175,V,0.0,V,11.1,V,18.2,V,2.1,V,2.7,V,4.6,V
2018-12-18 21:00,1.3,V,274,V,66,V,175,V,0.0,V,11.0,V,18.1,V,2.1,V,2.7,V,4.6,V
2018-12-18 22:00,1.5,V,274,V,69,V,175,V,0.0,V,11.0,V,18.3,V,2.1,V,2.7,V,4.6,V
2018-12-18 23:00,1.6,V,274,V,69,V,175,V,0.0,V,11.0,V,18.1,V,2.1,V,2.7,V,4.6,V
2018-12-19 00:00,1.6,V,272,E,69,V,175,V,0.0,V,10.9,V,18.1,V,2.1,V,2.7,V,4.6,V
2018-12-19 01:00,1.4,V,274,V,71,V,175,V,0.0,V,11.2,V,18.2,V,2.0,V,2.7,V,4.6,V
2018-12-19 02:00,0.7,V,274,V,69,V,175,V,0.0,V,11.1,V,18.0,V,2.0,V,2.7,V,4.6,V
2018-12-19 03:00,0.3,V,274,V,71,V,175,V,0.0,V,11.3,V,18.3,V,2.1,V,2.7,V,4.6,V
2018-12-19 04:00,-0.6,V,274,V,71,V,175,V,0.0,V,11.5,V,18.3,V,2.0,V,2.7,V,4.6,V
2018-12-19 05:00,-1.2,V,274,V,71,V,175,V,0.0,V,11.3,V,18.2,V,2.1,V,2.7,V,4.6,V
2018-12-19 06:00,-1.7,V,274,V,71,V,175,V,0.0,V,11.4,V,18.3,V,2.1,V,2.7,V,4.6,V
2018-12-19 07:00,-2.2,V,272,V,71,V,175,V,0.0,V,11.4,V,18.2,V,2.1,V,2.7,V,4.5,V
2018-12-19 08:00,-2.3,V,272,V,69,V,175,V,0.0,V,11.2,V,18.2,V,2.0,V,2.7,V,4.6,V
2018-12-19 09:00,-1.5,V,274,V,69,V,175,V,0.0,V,11.3,V,18.2,V,2.0,V,2.7,V,4.5,V
2018-12-19 10:00,0.7,V,272,V,61,V,175,V,0.0,V,11.4,V,18.2,V,2.0,V,2.7,V,4.6,V
2018-12-19 11:00,3.0,V,272,V,61,V,175,V,0.0,V,11.2,V,18.2,V,2.0,V,2.7,V,4.5,V
2018-12-19 12:00,5.3,V,274,V,56,V,175,V,0.0,V,11.4,V,18.3,V,2.0,V,2.7,V,4.5,V
2018-12-19 13:00,6.2,V,274,V,56,V,175,V,0.0,V,11.4,V,18.4,V,2.0,V,2.7,V,4.5,V
2018-12-19 14:00,5.7,V,274,V,56,V,178,V,0.0,V,11.2,V,18.4,V,2.0,V,2.7,V,4.5,V
2018-12-19 15:00,4.4,V,277,V,61,V,178,V,0.0,V,11.2,V,22.5,V,2.0,V,2.7,V,4.3,V
2018-12-19 16:00,3.2,V,274,V,66,V,178,V,0.0,V,11.5,V,23.0,V,2.0,V,2.6,V,4.3,V
2018-12-19 17:00,1.6,V,274,V,69,V,178,V,0.0,V,11.4,V,22.3,V,2.0,V,2.6,V,4.2,V
2018-12-19 18:00,0.5,V,274,V,71,V,178,V,0.0,V,11.6,V,21.5,V,1.9,V,2.6,V,4.3,V
2018-12-19 19:00,0.1,V,274,V,69,V,178,V,0.0,V,11.4,V,21.1,V,1.9,V,2.6,V,4.3,V
2018-12-19 20:00,-0.4,V,274,V,69,V,178,V,0.0,V,11.4,V,21.0,V,1.9,V,2.6,V,4.3,V
2018-12-19 21:00,-0.8,V,274,V,69,V,178,V,0.0,V,11.4,V,20.8,V,1.9,V,2.6,V,4.3,V
2018-12-19 22:00,-1.2,V,274,V,71,V,175,V,0.0,V,11.5,V,20.8,V,1.9,V,2.6,V,4.3,V
2018-12-19 23:00,-1.7,V,274,V,71,V,175,V,0.0,V,11.7,V,20.7,V,1.9,V,2.6,V,4.3,V
2018-12-20 00:00,-1.0,V,272,V,69,V,175,V,0.0,V,11.7,V,20.6,V,1.9,V,2.5,V,4.3,V
2018-12-20 01:00,0.4,V,274,V,69,V,178,V,0.0,V,11.6,V,20.4,V,1.9,V,2.6,V,4.4,V
2018-12-20 02:00,-0.4,V,274,V,69,V,175,V,0.0,V,11.9,V,20.4,V,1.9,V,2.6,V,4.4,V
2018-12-20 03:00,1.8,V,272,V,69,V,175,V,0.0,V,11.8,V,20.3,V,1.9,V,2.6,V,4.4,V
2018-12-20 04:00,0.9,V,272,V,69,V,175,V,0.0,V,11.7,V,20.5,V,1.9,V,2.5,V,4.4,V
2018-12-20 05:00,0.4,V,272,V,69,V,175,V,0.0,V,11.7,V,20.5,V,1.9,V,2.5,V,4.4,V
2018-12-20 06:00,0.6,V,272,V,69,V,175,V,0.0,V,11.9,V,20.3,V,1.9,V,2.6,V,4.4,V
2018-12-20 07:00,2.5,V,274,V,71,V,175,V,0.0,V,12.0,V,20.3,V,1.9,V,2.6,V,4.4,V
2018-12-20 08:00,2.7,V,272,V,69,V,175,V,0.0,V,11.7,V,20.3,V,1.9,V,2.6,V,4.4,V
2018-12-20 09:00,7.2,V,272,V,66,V,175,V,0.0,V,11.8,V,20.1,V,1.9,V,2.6,V,4.4,V
2018-12-20 10:00,8.1,V,272,V,61,V,175,V,0.0,V,12.0,V,20.0,V,1.9,V,2.6,V,4.4,V
2018-12-20 11:00,8.2,V,274,V,64,V,175,V,0.0,V,12.0,V,19.9,V,1.9,V,2.6,V,4.4,V
2018-12-20 12:00,8.7,V,274,V,61,V,175,V,0.0,V,11.9,V,19.9,V,1.9,V,2.6,V,4.4,V
2018-12-20 13:00,7.7,V,274,V,64,V,175,V,0.0,V,11.8,V,20.0,V,1.9,V,2.5,V,4.4,V
2018-12-20 14:00,7.0,V,274,V,64,V,175,V,0.0,V,11.9,V,20.0,V,1.9,V,2.6,V,4.4,V
2018-12-20 15:00,6.6,V,274,V,66,V,175,V,0.0,V,11.8,V,20.1,V,1.9,V,2.6,V,4.4,V
2018-12-20 16:00,6.1,V,274,V,69,V,175,V,0.0,V,12.0,V,19.9,V,1.9,V,2.6,V,4.4,V
2018-12-20 17:00,5.0,V,274,V,66,V,175,V,0.0,V,11.9,V,19.8,V,1.9,V,2.6,V,4.4,V
2018-12-20 18:00,4.6,V,274,V,66,V,175,V,0.0,V,11.6,V,19.9,V,1.9,V,2.6,V,4.4,V
2018-12-20 19:00,4.3,V,274,V,66,V,175,V,0.0,V,11.6,V,19.8,V,1.9,V,2.6,V,4.4,V
2018-12-20 20:00,4.3,V,274,V,66,V,175,V,0.0,V,11.8,V,19.7,V,1.9,V,2.6,V,4.4,V
2018-12-20 21:00,2.9,V,274,V,66,V,175,V,0.0,V,11.9,V,19.7,V,1.9,V,2.6,V,4.4,V
2018-12-20 22:00,1.5,V,274,V,64,V,175,V,0.0,V,11.6,V,19.7,V,2.0,V,2.6,V,4.4,V
2018-12-20 23:00,1.1,V,277,V,,,178,V,0.0,V,11.6,V,19.7,V,1.9,V,2.6,V,4.4,V
2018-12-21 00:00,1.0,V,279,V,69,E,180,V,0.0,V,11.7,V,19.6,V,2.0,V,2.6,V,4.4,V
2018-12-21 01:00,0.9,V,279,V,,,180,V,0.0,V,12.1,V,19.6,V,2.0,V,2.6,V,4.4,V
2018-12-21 02:00,1.0,V,282,V,,,183,V,0.0,V,11.7,V,19.5,V,1.9,V,2.6,V,4.4,V
2018-12-21 03:00,1.2,V,282,V,74,V,183,V,0.0,V,11.7,V,19.8,V,2.0,V,2.6,V,4.4,V
2018-12-21 04:00,1.2,V,284,V,,,185,V,0.0,V,12.0,V,19.6,V,2.0,V,2.6,V,4.4,V
2018-12-21 05:00,1.3,V,284,V,,,185,V,0.0,V,11.8,V,19.7,V,2.0,V,2.6,V,4.4,V
2018-12-21 06:00,1.3,V,284,V,76,V,188,V,0.0,V,12.0,V,19.3,V,1.9,V,2.6,V,4.4,V
2018-12-21 07:00,1.2,V,287,V,64,V,188,V,0.0,V,12.0,V,19.4,V,2.0,V,2.6,V,4.4,V
2018-12-21 08:00,1.3,V,287,V,76,V,188,V,0.0,V,11.7,V,19.5,V,1.9,V,2.6,V,4.4,V
2018-12-21 09:00,1.5,V,287,V,76,V,188,V,0.0,V,11.7,V,19.6,V,2.0,V,2.6,V,4.4,V
2018-12-21 10:00,1.6,V,287,V,69,V,190,V,0.0,V,11.9,V,19.3,V,1.9,V,2.6,V,4.4,V
2018-12-21 11:00,2.1,V,290,V,71,V,190,V,0.0,V,11.7,V,19.5,V,1.9,V,2.6,V,4.4,V
2018-12-21 12:00,2.6,V,290,V,71,V,190,V,0.0,V,32.7,V,21.9,V,1.6,V,1.8,V,4.0,V
2018-12-21 13:00,2.8,V,290,V,74,V,190,V,0.0,V,33.4,V,26.7,V,1.3,V,1.6,V,3.6,V
2018-12-21 14:00,2.9,V,290,V,71,V,190,V,0.0,V,33.4,V,28.4,V,1.1,V,1.6,V,3.3,V
2018-12-21 15:00,2.6,V,290,V,69,V,193,V,0.0,V,33.6,V,28.3,V,1.1,V,1.6,V,3.2,V
2018-12-21 16:00,2.5,V,290,V,66,V,190,V,0.0,V,30.0,V,27.8,V,1.1,V,1.6,V,3.0,V
2018-12-21 17:00,2.4,V,290,V,71,V,190,V,0.0,V,22.8,V,27.3,V,1.1,V,1.7,V,2.9,V
2018-12-21 18:00,1.9,V,290,V,71,V,190,V,0.0,V,21.6,V,26.7,V,1.1,V,1.7,V,2.9,V
2018-12-21 19:00,1.8,V,290,V,71,V,190,V,0.0,V,21.2,V,26.3,V,1.1,V,1.7,V,2.9,V
2018-12-21 20:00,1.0,V,292,V,71,V,190,V,0.0,V,20.8,V,25.9,V,1.1,V,1.7,V,3.0,V
2018-12-21 21:00,0.7,V,292,V,69,V,190,V,0.0,V,20.6,V,26.1,V,1.1,V,1.8,V,3.1,V
2018-12-21 22:00,0.5,V,290,V,69,V,190,V,0.0,V,20.3,V,25.8,V,1.1,V,1.8,V,3.2,V
2018-12-21 23:00,-0.5,V,290,V,69,V,190,V,0.0,V,20.1,V,25.4,V,1.2,V,1.8,V,3.3,V
2018-12-22 00:00,-1.7,V,290,V,71,V,190,V,0.0,V,19.9,V,25.4,V,1.2,V,1.8,V,3.3,V
2018-12-22 01:00,-2.5,V,290,V,71,V,190,V,0.0,V,19.6,V,25.2,V,1.2,V,1.8,V,3.4,V
2018-12-22 02:00,-3.0,V,290,V,71,V,190,V,0.0,V,19.3,V,25.1,V,1.2,V,1.8,V,3.4,V
2018-12-22 03:00,-3.0,V,290,V,71,V,190,V,0.0,V,19.4,V,24.9,V,1.3,V,1.9,V,3.5,V
2018-12-22 04:00,-3.5,V,290,V,71,V,190,V,0.0,V,19.1,V,24.8,V,1.3,V,1.9,V,3.5,V
2018-12-22 05:00,-4.3,V,290,V,71,V,190,V,0.0,V,19.1,V,24.8,V,1.3,V,1.9,V,3.5,V
2018-12-22 06:00,-3.9,V,287,V,69,V,188,V,0.0,V,18.8,V,24.7,V,1.3,V,1.9,V,3.6,V
2018-12-22 07:00,-4.7,V,287,V,69,V,188,V,0.0,V,18.6,V,24.5,V,1.3,V,1.9,V,3.6,V
2018-12-22 08:00,-4.2,V,287,V,69,V,188,V,0.0,V,18.8,V,24.5,V,1.4,V,1.9,V,3.6,V
2018-12-22 09:00,-2.9,V,287,V,69,V,188,V,0.0,V,18.5,V,24.3,V,1.4,V,2.0,V,3.7,V
2018-12-22 10:00,-0.9,V,287,V,66,V,185,V,0.0,V,18.3,V,24.1,V,1.4,V,2.0,V,3.7,V
2018-12-22 11:00,1.4,V,287,V,64,V,185,V,0.0,V,18.1,V,24.1,V,1.4,V,2.0,V,3.7,V
2018-12-22 12:00,2.3,V,287,V,64,V,185,V,0.0,V,18.1,V,24.1,V,1.4,V,2.0,V,3.7,V
2018-12-22 13:00,4.3,V,290,V,61,V,185,V,0.0,V,18.0,V,23.9,V,1.5,V,2.0,V,3.7,V
2018-12-22 14:00,3.5,V,292,V,64,V,188,V,0.0,V,17.9,V,24.0,V,1.5,V,2.0,V,3.7,V
2018-12-22 15:00,2.9,V,292,V,66,V,188,V,0.0,V,17.5,V,24.0,V,1.5,V,2.0,V,3.7,V
2018-12-22 16:00,1.9,V,290,V,69,V,188,V,0.0,V,17.5,V,23.8,V,1.5,V,2.0,V,3.8,V
2018-12-22 17:00,1.2,V,292,V,69,V,190,V,0.0,V,17.3,V,23.6,V,1.5,V,2.1,V,3.8,V
2018-12-22 18:00,1.0,V,290,V,71,V,188,V,0.0,V,17.3,V,23.6,V,1.5,V,2.1,V,3.8,V
2018-12-22 19:00,1.2,V,290,V,69,V,190,V,0.0,V,17.0,V,23.5,V,1.6,V,2.1,V,3.8,V
2018-12-22 20:00,1.8,V,292,V,69,V,190,V,0.0,V,16.8,V,23.6,V,1.6,V,2.1,V,3.8,V
2018-12-22 21:00,-0.3,V,292,V,71,V,190,V,0.0,V,16.7,V,23.5,V,1.6,V,2.1,V,3.8,V
2018-12-22 22:00,-0.8,V,290,V,71,V,190,V,0.0,V,16.7,V,23.4,V,1.6,V,2.1,V,3.8,V
2018-12-22 23:00,-1.3,V,290,V,71,V,190,V,0.0,V,16.4,V,23.4,V,1.6,V,2.1,V,3.8,V
2018-12-23 00:00,-1.2,V,290,V,69,V,190,E,0.0,V,16.2,V,23.3,V,1.6,V,2.1,V,3.8,V
2018-12-23 01:00,-0.6,V,290,V,69,V,188,V,0.0,V,16.3,V,23.1,V,1.6,V,2.1,V,3.8,V
2018-12-23 02:00,-0.1,V,290,V,69,V,188,V,0.0,V,16.1,V,23.2,V,1.6,V,2.1,V,3.9,V
2018-12-23 03:00,1.0,V,290,V,69,V,188,V,0.0,V,16.0,V,23.0,V,1.6,V,2.1,V,3.9,V
2018-12-23 04:00,0.7,V,290,V,69,V,188,V,0.0,V,16.0,V,23.0,V,1.6,V,2.1,V,3.9,V
