Date,Css Lab (428) Air Temperature Observed (degC),Css Lab (428) Air Temperature Observed QC Flag,Css Lab (428) Precipitation Accumulation (mm),Css Lab (428) Precipitation Accumulation QC Flag,Css Lab (428) Snow Depth (cm),Css Lab (428) Snow Depth QC Flag,Css Lab (428) Snow Water Equivalent (mm),Css Lab (428) Snow Water Equivalent QC Flag,Css Lab (428) Soil Moisture Percent -2in (pct),Css Lab (428) Soil Moisture Percent -2in QC Flag,Css Lab (428) Soil Moisture Percent -8in (pct),Css Lab (428) Soil Moisture Percent -8in QC Flag,Css Lab (428) Soil Moisture Percent -20in (pct),Css Lab (428) Soil Moisture Percent -20in QC Flag,Css Lab (428) Soil Temperature Observed -2in (degC),Css Lab (428) Soil Temperature Observed -2in QC Flag,Css Lab (428) Soil Temperature Observed -8in (degC),Css Lab (428) Soil Temperature Observed -8in QC Flag,Css Lab (428) Soil Temperature Observed -20in (degC),Css Lab (428) Soil Temperature Observed -20in QC Flag
2012-11-22 09:00,-0.9,V,282,V,28,V,41,V,18.4,V,11.4,V,26.0,V,1.2,V,1.6,V,4.4,V
2012-11-22 10:00,2.0,V,279,V,20,V,36,V,17.7,V,11.2,V,25.9,V,1.2,V,1.6,V,4.3,V
2012-11-22 11:00,5.0,V,279,V,23,V,36,V,18.1,V,10.9,V,25.8,V,1.3,V,1.6,V,4.4,V
2012-11-22 12:00,8.6,V,279,V,23,V,41,V,17.5,V,10.7,V,25.8,V,1.3,V,1.7,V,4.4,V
2012-11-22 13:00,9.1,V,282,V,18,V,41,V,18.2,V,10.6,V,25.7,V,1.3,V,1.7,V,4.4,V
2012-11-22 14:00,9.6,V,282,V,18,V,41,V,23.0,V,11.6,V,25.6,V,1.2,V,1.7,V,4.4,V
2012-11-22 15:00,7.7,V,282,V,18,V,38,V,25.1,V,13.3,V,25.6,V,1.1,V,1.6,V,4.4,V
2012-11-22 16:00,5.0,V,279,V,23,V,36,V,24.6,V,14.5,V,25.6,V,1.1,V,1.6,V,4.4,V
2012-11-22 17:00,3.1,V,282,V,28,V,36,V,24.1,V,14.3,V,25.7,V,1.2,V,1.6,V,4.4,V
2012-11-22 18:00,2.5,V,279,V,28,V,36,V,23.1,V,14.4,V,25.6,V,1.2,V,1.6,V,4.4,V
2012-11-22 19:00,2.4,V,282,V,28,V,36,V,22.2,V,14.0,V,25.6,V,1.2,V,1.6,V,4.4,V
2012-11-22 20:00,2.5,V,282,V,30,V,36,V,21.4,V,13.4,V,25.5,V,1.2,V,1.6,V,4.4,V
2012-11-22 21:00,2.7,V,282,V,25,V,36,V,20.9,V,13.3,V,25.7,V,1.2,V,1.6,V,4.4,V
2012-11-22 22:00,2.3,V,282,V,30,V,36,V,20.2,V,12.9,V,25.7,V,1.3,V,1.6,V,4.4,V
2012-11-22 23:00,1.7,V,282,V,33,V,36,V,20.0,V,12.6,V,25.7,V,1.3,V,1.6,V,4.4,V
2012-11-23 00:00,0.9,V,282,V,33,V,56,E,19.7,V,12.3,V,25.4,V,1.3,V,1.7,V,4.4,V
2012-11-23 01:00,0.8,V,282,V,33,V,36,V,19.4,V,11.8,V,25.3,V,1.3,V,1.7,V,4.4,V
2012-11-23 02:00,0.3,V,282,V,33,V,36,V,19.0,V,11.9,V,25.4,V,1.3,V,1.7,V,4.4,V
2012-11-23 03:00,0.1,V,282,V,33,V,36,V,18.7,V,11.5,V,25.3,V,1.3,V,1.7,V,4.4,V
2012-11-23 04:00,-0.1,V,282,V,33,V,36,V,18.5,V,11.4,V,25.5,V,1.3,V,1.7,V,4.4,V
2012-11-23 05:00,-0.2,V,282,V,33,V,36,V,18.4,V,11.4,V,25.3,V,1.3,V,1.7,V,4.4,V
2012-11-23 06:00,-0.3,V,282,V,33,V,36,V,18.4,V,11.3,V,25.2,V,1.3,V,1.8,V,4.4,V
2012-11-23 07:00,-0.4,V,282,V,30,V,36,V,17.9,V,10.9,V,25.3,V,1.3,V,1.8,V,4.4,V
2012-11-23 08:00,0.0,V,282,V,30,V,36,V,17.5,V,10.7,V,25.2,V,1.3,V,1.8,V,4.4,V
2012-11-23 09:00,3.2,V,282,V,25,V,36,V,17.5,V,10.7,V,25.1,V,1.3,V,1.8,V,4.4,V
2012-11-23 10:00,7.3,V,279,V,20,V,33,V,17.3,V,10.2,V,24.7,V,1.3,V,1.8,V,4.4,V
2012-11-23 11:00,13.4,V,277,V,23,V,36,V,17.2,V,10.5,V,25.1,V,1.3,V,1.8,V,4.4,V
2012-11-23 12:00,14.3,V,279,V,23,V,36,V,17.0,V,10.3,V,25.0,V,1.3,V,1.9,V,4.4,V
2012-11-23 13:00,14.0,V,279,V,23,V,36,V,17.2,V,10.1,V,24.9,V,1.3,V,1.9,V,4.4,V
2012-11-23 14:00,14.0,V,282,V,20,V,36,V,20.3,V,10.4,V,24.6,V,1.3,V,1.9,V,4.4,V
2012-11-23 15:00,13.7,V,284,V,20,V,36,V,22.2,V,11.2,V,24.7,V,1.6,V,1.9,V,4.4,V
2012-11-23 16:00,8.1,V,282,V,23,V,36,V,21.8,V,11.8,V,24.6,V,2.0,V,1.8,V,4.4,V
2012-11-23 17:00,4.8,V,282,V,28,V,36,V,21.4,V,11.8,V,24.6,V,2.4,V,1.8,V,4.4,V
2012-11-23 18:00,3.2,V,282,V,30,V,33,V,21.2,V,11.8,V,24.6,V,2.6,V,1.9,V,4.4,V
2012-11-23 19:00,2.3,V,282,V,30,V,33,V,20.6,V,12.0,V,24.8,V,2.6,V,1.9,V,4.4,V
2012-11-23 20:00,1.7,V,282,V,30,V,33,V,20.2,V,11.5,V,24.8,V,2.5,V,1.9,V,4.4,V
2012-11-23 21:00,1.2,V,282,V,30,V,33,V,19.4,V,11.7,V,24.6,V,2.5,V,1.9,V,4.4,V
2012-11-23 22:00,0.8,V,282,V,30,V,33,V,19.1,V,11.0,V,24.5,V,2.4,V,2.0,V,4.4,V
2012-11-23 23:00,0.6,V,282,V,30,V,33,V,19.3,V,11.1,V,24.7,V,2.3,V,2.0,V,4.4,V
2012-11-24 00:00,0.4,V,282,E,30,V,53,E,19.0,V,11.0,V,24.7,V,2.2,V,2.0,V,4.4,V
2012-11-24 01:00,0.2,V,282,V,30,V,33,V,18.1,V,11.0,V,24.9,V,2.1,V,2.0,V,4.4,V
2012-11-24 02:00,0.0,V,282,V,30,V,36,V,17.9,V,10.8,V,24.8,V,2.1,V,2.1,V,4.4,V
2012-11-24 03:00,-0.1,V,282,V,30,V,33,V,18.5,V,10.5,V,24.8,V,2.0,V,2.1,V,4.4,V
2012-11-24 04:00,-0.4,V,284,V,30,V,33,V,17.5,V,10.6,V,24.5,V,2.0,V,2.1,V,4.4,V
2012-11-24 05:00,-0.5,V,282,V,30,V,33,V,18.1,V,10.3,V,24.5,V,1.9,V,2.1,V,4.4,V
2012-11-24 06:00,-0.6,V,282,V,30,V,30,V,17.1,V,10.4,V,24.5,V,1.8,V,2.1,V,4.4,V
2012-11-24 07:00,-0.5,V,282,V,30,V,33,V,17.5,V,10.4,V,24.2,V,1.8,V,2.1,V,4.4,V
2012-11-24 08:00,-0.5,V,282,V,28,V,33,V,17.3,V,9.9,V,24.2,V,1.8,V,2.2,V,4.4,V
2012-11-24 09:00,2.9,V,282,V,23,V,33,V,16.9,V,10.0,V,24.1,V,1.7,V,2.1,V,4.4,V
2012-11-24 10:00,9.0,V,279,V,18,V,30,V,16.7,V,10.1,V,24.1,V,1.6,V,2.2,V,4.4,V
2012-11-24 11:00,12.5,V,279,V,18,V,30,V,17.0,V,9.9,V,24.5,V,1.6,V,2.2,V,4.4,V
2012-11-24 12:00,14.3,V,277,V,23,V,33,V,16.7,V,9.5,V,24.2,V,1.6,V,2.2,V,4.4,V
2012-11-24 13:00,13.0,V,279,V,18,V,33,V,16.9,V,9.9,V,24.3,V,1.6,V,2.2,V,4.4,V
2012-11-24 14:00,13.0,V,282,V,20,V,33,V,16.6,V,9.7,V,24.0,V,1.8,V,2.2,V,4.4,V
2012-11-24 15:00,12.3,V,282,V,18,V,33,V,16.7,V,9.2,V,24.1,V,2.5,V,2.2,V,4.4,V
2012-11-24 16:00,10.3,V,282,V,23,V,33,V,16.8,V,9.2,V,24.0,V,3.1,V,2.2,V,4.4,V
2012-11-24 17:00,4.8,V,282,V,23,V,33,V,16.5,V,9.4,V,24.3,V,3.6,V,2.2,V,4.5,V
2012-11-24 18:00,3.4,V,282,V,28,V,30,V,15.9,V,9.4,V,24.3,V,3.7,V,2.2,V,4.5,V
2012-11-24 19:00,2.1,V,282,V,28,V,33,V,16.4,V,9.3,V,23.8,V,3.8,V,2.3,V,4.5,V
2012-11-24 20:00,1.4,V,282,V,25,V,33,V,16.3,V,9.3,V,23.8,V,3.7,V,2.3,V,4.5,V
2012-11-24 21:00,0.7,V,282,V,30,V,33,V,15.8,V,9.3,V,23.9,V,3.5,V,2.4,V,4.5,V
2012-11-24 22:00,0.3,V,282,V,30,V,33,V,16.3,V,9.1,V,23.7,V,3.4,V,2.5,V,4.5,V
2012-11-24 23:00,0.0,V,282,V,28,V,33,V,16.1,V,9.5,V,24.3,V,3.2,V,2.6,V,4.5,V
2012-11-25 00:00,-0.3,V,282,V,30,V,53,E,15.4,V,9.1,V,23.7,V,3.1,V,2.6,V,4.5,V
2012-11-25 01:00,-0.5,V,282,V,30,V,30,V,15.5,V,9.0,V,23.9,V,2.9,V,2.6,V,4.5,V
2012-11-25 02:00,-0.7,V,282,V,30,V,30,V,15.5,V,8.9,V,23.5,V,2.8,V,2.7,V,4.5,V
2012-11-25 03:00,-0.9,V,282,V,30,V,30,V,15.4,V,9.0,V,23.9,V,2.7,V,2.7,V,4.5,V
2012-11-25 04:00,-1.2,V,282,V,30,V,30,V,15.5,V,8.9,V,23.6,V,2.6,V,2.7,V,4.5,V
2012-11-25 05:00,-1.4,V,282,V,28,V,30,V,15.6,V,8.9,V,24.0,V,2.5,V,2.8,V,4.5,V
2012-11-25 06:00,-1.7,V,282,V,30,V,30,V,15.6,V,8.7,V,23.8,V,2.4,V,2.8,V,4.5,V
2012-11-25 07:00,-1.6,V,282,V,30,V,30,V,15.1,V,8.8,V,23.9,V,2.3,V,2.8,V,4.5,V
2012-11-25 08:00,-0.4,V,279,V,28,V,28,V,15.2,V,8.9,V,23.8,V,2.2,V,2.8,V,4.5,V
2012-11-25 09:00,1.7,V,282,V,23,V,25,V,15.2,V,8.6,V,23.9,V,2.1,V,2.8,V,4.5,V
2012-11-25 10:00,6.4,V,279,V,18,V,25,V,15.0,V,8.5,V,23.7,V,2.1,V,2.7,V,4.5,V
2012-11-25 11:00,6.8,V,282,V,18,V,25,V,14.4,V,8.3,V,23.5,V,2.0,V,2.7,V,4.5,V
2012-11-25 12:00,11.7,V,279,V,20,V,28,V,14.4,V,8.7,V,23.9,V,2.0,V,2.7,V,4.6,V
2012-11-25 13:00,11.1,V,282,V,20,V,30,V,14.2,V,8.3,V,23.6,V,1.9,V,2.7,V,4.5,V
2012-11-25 14:00,11.3,V,282,V,15,V,30,V,15.0,V,8.4,V,23.5,V,2.2,V,2.7,V,4.6,V
2012-11-25 15:00,11.4,V,282,V,23,V,33,V,14.5,V,8.2,V,23.7,V,2.9,V,2.7,V,4.6,V
2012-11-25 16:00,7.4,V,282,V,20,V,33,V,15.1,V,8.3,V,23.4,V,3.5,V,2.7,V,4.6,V
2012-11-25 17:00,3.9,V,282,V,25,V,30,V,15.1,V,8.3,V,23.1,V,3.9,V,2.7,V,4.6,V
2012-11-25 18:00,2.1,V,282,V,28,V,30,V,15.1,V,8.1,V,23.6,V,4.1,V,2.7,V,4.6,V
2012-11-25 19:00,1.1,V,282,V,23,V,33,V,14.6,V,8.1,V,23.6,V,4.0,V,2.8,V,4.6,V
2012-11-25 20:00,0.4,V,282,V,23,V,30,V,14.7,V,8.3,V,23.3,V,3.9,V,2.8,V,4.6,V
2012-11-25 21:00,0.3,V,282,V,25,V,30,V,14.3,V,8.2,V,23.4,V,3.8,V,2.9,V,4.6,V
2012-11-25 22:00,0.1,V,284,V,28,V,30,V,14.4,V,8.3,V,23.4,V,3.6,V,3.0,V,4.6,V
2012-11-25 23:00,0.4,V,282,V,23,V,33,V,13.9,V,8.3,V,23.1,V,3.4,V,3.0,V,4.6,V
2012-11-26 00:00,0.0,V,282,V,23,V,53,E,13.7,V,7.8,V,23.1,V,3.3,V,3.1,V,4.6,V
2012-11-26 01:00,-0.4,V,282,V,23,V,30,V,14.0,V,8.4,V,23.2,V,3.1,V,3.1,V,4.6,V
2012-11-26 02:00,-0.5,V,282,V,25,V,30,V,13.9,V,8.2,V,23.1,V,3.0,V,3.1,V,4.6,V
2012-11-26 03:00,-1.0,V,282,V,25,V,30,V,13.9,V,7.8,V,22.9,V,2.9,V,3.1,V,4.6,V
2012-11-26 04:00,-1.5,V,282,V,25,V,25,V,14.5,V,7.5,V,23.2,V,2.8,V,3.1,V,4.6,V
2012-11-26 05:00,-1.9,V,282,V,25,V,25,V,14.5,V,7.9,V,22.7,V,2.7,V,3.1,V,4.6,V
2012-11-26 06:00,-2.1,V,282,V,28,V,25,V,14.4,V,8.1,V,23.3,V,2.6,V,3.1,V,4.6,V
2012-11-26 07:00,-2.2,V,282,V,30,V,25,V,13.8,V,7.7,V,23.0,V,2.5,V,3.1,V,4.6,V
2012-11-26 08:00,-1.8,V,282,V,25,V,23,V,13.8,V,7.9,V,23.3,V,2.3,V,3.1,V,4.6,V
2012-11-26 09:00,0.7,V,279,V,23,V,20,V,13.9,V,8.1,V,23.3,V,2.3,V,3.1,V,4.6,V
2012-11-26 10:00,5.4,V,279,V,20,V,18,V,13.7,V,8.0,V,22.7,V,2.2,V,3.1,V,4.7,V
2012-11-26 11:00,11.2,V,277,V,20,V,23,V,13.5,V,7.4,V,23.0,V,2.1,V,3.1,V,4.7,V
2012-11-26 12:00,12.9,V,279,V,20,V,28,V,13.6,V,7.9,V,22.8,V,2.0,V,3.0,V,4.7,V
2012-11-26 13:00,11.4,V,279,V,15,V,33,V,13.7,V,7.4,V,23.0,V,2.0,V,3.0,V,4.7,V
2012-11-26 14:00,11.7,V,282,V,20,V,30,V,13.5,V,7.8,V,23.1,V,2.3,V,3.0,V,4.7,V
2012-11-26 15:00,11.0,V,282,V,23,V,30,V,13.7,V,7.7,V,22.6,V,3.0,V,3.0,V,4.7,V
2012-11-26 16:00,7.9,V,282,V,23,V,30,V,13.9,V,7.9,V,22.8,V,3.6,V,2.9,V,4.7,V
2012-11-26 17:00,4.0,V,282,V,25,V,30,V,13.5,V,7.4,V,22.7,V,3.9,V,3.0,V,4.7,V
2012-11-26 18:00,3.0,V,282,V,28,V,30,V,13.5,V,7.6,V,23.1,V,4.1,V,3.0,V,4.7,V
2012-11-26 19:00,2.2,V,282,V,28,V,30,V,13.0,V,7.1,V,22.7,V,4.0,V,3.0,V,4.7,V
2012-11-26 20:00,1.4,V,282,V,28,V,30,V,13.6,V,7.4,V,22.6,V,3.9,V,3.1,V,4.7,V
2012-11-26 21:00,1.3,V,282,V,28,V,30,V,13.6,V,7.1,V,22.7,V,3.8,V,3.1,V,4.7,V
2012-11-26 22:00,1.1,V,282,V,28,V,30,V,13.5,V,7.6,V,22.6,V,3.6,V,3.2,V,4.7,V
2012-11-26 23:00,0.6,V,282,V,28,V,33,V,13.0,V,7.6,V,22.8,V,3.5,V,3.2,V,4.7,V
2012-11-27 00:00,0.5,V,282,V,28,V,53,E,13.2,V,6.8,V,22.3,V,3.3,V,3.3,V,4.7,V
2012-11-27 01:00,0.7,V,282,V,28,V,33,V,12.8,V,7.7,V,22.9,V,3.2,V,3.3,V,4.7,V
2012-11-27 02:00,1.7,V,282,V,23,V,33,V,12.7,V,7.3,V,22.6,V,3.1,V,3.3,V,4.7,V
2012-11-27 03:00,1.2,V,282,V,28,V,30,V,12.7,V,7.7,V,22.7,V,2.9,V,3.3,V,4.7,V
2012-11-27 04:00,1.1,V,282,V,25,V,30,V,12.9,V,7.3,V,22.7,V,2.9,V,3.3,V,4.7,V
2012-11-27 05:00,0.7,V,282,V,28,V,30,V,12.6,V,7.1,V,22.3,V,2.8,V,3.3,V,4.7,V
2012-11-27 06:00,0.5,V,282,V,28,V,25,V,12.5,V,6.7,V,22.1,V,2.7,V,3.3,V,4.7,V
2012-11-27 07:00,0.5,V,282,V,28,V,25,V,13.6,V,6.7,V,22.2,V,2.6,V,3.3,V,4.7,V
2012-11-27 08:00,1.9,V,282,V,25,V,23,V,12.4,V,7.0,V,22.8,V,2.5,V,3.3,V,4.7,V
2012-11-27 09:00,6.3,V,282,V,23,V,23,V,12.7,V,7.1,V,22.5,V,2.4,V,3.3,V,4.7,V
2012-11-27 10:00,7.9,V,279,V,20,V,25,V,13.2,V,6.6,V,22.2,V,2.3,V,3.3,V,4.8,V
2012-11-27 11:00,8.7,V,279,V,23,V,28,V,13.0,V,7.0,V,22.2,V,2.3,V,3.2,V,4.8,V
2012-11-27 12:00,9.0,V,282,V,23,V,30,V,13.2,V,6.9,V,22.4,V,2.3,V,3.2,V,4.8,V
2012-11-27 13:00,9.2,V,282,V,23,V,30,V,13.0,V,7.4,V,22.4,V,2.3,V,3.2,V,4.8,V
2012-11-27 14:00,8.6,V,279,V,23,V,30,V,12.4,V,7.3,V,22.4,V,2.6,V,3.2,V,4.8,V
2012-11-27 15:00,8.0,V,279,V,25,V,30,V,13.2,V,7.3,V,22.0,V,2.9,V,3.2,V,4.8,V
2012-11-27 16:00,7.1,V,282,V,23,V,30,V,13.1,V,7.3,V,22.3,V,3.1,V,3.1,V,4.8,V
2012-11-27 17:00,5.9,V,282,V,23,V,30,V,12.8,V,6.3,V,22.4,V,3.3,V,3.2,V,4.8,V
2012-11-27 18:00,4.3,V,282,V,20,V,30,V,13.0,V,6.9,V,21.8,V,3.4,V,3.2,V,4.8,V
2012-11-27 19:00,3.4,V,282,V,25,V,30,V,12.8,V,7.3,V,22.4,V,3.5,V,3.2,V,4.8,V
2012-11-27 20:00,2.3,V,282,V,25,V,30,V,12.5,V,6.6,V,22.2,V,3.4,V,3.2,V,4.8,V
2012-11-27 21:00,1.4,V,279,V,25,V,30,V,12.4,V,6.5,V,22.0,V,3.4,V,3.2,V,4.8,V
2012-11-27 22:00,2.8,V,282,V,25,V,33,V,12.2,V,6.8,V,21.8,V,3.2,V,3.3,V,4.8,V
2012-11-27 23:00,4.3,V,282,V,25,V,33,V,12.4,V,6.8,V,22.2,V,3.1,V,3.3,V,4.8,V
2012-11-28 00:00,3.1,V,282,V,25,V,53,E,12.7,V,7.0,V,22.2,V,3.0,V,3.3,V,4.8,V
2012-11-28 01:00,5.8,V,282,V,25,V,33,V,12.2,V,6.9,V,21.8,V,2.9,V,3.3,V,4.8,V
2012-11-28 02:00,6.5,V,282,V,28,V,33,V,12.3,V,7.1,V,21.7,V,2.8,V,3.4,V,4.8,V
2012-11-28 03:00,5.0,V,282,V,28,V,33,V,13.0,V,7.0,V,21.7,V,2.8,V,3.4,V,4.8,V
2012-11-28 04:00,5.9,V,282,V,25,V,33,V,12.9,V,6.8,V,21.7,V,2.7,V,3.3,V,4.8,V
2012-11-28 05:00,6.9,V,282,V,25,V,33,V,12.3,V,6.9,V,22.2,V,2.7,V,3.3,V,4.8,V
2012-11-28 06:00,6.2,V,282,V,28,V,33,V,12.5,V,7.1,V,21.8,V,2.7,V,3.3,V,4.8,V
2012-11-28 07:00,6.4,V,282,V,25,V,33,V,12.8,V,7.1,V,21.5,V,2.7,V,3.3,V,4.8,V
2012-11-28 08:00,6.0,V,282,V,23,V,33,V,11.9,V,7.1,V,21.9,V,2.7,V,3.3,V,4.8,V
2012-11-28 09:00,4.0,V,282,V,25,V,33,V,12.8,V,6.4,V,21.7,V,2.7,V,3.3,V,4.8,V
2012-11-28 10:00,2.3,V,282,V,18,V,33,V,12.6,V,6.5,V,22.0,V,2.8,V,3.3,V,4.8,V
2012-11-28 11:00,2.2,V,284,V,,,36,V,12.8,V,6.5,V,21.9,V,2.8,V,3.3,V,4.8,V
2012-11-28 12:00,2.2,V,287,V,,,43,V,12.3,V,6.9,V,21.5,V,2.8,V,3.3,V,4.8,V
2012-11-28 13:00,2.8,V,292,V,33,V,46,V,11.6,V,6.3,V,22.1,V,2.7,V,3.3,V,4.8,V
2012-11-28 14:00,1.9,V,295,V,,,48,V,19.3,V,6.9,V,21.9,V,2.3,V,3.3,V,4.9,V
2012-11-28 15:00,2.0,V,297,V,,,53,V,20.4,V,8.1,V,21.7,V,2.0,V,3.2,V,4.9,V
2012-11-28 16:00,2.1,V,300,V,38,V,56,V,19.8,V,8.8,V,21.5,V,2.0,V,3.1,V,4.8,V
2012-11-28 17:00,2.2,V,300,V,36,V,58,V,19.9,V,8.9,V,21.8,V,2.1,V,3.1,V,4.8,V
2012-11-28 18:00,2.1,V,300,V,,,58,V,20.0,V,9.3,V,21.5,V,2.0,V,3.1,V,4.8,V
2012-11-28 19:00,2.1,V,300,V,,,58,V,22.5,V,11.1,V,21.8,V,1.9,V,3.0,V,4.8,V
2012-11-28 20:00,2.3,V,300,V,,,58,V,22.5,V,13.2,V,21.8,V,1.8,V,2.9,V,4.8,V
2012-11-28 21:00,2.6,V,300,V,36,V,58,V,22.6,V,13.4,V,21.8,V,1.7,V,2.8,V,4.8,V
2012-11-28 22:00,3.0,V,305,V,30,V,58,V,27.3,V,18.0,V,21.5,V,1.5,V,2.6,V,4.8,V
2012-11-28 23:00,3.4,V,305,V,33,V,58,V,27.9,V,21.6,V,22.3,V,1.3,V,2.4,V,4.8,V
2012-11-29 00:00,3.5,V,307,V,36,E,79,E,28.0,V,21.5,V,25.5,V,1.2,V,2.2,V,4.6,V
2012-11-29 01:00,3.8,V,307,V,,,61,V,27.6,V,21.1,V,25.9,V,1.1,V,2.1,V,4.6,V
2012-11-29 02:00,3.6,V,307,V,36,V,64,V,27.7,V,21.8,V,26.3,V,1.1,V,2.0,V,4.5,V
2012-11-29 03:00,3.3,V,310,V,30,V,64,V,28.2,V,26.8,V,27.6,V,1.0,V,1.7,V,4.3,V
2012-11-29 04:00,3.0,V,312,V,30,V,64,V,28.1,V,24.6,V,28.6,V,0.9,V,1.7,V,4.1,V
2012-11-29 05:00,3.3,V,315,V,36,V,61,V,25.5,V,19.5,V,28.3,V,0.9,V,1.6,V,4.1,V
2012-11-29 06:00,3.2,V,315,V,36,V,61,V,25.1,V,18.5,V,28.0,V,0.9,V,1.6,V,4.1,V
2012-11-29 07:00,3.1,V,315,V,36,V,61,V,25.0,V,17.9,V,27.8,V,0.9,V,1.5,V,4.1,V
2012-11-29 08:00,3.4,V,315,V,36,V,61,V,24.6,V,17.6,V,27.5,V,1.0,V,1.5,V,4.1,V
2012-11-29 09:00,3.2,V,315,V,38,V,58,V,24.7,V,17.5,V,27.7,V,1.0,V,1.5,V,4.1,V
2012-11-29 10:00,3.2,V,315,V,38,V,58,V,23.9,V,16.9,V,27.4,V,1.0,V,1.4,V,4.1,V
2012-11-29 11:00,3.8,V,315,V,36,V,58,V,23.2,V,16.6,V,27.2,V,1.0,V,1.5,V,4.1,V
2012-11-29 12:00,4.2,V,315,V,36,V,58,V,23.3,V,15.9,V,27.3,V,1.0,V,1.5,V,4.1,V
2012-11-29 13:00,4.1,V,315,V,36,V,58,V,22.3,V,15.7,V,26.7,V,1.1,V,1.5,V,4.1,V
2012-11-29 14:00,3.9,V,315,V,36,V,58,V,22.8,V,15.1,V,26.6,V,1.1,V,1.5,V,4.1,V
2012-11-29 15:00,4.1,V,315,V,36,V,58,V,21.8,V,15.2,V,26.8,V,1.1,V,1.5,V,4.1,V
2012-11-29 16:00,3.3,V,318,V,36,V,58,V,22.2,V,14.7,V,26.4,V,1.1,V,1.6,V,4.1,V
2012-11-29 17:00,3.3,V,320,V,36,V,58,V,22.8,V,15.0,V,26.5,V,1.1,V,1.6,V,4.1,V
2012-11-29 18:00,3.0,V,320,V,36,V,61,V,30.7,V,20.8,V,26.2,V,1.0,V,1.5,V,4.1,V
2012-11-29 19:00,2.5,V,325,V,33,V,64,V,31.0,V,27.4,V,26.9,V,0.8,V,1.4,V,4.1,V
2012-11-29 20:00,3.7,V,330,V,33,V,64,V,31.1,V,27.7,V,29.2,V,0.8,V,1.2,V,3.7,V
2012-11-29 21:00,3.7,V,335,V,38,V,64,V,31.2,V,28.2,V,30.2,V,0.7,V,1.1,V,3.5,V
2012-11-29 22:00,4.0,V,338,V,38,V,64,V,31.1,V,27.4,V,30.5,V,0.7,V,1.1,V,3.3,V
2012-11-29 23:00,4.0,V,343,V,38,V,61,V,31.3,V,28.1,V,31.0,V,0.6,V,1.0,V,3.1,V
2012-11-30 00:00,3.4,V,345,V,38,V,81,E,31.6,V,28.8,V,31.6,V,0.6,V,0.9,V,3.0,V
2012-11-30 01:00,3.1,V,351,V,38,V,61,V,31.6,V,29.1,V,31.8,V,0.6,V,0.8,V,2.8,V
2012-11-30 02:00,3.3,V,356,V,36,V,64,V,31.7,V,29.5,V,32.2,V,0.5,V,0.8,V,2.7,V
2012-11-30 03:00,2.3,V,361,V,38,V,64,V,31.6,V,31.7,E,32.8,V,0.5,V,0.7,V,2.6,V
2012-11-30 04:00,3.0,V,366,V,36,V,66,V,31.8,V,31.8,V,32.9,V,0.5,V,0.6,V,2.4,V
2012-11-30 05:00,3.1,V,376,V,33,V,66,V,32.0,V,32.1,V,33.6,V,0.5,V,0.5,V,2.2,V
2012-11-30 06:00,3.3,V,381,V,33,V,69,V,32.0,V,32.1,V,34.0,V,0.4,V,0.5,V,2.1,V
2012-11-30 07:00,4.4,V,389,V,30,V,64,V,32.0,V,32.9,V,34.4,V,0.4,V,0.4,V,1.9,V
2012-11-30 08:00,3.7,V,396,V,33,V,66,V,32.1,V,32.1,E,34.9,V,0.4,V,0.4,V,1.7,V
2012-11-30 09:00,3.3,V,404,V,36,V,66,V,32.1,V,32.7,V,35.3,V,0.4,V,0.3,V,1.6,V
2012-11-30 10:00,2.8,V,411,V,33,V,66,V,32.2,V,31.8,E,36.0,V,0.4,V,0.3,V,1.5,V
2012-11-30 11:00,2.9,V,419,V,33,V,66,V,32.2,V,31.6,E,36.5,V,0.4,V,0.3,V,1.4,V
2012-11-30 12:00,2.0,V,424,V,,,69,V,32.1,V,31.3,E,36.9,V,0.4,V,0.3,V,1.3,V
2012-11-30 13:00,2.2,V,429,V,,,74,V,31.1,E,31.2,E,36.9,V,0.4,V,0.3,V,1.4,V
2012-11-30 14:00,2.3,V,429,V,,,79,V,31.3,E,31.0,E,36.7,V,0.4,V,0.3,V,1.5,V
2012-11-30 15:00,2.6,V,439,V,43,V,79,V,31.2,V,31.6,V,36.9,V,0.4,V,0.3,V,1.5,V
2012-11-30 16:00,2.8,V,439,V,43,V,81,V,30.6,V,26.4,V,37.3,V,0.4,V,0.3,V,1.3,V
2012-11-30 17:00,3.1,V,444,V,41,V,81,V,30.6,V,25.5,V,37.6,V,0.4,V,0.3,V,1.3,V
2012-11-30 18:00,3.6,V,447,V,41,V,81,V,30.5,V,25.3,V,37.8,V,0.4,V,0.3,V,1.3,V
2012-11-30 19:00,3.3,V,450,V,43,V,81,V,29.8,V,23.7,V,37.9,V,0.4,V,0.3,V,1.3,V
2012-11-30 20:00,3.5,V,450,V,46,V,79,V,28.0,V,22.5,V,38.0,V,0.4,V,0.3,V,1.3,V
2012-11-30 21:00,3.5,V,452,V,43,V,79,V,27.6,V,22.0,V,38.0,V,0.4,V,0.3,V,1.4,V
2012-11-30 22:00,3.4,V,452,V,43,V,81,V,27.9,V,21.5,V,38.1,V,0.4,V,0.3,V,1.4,V
2012-11-30 23:00,2.9,V,455,V,43,V,79,V,28.8,V,22.3,V,38.1,V,0.4,V,0.3,V,1.5,V
