Date,Css Lab (428) Air Temperature Observed (degC),Css Lab (428) Air Temperature Observed QC Flag,Css Lab (428) Precipitation Accumulation (mm),Css Lab (428) Precipitation Accumulation QC Flag,Css Lab (428) Snow Depth (cm),Css Lab (428) Snow Depth QC Flag,Css Lab (428) Snow Water Equivalent (mm),Css Lab (428) Snow Water Equivalent QC Flag,Css Lab (428) Soil Moisture Percent -2in (pct),Css Lab (428) Soil Moisture Percent -2in QC Flag,Css Lab (428) Soil Moisture Percent -8in (pct),Css Lab (428) Soil Moisture Percent -8in QC Flag,Css Lab (428) Soil Moisture Percent -20in (pct),Css Lab (428) Soil Moisture Percent -20in QC Flag,Css Lab (428) Soil Temperature Observed -2in (degC),Css Lab (428) Soil Temperature Observed -2in QC Flag,Css Lab (428) Soil Temperature Observed -8in (degC),Css Lab (428) Soil Temperature Observed -8in QC Flag,Css Lab (428) Soil Temperature Observed -20in (degC),Css Lab (428) Soil Temperature Observed -20in QC Flag
2010-11-09 04:00,-5.8,V,356,V,13,V,36,V,4.5,V,,,38.2,V,2.0,V,4.9,V,8.0,V
2010-11-09 05:00,-6.1,V,356,V,13,V,36,V,4.1,V,,,38.4,V,1.8,V,4.9,V,8.0,V
2010-11-09 06:00,-6.1,V,356,V,13,V,36,V,4.7,V,,,38.3,V,1.7,V,4.9,V,8.0,V
2010-11-09 07:00,-6.1,V,353,V,932,V,33,V,4.2,V,,,38.4,V,1.5,V,4.9,V,8.0,V
2010-11-09 08:00,-5.0,V,356,V,932,V,36,V,3.9,V,,,38.3,V,1.4,V,4.9,V,8.0,V
2010-11-09 09:00,-3.0,V,353,V,932,V,36,V,4.7,V,,,38.5,V,1.3,V,4.9,V,8.0,V
2010-11-09 10:00,0.1,V,353,V,10,V,33,V,4.5,V,,,38.4,V,1.2,V,4.8,V,8.0,V
2010-11-09 11:00,1.5,V,353,V,10,V,36,V,4.5,V,,,38.4,V,1.2,V,4.8,V,7.9,V
2010-11-09 12:00,3.6,V,353,V,8,V,36,V,4.2,V,,,38.4,V,1.3,V,4.8,V,7.9,V
2010-11-09 13:00,1.8,V,353,V,8,V,38,V,4.8,V,,,38.4,V,1.3,V,4.8,V,7.9,V
2010-11-09 14:00,1.5,V,353,V,10,V,38,V,4.5,V,,,38.5,V,1.4,V,4.8,V,7.9,V
2010-11-09 15:00,0.6,V,356,V,10,V,38,V,4.2,V,,,38.5,V,1.5,V,4.8,V,7.9,V
2010-11-09 16:00,-0.1,V,356,V,13,V,38,V,4.4,V,,,38.5,V,1.5,V,4.8,V,7.9,V
2010-11-09 17:00,-0.5,V,356,V,13,V,41,V,4.9,V,,,38.4,V,1.6,V,4.8,V,7.9,V
2010-11-09 18:00,-0.4,V,356,V,932,V,43,V,4.8,V,,,38.5,V,1.6,V,4.7,V,7.9,V
2010-11-09 19:00,-0.4,V,358,V,13,V,41,V,4.7,V,,,38.5,V,1.6,V,4.7,V,7.8,V
2010-11-09 20:00,-0.3,V,358,V,932,V,43,V,4.4,V,,,38.5,V,1.6,V,4.7,V,7.8,V
2010-11-09 21:00,-0.5,V,361,V,13,V,43,V,4.4,V,,,38.5,V,1.6,V,4.7,V,7.8,V
2010-11-09 22:00,0.1,V,361,V,15,V,46,V,4.3,V,,,38.6,V,1.7,V,4.7,V,7.8,V
2010-11-09 23:00,0.3,V,363,V,932,V,46,V,5.0,V,,,38.7,V,1.7,V,4.6,V,7.8,V
2010-11-10 00:00,0.0,V,363,V,20,V,46,V,4.8,V,,,38.5,V,1.7,V,4.6,V,7.8,V
2010-11-10 01:00,-0.2,V,363,V,20,V,48,V,4.5,V,,,38.7,V,1.7,V,4.6,V,7.8,V
2010-11-10 02:00,-0.4,V,366,V,932,V,51,V,4.7,V,,,38.6,V,1.7,V,4.6,V,7.8,V
2010-11-10 03:00,-0.5,V,366,V,932,V,51,V,4.4,V,,,38.6,V,1.7,V,4.6,V,7.8,V
2010-11-10 04:00,-0.5,V,368,V,23,V,53,V,4.9,V,,,38.6,V,1.7,V,4.6,V,7.7,V
2010-11-10 05:00,-0.6,V,371,V,23,V,53,V,5.0,V,,,38.6,V,1.8,V,4.6,V,7.7,V
2010-11-10 06:00,-1.3,V,373,V,25,V,56,V,4.9,V,,,38.6,V,1.8,V,4.6,V,7.7,V
2010-11-10 07:00,-1.5,V,371,V,28,V,58,V,4.3,V,,,38.7,V,1.8,V,4.6,V,7.7,V
2010-11-10 08:00,-1.5,V,373,V,25,V,56,V,4.4,V,,,38.8,V,1.8,V,4.6,V,7.7,V
2010-11-10 09:00,-0.7,V,373,V,20,V,56,V,4.9,V,,,38.6,V,1.8,V,4.6,V,7.7,V
2010-11-10 10:00,0.7,V,373,V,15,V,56,V,4.3,V,,,38.6,V,1.8,V,4.6,V,7.7,V
2010-11-10 11:00,0.9,V,373,V,15,V,56,V,4.9,V,,,38.8,V,1.8,V,4.6,V,7.7,V
2010-11-10 12:00,0.8,V,373,V,20,V,56,V,5.1,V,,,38.8,V,1.8,V,4.6,V,7.7,V
2010-11-10 13:00,0.5,V,373,V,20,V,56,V,4.1,V,,,38.7,V,1.9,V,4.6,V,7.7,V
2010-11-10 14:00,1.5,V,373,V,18,V,56,V,4.9,V,,,38.7,V,1.9,V,4.6,V,7.7,V
2010-11-10 15:00,0.9,V,373,V,23,V,56,V,4.9,V,,,38.7,V,1.9,V,4.6,V,7.6,V
2010-11-10 16:00,0.3,V,373,V,18,V,56,V,4.8,V,,,38.7,V,1.9,V,4.6,V,7.6,V
2010-11-10 17:00,-0.8,V,376,V,25,V,56,V,4.8,V,,,38.7,V,1.9,V,4.6,V,7.6,V
2010-11-10 18:00,-1.1,V,376,V,25,V,58,V,4.8,V,,,38.8,V,1.9,V,4.5,V,7.6,V
2010-11-10 19:00,-1.7,V,376,V,25,V,56,V,4.8,V,,,38.8,V,1.9,V,4.5,V,7.6,V
2010-11-10 20:00,-1.6,V,376,V,25,V,56,V,5.0,V,,,38.8,V,1.9,V,4.5,V,7.6,V
2010-11-10 21:00,-1.3,V,376,V,23,V,56,V,5.1,V,,,38.7,V,1.9,V,4.5,V,7.6,V
2010-11-10 22:00,-1.5,V,373,V,23,V,56,V,5.3,V,,,38.8,V,1.9,V,4.5,V,7.6,V
2010-11-10 23:00,-1.4,V,373,V,25,V,56,V,4.9,V,,,38.8,V,2.0,V,4.5,V,7.6,V
2010-11-11 00:00,-1.5,V,376,V,25,V,58,E,5.0,V,,,38.7,V,2.0,V,4.5,V,7.6,V
2010-11-11 01:00,-2.2,V,376,V,25,V,56,V,4.8,V,,,38.9,V,2.0,V,4.5,V,7.5,V
2010-11-11 02:00,-2.6,V,376,V,25,V,56,V,5.0,V,,,38.8,V,2.0,V,4.5,V,7.5,V
2010-11-11 03:00,-2.8,V,376,V,23,V,56,V,4.8,V,,,38.9,V,2.0,V,4.5,V,7.5,V
2010-11-11 04:00,-3.0,V,373,V,25,V,56,V,4.4,V,,,38.9,V,2.0,V,4.5,V,7.5,V
2010-11-11 05:00,-2.6,V,373,V,25,V,56,V,,,,,,,,,,,,
2010-11-11 06:00,-2.8,V,373,V,25,V,56,V,5.5,V,,,38.9,V,2.0,V,4.5,V,7.5,V
2010-11-11 07:00,-2.8,V,373,V,25,V,56,V,4.5,V,,,38.8,V,1.9,V,4.5,V,7.5,V
2010-11-11 08:00,-2.4,V,376,V,25,V,56,V,4.2,V,,,38.9,V,1.9,V,4.5,V,7.5,V
2010-11-11 09:00,-0.6,V,373,V,20,V,56,V,4.6,V,,,38.8,V,1.9,V,4.5,V,7.5,V
2010-11-11 10:00,1.0,V,373,V,20,V,56,V,5.0,V,,,38.8,V,1.9,V,4.5,V,7.5,V
2010-11-11 11:00,2.8,V,371,V,18,V,56,V,4.5,V,,,38.8,V,1.9,V,4.5,V,7.4,V
2010-11-11 12:00,4.9,V,371,V,15,V,56,V,5.3,V,,,38.8,V,1.9,V,4.5,V,7.4,V
2010-11-11 13:00,4.3,V,371,V,15,V,56,V,4.7,V,,,38.9,V,1.9,V,4.5,V,7.4,V
2010-11-11 14:00,4.3,V,371,V,13,V,56,V,4.5,V,,,38.8,V,1.9,V,4.5,V,7.4,V
2010-11-11 15:00,4.0,V,373,V,13,V,56,V,5.0,V,,,39.0,V,1.9,V,4.4,V,7.4,V
2010-11-11 16:00,2.5,V,373,V,15,V,58,V,5.4,V,,,39.0,V,1.9,V,4.2,V,7.3,V
2010-11-11 17:00,1.5,V,373,V,23,V,58,V,5.2,V,,,39.0,V,1.9,V,4.0,V,7.3,V
2010-11-11 18:00,0.5,V,373,V,23,V,56,V,5.6,V,,,38.9,V,1.9,V,3.8,V,7.3,V
2010-11-11 19:00,0.5,V,373,V,23,V,56,V,5.6,V,,,39.0,V,1.8,V,3.7,V,7.3,V
2010-11-11 20:00,-0.8,V,373,V,23,V,56,V,5.2,V,,,39.0,V,1.8,V,3.6,V,7.2,V
2010-11-11 21:00,-1.3,V,373,V,23,V,56,V,5.4,V,,,39.1,V,1.8,V,3.6,V,7.2,V
2010-11-11 22:00,-2.0,V,373,V,23,V,56,V,5.4,V,,,39.0,V,1.8,V,3.6,V,7.2,V
2010-11-11 23:00,-1.7,V,376,V,23,V,56,V,5.1,V,,,39.0,V,1.8,V,3.5,V,7.1,V
2010-11-12 00:00,-2.5,V,376,E,23,V,58,V,5.0,V,,,39.0,V,1.8,V,3.5,V,7.1,V
2010-11-12 01:00,-2.9,V,376,V,23,V,56,V,5.9,V,,,39.1,V,1.7,V,3.5,V,7.1,V
2010-11-12 02:00,-3.1,V,376,V,23,V,56,V,5.3,V,,,39.0,V,1.7,V,3.5,V,7.1,V
2010-11-12 03:00,-3.2,V,376,V,23,V,56,V,5.6,V,,,39.1,V,1.6,V,3.5,V,7.1,V
2010-11-12 04:00,-3.2,V,373,V,23,V,53,V,5.4,V,,,39.0,V,1.6,V,3.6,V,7.0,V
2010-11-12 05:00,-3.3,V,373,V,23,V,53,V,5.6,V,,,39.1,V,1.5,V,3.6,V,7.0,V
2010-11-12 06:00,-3.3,V,376,V,23,V,53,V,5.1,V,,,39.0,V,1.5,V,3.6,V,7.0,V
2010-11-12 07:00,-2.8,V,373,V,20,V,53,V,5.1,V,,,39.1,V,1.5,V,3.6,V,7.0,V
2010-11-12 08:00,-2.1,V,373,V,20,V,53,V,5.1,V,,,39.0,V,1.5,V,3.6,V,7.0,V
2010-11-12 09:00,0.1,V,373,V,15,V,53,V,5.1,V,,,39.1,V,1.4,V,3.7,V,7.0,V
2010-11-12 10:00,3.1,V,373,V,13,V,56,V,5.2,V,,,39.1,V,1.4,V,3.7,V,7.0,V
2010-11-12 11:00,5.2,V,373,V,10,V,56,V,5.3,V,,,39.0,V,1.4,V,3.7,V,7.0,V
2010-11-12 12:00,7.6,V,371,V,10,V,56,V,5.0,V,,,39.1,V,1.4,V,3.7,V,7.0,V
2010-11-12 13:00,7.1,V,371,V,13,V,56,V,5.3,V,,,39.1,V,1.3,V,3.7,V,7.0,V
2010-11-12 14:00,7.7,V,373,V,10,V,56,V,5.7,V,,,39.1,V,1.5,V,3.6,V,6.9,V
2010-11-12 15:00,6.0,V,376,V,8,V,56,V,5.3,V,,,39.2,V,2.9,V,3.5,V,6.9,V
2010-11-12 16:00,3.7,V,373,V,10,V,56,V,5.9,V,,,39.2,V,3.7,V,3.4,V,6.9,V
2010-11-12 17:00,2.0,V,373,V,20,V,56,V,5.8,V,,,39.1,V,3.5,V,3.3,V,6.9,V
2010-11-12 18:00,1.5,V,373,V,20,V,56,V,5.4,V,,,39.2,V,3.0,V,3.3,V,6.9,V
2010-11-12 19:00,1.5,V,373,V,20,V,56,V,5.8,V,,,39.2,V,2.6,V,3.3,V,6.8,V
2010-11-12 20:00,2.0,V,373,V,20,V,56,V,5.8,V,,,39.1,V,2.3,V,3.3,V,6.8,V
2010-11-12 21:00,2.1,V,373,V,20,V,53,V,5.3,V,,,39.2,V,2.1,V,3.3,V,6.8,V
2010-11-12 22:00,2.3,V,373,V,20,V,56,V,6.2,V,,,39.2,V,2.0,V,3.3,V,6.8,V
2010-11-12 23:00,1.9,V,373,V,20,V,56,V,5.3,V,,,39.2,V,1.8,V,3.3,V,6.8,V
2010-11-13 00:00,1.7,V,376,E,20,V,53,V,5.4,V,,,39.2,V,1.7,V,3.3,V,6.8,V
2010-11-13 01:00,1.2,V,373,V,20,V,53,V,5.9,V,,,39.2,V,1.7,V,3.4,V,6.8,V
2010-11-13 02:00,0.8,V,376,V,20,V,56,V,5.9,V,,,39.2,V,1.6,V,3.4,V,6.8,V
2010-11-13 03:00,0.7,V,373,V,20,V,53,V,5.8,V,,,39.2,V,1.5,V,3.4,V,6.8,V
2010-11-13 04:00,0.7,V,376,V,20,V,53,V,5.1,V,,,39.2,V,1.5,V,3.4,V,6.7,V
2010-11-13 05:00,0.2,V,376,V,20,V,56,V,5.7,V,,,39.2,V,1.5,V,3.4,V,6.7,V
2010-11-13 06:00,0.8,V,376,V,23,V,53,V,5.6,V,,,39.2,V,1.5,V,3.4,V,6.7,V
2010-11-13 07:00,1.7,V,376,V,20,V,53,V,5.7,V,,,39.2,V,1.4,V,3.4,V,6.7,V
2010-11-13 08:00,1.1,V,373,V,20,V,53,V,5.5,V,,,39.3,V,1.4,V,3.5,V,6.7,V
2010-11-13 09:00,2.7,V,376,V,18,V,53,V,6.0,V,,,39.3,V,1.4,V,3.5,V,6.7,V
2010-11-13 10:00,3.5,V,373,V,15,V,53,V,6.1,V,,,39.2,V,1.4,V,3.5,V,6.7,V
2010-11-13 11:00,5.6,V,373,V,15,V,53,V,6.0,V,,,39.3,V,1.4,V,3.5,V,6.7,V
2010-11-13 12:00,4.6,V,373,V,15,V,53,V,5.3,V,,,39.2,V,1.3,V,3.5,V,6.7,V
2010-11-13 13:00,5.3,V,373,V,18,V,56,V,5.0,V,,,39.3,V,1.3,V,3.5,V,6.7,V
2010-11-13 14:00,5.1,V,373,V,15,V,56,V,5.5,V,,,39.3,V,1.4,V,3.6,V,6.7,V
2010-11-13 15:00,5.3,V,373,V,18,V,56,V,5.9,V,,,39.3,V,1.5,V,3.6,V,6.7,V
2010-11-13 16:00,4.9,V,373,V,15,V,56,V,5.4,V,,,39.3,V,1.7,V,3.6,V,6.7,V
2010-11-13 17:00,4.3,V,376,V,20,V,56,V,4.9,V,,,39.3,V,1.8,V,3.6,V,6.7,V
2010-11-13 18:00,4.7,V,373,V,18,V,56,V,5.2,V,,,39.3,V,1.7,V,3.6,V,6.7,V
2010-11-13 19:00,4.9,V,373,V,18,V,56,V,5.8,V,,,39.2,V,1.7,V,3.6,V,6.7,V
2010-11-13 20:00,4.8,V,373,V,18,V,53,V,5.0,V,,,39.3,V,1.7,V,3.6,V,6.7,V
2010-11-13 21:00,4.3,V,373,V,18,V,53,V,5.9,V,,,39.3,V,1.7,V,3.6,V,6.7,V
2010-11-13 22:00,4.2,V,373,V,18,V,53,V,5.7,V,,,39.2,V,1.6,V,3.7,V,6.7,V
2010-11-13 23:00,4.4,V,373,V,18,V,53,V,5.5,V,,,39.3,V,1.6,V,3.7,V,6.7,V
2010-11-14 00:00,4.1,V,376,E,18,V,53,V,5.8,V,,,39.2,V,1.6,V,3.7,V,6.7,V
2010-11-14 01:00,4.8,V,376,V,18,V,53,V,5.9,V,,,39.3,V,1.6,V,3.7,V,6.7,V
2010-11-14 02:00,4.6,V,373,V,20,V,53,V,5.9,V,,,39.2,V,1.7,V,3.7,V,6.7,V
2010-11-14 03:00,4.6,V,373,V,20,V,53,V,5.6,V,,,39.3,V,1.7,V,3.7,V,6.7,V
2010-11-14 04:00,4.1,V,373,V,20,V,56,V,5.3,V,,,39.2,V,1.8,V,3.7,V,6.7,V
2010-11-14 05:00,4.2,V,373,V,20,V,53,V,5.0,V,,,39.3,V,1.7,V,3.7,V,6.7,V
2010-11-14 06:00,4.8,V,376,V,20,V,53,V,6.2,V,,,39.3,V,1.8,V,3.7,V,6.7,V
2010-11-14 07:00,4.9,V,373,V,18,V,53,V,5.2,V,,,39.3,V,1.8,V,3.7,V,6.7,V
2010-11-14 08:00,5.7,V,373,V,18,V,53,V,5.4,V,,,39.3,V,1.9,V,3.7,V,6.7,V
2010-11-14 09:00,6.8,V,373,V,15,V,53,V,6.1,V,,,39.2,V,2.2,V,3.7,V,6.7,V
2010-11-14 10:00,7.5,V,373,V,13,V,53,V,5.6,V,,,39.3,V,2.8,V,3.7,V,6.6,V
2010-11-14 11:00,7.9,V,373,V,15,V,53,V,6.0,V,,,39.3,V,3.4,V,3.7,V,6.6,V
2010-11-14 12:00,10.3,V,373,V,13,V,53,V,5.4,V,,,39.4,V,5.2,V,3.7,V,6.6,V
2010-11-14 13:00,9.6,V,376,V,15,V,53,V,5.8,V,,,39.3,V,7.6,V,3.7,V,6.6,V
2010-11-14 14:00,9.5,V,376,V,13,V,51,V,6.4,V,,,39.3,V,7.9,V,3.7,V,6.6,V
2010-11-14 15:00,8.1,V,376,V,13,V,48,V,6.4,V,,,39.4,V,8.2,V,3.7,V,6.6,V
2010-11-14 16:00,8.4,V,373,V,15,V,48,V,5.7,V,,,39.3,V,7.8,V,3.8,V,6.6,V
2010-11-14 17:00,7.4,V,376,V,15,V,48,V,5.7,V,,,39.4,V,7.1,V,3.8,V,6.6,V
2010-11-14 18:00,7.1,V,376,V,15,V,46,V,6.4,V,,,39.3,V,6.5,V,3.9,V,6.6,V
2010-11-14 19:00,6.9,V,376,V,15,V,46,V,6.3,V,,,39.4,V,6.0,V,4.0,V,6.6,V
2010-11-14 20:00,6.3,V,376,V,15,V,46,V,5.5,V,,,39.4,V,5.5,V,4.1,V,6.6,V
2010-11-14 21:00,6.6,V,376,V,15,V,46,V,6.5,V,,,39.5,V,5.1,V,4.2,V,6.6,V
2010-11-14 22:00,6.5,V,376,V,15,V,46,V,6.6,V,,,39.5,V,4.9,V,4.3,V,6.6,V
2010-11-14 23:00,6.4,V,376,V,15,V,46,V,5.7,V,,,39.4,V,4.6,V,4.3,V,6.6,V
2010-11-15 00:00,6.4,V,376,V,15,V,46,V,6.2,V,,,39.4,V,4.5,V,4.4,V,6.6,V
2010-11-15 01:00,5.9,V,376,V,15,V,46,V,6.1,V,,,39.4,V,4.3,V,4.4,V,6.6,V
2010-11-15 02:00,5.7,V,376,V,15,V,46,V,6.4,V,,,39.4,V,4.2,V,4.5,V,6.6,V
2010-11-15 03:00,5.9,V,376,V,15,V,46,V,6.3,V,,,39.5,V,4.0,V,4.5,V,6.6,V
2010-11-15 04:00,6.0,V,376,V,15,V,46,V,6.4,V,,,39.4,V,3.9,V,4.5,V,6.6,V
2010-11-15 05:00,5.6,V,376,V,15,V,46,V,6.0,V,,,39.5,V,3.8,V,4.5,V,6.6,V
2010-11-15 06:00,5.8,V,376,V,15,V,46,V,6.4,V,,,39.5,V,3.7,V,4.6,V,6.6,V
2010-11-15 07:00,5.2,V,376,V,15,V,46,V,6.2,V,,,39.5,V,3.6,V,4.6,V,6.6,V
2010-11-15 08:00,5.5,V,376,V,15,V,46,V,6.0,V,,,39.5,V,3.5,V,4.6,V,6.6,V
2010-11-15 09:00,6.4,V,376,V,10,V,43,V,5.9,V,,,39.5,V,3.5,V,4.6,V,6.6,V
2010-11-15 10:00,7.8,V,373,V,10,V,43,V,5.7,V,,,39.5,V,3.7,V,4.6,V,6.6,V
2010-11-15 11:00,9.0,V,373,V,8,V,46,V,5.7,V,,,39.5,V,4.1,V,4.6,V,6.6,V
2010-11-15 12:00,10.6,V,373,V,8,V,46,V,5.3,V,,,39.5,V,6.3,V,4.7,V,6.7,V
2010-11-15 13:00,10.4,V,376,V,8,V,43,V,5.3,V,,,39.5,V,8.8,V,4.7,V,6.7,V
2010-11-15 14:00,11.3,V,376,V,5,V,43,V,5.7,V,,,39.5,V,10.8,V,4.7,V,6.7,V
2010-11-15 15:00,10.9,V,378,V,5,V,43,V,6.4,V,,,39.5,V,11.4,V,4.7,V,6.7,V
2010-11-15 16:00,9.4,V,378,V,3,V,41,V,7.1,V,,,39.5,V,10.9,V,4.8,V,6.7,V
2010-11-15 17:00,6.0,V,378,V,10,V,41,V,5.7,V,,,39.6,V,9.9,V,4.9,V,6.7,V
2010-11-15 18:00,4.9,V,378,V,10,V,38,V,5.9,V,,,39.5,V,8.7,V,5.0,V,6.7,V
2010-11-15 19:00,4.0,V,378,V,10,V,38,V,6.6,V,,,39.6,V,7.7,V,5.2,V,6.7,V
2010-11-15 20:00,3.3,V,376,V,13,V,38,V,7.1,V,,,39.6,V,6.9,V,5.3,V,6.7,V
2010-11-15 21:00,3.2,V,378,V,10,V,38,V,7.1,V,,,39.6,V,6.2,V,5.4,V,6.7,V
2010-11-15 22:00,2.1,V,378,V,13,V,38,V,6.1,V,,,39.6,V,5.7,V,5.5,V,6.7,V
2010-11-15 23:00,1.2,V,376,V,13,V,38,V,6.8,V,,,39.6,V,5.1,V,5.6,V,6.7,V
2010-11-16 00:00,0.9,V,376,V,10,V,38,V,6.0,V,,,39.6,V,4.7,V,5.6,V,6.7,V
2010-11-16 01:00,1.0,V,378,V,13,V,38,V,6.8,V,,,39.6,V,4.2,V,5.7,V,6.7,V
2010-11-16 02:00,0.7,V,378,V,10,V,38,V,6.4,V,,,39.6,V,3.8,V,5.7,V,6.7,V
2010-11-16 03:00,0.5,V,376,V,13,V,38,V,6.4,V,,,39.6,V,3.5,V,5.7,V,6.7,V
2010-11-16 04:00,0.5,V,376,V,13,V,38,V,6.3,V,,,39.6,V,3.2,V,5.7,V,6.7,V
2010-11-16 05:00,0.2,V,376,V,13,V,36,V,6.5,V,,,39.6,V,3.0,V,5.6,V,6.7,V
2010-11-16 06:00,-0.3,V,376,V,13,V,36,V,6.3,V,,,39.6,V,2.8,V,5.6,V,6.7,V
2010-11-16 07:00,-0.4,V,376,V,13,V,36,V,6.7,V,,,39.6,V,2.6,V,5.6,V,6.7,V
2010-11-16 08:00,0.1,V,376,V,13,V,33,V,6.5,V,,,39.6,V,2.5,V,5.5,V,6.7,V
2010-11-16 09:00,3.3,V,376,V,5,V,30,V,5.9,V,,,39.6,V,2.4,V,5.5,V,6.7,V
2010-11-16 10:00,6.9,V,373,V,0,V,30,V,6.3,V,,,39.6,V,2.4,V,5.5,V,6.8,V
2010-11-16 11:00,11.1,V,373,V,8,V,33,V,6.5,V,,,39.6,V,2.6,V,5.4,V,6.8,V
2010-11-16 12:00,12.8,V,373,V,3,V,36,V,6.4,V,,,39.6,V,4.8,V,5.3,V,6.8,V
2010-11-16 13:00,13.0,V,376,V,5,V,38,V,6.0,V,,,39.6,V,7.5,V,5.3,V,6.8,V
2010-11-16 14:00,12.5,V,376,V,3,V,38,V,6.6,V,,,39.6,V,9.8,V,5.3,V,6.8,V
2010-11-16 15:00,10.3,V,376,V,0,V,38,V,6.1,V,,,39.6,V,10.5,V,5.3,V,6.8,V
2010-11-16 16:00,6.4,V,376,V,8,V,38,V,6.2,V,,,39.6,V,9.8,V,5.3,V,6.8,V
2010-11-16 17:00,4.0,V,378,V,8,V,36,V,6.7,V,,,39.6,V,8.7,V,5.3,V,6.8,V
2010-11-16 18:00,2.4,V,378,V,8,V,36,V,6.4,V,,,39.6,V,7.5,V,5.4,V,6.8,V
2010-11-16 19:00,2.8,V,376,V,8,V,36,V,6.7,V,,,39.6,V,6.6,V,5.5,V,6.8,V
2010-11-16 20:00,2.4,V,376,V,8,V,36,V,7.0,V,,,39.6,V,5.8,V,5.6,V,6.8,V
2010-11-16 21:00,2.1,V,376,V,10,V,38,V,7.0,V,,,39.6,V,5.3,V,5.7,V,6.8,V
2010-11-16 22:00,3.2,V,376,V,10,V,38,V,6.9,V,,,39.6,V,4.7,V,5.7,V,6.8,V
2010-11-16 23:00,1.9,V,376,V,10,V,36,V,5.9,V,,,39.6,V,4.3,V,5.8,V,6.8,V
2010-11-17 00:00,1.3,V,376,V,10,V,36,V,6.8,V,,,39.7,V,3.9,V,5.8,V,6.8,V
2010-11-17 01:00,0.4,V,376,V,13,V,33,V,6.1,V,,,39.6,V,3.5,V,5.8,V,6.8,V
2010-11-17 02:00,0.2,V,376,V,13,V,30,V,6.1,V,,,39.6,V,3.2,V,5.8,V,6.8,V
2010-11-17 03:00,0.0,V,376,V,13,V,28,V,6.3,V,,,39.7,V,3.0,V,5.8,V,6.8,V
2010-11-17 04:00,-0.2,V,376,V,13,V,25,V,6.6,V,,,39.6,V,2.8,V,5.8,V,6.8,V
2010-11-17 05:00,-0.3,V,376,V,13,V,23,V,6.5,V,,,39.6,V,2.6,V,5.7,V,6.8,V
2010-11-17 06:00,-0.3,V,376,V,13,V,20,V,6.4,V,,,39.6,V,2.5,V,5.7,V,6.8,V
2010-11-17 07:00,-0.2,V,376,V,13,V,15,V,6.3,V,,,39.6,V,2.4,V,5.6,V,6.8,V
2010-11-17 08:00,0.0,V,376,V,13,V,15,V,6.1,V,,,39.6,V,2.3,V,5.6,V,6.9,V
2010-11-17 09:00,3.4,V,376,V,5,V,18,V,6.0,V,,,39.6,V,2.2,V,5.5,V,6.8,V
2010-11-17 10:00,9.4,V,373,V,0,V,23,V,6.2,V,,,39.6,V,2.2,V,5.5,V,6.9,V
2010-11-17 11:00,12.6,V,373,V,5,V,30,V,5.9,V,,,39.6,V,2.2,V,5.5,V,6.9,V
2010-11-17 12:00,14.2,V,373,V,5,V,33,V,5.8,V,,,39.7,V,4.4,V,5.4,V,6.9,V
2010-11-17 13:00,12.6,V,373,V,3,V,36,V,6.7,V,,,39.6,V,7.3,V,5.3,V,6.9,V
2010-11-17 14:00,12.6,V,376,V,3,V,36,V,6.6,V,,,39.7,V,9.7,V,5.3,V,6.9,V
2010-11-17 15:00,11.5,V,376,V,0,V,36,V,7.2,V,,,39.6,V,10.5,V,5.3,V,6.9,V
2010-11-17 16:00,10.0,V,376,V,0,V,36,V,6.5,V,,,39.6,V,9.9,V,5.3,V,6.9,V
2010-11-17 17:00,7.8,V,376,V,10,V,33,V,7.0,E,,,39.6,V,8.9,V,5.4,V,6.9,V
2010-11-17 18:00,5.6,V,376,V,10,V,33,V,6.7,V,,,39.7,V,7.8,V,5.5,V,6.9,V
2010-11-17 19:00,5.3,V,376,V,8,V,33,V,5.9,V,,,39.6,V,6.9,V,5.5,V,6.9,V
2010-11-17 20:00,4.8,V,378,V,10,V,36,V,6.5,V,,,39.6,V,6.1,V,5.6,V,6.9,V
2010-11-17 21:00,5.0,V,376,V,8,V,36,V,6.8,V,,,39.6,V,5.5,V,5.7,V,6.9,V
2010-11-17 22:00,4.7,V,378,V,8,V,36,V,6.5,V,,,39.6,V,5.1,V,5.8,V,6.9,V
2010-11-17 23:00,5.2,V,378,V,8,V,30,V,6.2,V,,,39.7,V,4.7,V,5.8,V,6.9,V
2010-11-18 00:00,5.6,V,378,V,8,V,28,V,7.1,V,,,39.7,V,4.4,V,5.9,V,6.9,V
2010-11-18 01:00,5.3,V,378,V,10,V,25,V,6.5,V,,,39.6,V,4.2,V,5.9,V,6.9,V
2010-11-18 02:00,4.1,V,378,V,8,V,25,V,6.8,V,,,39.6,V,4.0,V,5.9,V,6.9,V
2010-11-18 03:00,4.4,V,378,V,10,V,23,V,6.4,V,,,39.6,V,3.8,V,5.9,V,6.9,V
2010-11-18 04:00,4.2,V,376,V,10,V,20,V,6.9,V,,,39.6,V,3.6,V,5.8,V,6.9,V
2010-11-18 05:00,4.4,V,376,V,10,V,20,V,6.6,V,,,39.6,V,3.3,V,5.8,V,6.9,V
2010-11-18 06:00,4.9,V,376,V,8,V,20,V,6.8,V,,,39.6,V,3.1,V,5.8,V,6.9,V
2010-11-18 07:00,4.4,V,378,V,10,V,23,V,7.0,V,,,39.6,V,3.0,V,5.8,V,6.9,V
