Date,Css Lab (428) Air Temperature Observed (degC),Css Lab (428) Air Temperature Observed QC Flag,Css Lab (428) Precipitation Accumulation (mm),Css Lab (428) Precipitation Accumulation QC Flag,Css Lab (428) Snow Depth (cm),Css Lab (428) Snow Depth QC Flag,Css Lab (428) Snow Water Equivalent (mm),Css Lab (428) Snow Water Equivalent QC Flag,Css Lab (428) Soil Moisture Percent -2in (pct),Css Lab (428) Soil Moisture Percent -2in QC Flag,Css Lab (428) Soil Moisture Percent -8in (pct),Css Lab (428) Soil Moisture Percent -8in QC Flag,Css Lab (428) Soil Moisture Percent -20in (pct),Css Lab (428) Soil Moisture Percent -20in QC Flag,Css Lab (428) Soil Temperature Observed -2in (degC),Css Lab (428) Soil Temperature Observed -2in QC Flag,Css Lab (428) Soil Temperature Observed -8in (degC),Css Lab (428) Soil Temperature Observed -8in QC Flag,Css Lab (428) Soil Temperature Observed -20in (degC),Css Lab (428) Soil Temperature Observed -20in QC Flag
2012-03-10 11:00,7.5,V,607,V,76,V,,,,,,,,,,,,,,
2012-03-10 12:00,8.5,V,607,V,76,V,246,V,,,,,,,,,,,,
2012-03-10 13:00,8.8,V,607,V,76,V,246,V,,,,,,,,,,,,
2012-03-10 14:00,8.2,V,607,V,74,V,246,V,,,,,,,,,,,,
2012-03-10 15:00,7.1,V,610,V,76,V,246,V,,,,,,,,,,,,
2012-03-10 16:00,6.9,V,610,V,74,V,246,V,,,,,,,,,,,,
2012-03-10 17:00,5.8,V,610,V,76,V,246,V,,,,,,,,,,,,
2012-03-10 18:00,4.5,V,607,V,79,V,246,V,,,,,,,,,,,,
2012-03-10 19:00,2.7,V,607,V,79,V,246,V,,,,,,,,,,,,
2012-03-10 20:00,2.4,V,610,V,76,V,,,,,,,,,,,,,,
2012-03-10 21:00,2.3,V,607,V,79,V,,,,,,,,,,,,,,
2012-03-10 22:00,2.1,V,607,V,79,V,246,V,,,,,,,,,,,,
2012-03-10 23:00,1.5,V,607,V,79,V,,,,,,,,,,,,,,
2012-03-11 00:00,2.3,V,607,V,79,V,244,V,,,,,,,,,,,,
2012-03-11 01:00,1.7,V,607,V,79,V,,,,,,,,,,,,,,
2012-03-11 02:00,2.0,V,607,V,79,V,,,0.0,V,0.0,V,0.0,V,-9.1,V,-9.2,V,-9.2,V
2012-03-11 03:00,-0.2,V,607,V,79,V,,,,,,,,,,,,,,
2012-03-11 04:00,-1.0,V,607,V,937,V,,,,,,,,,,,,,,
2012-03-11 05:00,-0.9,V,610,V,937,V,,,,,,,,,,,,,,
2012-03-11 06:00,-0.3,V,610,V,937,V,,,,,,,,,,,,,,
2012-03-11 07:00,-0.2,V,612,V,937,V,,,,,,,,,,,,,,
2012-03-11 08:00,0.1,V,615,V,935,V,249,V,,,,,,,,,,,,
2012-03-11 09:00,0.4,V,615,V,79,V,249,V,,,,,,,,,,,,
2012-03-11 10:00,0.7,V,615,V,935,V,249,V,,,,,,,,,,,,
2012-03-11 11:00,0.6,V,615,V,89,V,249,V,,,,,,,,,,,,
2012-03-11 12:00,0.5,V,615,V,89,V,251,V,,,,,,,,,,,,
2012-03-11 13:00,0.6,V,615,V,89,V,251,V,,,,,,,,,,,,
2012-03-11 14:00,0.5,V,617,V,89,V,251,V,,,,,,,,,,,,
2012-03-11 15:00,0.5,V,617,V,89,V,251,V,,,,,,,,,,,,
2012-03-11 16:00,0.3,V,615,V,89,V,249,V,,,,,,,,,,,,
2012-03-11 17:00,0.1,V,617,V,89,V,251,V,,,,,,,,,,,,
2012-03-11 18:00,-0.5,V,617,V,86,V,251,V,,,,,,,,,,,,
2012-03-11 19:00,-0.6,V,617,V,89,V,251,V,,,,,,,,,,,,
2012-03-11 20:00,-0.8,V,617,V,89,V,251,V,,,,,,,,,,,,
2012-03-11 21:00,-1.1,V,617,V,937,V,251,V,,,,,,,,,,,,
2012-03-11 22:00,-1.2,V,617,V,937,V,254,V,,,,,,,,,,,,
2012-03-11 23:00,-1.3,V,617,V,89,V,254,V,,,,,,,,,,,,
2012-03-12 00:00,-1.1,V,617,V,89,V,254,V,,,,,,,,,,,,
2012-03-12 01:00,-0.9,V,617,V,84,V,254,V,,,,,,,,,,,,
2012-03-12 02:00,-0.9,V,617,V,89,V,254,V,,,,,,,,,,,,
2012-03-12 03:00,-1.1,V,617,V,89,V,254,V,,,,,,,,,,,,
2012-03-12 04:00,-1.1,V,617,V,97,V,254,V,,,,,,,,,,,,
2012-03-12 05:00,-1.1,V,617,V,89,V,254,V,,,,,,,,,,,,
2012-03-12 06:00,-1.1,V,617,V,89,V,254,V,,,,,,,,,,,,
2012-03-12 07:00,-0.9,V,617,V,89,V,254,V,,,,,,,,,,,,
2012-03-12 08:00,-0.4,V,617,V,89,V,257,V,,,,,,,,,,,,
2012-03-12 09:00,0.7,V,617,V,86,V,254,V,,,,,,,,,,,,
2012-03-12 10:00,1.0,V,617,V,86,V,254,V,,,,,,,,,,,,
2012-03-12 11:00,1.6,V,617,V,86,V,254,V,,,,,,,,,,,,
2012-03-12 12:00,1.6,V,617,V,84,V,254,V,,,,,,,,,,,,
2012-03-12 13:00,1.6,V,617,V,86,V,254,V,,,,,,,,,,,,
2012-03-12 14:00,1.5,V,617,V,86,V,257,V,,,,,,,,,,,,
2012-03-12 15:00,1.4,V,617,V,86,V,257,V,,,,,,,,,,,,
2012-03-12 16:00,1.2,V,617,V,86,V,257,V,,,,,,,,,,,,
2012-03-12 17:00,0.7,V,617,V,86,V,257,V,,,,,,,,,,,,
2012-03-12 18:00,0.5,V,617,V,86,V,257,V,,,,,,,,,,,,
2012-03-12 19:00,0.4,V,617,V,86,V,254,V,,,,,,,,,,,,
2012-03-12 20:00,0.5,V,617,V,86,V,254,V,,,,,,,,,,,,
2012-03-12 21:00,0.5,V,620,V,86,V,257,V,,,,,,,,,,,,
2012-03-12 22:00,0.7,V,617,V,86,V,254,V,,,,,,,,,,,,
2012-03-12 23:00,0.5,V,617,V,86,V,257,V,,,,,,,,,,,,
2012-03-13 00:00,0.1,V,620,V,86,V,257,V,,,,,,,,,,,,
2012-03-13 01:00,-0.4,V,617,V,86,V,257,V,,,,,,,,,,,,
2012-03-13 02:00,-0.1,V,620,V,86,V,257,V,,,,,,,,,,,,
2012-03-13 03:00,-0.4,V,620,V,86,V,259,V,,,,,,,,,,,,
2012-03-13 04:00,-0.5,V,620,V,94,V,259,V,,,,,,,,,,,,
2012-03-13 05:00,-0.6,V,622,V,89,V,262,V,,,,,,,,,,,,
2012-03-13 06:00,-0.5,V,625,V,91,V,264,V,,,,,,,,,,,,
2012-03-13 07:00,-0.5,V,625,V,937,V,264,V,,,,,,,,,,,,
2012-03-13 08:00,-0.4,V,627,V,935,V,269,V,,,,,,,,,,,,
2012-03-13 09:00,-0.4,V,630,V,97,V,272,V,,,,,,,,,,,,
2012-03-13 10:00,0.0,V,632,V,935,V,274,V,,,,,,,,,,,,
2012-03-13 11:00,0.2,V,635,V,104,V,277,V,,,,,,,,,,,,
2012-03-13 12:00,0.4,V,638,V,935,V,279,V,,,,,,,,,,,,
2012-03-13 13:00,0.2,V,640,V,935,V,282,V,,,,,,,,,,,,
2012-03-13 14:00,0.4,V,645,V,935,V,287,V,,,,,,,,,,,,
2012-03-13 15:00,0.3,V,648,V,935,V,290,V,,,,,,,,,,,,
2012-03-13 16:00,0.5,V,650,V,109,V,292,V,,,,,,,,,,,,
2012-03-13 17:00,0.2,V,650,V,935,V,295,V,,,,,,,,,,,,
2012-03-13 18:00,0.0,V,650,V,119,V,297,V,,,,,,,,,,,,
2012-03-13 19:00,0.3,V,653,V,130,V,300,V,,,,,,,,,,,,
2012-03-13 20:00,0.5,V,655,V,935,V,302,V,,,,,,,,,,,,
2012-03-13 21:00,0.7,V,658,V,124,V,305,V,,,,,,,,,,,,
2012-03-13 22:00,1.1,V,660,V,127,V,307,V,,,,,,,,,,,,
2012-03-13 23:00,1.1,V,660,V,691,V,310,V,,,,,,,,,,,,
2012-03-14 00:00,1.0,V,660,V,140,E,315,V,,,,,,,,,,,,
2012-03-14 01:00,0.9,V,663,V,140,V,315,V,,,,,,,,,,,,
2012-03-14 02:00,0.9,V,665,V,937,V,320,V,,,,,,,,,,,,
2012-03-14 03:00,0.7,V,665,V,140,V,325,V,,,,,,,,,,,,
2012-03-14 04:00,0.5,V,671,V,935,V,328,V,,,,,,,,,,,,
2012-03-14 05:00,0.5,V,671,V,937,V,330,V,,,,,,,,,,,,
2012-03-14 06:00,0.5,V,673,V,150,V,333,V,,,,,,,,,,,,
2012-03-14 07:00,0.6,V,676,V,937,V,338,V,,,,,,,,,,,,
2012-03-14 08:00,1.1,V,678,V,937,V,338,V,,,,,,,,,,,,
2012-03-14 09:00,1.3,V,686,V,935,V,340,V,,,,,,,,,,,,
2012-03-14 10:00,1.5,V,691,V,157,V,343,V,,,,,,,,,,,,
2012-03-14 11:00,1.5,V,693,V,147,V,345,V,,,,,,,,,,,,
2012-03-14 12:00,1.6,V,696,V,147,V,345,V,,,,,,,,,,,,
2012-03-14 13:00,1.6,V,696,V,147,V,348,V,,,,,,,,,,,,
2012-03-14 14:00,1.8,V,701,V,147,V,351,V,,,,,,,,,,,,
2012-03-14 15:00,1.8,V,701,V,147,V,353,V,,,,,,,,,,,,
2012-03-14 16:00,2.2,V,701,V,147,V,353,V,,,,,,,,,,,,
2012-03-14 17:00,2.0,V,704,V,147,V,356,V,,,,,,,,,,,,
2012-03-14 18:00,1.6,V,704,V,145,V,356,V,,,,,,,,,,,,
2012-03-14 19:00,1.8,V,706,V,145,V,358,V,,,,,,,,,,,,
2012-03-14 20:00,1.8,V,706,V,145,V,358,V,,,,,,,,,,,,
2012-03-14 21:00,2.2,V,706,V,145,V,361,V,,,,,,,,,,,,
2012-03-14 22:00,2.1,V,709,V,142,V,361,V,,,,,,,,,,,,
2012-03-14 23:00,2.1,V,709,V,142,V,361,V,,,,,,,,,,,,
2012-03-15 00:00,2.2,V,711,V,142,V,363,V,,,,,,,,,,,,
2012-03-15 01:00,2.4,V,711,V,140,V,366,V,,,,,,,,,,,,
2012-03-15 02:00,2.5,V,714,V,140,V,366,V,,,,,,,,,,,,
2012-03-15 03:00,2.8,V,714,V,140,V,368,V,,,,,,,,,,,,
2012-03-15 04:00,3.0,V,716,V,137,V,366,V,,,,,,,,,,,,
2012-03-15 05:00,3.1,V,716,V,137,V,368,V,,,,,,,,,,,,
2012-03-15 06:00,2.8,V,719,V,135,V,368,V,,,,,,,,,,,,
2012-03-15 07:00,3.4,V,719,V,132,V,366,V,,,,,,,,,,,,
2012-03-15 08:00,3.4,V,721,V,132,V,368,V,,,,,,,,,,,,
2012-03-15 09:00,3.6,V,721,V,130,V,368,V,,,,,,,,,,,,
2012-03-15 10:00,3.8,V,724,V,130,V,368,V,,,,,,,,,,,,
2012-03-15 11:00,4.1,V,724,V,124,V,368,V,,,,,,,,,,,,
2012-03-15 12:00,3.8,V,724,V,124,V,368,V,,,,,,,,,,,,
2012-03-15 13:00,4.2,V,724,V,124,V,368,V,,,,,,,,,,,,
2012-03-15 14:00,4.2,V,726,V,122,V,368,V,,,,,,,,,,,,
2012-03-15 15:00,3.6,V,729,V,119,V,368,V,,,,,,,,,,,,
2012-03-15 16:00,3.8,V,729,V,117,V,368,V,,,,,,,,,,,,
2012-03-15 17:00,3.8,V,729,V,119,V,368,V,,,,,,,,,,,,
2012-03-15 18:00,3.7,V,729,V,119,V,368,V,,,,,,,,,,,,
2012-03-15 19:00,3.5,V,732,V,117,V,371,V,,,,,,,,,,,,
2012-03-15 20:00,3.3,V,732,V,114,V,371,V,,,,,,,,,,,,
2012-03-15 21:00,3.0,V,737,V,114,V,371,V,,,,,,,,,,,,
2012-03-15 22:00,2.7,V,739,V,114,V,371,V,,,,,,,,,,,,
2012-03-15 23:00,2.6,V,739,V,112,V,371,V,,,,,,,,,,,,
2012-03-16 00:00,2.4,V,742,V,114,V,371,V,,,,,,,,,,,,
2012-03-16 01:00,2.7,V,744,V,112,V,373,V,,,,,,,,,,,,
2012-03-16 02:00,2.2,V,749,V,109,V,373,V,,,,,,,,,,,,
2012-03-16 03:00,1.7,V,752,V,112,V,376,V,,,,,,,,,,,,
2012-03-16 04:00,1.6,V,757,V,927,V,378,V,,,,,,,,,,,,
2012-03-16 05:00,1.5,V,757,V,927,V,381,V,,,,,,,,,,,,
2012-03-16 06:00,1.4,V,759,V,925,V,381,V,,,,,,,,,,,,
2012-03-16 07:00,1.4,V,759,V,925,V,384,V,,,,,,,,,,,,
2012-03-16 08:00,1.2,V,762,V,922,V,384,V,,,,,,,,,,,,
2012-03-16 09:00,1.2,V,767,V,922,V,389,V,,,,,,,,,,,,
2012-03-16 10:00,1.4,V,772,V,922,V,391,V,,,,,,,,,,,,
2012-03-16 11:00,1.4,V,775,V,919,V,399,V,,,,,,,,,,,,
2012-03-16 12:00,1.4,V,780,V,919,V,401,V,,,,,,,,,,,,
2012-03-16 13:00,1.4,V,780,V,917,V,406,V,,,,,,,,,,,,
2012-03-16 14:00,1.4,V,782,V,912,V,411,V,,,,,,,,,,,,
2012-03-16 15:00,1.5,V,785,V,912,V,419,V,,,,,,,,,,,,
2012-03-16 16:00,1.6,V,785,V,912,V,422,V,,,,,,,,,,,,
2012-03-16 17:00,1.6,V,785,V,157,V,427,V,,,,,,,,,,,,
2012-03-16 18:00,1.6,V,785,V,907,V,429,V,,,,,,,,,,,,
2012-03-16 19:00,1.6,V,785,V,909,V,437,V,,,,,,,,,,,,
2012-03-16 20:00,0.5,V,785,V,147,V,444,V,,,,,,,,,,,,
2012-03-16 21:00,0.5,V,785,V,140,V,450,V,,,,,,,,,,,,
2012-03-16 22:00,-0.2,V,785,V,137,V,455,V,,,,,,,,,,,,
2012-03-16 23:00,-0.8,V,782,V,909,V,460,V,,,,,,,,,,,,
2012-03-17 00:00,-1.6,V,826,E,188,E,465,V,,,,,,,,,,,,
2012-03-17 01:00,-2.7,V,785,V,188,V,472,V,,,,,,,,,,,,
2012-03-17 02:00,-3.5,V,785,V,203,V,472,V,,,,,,,,,,,,
2012-03-17 03:00,-4.1,V,785,V,201,V,472,V,,,,,,,,,,,,
2012-03-17 04:00,-4.7,V,785,V,201,V,472,V,,,,,,,,,,,,
2012-03-17 05:00,-5.3,V,782,V,201,V,472,V,,,,,,,,,,,,
2012-03-17 06:00,-5.5,V,785,V,198,V,472,V,,,,,,,,,,,,
2012-03-17 07:00,-6.6,V,782,V,198,V,472,V,,,,,,,,,,,,
2012-03-17 08:00,-6.4,V,782,V,190,V,472,V,,,,,,,,,,,,
2012-03-17 09:00,-3.4,V,785,V,168,V,472,V,,,,,,,,,,,,
2012-03-17 10:00,-0.4,V,838,V,132,V,475,V,,,,,,,,,,,,
2012-03-17 11:00,-0.2,V,841,V,135,V,475,V,,,,,,,,,,,,
2012-03-17 12:00,-0.6,V,841,V,130,V,475,V,,,,,,,,,,,,
2012-03-17 13:00,0.5,V,838,V,155,V,472,V,,,,,,,,,,,,
2012-03-17 14:00,-0.4,V,838,V,157,V,475,V,,,,,,,,,,,,
2012-03-17 15:00,-0.8,V,838,V,165,V,475,V,,,,,,,,,,,,
2012-03-17 16:00,-2.0,V,838,V,160,V,475,V,,,,,,,,,,,,
2012-03-17 17:00,-1.5,V,841,V,160,V,475,V,,,,,,,,,,,,
2012-03-17 18:00,-2.1,V,838,V,909,V,475,V,,,,,,,,,,,,
2012-03-17 19:00,-3.2,V,843,V,188,V,475,V,,,,,,,,,,,,
2012-03-17 20:00,-3.3,V,843,V,173,V,480,V,,,,,,,,,,,,
2012-03-17 21:00,-3.8,V,843,V,175,V,480,V,,,,,,,,,,,,
2012-03-17 22:00,-3.9,V,843,V,198,V,478,V,,,,,,,,,,,,
2012-03-17 23:00,-4.0,V,843,V,190,V,480,V,,,,,,,,,,,,
2012-03-18 00:00,-4.0,V,841,E,190,V,480,V,,,,,,,,,,,,
2012-03-18 01:00,-4.8,V,843,V,190,V,480,V,,,,,,,,,,,,
2012-03-18 02:00,-4.9,V,843,V,185,V,480,V,,,,,,,,,,,,
2012-03-18 03:00,-4.9,V,843,V,196,V,480,V,,,,,,,,,,,,
2012-03-18 04:00,-5.1,V,843,V,190,V,480,V,,,,,,,,,,,,
2012-03-18 05:00,-5.3,V,843,V,201,V,480,V,,,,,,,,,,,,
2012-03-18 06:00,-5.4,V,843,V,188,V,483,V,,,,,,,,,,,,
2012-03-18 07:00,-5.2,V,843,V,937,V,483,V,,,,,,,,,,,,
2012-03-18 08:00,-4.8,V,846,V,206,V,483,V,,,,,,,,,,,,
2012-03-18 09:00,-4.4,V,848,V,198,V,485,V,,,,,,,,,,,,
2012-03-18 10:00,-4.1,V,848,V,193,V,485,V,,,,,,,,,,,,
2012-03-18 11:00,-3.2,V,848,V,937,V,485,V,,,,,,,,,,,,
2012-03-18 12:00,-4.0,V,851,V,201,V,488,V,,,,,,,,,,,,
2012-03-18 13:00,-3.7,V,851,V,201,V,488,V,,,,,,,,,,,,
2012-03-18 14:00,-3.8,V,853,V,206,V,490,V,,,,,,,,,,,,
2012-03-18 15:00,-4.1,V,853,V,203,V,490,V,,,,,,,,,,,,
2012-03-18 16:00,-5.0,V,853,V,206,V,493,V,,,,,,,,,,,,
2012-03-18 17:00,-6.0,V,856,V,208,V,493,V,,,,,,,,,,,,
2012-03-18 18:00,-6.0,V,856,V,203,V,495,V,,,,,,,,,,,,
2012-03-18 19:00,-6.7,V,859,V,211,V,495,V,,,,,,,,,,,,
2012-03-18 20:00,-6.8,V,859,V,213,V,495,V,,,,,,,,,,,,
2012-03-18 21:00,-6.9,V,859,V,208,V,495,V,,,,,,,,,,,,
2012-03-18 22:00,-7.7,V,859,V,211,V,498,V,,,,,,,,,,,,
2012-03-18 23:00,-7.5,V,861,V,208,V,498,V,,,,,,,,,,,,
2012-03-19 00:00,-7.4,V,859,V,208,E,498,V,,,,,,,,,,,,
2012-03-19 01:00,-7.4,V,859,V,937,V,498,V,,,,,,,,,,,,
2012-03-19 02:00,-7.5,V,859,V,937,V,498,V,,,,,,,,,,,,
2012-03-19 03:00,-7.6,V,859,V,937,V,500,V,,,,,,,,,,,,
2012-03-19 04:00,-7.9,V,859,V,937,V,498,V,,,,,,,,,,,,
2012-03-19 05:00,-7.9,V,861,V,937,V,500,V,,,,,,,,,,,,
2012-03-19 06:00,-7.9,V,859,V,206,V,500,V,,,,,,,,,,,,
2012-03-19 07:00,-7.5,V,859,V,937,V,500,V,,,,,,,,,,,,
2012-03-19 08:00,-6.9,V,859,V,937,V,500,V,,,,,,,,,,,,
2012-03-19 09:00,-6.0,V,859,V,196,V,500,V,,,,,,,,,,,,
2012-03-19 10:00,-4.2,V,861,V,196,V,500,V,,,,,,,,,,,,
2012-03-19 11:00,-2.9,V,861,V,196,V,500,V,,,,,,,,,,,,
2012-03-19 12:00,-2.2,V,861,V,190,V,500,V,,,,,,,,,,,,
2012-03-19 13:00,-1.9,V,861,V,190,V,500,V,,,,,,,,,,,,
2012-03-19 14:00,-1.8,V,861,V,190,V,500,V,,,,,,,,,,,,
2012-03-19 15:00,-2.4,V,861,V,190,V,500,V,,,,,,,,,,,,
2012-03-19 16:00,-2.7,V,861,V,190,V,500,V,,,,,,,,,,,,
2012-03-19 17:00,-3.0,V,861,V,193,V,500,V,,,,,,,,,,,,
2012-03-19 18:00,-3.3,V,861,V,193,V,500,V,,,,,,,,,,,,
2012-03-19 19:00,-3.6,V,861,V,193,V,500,V,,,,,,,,,,,,
2012-03-19 20:00,-3.8,V,861,V,193,V,500,V,,,,,,,,,,,,
2012-03-19 21:00,-3.6,V,861,V,193,V,503,V,,,,,,,,,,,,
2012-03-19 22:00,-3.5,V,861,V,193,V,500,V,,,,,,,,,,,,
2012-03-19 23:00,-3.8,V,861,V,190,V,503,V,,,,,,,,,,,,
2012-03-20 00:00,-3.5,V,861,V,190,V,503,V,,,,,,,,,,,,
2012-03-20 01:00,-3.0,V,861,V,190,V,503,V,,,,,,,,,,,,
2012-03-20 02:00,-2.8,V,861,V,190,V,503,V,,,,,,,,,,,,
2012-03-20 03:00,-2.4,V,861,V,190,V,503,V,,,,,,,,,,,,
2012-03-20 04:00,-2.2,V,861,V,190,V,503,V,,,,,,,,,,,,
2012-03-20 05:00,-1.7,V,861,V,190,V,503,V,,,,,,,,,,,,
2012-03-20 06:00,-1.6,V,861,V,190,V,503,V,,,,,,,,,,,,
2012-03-20 07:00,-1.2,V,861,V,188,V,503,V,,,,,,,,,,,,
2012-03-20 08:00,-0.1,V,861,V,185,V,503,V,,,,,,,,,,,,
2012-03-20 09:00,1.3,V,861,V,185,V,503,V,,,,,,,,,,,,
2012-03-20 10:00,1.7,V,861,V,188,V,503,V,,,,,,,,,,,,
2012-03-20 11:00,2.4,V,861,V,185,V,503,V,,,,,,,,,,,,
2012-03-20 12:00,2.8,V,864,V,183,V,503,V,,,,,,,,,,,,
2012-03-20 13:00,3.2,V,861,V,180,V,503,V,,,,,,,,,,,,
2012-03-20 14:00,3.5,V,864,V,183,V,505,V,,,,,,,,,,,,
2012-03-20 15:00,3.8,V,864,V,183,V,505,V,,,,,,,,,,,,
2012-03-20 16:00,3.3,V,864,V,183,V,503,V,,,,,,,,,,,,
2012-03-20 17:00,3.0,V,864,V,180,V,505,V,,,,,,,,,,,,
2012-03-20 18:00,2.7,V,864,V,180,V,505,V,,,,,,,,,,,,
2012-03-20 19:00,2.6,V,864,V,180,V,505,V,,,,,,,,,,,,
2012-03-20 20:00,2.3,V,864,V,178,V,505,V,,,,,,,,,,,,
2012-03-20 21:00,2.3,V,864,V,180,V,505,V,,,,,,,,,,,,
2012-03-20 22:00,2.4,V,866,V,178,V,508,V,,,,,,,,,,,,
2012-03-20 23:00,2.4,V,866,V,175,V,505,V,,,,,,,,,,,,
2012-03-21 00:00,2.2,V,866,V,178,V,505,V,,,,,,,,,,,,
2012-03-21 01:00,2.4,V,866,V,178,V,505,V,,,,,,,,,,,,
2012-03-21 02:00,2.2,V,864,V,178,V,505,V,,,,,,,,,,,,
2012-03-21 03:00,2.0,V,866,V,175,V,505,V,,,,,,,,,,,,
2012-03-21 04:00,1.8,V,866,V,175,V,505,V,,,,,,,,,,,,
2012-03-21 05:00,2.3,V,866,V,175,V,505,V,,,,,,,,,,,,
2012-03-21 06:00,2.0,V,866,V,175,V,505,V,,,,,,,,,,,,
2012-03-21 07:00,2.1,V,866,V,175,V,505,V,,,,,,,,,,,,
2012-03-21 08:00,2.7,V,866,V,173,V,505,V,,,,,,,,,,,,
2012-03-21 09:00,3.8,V,866,V,170,V,505,V,,,,,,,,,,,,
2012-03-21 10:00,4.0,V,864,V,168,V,505,V,,,,,,,,,,,,
2012-03-21 11:00,5.0,V,864,V,168,V,505,V,,,,,,,,,,,,
2012-03-21 12:00,6.1,V,864,V,163,V,505,V,,,,,,,,,,,,
2012-03-21 13:00,6.5,V,866,V,160,V,505,V,,,,,,,,,,,,
2012-03-21 14:00,7.2,V,866,V,160,V,505,V,,,,,,,,,,,,
2012-03-21 15:00,7.2,V,866,V,157,V,503,V,,,,,,,,,,,,
2012-03-21 16:00,7.2,V,864,V,157,V,505,V,,,,,,,,,,,,
2012-03-21 17:00,5.8,V,866,V,157,V,503,V,,,,,,,,,,,,
2012-03-21 18:00,4.1,V,866,V,160,V,503,V,,,,,,,,,,,,
2012-03-21 19:00,3.6,V,866,V,163,V,503,V,,,,,,,,,,,,
2012-03-21 20:00,3.6,V,866,V,160,V,500,V,,,,,,,,,,,,
2012-03-21 21:00,3.7,V,866,V,157,V,500,V,,,,,,,,,,,,
2012-03-21 22:00,3.4,V,866,V,160,V,498,V,,,,,,,,,,,,
2012-03-21 23:00,3.2,V,866,V,160,V,498,V,,,,,,,,,,,,
2012-03-22 00:00,3.6,V,866,V,157,V,495,V,,,,,,,,,,,,
2012-03-22 01:00,3.5,V,866,V,157,V,495,V,,,,,,,,,,,,
2012-03-22 02:00,3.2,V,866,V,157,V,495,V,,,,,,,,,,,,
2012-03-22 03:00,2.5,V,864,V,160,V,495,V,,,,,,,,,,,,
2012-03-22 04:00,2.4,V,866,V,157,V,495,V,,,,,,,,,,,,
2012-03-22 05:00,2.4,V,866,V,157,V,495,V,,,,,,,,,,,,
2012-03-22 06:00,2.7,V,866,V,157,V,495,V,,,,,,,,,,,,
2012-03-22 07:00,3.3,V,866,V,157,V,493,V,,,,,,,,,,,,
2012-03-22 08:00,3.7,V,866,V,157,V,493,V,,,,,,,,,,,,
2012-03-22 09:00,4.9,V,866,V,152,V,495,V,,,,,,,,,,,,
2012-03-22 10:00,5.6,V,866,V,152,V,493,V,,,,,,,,,,,,
2012-03-22 11:00,6.5,V,866,V,150,V,493,V,,,,,,,,,,,,
2012-03-22 12:00,7.0,V,866,V,150,V,493,V,,,,,,,,,,,,
2012-03-22 13:00,6.2,V,866,V,147,V,493,V,,,,,,,,,,,,
2012-03-22 14:00,5.2,V,866,V,147,V,493,V,,,,,,,,,,,,
2012-03-22 15:00,4.8,V,864,V,150,V,493,V,,,,,,,,,,,,
2012-03-22 16:00,3.9,V,866,V,150,V,490,V,,,,,,,,,,,,
2012-03-22 17:00,3.2,V,866,V,150,V,490,V,,,,,,,,,,,,
2012-03-22 18:00,2.7,V,866,V,150,V,490,V,,,,,,,,,,,,
2012-03-22 19:00,2.6,V,866,V,150,V,490,V,,,,,,,,,,,,
2012-03-22 20:00,2.1,V,866,V,150,V,488,V,,,,,,,,,,,,
2012-03-22 21:00,1.7,V,866,V,147,V,490,V,,,,,,,,,,,,
2012-03-22 22:00,1.8,V,866,V,142,V,490,V,,,,,,,,,,,,
2012-03-22 23:00,1.5,V,866,V,137,V,490,V,,,,,,,,,,,,
2012-03-23 00:00,0.4,V,871,V,147,E,493,V,,,,,,,,,,,,
2012-03-23 01:00,-0.2,V,871,V,147,V,493,V,,,,,,,,,,,,
2012-03-23 02:00,-1.8,V,874,V,937,V,495,V,,,,,,,,,,,,
2012-03-23 03:00,-2.6,V,876,V,152,V,498,V,,,,,,,,,,,,
2012-03-23 04:00,-3.6,V,876,V,155,V,498,V,,,,,,,,,,,,
2012-03-23 05:00,-4.4,V,876,V,152,V,498,V,,,,,,,,,,,,
2012-03-23 06:00,-5.7,V,876,V,152,V,498,V,,,,,,,,,,,,
2012-03-23 07:00,-6.2,V,876,V,152,V,498,V,,,,,,,,,,,,
2012-03-23 08:00,-3.1,V,876,V,147,V,498,V,,,,,,,,,,,,
2012-03-23 09:00,-0.8,V,874,V,147,V,498,V,,,,,,,,,,,,
2012-03-23 10:00,0.6,V,874,V,147,V,498,V,,,,,,,,,,,,
2012-03-23 11:00,1.3,V,874,V,147,V,498,V,,,,,,,,,,,,
2012-03-23 12:00,3.3,V,874,V,145,V,498,V,,,,,,,,,,,,
2012-03-23 13:00,4.3,V,874,V,145,V,498,V,,,,,,,,,,,,
2012-03-23 14:00,4.3,V,874,V,142,V,498,V,,,,,,,,,,,,
2012-03-23 15:00,4.5,V,874,V,145,V,498,V,,,,,,,,,,,,
2012-03-23 16:00,3.7,V,876,V,145,V,498,V,,,,,,,,,,,,
2012-03-23 17:00,3.2,V,876,V,145,V,498,V,,,,,,,,,,,,
2012-03-23 18:00,1.9,V,874,V,145,V,498,V,,,,,,,,,,,,
2012-03-23 19:00,1.3,V,876,V,147,V,498,V,,,,,,,,,,,,
2012-03-23 20:00,1.2,V,874,V,147,V,500,V,,,,,,,,,,,,
2012-03-23 21:00,1.4,V,876,V,147,V,498,V,,,,,,,,,,,,
2012-03-23 22:00,1.3,V,874,V,147,V,498,V,,,,,,,,,,,,
2012-03-23 23:00,1.5,V,876,V,147,V,498,V,,,,,,,,,,,,
2012-03-24 00:00,1.5,V,876,V,145,V,498,V,,,,,,,,,,,,
