Date,Css Lab (428) Air Temperature Observed (degC),Css Lab (428) Air Temperature Observed QC Flag,Css Lab (428) Precipitation Accumulation (mm),Css Lab (428) Precipitation Accumulation QC Flag,Css Lab (428) Snow Depth (cm),Css Lab (428) Snow Depth QC Flag,Css Lab (428) Snow Water Equivalent (mm),Css Lab (428) Snow Water Equivalent QC Flag,Css Lab (428) Soil Moisture Percent -2in (pct),Css Lab (428) Soil Moisture Percent -2in QC Flag,Css Lab (428) Soil Moisture Percent -8in (pct),Css Lab (428) Soil Moisture Percent -8in QC Flag,Css Lab (428) Soil Moisture Percent -20in (pct),Css Lab (428) Soil Moisture Percent -20in QC Flag,Css Lab (428) Soil Temperature Observed -2in (degC),Css Lab (428) Soil Temperature Observed -2in QC Flag,Css Lab (428) Soil Temperature Observed -8in (degC),Css Lab (428) Soil Temperature Observed -8in QC Flag,Css Lab (428) Soil Temperature Observed -20in (degC),Css Lab (428) Soil Temperature Observed -20in QC Flag
2005-10-31 13:00,15.7,V,71,V,-5,V,3,V,3.3,V,13.4,V,22.0,V,12.7,V,7.4,V,9.6,V
2005-10-31 14:00,15.7,V,79,V,-10,V,3,V,2.8,V,13.3,V,21.7,V,14.9,V,7.4,V,9.6,V
2005-10-31 15:00,15.7,V,84,V,-10,V,5,V,4.2,V,13.8,V,21.7,V,15.7,V,7.4,V,9.6,V
2005-10-31 16:00,15.0,V,86,V,-5,V,5,V,4.0,V,12.7,V,22.0,V,15.3,V,7.5,V,9.6,V
2005-10-31 17:00,10.3,V,86,V,-5,V,5,V,4.4,V,13.2,V,21.3,V,14.1,V,7.7,V,9.6,V
2005-10-31 18:00,6.9,V,86,V,-5,V,3,V,4.1,V,13.0,V,20.7,V,12.6,V,7.9,V,9.6,V
2005-10-31 19:00,5.4,V,84,V,-5,V,3,V,3.8,V,12.8,V,21.0,V,11.2,V,8.2,V,9.6,V
2005-10-31 20:00,4.5,V,84,V,0,V,3,V,4.6,V,13.2,V,20.8,V,10.1,V,8.4,V,9.6,V
2005-10-31 21:00,3.9,V,79,V,0,V,0,V,3.5,V,12.8,V,21.7,V,9.3,V,8.5,V,9.6,V
2005-10-31 22:00,3.4,V,79,V,0,V,0,V,2.6,V,12.8,V,20.9,V,8.5,V,8.7,V,9.6,V
2005-10-31 23:00,3.2,V,76,V,-3,V,0,V,3.2,V,12.6,V,21.1,V,8.0,V,8.7,V,9.6,V
2005-11-01 00:00,2.7,V,64,E,0,E,0,V,4.1,V,13.0,V,21.5,V,7.4,V,8.8,V,9.6,V
2005-11-01 01:00,2.5,V,71,V,0,V,0,V,3.0,V,12.6,V,20.7,V,7.0,V,8.8,V,9.6,V
2005-11-01 02:00,2.4,V,71,V,0,V,0,V,2.9,V,13.1,V,21.0,V,6.6,V,8.8,V,9.6,V
2005-11-01 03:00,2.2,V,69,V,0,V,0,V,3.0,E,13.1,V,20.8,V,6.2,V,8.8,V,9.6,V
2005-11-01 04:00,2.0,V,66,V,0,V,0,V,4.3,V,13.0,V,20.7,V,5.9,V,8.8,V,9.6,V
2005-11-01 05:00,2.0,V,64,V,-3,V,0,V,4.2,V,12.8,V,20.6,V,5.7,V,8.7,V,9.6,V
2005-11-01 06:00,1.8,V,61,V,-3,V,0,V,4.1,V,12.7,V,21.0,V,5.4,V,8.7,V,9.6,V
2005-11-01 07:00,2.4,V,61,V,-3,V,0,V,3.5,V,12.9,V,21.3,V,5.2,V,8.6,V,9.6,V
2005-11-01 08:00,7.2,V,53,V,0,V,0,V,3.4,V,12.7,V,21.1,V,5.1,V,8.6,V,9.6,V
2005-11-01 09:00,10.7,V,61,V,-5,V,0,V,3.2,V,13.1,V,20.5,V,5.3,V,8.5,V,9.6,V
2005-11-01 10:00,12.5,V,61,V,-3,V,0,V,4.2,V,11.9,V,20.4,V,6.7,V,8.4,V,9.6,V
2005-11-01 11:00,13.0,V,69,V,-3,V,0,V,3.6,V,12.0,V,20.7,V,7.9,V,8.4,V,9.7,V
2005-11-01 12:00,14.1,V,74,V,-3,V,3,V,2.7,V,11.6,V,20.3,V,10.3,V,8.3,V,9.7,V
2005-11-01 13:00,13.3,V,79,V,-3,V,3,V,4.4,V,11.7,V,20.3,V,12.8,V,8.3,V,9.7,V
2005-11-01 14:00,12.1,V,84,V,-5,V,3,V,4.8,V,11.9,V,20.1,V,14.1,V,8.3,V,9.7,V
2005-11-01 15:00,10.3,V,86,V,-3,V,3,V,4.3,V,12.2,V,20.1,V,13.9,V,8.3,V,9.7,V
2005-11-01 16:00,8.9,V,89,V,-3,V,3,V,4.3,V,12.2,V,20.1,V,12.9,V,8.4,V,9.7,V
2005-11-01 17:00,7.7,V,89,V,-5,V,3,V,3.1,V,12.0,V,20.8,V,11.8,V,8.5,V,9.7,V
2005-11-01 18:00,8.4,V,89,V,-3,V,3,V,4.9,V,11.7,V,19.7,V,10.9,V,8.7,V,9.7,V
2005-11-01 19:00,8.4,V,86,V,0,V,3,V,2.9,V,11.2,V,20.0,V,10.1,V,8.8,V,9.7,V
2005-11-01 20:00,8.0,V,84,V,0,V,0,V,3.7,V,11.8,V,19.5,V,9.5,V,8.9,V,9.7,V
2005-11-01 21:00,8.0,V,84,V,-3,V,0,V,4.4,V,12.4,V,20.5,V,9.1,V,9.0,V,9.7,V
2005-11-01 22:00,8.2,V,81,V,0,V,0,V,3.9,V,12.3,V,19.8,V,8.7,V,9.1,V,9.7,V
2005-11-01 23:00,8.0,V,81,V,-3,V,3,V,2.5,V,12.2,V,19.6,V,8.4,V,9.1,V,9.7,V
2005-11-02 00:00,8.1,V,64,E,0,E,0,V,2.7,V,11.5,V,19.7,V,8.2,V,9.1,V,9.7,V
2005-11-02 01:00,8.0,V,79,V,0,V,0,V,4.4,V,11.7,V,19.3,V,8.0,V,9.1,V,9.7,V
2005-11-02 02:00,7.3,V,79,V,-3,V,0,V,3.9,V,11.9,V,20.0,V,7.8,V,9.1,V,9.7,V
2005-11-02 03:00,6.8,V,76,V,-3,V,0,V,3.9,V,11.1,V,19.2,V,7.6,V,9.1,V,9.7,V
2005-11-02 04:00,6.4,V,74,V,0,V,0,V,3.0,V,11.8,V,19.6,V,7.5,V,9.1,V,9.7,V
2005-11-02 05:00,6.2,V,74,V,-3,V,0,V,3.6,V,11.7,V,19.4,V,7.3,V,9.0,V,9.7,V
2005-11-02 06:00,5.8,V,74,V,-3,V,0,V,3.7,V,11.8,V,19.3,V,7.2,V,9.0,V,9.7,V
2005-11-02 07:00,5.7,V,74,V,0,V,0,V,3.1,V,11.2,V,19.2,V,7.0,V,9.0,V,9.7,V
2005-11-02 08:00,5.7,V,71,V,-5,V,0,V,3.9,V,11.2,V,18.9,V,7.0,V,8.9,V,9.7,V
2005-11-02 09:00,5.7,V,71,V,-3,V,0,V,3.1,V,11.7,V,19.0,V,7.0,V,8.9,V,9.7,V
2005-11-02 10:00,5.6,V,71,V,-3,V,0,V,4.0,V,11.9,V,19.8,V,7.0,V,8.9,V,9.8,V
2005-11-02 11:00,4.5,V,71,V,0,V,0,V,3.5,V,12.1,V,19.1,V,7.1,V,8.8,V,9.8,V
2005-11-02 12:00,3.5,V,71,V,-3,V,0,V,2.6,V,11.1,V,19.2,V,7.0,V,8.8,V,9.8,V
2005-11-02 13:00,2.1,V,71,V,0,V,0,V,3.9,V,11.2,V,18.9,V,6.7,V,8.8,V,9.8,V
2005-11-02 14:00,0.9,V,69,V,0,V,5,V,3.4,V,11.8,V,19.2,V,6.0,V,8.7,V,9.8,V
2005-11-02 15:00,-0.5,V,69,V,0,V,5,V,2.5,V,11.7,V,18.3,V,5.5,V,8.7,V,9.8,V
2005-11-02 16:00,-0.8,V,66,V,3,V,5,V,4.3,V,10.5,V,18.7,V,5.2,V,8.6,V,9.8,V
2005-11-02 17:00,-1.1,V,64,V,932,V,5,V,3.5,V,11.7,V,18.5,V,5.0,V,8.6,V,9.8,V
2005-11-02 18:00,-1.0,V,61,V,932,V,5,V,3.2,V,11.5,V,19.1,V,4.8,V,8.6,V,9.8,V
2005-11-02 19:00,-1.2,V,61,V,0,V,5,V,3.4,V,10.8,V,19.1,V,4.7,V,8.5,V,9.8,V
2005-11-02 20:00,-1.0,V,58,V,-5,V,5,V,3.3,V,11.5,V,18.9,V,4.5,V,8.4,V,9.8,V
2005-11-02 21:00,-1.2,V,58,V,-5,V,5,V,3.7,V,11.1,V,18.3,V,4.4,V,8.4,V,9.8,V
2005-11-02 22:00,-1.1,V,56,V,0,V,5,V,2.9,V,10.7,V,18.7,V,4.3,V,8.3,V,9.8,V
2005-11-02 23:00,-1.5,V,56,V,0,V,5,V,3.2,V,11.5,V,18.9,V,4.2,V,8.2,V,9.8,V
2005-11-03 00:00,-1.9,V,64,E,0,E,0,E,2.9,V,11.0,V,19.0,V,4.1,V,8.2,V,9.8,V
2005-11-03 01:00,-2.1,V,53,V,0,V,5,V,3.1,V,11.4,V,18.8,V,4.1,V,8.1,V,9.8,V
2005-11-03 02:00,-2.4,V,53,V,3,V,5,V,3.5,V,10.9,V,18.1,V,3.9,V,8.0,V,9.8,V
2005-11-03 03:00,-2.0,V,53,V,3,V,5,V,2.8,V,10.9,V,18.8,V,3.8,V,8.0,V,9.8,V
2005-11-03 04:00,-2.3,V,53,V,0,V,5,V,2.9,V,10.6,V,19.0,V,3.7,V,7.9,V,9.8,V
2005-11-03 05:00,-2.3,V,53,V,3,V,5,V,3.1,V,10.6,V,18.7,V,3.6,V,7.8,V,9.8,V
2005-11-03 06:00,-2.2,V,53,V,3,V,5,V,3.7,V,10.5,V,19.1,V,3.5,V,7.7,V,9.8,V
2005-11-03 07:00,-2.1,V,53,V,3,V,5,V,3.5,V,11.3,V,18.6,V,3.4,V,7.7,V,9.8,V
2005-11-03 08:00,-1.7,V,51,V,3,V,5,V,3.5,V,11.4,V,17.9,V,3.3,V,7.6,V,9.8,V
2005-11-03 09:00,-1.3,V,51,V,0,V,5,V,3.8,V,11.1,V,18.3,V,3.3,V,7.5,V,9.8,V
2005-11-03 10:00,-0.6,V,51,V,3,V,5,V,3.6,V,10.4,V,18.9,V,3.3,V,7.5,V,9.8,V
2005-11-03 11:00,0.5,V,53,V,3,V,5,V,4.2,V,10.9,V,18.7,V,3.4,V,7.4,V,9.7,V
2005-11-03 12:00,1.3,V,51,V,3,V,3,V,3.5,V,11.0,V,18.5,V,3.5,V,7.4,V,9.7,V
2005-11-03 13:00,0.9,V,53,V,0,V,0,V,2.9,V,11.1,V,18.4,V,3.7,V,7.3,V,9.7,V
2005-11-03 14:00,0.8,V,53,V,0,V,3,V,4.2,V,10.9,V,18.9,V,3.6,V,7.3,V,9.7,V
2005-11-03 15:00,0.7,V,53,V,3,V,0,V,3.2,V,10.7,V,18.5,V,3.5,V,7.2,V,9.7,V
2005-11-03 16:00,0.5,V,53,V,0,V,0,V,4.0,V,10.6,V,18.1,V,3.4,V,7.1,V,9.7,V
2005-11-03 17:00,-0.3,V,53,V,0,V,0,V,3.7,V,10.7,V,18.6,V,3.2,V,7.1,V,9.7,V
2005-11-03 18:00,-0.7,V,51,V,3,V,0,V,3.9,V,10.3,V,17.9,V,3.1,V,7.1,V,9.7,V
2005-11-03 19:00,-0.6,V,53,V,3,V,3,V,4.0,V,10.5,V,17.8,V,2.9,V,7.0,V,9.6,V
2005-11-03 20:00,0.1,V,53,V,3,V,5,V,3.4,V,10.5,V,18.3,V,2.9,V,7.0,V,9.6,V
2005-11-03 21:00,0.2,V,53,V,3,V,5,V,3.9,V,10.8,V,18.7,V,2.8,V,6.9,V,9.6,V
2005-11-03 22:00,0.5,V,56,V,5,V,5,V,3.8,V,10.8,V,18.5,V,2.8,V,6.9,V,9.6,V
2005-11-03 23:00,0.7,V,58,V,3,V,10,V,4.1,V,11.1,V,18.4,V,2.8,V,6.9,V,9.6,V
2005-11-04 00:00,0.8,V,69,E,3,V,13,V,3.6,V,11.4,V,18.1,V,2.8,V,6.8,V,9.6,V
2005-11-04 01:00,0.8,V,64,V,8,V,13,V,4.1,V,10.2,V,18.0,V,2.8,V,6.8,V,9.6,V
2005-11-04 02:00,0.8,V,64,V,8,V,15,V,3.7,V,10.6,V,18.0,V,2.8,V,6.7,V,9.6,V
2005-11-04 03:00,0.8,V,66,V,8,V,15,V,4.4,V,10.7,V,18.1,V,2.7,V,6.7,V,9.6,V
2005-11-04 04:00,0.8,V,66,V,8,V,18,V,3.9,V,11.1,V,18.0,V,2.7,V,6.6,V,9.5,V
2005-11-04 05:00,0.8,V,69,V,8,V,20,V,4.5,V,10.7,V,18.1,V,2.7,V,6.6,V,9.5,V
2005-11-04 06:00,1.0,V,69,V,10,V,20,V,4.0,V,11.5,V,18.0,V,2.7,V,6.5,V,9.5,V
2005-11-04 07:00,1.0,V,69,V,10,V,20,V,4.3,V,11.1,V,18.3,V,2.7,V,6.5,V,9.5,V
2005-11-04 08:00,1.2,V,71,V,8,V,20,V,4.3,V,11.1,V,18.7,V,2.6,V,6.5,V,9.5,V
2005-11-04 09:00,1.5,V,69,V,10,V,20,V,4.1,V,11.8,V,18.0,V,2.6,V,6.4,V,9.5,V
2005-11-04 10:00,1.6,V,69,V,10,V,20,V,3.8,V,10.5,V,17.7,V,2.5,V,6.4,V,9.4,V
2005-11-04 11:00,1.4,V,69,V,8,V,20,V,4.9,V,10.9,V,18.3,V,2.5,V,6.3,V,9.4,V
2005-11-04 12:00,1.3,V,71,V,10,V,20,V,4.8,V,11.3,V,17.3,V,2.5,V,6.3,V,9.4,V
2005-11-04 13:00,2.2,V,71,V,8,V,20,V,4.2,V,11.5,V,17.7,V,2.5,V,6.3,V,9.4,V
2005-11-04 14:00,2.2,V,71,V,8,V,20,V,4.9,V,11.2,V,17.9,V,2.5,V,6.2,V,9.4,V
2005-11-04 15:00,1.3,V,71,V,8,V,20,V,4.3,V,11.5,V,17.8,V,2.5,V,6.2,V,9.3,V
2005-11-04 16:00,1.0,V,71,V,8,V,20,V,5.2,V,11.3,V,18.4,V,2.4,V,6.1,V,9.3,V
2005-11-04 17:00,0.9,V,71,V,8,V,20,V,5.1,V,11.4,V,18.3,V,2.4,V,6.1,V,9.3,V
2005-11-04 18:00,1.0,V,71,V,8,V,20,V,4.4,V,12.4,V,17.9,V,2.4,V,6.1,V,9.3,V
2005-11-04 19:00,1.0,V,71,V,8,V,20,V,5.0,V,11.1,V,17.2,V,2.4,V,6.0,V,9.3,V
2005-11-04 20:00,1.1,V,71,V,8,V,18,V,4.8,V,12.2,V,18.3,V,2.4,V,6.0,V,9.2,V
2005-11-04 21:00,0.8,V,71,V,8,V,18,V,5.4,V,11.5,V,17.5,V,2.3,V,5.9,V,9.2,V
2005-11-04 22:00,0.4,V,71,V,8,V,18,V,4.8,V,12.4,V,18.1,V,2.3,V,5.9,V,9.2,V
2005-11-04 23:00,-0.4,V,74,V,8,V,20,V,5.1,V,12.4,V,17.8,V,2.3,V,5.9,V,9.2,V
2005-11-05 00:00,-0.8,V,74,V,8,V,20,V,4.8,V,11.8,V,18.1,V,2.3,V,5.8,V,9.2,V
2005-11-05 01:00,-1.4,V,74,V,5,V,20,V,4.8,V,12.2,V,18.3,V,2.3,V,5.8,V,9.1,V
2005-11-05 02:00,-1.5,V,76,V,5,V,20,V,5.1,V,12.3,V,18.3,V,2.3,V,5.8,V,9.1,V
2005-11-05 03:00,-1.7,V,76,V,5,V,18,V,5.1,V,12.2,V,17.9,V,2.3,V,5.7,V,9.1,V
2005-11-05 04:00,-2.0,V,76,V,8,V,18,V,5.1,V,12.7,V,18.2,V,2.2,V,5.7,V,9.1,V
2005-11-05 05:00,-2.4,V,76,V,5,V,18,V,5.4,V,12.6,V,18.1,V,2.2,V,5.6,V,9.1,V
2005-11-05 06:00,-2.4,V,76,V,8,V,15,V,5.4,V,11.9,V,18.1,V,2.1,V,5.6,V,9.0,V
2005-11-05 07:00,-2.4,V,76,V,8,V,13,V,4.8,V,11.7,V,17.9,V,2.1,V,5.6,V,9.0,V
2005-11-05 08:00,-1.4,V,76,V,8,V,13,V,4.1,V,12.0,V,17.7,V,2.0,V,5.6,V,9.0,V
2005-11-05 09:00,2.8,V,76,V,5,V,8,V,4.4,V,12.8,V,18.4,V,2.0,V,5.5,V,9.0,V
2005-11-05 10:00,4.9,V,76,V,3,V,15,V,5.3,V,12.8,V,18.6,V,2.0,V,5.5,V,9.0,V
2005-11-05 11:00,5.1,V,79,V,3,V,15,V,4.6,V,12.3,V,18.3,V,2.0,V,5.5,V,8.9,V
2005-11-05 12:00,5.3,V,79,V,3,V,18,V,4.7,V,12.2,V,18.2,V,2.0,V,5.4,V,8.9,V
2005-11-05 13:00,5.1,V,79,V,0,V,18,V,5.4,V,12.8,V,18.7,V,2.0,V,5.4,V,8.9,V
2005-11-05 14:00,4.6,V,79,V,5,V,18,V,5.1,V,13.2,V,18.3,V,2.1,V,5.4,V,8.9,V
2005-11-05 15:00,4.1,V,79,V,5,V,15,V,4.9,V,12.4,V,17.6,V,2.1,V,5.4,V,8.9,V
2005-11-05 16:00,3.5,V,79,V,3,V,15,V,4.7,V,13.1,V,18.0,V,2.0,V,5.3,V,8.8,V
2005-11-05 17:00,2.9,V,79,V,3,V,15,V,5.5,V,12.9,V,18.7,V,2.0,V,5.3,V,8.8,V
2005-11-05 18:00,2.5,V,79,V,3,V,15,V,5.1,V,13.1,V,18.5,V,2.0,V,5.3,V,8.8,V
2005-11-05 19:00,2.4,V,79,V,5,V,15,V,4.6,V,12.2,V,18.0,V,2.0,V,5.3,V,8.8,V
2005-11-05 20:00,2.5,V,79,V,5,V,15,V,5.1,V,12.7,V,18.3,V,2.0,V,5.2,V,8.7,V
2005-11-05 21:00,2.9,V,79,V,5,V,15,V,5.0,V,12.9,V,18.5,V,2.0,V,5.2,V,8.7,V
2005-11-05 22:00,3.1,V,79,V,5,V,15,V,4.9,V,12.7,V,18.5,V,2.0,V,5.2,V,8.7,V
2005-11-05 23:00,2.4,V,79,V,5,V,15,V,5.6,V,13.0,V,18.8,V,2.0,V,5.2,V,8.7,V
2005-11-06 00:00,2.6,V,79,V,5,V,15,V,5.2,V,13.3,V,18.2,V,2.0,V,5.1,V,8.7,V
2005-11-06 01:00,2.9,V,76,V,5,V,15,V,4.6,V,12.9,V,17.6,V,2.0,V,5.1,V,8.7,V
2005-11-06 02:00,3.5,V,76,V,5,V,15,V,5.2,V,12.8,V,18.3,V,2.0,V,5.1,V,8.6,V
2005-11-06 03:00,3.3,V,79,V,5,V,13,V,4.5,V,12.7,V,18.2,V,2.0,V,5.1,V,8.6,V
2005-11-06 04:00,3.5,V,76,V,5,V,13,V,4.7,V,12.8,V,17.7,V,2.0,V,5.1,V,8.6,V
2005-11-06 05:00,3.3,V,79,V,5,V,15,V,5.4,V,13.3,V,18.2,V,1.9,V,5.0,V,8.6,V
2005-11-06 06:00,3.2,V,76,V,5,V,13,V,5.7,V,13.2,V,19.0,V,1.9,V,5.0,V,8.6,V
2005-11-06 07:00,3.0,V,76,V,5,V,13,V,5.1,V,13.3,V,18.2,V,1.9,V,5.0,V,8.5,V
2005-11-06 08:00,3.7,V,79,V,5,V,13,V,5.6,V,13.5,V,18.4,V,1.9,V,5.0,V,8.5,V
2005-11-06 09:00,5.8,V,79,V,3,V,13,V,5.1,V,13.1,V,18.6,V,1.9,V,4.9,V,8.5,V
2005-11-06 10:00,6.4,V,79,V,3,V,10,V,5.3,V,13.4,V,18.5,V,2.0,V,4.9,V,8.5,V
2005-11-06 11:00,7.0,V,79,V,-5,V,8,V,5.8,V,13.9,V,18.4,V,2.0,V,4.9,V,8.5,V
2005-11-06 12:00,7.2,V,79,V,-3,V,5,V,6.4,V,14.5,V,18.9,V,2.4,V,4.8,V,8.4,V
2005-11-06 13:00,7.0,V,81,V,-3,V,3,V,6.5,V,15.8,V,18.6,V,3.9,V,4.7,V,8.4,V
2005-11-06 14:00,6.9,V,84,V,-5,V,5,V,5.3,V,16.6,V,18.8,V,5.0,V,4.6,V,8.4,V
2005-11-06 15:00,5.9,V,86,V,-3,V,5,V,5.1,V,16.9,V,17.9,V,5.5,V,4.6,V,8.4,V
2005-11-06 16:00,5.0,V,89,V,0,V,5,V,5.1,V,17.0,V,18.1,V,5.5,V,4.6,V,8.4,V
2005-11-06 17:00,4.4,V,89,V,-3,V,5,V,6.9,V,16.4,V,18.7,V,5.1,V,4.6,V,8.3,V
2005-11-06 18:00,4.0,V,89,V,-3,V,5,V,5.5,V,16.8,V,18.9,V,4.8,V,4.6,V,8.3,V
2005-11-06 19:00,3.3,V,89,V,0,V,3,V,6.1,V,16.8,V,18.9,V,4.5,V,4.7,V,8.3,V
2005-11-06 20:00,3.2,V,89,V,-3,V,3,V,6.1,V,16.9,V,18.7,V,4.2,V,4.8,V,8.3,V
2005-11-06 21:00,3.2,V,89,V,-3,V,3,V,5.8,V,16.6,V,19.9,V,4.0,V,4.8,V,8.3,V
2005-11-06 22:00,2.8,V,89,V,-3,V,3,V,5.6,V,16.5,V,19.8,V,3.8,V,4.9,V,8.2,V
2005-11-06 23:00,2.8,V,89,V,-3,V,3,V,6.0,V,16.8,V,20.0,V,3.6,V,4.9,V,8.2,V
2005-11-07 00:00,3.1,V,86,V,0,E,0,E,5.6,V,16.8,V,20.0,V,3.5,V,4.9,V,8.2,V
2005-11-07 01:00,3.1,V,86,V,-3,V,3,V,6.2,V,16.6,V,19.7,V,3.3,V,5.0,V,8.2,V
2005-11-07 02:00,3.2,V,86,V,-3,V,3,V,5.5,V,16.3,V,20.0,V,3.2,V,5.0,V,8.2,V
2005-11-07 03:00,3.2,V,84,V,-3,V,3,V,6.0,V,16.1,V,20.2,V,3.2,V,5.0,V,8.1,V
2005-11-07 04:00,3.1,V,84,V,-3,V,3,V,5.6,V,16.2,V,20.2,V,3.3,V,5.0,V,8.1,V
2005-11-07 05:00,3.1,V,86,V,0,V,3,V,5.9,V,16.4,V,20.3,V,3.3,V,5.0,V,8.1,V
2005-11-07 06:00,3.1,V,84,V,-3,V,3,V,6.0,V,16.2,V,20.4,V,3.3,V,5.0,V,8.1,V
2005-11-07 07:00,3.3,V,89,V,-3,V,3,V,6.5,V,16.5,V,20.4,V,3.3,V,5.0,V,8.1,V
2005-11-07 08:00,3.8,V,81,V,-8,V,0,V,5.6,V,16.0,V,20.4,V,3.4,V,5.0,V,8.0,V
2005-11-07 09:00,4.2,V,86,V,0,V,3,V,5.0,V,15.6,V,21.1,V,3.5,V,5.0,V,8.0,V
2005-11-07 10:00,3.7,V,86,V,0,V,3,V,5.7,V,15.9,V,21.1,V,3.7,V,5.0,V,8.0,V
2005-11-07 11:00,3.5,V,86,V,-3,V,3,V,5.1,V,15.5,V,21.3,V,3.9,V,5.0,V,8.0,V
2005-11-07 12:00,3.6,V,89,V,-3,V,3,V,5.2,V,15.6,V,21.2,V,4.0,V,5.0,V,8.0,V
2005-11-07 13:00,3.1,V,89,V,3,V,3,V,5.3,V,15.9,V,21.6,V,4.1,V,5.0,V,8.0,V
2005-11-07 14:00,2.8,V,91,V,0,V,3,V,5.2,V,15.3,V,21.4,V,4.1,V,5.1,V,8.0,V
2005-11-07 15:00,2.9,V,91,V,0,V,3,V,5.8,V,15.8,V,21.7,V,4.0,V,5.1,V,7.9,V
2005-11-07 16:00,2.9,V,91,V,0,V,3,V,6.0,V,16.1,V,21.0,V,3.9,V,5.1,V,7.9,V
2005-11-07 17:00,3.1,V,91,V,0,V,3,V,5.2,V,17.5,V,21.4,V,3.7,V,5.0,V,7.9,V
2005-11-07 18:00,3.3,V,91,V,0,V,3,V,6.0,V,22.2,V,21.9,V,3.7,V,4.9,V,7.9,V
2005-11-07 19:00,3.3,V,91,V,0,V,3,V,7.3,V,25.3,V,20.7,V,3.6,V,4.8,V,7.9,V
2005-11-07 20:00,3.1,V,91,V,0,V,5,V,7.7,V,28.9,V,21.1,V,3.6,V,4.6,V,7.9,V
2005-11-07 21:00,3.1,V,91,V,0,V,3,V,7.8,V,30.2,V,21.7,V,3.5,V,4.4,V,7.9,V
2005-11-07 22:00,3.4,V,91,V,0,V,5,V,7.7,V,30.6,V,24.8,V,3.4,V,4.2,V,7.8,V
2005-11-07 23:00,3.5,V,91,V,0,V,3,V,7.3,V,26.0,V,27.8,V,3.4,V,4.1,V,7.8,V
2005-11-08 00:00,3.5,V,94,V,0,E,0,E,7.9,V,25.8,V,29.8,V,3.4,V,3.9,V,7.7,V
2005-11-08 01:00,3.6,V,94,V,0,V,3,V,7.7,V,24.7,V,31.0,V,3.4,V,3.9,V,7.6,V
2005-11-08 02:00,3.5,V,94,V,0,V,5,V,7.6,E,24.1,V,31.2,V,3.4,V,3.9,V,7.5,V
2005-11-08 03:00,3.5,V,97,V,0,V,3,V,8.6,V,23.0,V,31.1,V,3.4,V,3.9,V,7.4,V
2005-11-08 04:00,3.2,V,97,V,0,V,3,V,7.6,V,22.9,V,30.6,V,3.4,V,3.9,V,7.4,V
2005-11-08 05:00,3.4,V,97,V,0,V,3,V,12.6,V,22.9,V,30.6,V,3.4,V,3.9,V,7.3,V
2005-11-08 06:00,3.5,V,97,V,0,V,3,V,12.3,V,22.7,V,30.7,V,3.4,V,3.9,V,7.3,V
2005-11-08 07:00,3.6,V,97,V,0,V,3,V,10.5,V,22.4,V,31.1,V,3.4,V,3.9,V,7.2,V
2005-11-08 08:00,4.0,V,97,V,0,V,3,V,8.7,V,22.2,V,30.7,V,3.4,V,3.9,V,7.2,V
2005-11-08 09:00,5.8,V,99,V,-5,V,0,V,10.0,V,22.0,V,30.7,V,3.7,V,3.9,V,7.1,V
2005-11-08 10:00,6.3,V,99,V,-5,V,3,V,9.8,V,21.4,V,30.2,V,4.4,V,3.9,V,7.1,V
2005-11-08 11:00,8.0,V,102,V,-5,V,3,V,8.7,V,21.2,V,30.2,V,5.3,V,4.0,V,7.0,V
2005-11-08 12:00,8.9,V,107,V,-5,V,3,V,10.1,V,20.9,V,30.1,V,6.9,V,4.0,V,7.0,V
2005-11-08 13:00,8.1,V,109,V,-3,V,3,V,8.5,V,20.6,V,30.2,V,7.6,V,4.0,V,7.0,V
2005-11-08 14:00,8.8,V,112,V,-5,V,3,V,8.1,V,19.6,V,29.7,V,7.7,V,4.1,V,6.9,V
2005-11-08 15:00,7.3,V,117,V,0,V,5,V,9.2,V,19.7,V,30.0,V,7.7,V,4.2,V,6.9,V
2005-11-08 16:00,6.3,V,117,V,-3,V,3,V,9.5,V,19.2,V,29.5,V,7.4,V,4.3,V,6.9,V
2005-11-08 17:00,5.4,V,119,V,-3,V,3,V,7.4,V,19.1,V,29.7,V,7.1,V,4.5,V,6.9,V
2005-11-08 18:00,4.4,V,117,V,-3,V,3,V,7.9,V,19.1,V,28.9,V,6.6,V,4.6,V,6.9,V
2005-11-08 19:00,4.4,V,117,V,0,V,3,V,7.4,V,18.6,V,28.9,V,6.0,V,4.7,V,6.9,V
2005-11-08 20:00,4.8,V,117,V,0,V,3,V,8.3,V,17.9,V,29.1,V,5.7,V,4.8,V,6.9,V
2005-11-08 21:00,3.9,V,117,V,0,V,3,V,7.6,V,18.0,V,28.6,V,5.4,V,4.9,V,6.9,V
2005-11-08 22:00,3.5,V,114,V,-3,V,3,V,8.5,V,17.5,V,28.5,V,5.1,V,5.0,V,6.8,V
2005-11-08 23:00,3.4,V,112,V,0,V,3,V,7.5,V,17.8,V,28.9,V,4.9,V,5.1,V,6.8,V
2005-11-09 00:00,3.2,V,112,V,0,E,0,E,7.7,V,17.7,V,28.1,V,4.6,V,5.1,V,6.8,V
2005-11-09 01:00,3.2,V,112,V,0,V,3,V,8.0,V,17.1,V,28.6,V,4.5,V,5.1,V,6.8,V
2005-11-09 02:00,3.5,V,109,V,0,V,3,V,8.0,V,16.9,V,28.4,V,4.3,V,5.2,V,6.8,V
