date,year,tempmax_C,tempmin_C,precip_24hrmm,precip_cum_mm,precip_%snow,precip_%rain,snowhn24_cm,snowtotal_cm,HS_cm,SWE_cm,SWE_mm
2015-11-22 09:00:00,2015,13,-2,0,178,,,0,54.0,10.5,,
2015-11-23 09:00:00,2015,8,-1,0,178,,,0,54.0,9.0,2.1,21.0
2015-11-24 09:00:00,2015,2,-7,31,209,100.0,,0,54.0,7.0,1.5,15.0
2015-11-25 09:00:00,2015,-3,-12,7,216,100.0,,24.5,78.5,34.5,6.2,62.0
2015-11-26 09:00:00,2015,-5,-12,1,217,100.0,,3,81.5,36.0,,
2015-11-27 09:00:00,2015,-5,-11,0,217,,,T,81.5,34.5,,
2015-11-28 09:00:00,2015,-3,-14,0,217,,,0,81.5,32.5,,
2015-11-29 09:00:00,2015,3,-15,0,217,,,0,81.5,30.0,,
2015-11-30 09:00:00,2015,3,-12,0,217,,,0,81.5,28.0,5.9,59.0
2015-12-01 09:00:00,2015,8,-9,0,217,,,0,81.5,27.5,,
2015-12-02 09:00:00,2015,8,-2,T,217,,100.0,0,81.5,26.5,5.9,59.0
2015-12-03 09:00:00,2015,7,-3,24,241,100.0,,0,81.5,22.5,,
2015-12-04 09:00:00,2015,0,-9,8,249,100.0,,25,106.5,47.5,10.5,105.0
2015-12-05 09:00:00,2015,5,-10,0,249,,,T,106.5,43.5,,
2015-12-06 09:00:00,2015,3,-3,6,255,100.0,,2,108.5,39.0,,
2015-12-07 09:00:00,2015,4,0,1,256,,100.0,T,108.5,37.5,10.3,103.0
2015-12-08 09:00:00,2015,10,-1,0,256,,,0,108.5,33.5,9.8,98.0
2015-12-09 09:00:00,2015,6,0,14,270,,100.0,0,108.5,30.5,9.6,96.0
2015-12-10 09:00:00,2015,4,-4,61,331,30.0,70.0,0,108.5,28.5,9.4,94.0
2015-12-11 09:00:00,2015,-2,-7,18,349,100.0,,35.5,144.0,65.0,14.7,147.0
2015-12-12 09:00:00,2015,-1,-10,2,351,10.0,90.0,1,145.0,59.0,,
2015-12-13 09:00:00,2015,-1,-8,39,390,90.0,10.0,3,148.0,59.5,,
2015-12-14 09:00:00,2015,-5,-13,1,391,100.0,,33,181.0,87.5,19.2,192.0
2015-12-15 09:00:00,2015,-6,-12,0,391,,,1,182.0,83.5,,
2015-12-16 09:00:00,2015,2,-11,0,391,,,0,182.0,76.0,18.7,187.0
2015-12-17 09:00:00,2015,1,-6,T,391,,100.0,0,182.0,74.0,,
2015-12-18 09:00:00,2015,2,-5,1,392,100.0,,0,182.0,72.0,18.6,186.0
2015-12-19 09:00:00,2015,-2,-7,28,420,100.0,,25,207.0,86.5,,
2015-12-20 09:00:00,2015,-4,-10,25,445,100.0,,21.5,228.5,106.0,,
2015-12-21 09:00:00,2015,0,0,18,463,,100.0,9.5,238.0,115.0,24.8,248.0
2015-12-22 09:00:00,2015,2,-2,34,497,10.0,90.0,T,238.0,97.5,,
2015-12-23 09:00:00,2015,-1,-8,20,517,100.0,,16,254.0,102.5,30.0,300.0
2015-12-24 09:00:00,2015,-6,-10,29,546,100.0,,20,274.0,125.0,,
2015-12-25 09:00:00,2015,-5,-10,34,580,100.0,,32,306.0,154.0,,
2015-12-26 09:00:00,2015,-4,-11,0,580,,,1.5,307.5,149.0,37.4,374.0
2015-12-27 09:00:00,2015,0,-11,0,580,,,0,307.5,144.0,,
2015-12-28 09:00:00,2015,-3,-8,3,583,100.0,,2.5,310.0,140.5,38.0,380.0
2015-12-29 09:00:00,2015,0,-13,1,584,100.0,,3,313.0,137.5,,
2015-12-30 09:00:00,2015,-2,-12,T,584,100.0,,T,313.0,135.0,,
2015-12-31 09:00:00,2015,-5,-14,T,584,100.0,,T,313.0,132.0,37.9,379.0
2016-01-01 09:00:00,2016,-7,-17,T,584,100.0,,0,313.0,130.5,,
2016-01-02 09:00:00,2016,1,-17,0,584,,,T,313.0,129.0,,
2016-01-03 09:00:00,2016,6,-4,T,584,100.0,,T,313.0,127.5,,
2016-01-04 09:00:00,2016,2,-6,6,590,100.0,,0,313.0,126.0,37.0,370.0
2016-01-05 09:00:00,2016,0,-4,26,616,100.0,,7,320.0,132.0,,
2016-01-06 09:00:00,2016,-2,-6,14,630,100.0,,24.5,344.5,152.0,42.5,425.0
2016-01-07 09:00:00,2016,0,-11,4,634,100.0,,14,358.5,161.0,42.8,428.0
2016-01-08 09:00:00,2016,2,-13,0,634,,,1,359.5,155.0,43.0,430.0
2016-01-09 09:00:00,2016,1,-5,3,637,100.0,,2,361.5,155.0,,
2016-01-10 09:00:00,2016,1,-7,0,637,,,2,363.5,150.0,,
2016-01-11 09:00:00,2016,6,-9,0,637,,,0,363.5,148.0,,
2016-01-12 09:00:00,2016,8,-8,0,637,,,0,363.5,146.0,46.2,462.0
2016-01-13 09:00:00,2016,1,-6,35,672,100.0,,10,373.5,155.5,,
2016-01-14 09:00:00,2016,-1,-9,28,700,100.0,,14.5,388.0,166.5,49.8,498.0
2016-01-15 09:00:00,2016,1,-8,12,712,100.0,,30,418.0,195.0,,
2016-01-16 09:00:00,2016,4,-3,19,731,70.0,30.0,13.5,431.5,202.5,,
2016-01-17 09:00:00,2016,2,-2,26,757,30.0,70.0,8.5,440.0,209.0,,
2016-01-18 09:00:00,2016,3,-2,13,770,100.0,,10,450.0,216.5,,
2016-01-19 09:00:00,2016,2,-1,35,805,50.0,50.0,13,463.0,224.0,61.9,619.0
2016-01-20 09:00:00,2016,6,-3,1,806,,100.0,4.5,467.5,224.0,,
2016-01-21 09:00:00,2016,9,-3,0,806,,,0,467.5,205.0,64.4,644.0
2016-01-22 09:00:00,2016,3,-1,24,830,40.0,60.0,1,468.5,200.5,64.2,642.0
2016-01-23 09:00:00,2016,0,-4,27,857,100.0,,21.5,490.0,216.0,,
2016-01-24 09:00:00,2016,1,-4,3,860,100.0,,12,502.0,219.0,,
2016-01-25 09:00:00,2016,4,-7,1,861,100.0,,3.5,505.5,220.5,64.4,644.0
2016-01-26 09:00:00,2016,7,-7,0,861,,,0,505.5,214.0,,
2016-01-27 09:00:00,2016,11,-5,0,861,,,0,505.5,207.5,64.2,642.0
2016-01-28 09:00:00,2016,9,-6,4,865,10.0,90.0,0,505.5,201.0,,
2016-01-29 09:00:00,2016,4,0,96,961,,100.0,0,505.5,195.0,66.7,667.0
2016-01-30 09:00:00,2016,1,-5,19,980,100.0,,14,519.5,192.0,,
2016-01-31 09:00:00,2016,-2,-6,16,996,100.0,,7,526.5,198.5,,
2016-02-01 09:00:00,2016,-3,-13,0,996,,,5.5,532.0,202.0,70.1,701.0
2016-02-02 09:00:00,2016,-1,-14,3,999,100.0,,2,534.0,198.0,,
2016-02-03 09:00:00,2016,1,-14,2,1001,100.0,,4,538.0,200.0,72.4,724.0
2016-02-04 09:00:00,2016,6,-9,T,1001,100.0,,1.5,539.5,196.0,,
2016-02-05 09:00:00,2016,9,-7,0,1001,,,0,539.5,193.5,73.8,738.0
2016-02-06 09:00:00,2016,11,-6,0,1001,,,0,539.5,189.0,,
2016-02-07 09:00:00,2016,9,-3,0,1001,,,0,539.5,184.5,,
2016-02-08 09:00:00,2016,14,-2,0,1001,,,0,539.5,182.0,72.4,724.0
2016-02-09 09:00:00,2016,17,-2,0,1001,,,0,539.5,178.5,,
2016-02-10 09:00:00,2016,15,-3,0,1001,,,0,539.5,175.0,71.4,714.0
2016-02-11 09:00:00,2016,16,-1,0,1001,,,0,539.5,172.5,,
2016-02-12 09:00:00,2016,14,-3,0,1001,,,0,539.5,170.0,70.5,705.0
2016-02-13 09:00:00,2016,14,-5,0,1001,,,0,539.5,167.5,,
2016-02-14 09:00:00,2016,10,-2,0,1001,,,0,539.5,165.0,,
2016-02-15 09:00:00,2016,13,0,0,1001,,,0,539.5,162.5,69.1,691.0
2016-02-16 09:00:00,2016,17,-2,0,1001,,,0,539.5,160.0,68.6,686.0
2016-02-17 09:00:00,2016,7,-4,30,1031,45.0,55.0,0,539.5,156.5,,
2016-02-18 09:00:00,2016,-1,-5,42,1073,100.0,,48,587.5,203.0,77.0,770.0
2016-02-19 09:00:00,2016,-1,-6,5,1078,100.0,,12,599.5,210.0,,
2016-02-20 09:00:00,2016,8,-5,T,1078,100.0,,T,599.5,202.5,77.9,779.0
2016-02-21 09:00:00,2016,10,-8,0,1078,,,0,599.5,195.0,,
2016-02-22 09:00:00,2016,10,-6,T,1078,100.0,,T,599.5,187.5,74.1,741.0
2016-02-23 09:00:00,2016,14,-3,0,1078,,,0,599.5,184.0,,
2016-02-24 09:00:00,2016,13,-3,0,1078,,,0,599.5,179.5,72.4,724.0
2016-02-25 09:00:00,2016,15,-2,0,1078,,,0,599.5,175.5,,
2016-02-26 09:00:00,2016,13,2,0,1078,,,0,599.5,171.0,69.6,696.0
2016-02-27 09:00:00,2016,9,-1,0,1078,,,0,599.5,168.0,68.5,685.0
2016-02-28 09:00:00,2016,11,-3,0,1078,,,0,599.5,165.5,,
2016-02-29 09:00:00,2016,10,-4,0,1078,,,0,599.5,162.5,68.4,684.0
2016-03-01 09:00:00,2016,10,-1,0,1078,,,0,599.5,160.0,67.3,673.0
2016-03-02 09:00:00,2016,13,-1,0,1078,,,0,599.5,157.0,,
2016-03-03 09:00:00,2016,9,2,0,1078,,,0,599.5,154.0,64.7,647.0
2016-03-04 09:00:00,2016,7,0,41,1119,60.0,40.0,0,599.5,152.5,64.0,640.0
2016-03-05 09:00:00,2016,4,0,70,1189,100.0,,12,611.5,163.5,,
2016-03-06 09:00:00,2016,0,-5,53,1242,100.0,,28,639.5,190.0,,
2016-03-07 09:00:00,2016,2,-4,23,1265,100.0,,48,687.5,236.0,79.9,799.0
2016-03-08 09:00:00,2016,4,-9,3,1268,100.0,,7.5,695.0,227.0,,
2016-03-09 09:00:00,2016,4,-2,9,1277,30.0,70.0,4,699.0,221.0,78.0,780.0
2016-03-10 09:00:00,2016,4,0,7,1284,10.0,90.0,0,699.0,209.0,76.9,769.0
2016-03-11 09:00:00,2016,3,-4,24,1308,100.0,,10,709.0,207.0,77.9,779.0
2016-03-12 09:00:00,2016,0,-4,33,1341,100.0,,33.5,742.5,238.0,,
2016-03-13 09:00:00,2016,0,-2,73,1414,95.0,5.0,56.5,799.0,290.0,,
2016-03-14 09:00:00,2016,2,-6,7,1421,100.0,,1.5,800.5,287.5,91.8,918.0
2016-03-15 09:00:00,2016,8,-8,0,1421,,,0,800.5,274.0,,
2016-03-16 09:00:00,2016,15,-4,0,1421,,,0,800.5,260.0,92.3,923.0
2016-03-17 09:00:00,2016,16,-3,0,1421,,,0,800.5,247.5,,
2016-03-18 09:00:00,2016,15,-3,0,1421,,,0,800.5,232.0,90.5,905.0
2016-03-19 09:00:00,2016,14,-3,0,1421,,,0,800.5,220.0,,
2016-03-20 09:00:00,2016,7,1,27,1448,80.0,20.0,15.5,816.0,227.0,,
2016-03-21 09:00:00,2016,2,-4,31,1479,100.0,,28,844.0,249.5,,
2016-03-22 09:00:00,2016,1,-6,9,1488,100.0,,8.5,852.5,253.5,,
2016-03-23 09:00:00,2016,10,-6,0,1488,,,0,852.5,246.5,,
2016-03-24 09:00:00,2016,11,-5,0,1488,,,0,852.5,235.5,,
2016-03-25 09:00:00,2016,12,-3,0,1488,,,0,852.5,224.0,,
2016-03-26 09:00:00,2016,14,-3,0,1488,,,0,852.5,213.5,,
2016-03-27 09:00:00,2016,11,-1,2,1490,100.0,,0,852.5,202.5,,
2016-03-28 09:00:00,2016,1,-5,22,1512,100.0,,20,872.5,220.5,,
2016-03-29 09:00:00,2016,3,-7,1,1513,100.0,,0.5,873.0,218.5,,
2016-03-30 09:00:00,2016,7,-5,1,1514,100.0,,T,873.0,212.5,,
2016-03-31 09:00:00,2016,13,-4,0,1514,,,0,873.0,206.0,,
2016-04-01 09:00:00,2016,17,0,0,1514,,,0,873.0,200.0,87.3,873.0
2016-04-02 09:00:00,2016,14,-1,0,1514,,,0,873.0,194.0,,
2016-04-03 09:00:00,2016,13,-2,0,1514,,,0,873.0,188.5,,
2016-04-04 09:00:00,2016,14,-1,0,1514,,,0,873.0,182.5,79.8,798.0
2016-04-05 09:00:00,2016,15,-1,0,1514,,,0,873.0,177.0,,
2016-04-06 09:00:00,2016,19,4,0,1514,,,0,873.0,171.5,,
2016-04-07 09:00:00,2016,19,3,0,1514,,,0,873.0,166.0,75.8,758.0
2016-04-08 09:00:00,2016,17,4,0,1514,,,0,873.0,160.5,73.7,737.0
2016-04-09 09:00:00,2016,7,0,13,1527,,100.0,0,873.0,155.0,,
2016-04-10 09:00:00,2016,7,0,5,1532,10.0,90.0,1,874.0,151.0,,
2016-04-11 09:00:00,2016,11,1,5,1537,,100.0,6.5,880.5,156.0,,
2016-04-12 09:00:00,2016,9,2,3,1540,,100.0,0,880.5,153.5,,
2016-04-13 09:00:00,2016,7,0,0,1540,,,0,880.5,150.0,,
2016-04-14 09:00:00,2016,3,-4,15,1555,90.0,10.0,1.5,882.0,150.0,,
2016-04-15 09:00:00,2016,7,-7,1,1556,100.0,,12,894.0,161.0,,
2016-04-16 09:00:00,2016,14,0,0,1556,,,T,997.5,159.0,,
2016-04-17 09:00:00,2016,18,2,0,1556,,,0,997.5,153.0,,
2016-04-18 09:00:00,2016,19,1,0,1556,,,0,997.5,147.5,,
2016-04-19 09:00:00,2016,19,1,0,1556,,,0,997.5,141.5,,
2016-04-20 09:00:00,2016,15,0,0,1556,,,0,997.5,136.0,,
2016-04-21 09:00:00,2016,14,0,0,1556,,,0,997.5,130.0,,
2016-04-22 09:00:00,2016,4,-3,55,1611,90.0,10.0,T,894.0,124.0,,
2016-04-23 09:00:00,2016,8,-3,2,1613,100.0,,36,930.0,158.0,,
2016-04-24 09:00:00,2016,8,-3,1,1614,100.0,,T,930.0,124.0,,
2016-04-25 09:00:00,2016,5,-6,T,1614,100.0,,0.5,930.5,114.0,48.2,482.0
2016-04-26 09:00:00,2016,9,-5,0,1614,,,0,930.5,112.0,,
2016-04-27 09:00:00,2016,7,-1,1,1615,95.0,5.0,T,930.5,107.5,48.1,481.0
2016-04-28 09:00:00,2016,10,-2,2,1617,100.0,,2,932.5,107.5,,
2016-04-29 09:00:00,2016,11,-2,5,1622,75.0,25.0,0,932.5,100.5,45.3,453.0
2016-04-30 09:00:00,2016,8,-1,T,1622,100.0,,2,934.5,95.0,,
2016-05-01 09:00:00,2016,15,0,0,1622,,,0,934.5,87.5,,
2016-05-02 09:00:00,2016,14,-2,0,1622,,,0,934.5,80.0,36.4,364.0
2016-05-03 09:00:00,2016,15,1,3,1625,,100.0,0,934.5,77.5,35.8,358.0
2016-05-04 09:00:00,2016,15,1,7,1632,,100.0,0,934.5,73.5,35.1,351.0
2016-05-05 09:00:00,2016,10,1,8,1640,,100.0,0,934.5,69.5,,
2016-05-06 09:00:00,2016,12,0,6,1646,,100.0,0,934.5,65.0,31.0,310.0
2016-05-07 09:00:00,2016,6,1,7,1653,,100.0,0,934.5,59.5,28.1,281.0
2016-05-08 09:00:00,2016,12,1,1,1654,,100.0,0,934.5,54.5,,
2016-05-09 09:00:00,2016,13,0,0,1654,,,0,934.5,49.0,22.3,223.0
2016-05-10 09:00:00,2016,16,1,0,1654,,,0,934.5,38.5,18.8,188.0
2016-05-11 09:00:00,2016,19,2,0,1654,,,0,934.5,27.0,12.7,127.0
2016-05-12 09:00:00,2016,19,2,0,1654,,,0,934.5,16.5,7.6,76.0
2016-05-13 09:00:00,2016,20,3,0,1654,,,0,934.5,4.5,,
2016-05-14 09:00:00,2016,12,0,0,1654,,,0,934.5,0.0,0.0,0.0
2016-05-15 09:00:00,2016,13,-1,6,1660,,100.0,0,934.5,0.0,0.0,0.0
2016-05-16 09:00:00,2016,14,0,0,1660,,,0,934.5,0.0,0.0,0.0
2016-05-17 09:00:00,2016,16,4,0,1660,,,0,934.5,0.0,0.0,0.0
2016-05-18 09:00:00,2016,20,2,0,1660,,,0,934.5,0.0,0.0,0.0
2016-05-19 09:00:00,2016,14,4,0,1660,,,0,934.5,0.0,0.0,0.0
2016-05-20 09:00:00,2016,4,-3,36,1696,75.0,25.0,0,934.5,0.0,0.0,0.0
2016-05-21 09:00:00,2016,4,-4,3,1699,100.0,,15,949.5,15.0,,
2016-05-22 09:00:00,2016,7,-5,1,1700,,100.0,0,949.5,5.0,,
2016-05-23 09:00:00,2016,9,-3,1,1701,,100.0,0,949.5,0.0,0.0,0.0
2016-05-24 09:00:00,2016,6,0,4,1705,90.0,10.0,4.5,954.0,4.5,,
2016-05-25 09:00:00,2016,11,-1,2,1707,,100.0,0,954.0,0.0,0.0,0.0
2016-05-26 09:00:00,2016,14,0,0,1707,,,0,954.0,0.0,0.0,0.0
2016-05-27 09:00:00,2016,16,1,0,1707,,,0,954.0,0.0,0.0,0.0
2016-05-28 09:00:00,2016,18,2,0,1707,,,0,954.0,0.0,0.0,0.0
2016-05-29 09:00:00,2016,19,2,0,1707,,,0,954.0,0.0,0.0,0.0
2016-05-30 09:00:00,2016,22,3,0,1707,,,0,954.0,0.0,0.0,0.0
2016-05-31 09:00:00,2016,24,7,0,1707,,,0,954.0,0.0,0.0,0.0
2016-06-01 09:00:00,2016,22,5,0,1707,,,0,954.0,0.0,0.0,0.0
2016-06-02 09:00:00,2016,23,2,0,1707,,,0,954.0,0.0,0.0,0.0
2016-06-03 09:00:00,2016,26,5,0,1707,,,0,954.0,0.0,0.0,0.0
2016-06-04 09:00:00,2016,27,8,0,1707,,,0,954.0,0.0,0.0,0.0
2016-06-05 09:00:00,2016,24,7,0,1707,,,0,954.0,0.0,0.0,0.0
2016-06-06 09:00:00,2016,25,7,0,1707,,,0,954.0,0.0,0.0,0.0
2016-06-07 09:00:00,2016,25,8,0,1707,,,0,954.0,0.0,0.0,0.0
2016-06-08 09:00:00,2016,23,7,0,1707,,,0,954.0,0.0,0.0,0.0
2016-06-09 09:00:00,2016,19,8,0,1707,,,0,954.0,0.0,0.0,0.0
2016-06-10 09:00:00,2016,17,4,0,1707,,,0,954.0,0.0,0.0,0.0
2016-06-11 09:00:00,2016,18,3,0,1707,,,0,954.0,0.0,0.0,0.0
2016-06-12 09:00:00,2016,18,5,5,1712,,100.0,0,954.0,0.0,0.0,0.0
2016-06-13 09:00:00,2016,18,3,0,1712,,,0,954.0,0.0,0.0,0.0
2016-06-14 09:00:00,2016,13,3,0,1712,,,0,954.0,0.0,0.0,0.0
2016-06-15 09:00:00,2016,9,0,0,1712,,,0,954.0,0.0,0.0,0.0
2016-06-16 09:00:00,2016,12,-1,0,1712,,,0,954.0,0.0,0.0,0.0
2016-06-17 09:00:00,2016,14,1,0,1712,,,0,954.0,0.0,0.0,0.0
2016-06-18 09:00:00,2016,15,4,8,1720,,100.0,0,954.0,0.0,0.0,0.0
2016-06-19 09:00:00,2016,21,3,0,1720,,,0,954.0,0.0,0.0,0.0
2016-06-20 09:00:00,2016,22,4,0,1720,,,0,954.0,0.0,0.0,0.0
2016-06-21 09:00:00,2016,25,6,0,1720,,,0,954.0,0.0,0.0,0.0
2016-06-22 09:00:00,2016,24,6,0,1720,,,0,954.0,0.0,0.0,0.0
2016-06-23 09:00:00,2016,21,7,0,1720,,,0,954.0,0.0,0.0,0.0
2016-06-24 09:00:00,2016,22,7,0,1720,,,0,954.0,0.0,0.0,0.0
2016-06-25 09:00:00,2016,25,7,0,1720,,,0,954.0,0.0,0.0,0.0
2016-06-26 09:00:00,2016,26,7,0,1720,,,0,954.0,0.0,0.0,0.0
2016-06-27 09:00:00,2016,26,87,0,1720,,,0,954.0,0.0,0.0,0.0
2016-06-28 09:00:00,2016,27,8,0,1720,,,0,954.0,0.0,0.0,0.0
2016-06-29 09:00:00,2016,27,8,0,1720,,,0,954.0,0.0,0.0,0.0
2016-06-30 09:00:00,2016,27,7,0,1720,,,0,954.0,0.0,0.0,0.0
2016-07-01 09:00:00,2016,26,9,0,1720,,,0,954.0,0.0,0.0,0.0
2016-07-02 09:00:00,2016,25,9,0,1720,,,0,954.0,0.0,0.0,0.0
2016-07-03 09:00:00,2016,23,7,0,1720,,,0,954.0,0.0,0.0,0.0
2016-07-04 09:00:00,2016,22,6,0,1720,,,0,954.0,0.0,0.0,0.0
2016-07-05 09:00:00,2016,22,6,0,1720,,,0,954.0,0.0,0.0,0.0
2016-07-06 09:00:00,2016,22,5,0,1720,,,0,954.0,0.0,0.0,0.0
2016-07-07 09:00:00,2016,22,5,0,1720,,,0,954.0,0.0,0.0,0.0
2016-07-08 09:00:00,2016,21,8,0,1720,,,0,954.0,0.0,0.0,0.0
2016-07-09 09:00:00,2016,18,8,0,1720,,,0,954.0,0.0,0.0,0.0
2016-07-10 09:00:00,2016,16,3,0,1720,,,0,954.0,0.0,0.0,0.0
2016-07-11 09:00:00,2016,20,3,0,1720,,,0,954.0,0.0,0.0,0.0
2016-07-12 09:00:00,2016,21,4,0,1720,,,0,954.0,0.0,0.0,0.0
2016-07-13 09:00:00,2016,25,5,0,1720,,,0,954.0,0.0,0.0,0.0
2016-07-14 09:00:00,2016,26,5,0,1720,,,0,954.0,0.0,0.0,0.0
2016-07-15 09:00:00,2016,26,6,0,1720,,,0,954.0,0.0,0.0,0.0
2016-07-16 09:00:00,2016,24,6,0,1720,,,0,954.0,0.0,0.0,0.0
2016-07-17 09:00:00,2016,22,7,0,1720,,,0,954.0,0.0,0.0,0.0
2016-07-18 09:00:00,2016,19,8,0,1720,,,0,954.0,0.0,0.0,0.0
2016-07-19 09:00:00,2016,21,6,0,1720,,,0,954.0,0.0,0.0,0.0
2016-07-20 09:00:00,2016,23,5,0,1720,,,0,954.0,0.0,0.0,0.0
2016-07-21 09:00:00,2016,23,7,0,1720,,,0,954.0,0.0,0.0,0.0
2016-07-22 09:00:00,2016,24,7,0,1720,,,0,954.0,0.0,0.0,0.0
2016-07-23 09:00:00,2016,27,5,0,1720,,,0,954.0,0.0,0.0,0.0
2016-07-24 09:00:00,2016,27,9,0,1720,,,0,954.0,0.0,0.0,0.0
2016-07-25 09:00:00,2016,26,7,0,1720,,,0,954.0,0.0,0.0,0.0
2016-07-26 09:00:00,2016,29,7,0,1720,,,0,954.0,0.0,0.0,0.0
2016-07-27 09:00:00,2016,30,9,0,1720,,,0,954.0,0.0,0.0,0.0
2016-07-28 09:00:00,2016,31,13,0,1720,,,0,954.0,0.0,0.0,0.0
2016-07-29 09:00:00,2016,30,13,0,1720,,,0,954.0,0.0,0.0,0.0
2016-07-30 09:00:00,2016,28,12,0,1720,,,0,954.0,0.0,0.0,0.0
2016-07-31 09:00:00,2016,26,11,0,1720,,,0,954.0,0.0,0.0,0.0
2016-08-01 09:00:00,2016,27,10,0,1720,,,0,954.0,0.0,0.0,0.0
2016-08-02 09:00:00,2016,26,9,0,1720,,,0,954.0,0.0,0.0,0.0
2016-08-03 09:00:00,2016,28,7,0,1720,,,0,954.0,0.0,0.0,0.0
2016-08-04 09:00:00,2016,26,8,0,1720,,,0,954.0,0.0,0.0,0.0
