date,year,tempmax_C,tempmin_C,precip_24hrmm,precip_cum_mm,precip_%snow,precip_%rain,snowhn24_cm,snowtotal_cm,HS_cm,SWE_cm,SWE_mm
2006-01-18 09:00:00,2006,-2,-7,44,1147,100.0,,44.5,319.0,162.5,45.7,457.0
2006-01-19 09:00:00,2006,-1,-14,2,1149,100.0,,14,333.0,180.5,47.9,479.0
2006-01-20 09:00:00,2006,0,-15,T,1149,100.0,,0,333.0,175,,
2006-01-21 09:00:00,2006,2,-5,0,1149,,,1,334.0,169.5,,
2006-01-22 09:00:00,2006,0,-7,0,1149,,,0,334.0,164,,
2006-01-23 09:00:00,2006,3,-6,0,1149,,,0,334.0,158.5,47.8,478.0
2006-01-24 09:00:00,2006,7,-7,0,1149,,,0,334.0,154.5,,
2006-01-25 09:00:00,2006,4,-3,0,1149,,,0,334.0,150,45.7,457.0
2006-01-26 09:00:00,2006,-2,-7,9,1158,100.0,,7,341.0,155,46.4,464.0
2006-01-27 09:00:00,2006,-1,-7,5,1163,100.0,,3,344.0,158,,
2006-01-28 09:00:00,2006,-2,-5,26,1189,100.0,,25.5,369.5,158,,
2006-01-29 09:00:00,2006,2,-3,1,1190,100.0,,3,372.5,183.5,,
2006-01-30 09:00:00,2006,1,-6,34,1224,75.0,25.0,7,379.5,181,,
2006-01-31 09:00:00,2006,1,-8,1,1225,100.0,,2,381.5,184,54.6,546.0
2006-02-01 09:00:00,2006,1,-4,12,1237,25.0,75.0,2.5,384.0,179.5,54.7,547.0
2006-02-02 09:00:00,2006,2,-2,16,1253,,100.0,0.5,384.5,161,54.5,545.0
2006-02-03 09:00:00,2006,8,-4,0,1253,,,0,384.5,158,,
2006-02-04 09:00:00,2006,2,-8,19,1272,95.0,5.0,5,389.5,160,,
2006-02-05 09:00:00,2006,7,-9,0,1272,,,0,389.5,162.5,,
2006-02-06 09:00:00,2006,11,-7,0,1272,,,0,389.5,161.5,57.6,576.0
2006-02-07 09:00:00,2006,12,-5,0,1272,,,0,389.5,160,,
2006-02-08 09:00:00,2006,12,-5,0,1272,,,0,389.5,158.5,57.4,574.0
2006-02-09 09:00:00,2006,10,-4,0,1272,,,0,389.5,156,,
2006-02-10 09:00:00,2006,12,-5,0,1272,,,0,389.5,154,57.4,574.0
2006-02-11 09:00:00,2006,12,-6,0,1272,,,0,389.5,152,,
2006-02-12 09:00:00,2006,12,-4,0,1272,,,0,389.5,150.5,,
2006-02-13 09:00:00,2006,14,-3,0,1272,,,0,389.5,148.5,50.9,509.0
2006-02-14 09:00:00,2006,6,-4,T,1272,100.0,,0,389.5,146.5,,
2006-02-15 09:00:00,2006,-4,-14,T,1272,100.0,,1.5,391.0,145.5,48.9,489.0
2006-02-16 09:00:00,2006,-1,-17,T,1272,100.0,,T,391.0,145.5,,
2006-02-17 09:00:00,2006,-4,-9,8,1280,100.0,,10.5,401.5,152,48.7,487.0
2006-02-18 09:00:00,2006,-2,-13,7,1287,100.0,,11.5,413.0,161,,
2006-02-19 09:00:00,2006,-1,-13,T,1287,100.0,,T,413.0,164,,
2006-02-20 09:00:00,2006,0,-14,0,1287,,,0,413.0,160,,
2006-02-21 09:00:00,2006,4,-14,0,1287,,,0,413.0,155.5,51.5,515.0
2006-02-22 09:00:00,2006,7,-5,0,1287,,,0,413.0,152,,
2006-02-23 09:00:00,2006,9,-7,0,1287,,,0,413.0,149,,
2006-02-24 09:00:00,2006,9,-8,0,1287,,,0,413.0,145.5,49.8,498.0
2006-02-25 09:00:00,2006,9,-7,0,1287,,,0,413.0,143,,
2006-02-26 09:00:00,2006,7,-3,21,1308,40.0,60.0,T,413.0,140.5,,
2006-02-27 09:00:00,2006,3,-4,117,1425,10.0,90.0,4.5,417.5,145,54.4,544.0
2006-02-28 09:00:00,2006,0,-5,31,1456,40.0,60.0,11,428.5,147,,
2006-03-01 09:00:00,2006,1,-6,1,1457,100.0,,T,428.5,155,,
2006-03-02 09:00:00,2006,-3,-7,30,1487,100.0,,41,469.5,184.5,54.7,547.0
2006-03-03 09:00:00,2006,-5,-8,45,1532,100.0,,40,509.5,215,,
2006-03-04 09:00:00,2006,-1,-12,2,1534,100.0,,2,511.5,233,,
2006-03-05 09:00:00,2006,-1,-7,7,1541,100.0,,2,513.5,218,,
2006-03-06 09:00:00,2006,1,-3,24,1565,100.0,,23,536.5,237.5,72.3,723.0
2006-03-07 09:00:00,2006,0,-11,25,1590,100.0,,21,557.5,241,,
2006-03-08 09:00:00,2006,3,-12,5,1595,100.0,,2,559.5,238,74.2,742.0
2006-03-09 09:00:00,2006,-2,-9,17,1612,100.0,,20.5,580.0,249.5,,
2006-03-10 09:00:00,2006,-4,-11,19,1631,100.0,,29.5,609.5,261,77.3,773.0
2006-03-11 09:00:00,2006,-4,-15,5,1636,100.0,,6,615.5,269,,
2006-03-12 09:00:00,2006,-6,-12,4,1640,100.0,,4.5,620.0,261.5,,
2006-03-13 09:00:00,2006,0,-13,13,1653,100.0,,22,642.0,267.5,81.2,812.0
2006-03-14 09:00:00,2006,-4,-8,50,1703,100.0,,51,693.0,300,,
2006-03-15 09:00:00,2006,-1,-8,2,1705,100.0,,2.5,695.5,298.5,,
2006-03-16 09:00:00,2006,-2,-7,7,1712,100.0,,1,696.5,280.5,85.8,858.0
2006-03-17 09:00:00,2006,2,-9,24,1736,100.0,,20.5,717.0,291,,
2006-03-18 09:00:00,2006,1,-10,0,1736,,,0,717.0,286,,
2006-03-19 09:00:00,2006,0,-13,0,1736,,,0,717.0,281,,
2006-03-20 09:00:00,2006,-3,-13,8,1744,100.0,,11,728.0,276,90.4,904.0
2006-03-21 09:00:00,2006,2,-11,1,1745,100.0,,4.5,732.5,283,,
2006-03-22 09:00:00,2006,7,-12,0,1745,,,0,732.5,270,90.0,900.0
2006-03-23 09:00:00,2006,9,-7,0,1745,,,0,732.5,267,,
2006-03-24 09:00:00,2006,4,-1,7,1752,100.0,,0,732.5,254,89.6,896.0
2006-03-25 09:00:00,2006,0,-5,60,1812,100.0,,36,768.5,269,,
2006-03-26 09:00:00,2006,6,-11,9,1821,100.0,,7.5,776.0,287,98.2,982.0
2006-03-27 09:00:00,2006,8,-5,3,1824,100.0,,2.5,778.5,272,,
2006-03-28 09:00:00,2006,2,-7,34,1858,100.0,,28.5,807.0,264,98.6,986.0
2006-03-29 09:00:00,2006,2,-10,T,1858,100.0,,T,807.0,274.5,,
2006-03-30 09:00:00,2006,4,-9,8,1866,100.0,,6.5,813.5,269,101.0,1010.0
2006-03-31 09:00:00,2006,2,-6,37,1903,100.0,,31,844.5,272,,
2006-04-01 09:00:00,2006,2,-7,4,1907,100.0,,3.5,848.0,297,,
2006-04-02 09:00:00,2006,3,-4,19,1926,30.0,70.0,5,853.0,289.5,,
2006-04-03 09:00:00,2006,3,-1,42,1968,30.0,70.0,10,863.0,294,108.7,1087.0
2006-04-04 09:00:00,2006,3,-3,35,2003,100.0,,28,891.0,309,,
2006-04-05 09:00:00,2006,1,-4,17,2020,100.0,,15.5,906.5,311,,
2006-04-06 09:00:00,2006,6,-6,0,2020,,,0.5,907.0,308,112.5,1125.0
2006-04-07 09:00:00,2006,9,-4,9,2029,100.0,,1,908.0,299,112.5,1125.0
2006-04-08 09:00:00,2006,3,-3,5,2034,100.0,,18,926.0,209,,
2006-04-09 09:00:00,2006,2,-3,2,2036,100.0,,7.5,933.5,301,,
2006-04-10 09:00:00,2006,2,-3,18,2054,100.0,,15.5,949.0,310.5,113.0,1130.0
2006-04-11 09:00:00,2006,2,-3,18,2072,100.0,,9.5,958.5,306,112.4,1124.0
2006-04-12 09:00:00,2006,7,-1,22,2094,100.0,,17,975.5,316,121.6,1216.0
2006-04-13 09:00:00,2006,12,-1,0,2094,,,0,975.5,306.5,,
2006-04-14 09:00:00,2006,6,-2,16,2110,5.0,95.0,0,975.5,297,,
2006-04-15 09:00:00,2006,-1,-2,13,2123,95.0,5.0,T,975.5,287.5,116.7,1167.0
2006-04-16 09:00:00,2006,-2,-7,82,2205,100.0,,76,1051.5,309.5,,
2006-04-17 09:00:00,2006,2,-7,9,2214,100.0,,15,1066.5,375.5,,
2006-04-18 09:00:00,2006,6,-8,0,2214,,,0,1066.5,352,,
2006-04-19 09:00:00,2006,14,-6,0,2214,,,0,1066.5,336.5,,
2006-04-20 09:00:00,2006,13,-3,0,2214,,,0,1066.5,316,,
2006-04-21 09:00:00,2006,9,-3,8,2222,5.0,95.0,2,1068.5,308.5,,
2006-04-22 09:00:00,2006,7,-1,0,2222,,,0,1068.5,304,,
2006-04-23 09:00:00,2006,8,-1,14,2236,90.0,10.0,2.5,1071.0,299,,
2006-04-24 09:00:00,2006,9,-2,T,2236,,100.0,T,1071.0,296.5,126.2,1262.0
2006-04-25 09:00:00,2006,11,-3,10,2246,,100.0,0,1071.0,289.5,,
2006-04-26 09:00:00,2006,14,0,1,2247,,100.0,0,1071.0,282.5,121.0,1210.0
2006-04-27 09:00:00,2006,15,0,0,2247,,,0,1071.0,276,118.4,1184.0
2006-04-28 09:00:00,2006,18,1,0,2247,,,0,1071.0,267,115.2,1152.0
2006-04-29 09:00:00,2006,17,0,0,2247,,,0,1071.0,258,,
2006-04-30 09:00:00,2006,17,1,0,2247,,,0,1071.0,249,,
2006-05-01 09:00:00,2006,16,-1,0,2247,,,0,1071.0,240,105.8,1058.0
2006-05-02 09:00:00,2006,16,-1,0,2247,,,0,1071.0,234,,
2006-05-03 09:00:00,2006,14,-1,T,2247,,100.0,0,1071.0,228,100.7,1007.0
2006-05-04 09:00:00,2006,14,-1,0,2247,,,0,1071.0,222.5,,
2006-05-05 09:00:00,2006,14,-2,0,2247,,,0,1071.0,216.5,95.6,956.0
2006-05-06 09:00:00,2006,13,-2,0,2247,,,0,1071.0,209.5,,
2006-05-07 09:00:00,2006,15,-1,0,2247,,,0,1071.0,202,,
2006-05-08 09:00:00,2006,14,-1,0,2247,,,0,1071.0,195,84.0,840.0
2006-05-09 09:00:00,2006,16,-1,0,2247,,,0,1071.0,187.5,,
2006-05-10 09:00:00,2006,17,1,0,2247,,,0,1071.0,179.5,80.5,805.0
2006-05-11 09:00:00,2006,16,1,0,2247,,,0,1071.0,171.5,,
2006-05-12 09:00:00,2006,18,-1,0,2247,,,0,1071.0,163.5,72.2,722.0
2006-05-13 09:00:00,2006,17,0,0,2247,,,0,1071.0,156.5,,
2006-05-14 09:00:00,2006,20,-1,0,2247,,,0,1071.0,149.5,,
2006-05-15 09:00:00,2006,18,2,0,2247,,,0,1071.0,142,64.2,642.0
2006-05-16 09:00:00,2006,21,2,0,2247,,,0,1071.0,135,,
2006-05-17 09:00:00,2006,21,2,0,2247,,,0,1071.0,128,58.9,589.0
2006-05-18 09:00:00,2006,19,1,0,2247,,,0,1071.0,118,,
2006-05-19 09:00:00,2006,13,1,7,2254,,100.0,0,1071.0,108,51.3,513.0
2006-05-20 09:00:00,2006,13,1,0,2254,,,0,1071.0,99,,
2006-05-21 09:00:00,2006,8,1,8,2262,,100.0,0,1071.0,93.5,,
2006-05-22 09:00:00,2006,4,1,8,2270,,100.0,0,1071.0,88,39.8,398.0
2006-05-23 09:00:00,2006,7,1,0,2270,,,0,1071.0,83.5,,
2006-05-24 09:00:00,2006,12,1,0,2270,,,0,1071.0,78.5,35.9,359.0
2006-05-25 09:00:00,2006,13,-2,0,2270,,,0,1071.0,70,,
2006-05-26 09:00:00,2006,8,-3,7,2277,100.0,,0,1071.0,61,25.9,259.0
2006-05-27 09:00:00,2006,3,-5,10,2287,100.0,,10,1081.0,58.5,,
2006-05-28 09:00:00,2006,8,-5,0,2287,,,0,1081.0,57.5,,
2006-05-29 09:00:00,2006,13,-2,0,2287,,,0,1081.0,50.5,,
2006-05-30 09:00:00,2006,16,-1,0,2287,,,0,1081.0,43,19.4,194.0
2006-05-31 09:00:00,2006,18,-2,0,2287,,,0,1081.0,34,,
2006-06-01 09:00:00,2006,17,1,0,2287,,,0,1081.0,25,10.6,106.0
2006-06-02 09:00:00,2006,20,2,0,2287,,,0,1081.0,12,5.0,50.0
2006-06-03 09:00:00,2006,21,2,0,2287,,,0,1081.0,0,0.0,0.0
2006-06-04 09:00:00,2006,18,3,0,2287,,,0,1081.0,0,0.0,0.0
2006-06-05 09:00:00,2006,24,2,0,2287,,,0,1081.0,0,0.0,0.0
2006-06-06 09:00:00,2006,24,4,0,2287,,,0,1081.0,0,0.0,0.0
2006-06-07 09:00:00,2006,22,4,0,2287,,,0,1081.0,0,0.0,0.0
2006-06-08 09:00:00,2006,20,3,0,2287,,,0,1081.0,0,0.0,0.0
2006-06-09 09:00:00,2006,18,2,0,2287,,,0,1081.0,0,0.0,0.0
2006-06-10 09:00:00,2006,20,1,0,2287,,,0,1081.0,0,0.0,0.0
2006-06-11 09:00:00,2006,21,4,0,2287,,,0,1081.0,0,0.0,0.0
2006-06-12 09:00:00,2006,17,5,0,2287,,,0,1081.0,0,0.0,0.0
2006-06-13 09:00:00,2006,7,3,4,2291,,100.0,0,1081.0,0,0.0,0.0
2006-06-14 09:00:00,2006,13,-1,0,2291,,,0,1081.0,0,0.0,0.0
2006-06-15 09:00:00,2006,19,1,0,2291,,,0,1081.0,0,0.0,0.0
2006-06-16 09:00:00,2006,25,4,0,2291,,,0,1081.0,0,0.0,0.0
2006-06-17 09:00:00,2006,25,3,0,2291,,,0,1081.0,0,0.0,0.0
2006-06-18 09:00:00,2006,24,5,0,2291,,,0,1081.0,0,0.0,0.0
2006-06-19 09:00:00,2006,24,3,0,2291,,,0,1081.0,0,0.0,0.0
2006-06-20 09:00:00,2006,25,6,0,2291,,,0,1081.0,0,0.0,0.0
2006-06-21 09:00:00,2006,27,6,0,2291,,,0,1081.0,0,0.0,0.0
2006-06-22 09:00:00,2006,30,7,0,2291,,,0,1081.0,0,0.0,0.0
2006-06-23 09:00:00,2006,31,8,0,2291,,,0,1081.0,0,0.0,0.0
2006-06-24 09:00:00,2006,32,10,2,2293,,100.0,0,1081.0,0,0.0,0.0
2006-06-25 09:00:00,2006,32,11,0,2293,,,0,1081.0,0,0.0,0.0
2006-06-26 09:00:00,2006,31,10,2,2295,,100.0,0,1081.0,0,0.0,0.0
2006-06-27 09:00:00,2006,29,9,5,2300,,100.0,0,1081.0,0,0.0,0.0
2006-06-28 09:00:00,2006,21,8,3,2303,,100.0,0,1081.0,0,0.0,0.0
2006-06-29 09:00:00,2006,24,7,0,2303,,,0,1081.0,0,0.0,0.0
2006-06-30 09:00:00,2006,26,7,0,2303,,,0,1081.0,0,0.0,0.0
2006-07-01 09:00:00,2006,26,7,0,2303,,,0,1081.0,0,0.0,0.0
2006-07-02 09:00:00,2006,26,7,0,2303,,,0,1081.0,0,0.0,0.0
2006-07-03 09:00:00,2006,26,6,0,2303,,,0,1081.0,0,0.0,0.0
2006-07-04 09:00:00,2006,26,7,0,2303,,,0,1081.0,0,0.0,0.0
2006-07-05 09:00:00,2006,24,7,0,2303,,,0,1081.0,0,0.0,0.0
2006-07-06 09:00:00,2006,23,4,0,2303,,,0,1081.0,0,0.0,0.0
2006-07-07 09:00:00,2006,25,4,0,2303,,,0,1081.0,0,0.0,0.0
2006-07-08 09:00:00,2006,26,8,0,2303,,,0,1081.0,0,0.0,0.0
2006-07-09 09:00:00,2006,24,7,0,2303,,,0,1081.0,0,0.0,0.0
2006-07-10 09:00:00,2006,26,7,0,2303,,,0,1081.0,0,0.0,0.0
2006-07-11 09:00:00,2006,26,8,0,2303,,,0,1081.0,0,0.0,0.0
2006-07-12 09:00:00,2006,22,6,0,2303,,,0,1081.0,0,0.0,0.0
2006-07-13 09:00:00,2006,26,4,0,2303,,,0,1081.0,0,0.0,0.0
2006-07-14 09:00:00,2006,28,6,0,2303,,,0,1081.0,0,0.0,0.0
2006-07-15 09:00:00,2006,29,7,0,2303,,,0,1081.0,0,0.0,0.0
2006-07-16 09:00:00,2006,29,9,0,2303,,,0,1081.0,0,0.0,0.0
2006-07-17 09:00:00,2006,31,10,0,2303,,,0,1081.0,0,0.0,0.0
2006-07-18 09:00:00,2006,30,11,T,2303,,100.0,0,1081.0,0,0.0,0.0
2006-07-19 09:00:00,2006,29,13,0,2303,,,0,1081.0,0,0.0,0.0
2006-07-20 09:00:00,2006,31,11,0,2303,,,0,1081.0,0,0.0,0.0
2006-07-21 09:00:00,2006,27,15,2,2305,,100.0,0,1081.0,0,0.0,0.0
2006-07-22 09:00:00,2006,31,12,0,2305,,,0,1081.0,0,0.0,0.0
2006-07-23 09:00:00,2006,31,13,1,2306,,100.0,0,1081.0,0,0.0,0.0
2006-07-24 09:00:00,2006,31,12,0,2306,,,0,1081.0,0,0.0,0.0
2006-07-25 09:00:00,2006,31,12,0,2306,,,0,1081.0,0,0.0,0.0
2006-07-26 09:00:00,2006,32,9,0,2306,,,0,1081.0,0,0.0,0.0
2006-07-27 09:00:00,2006,29,10,0,2306,,,0,1081.0,0,0.0,0.0
2006-07-28 09:00:00,2006,26,8,0,2306,,,0,1081.0,0,0.0,0.0
2006-07-29 09:00:00,2006,24,8,0,2306,,,0,1081.0,0,0.0,0.0
2006-07-30 09:00:00,2006,24,8,0,2306,,,0,1081.0,0,0.0,0.0
2006-07-31 09:00:00,2006,21,3,0,2306,,,0,1081.0,0,0.0,0.0
2006-08-01 09:00:00,2006,23,2,0,2303,,,0,1081.0,0,0.0,0.0
2006-08-02 09:00:00,2006,23,7,0,2303,,,0,1081.0,0,0.0,0.0
2006-08-03 09:00:00,2006,24,7,T,2303,,100.0,0,1081.0,0,0.0,0.0
2006-08-04 09:00:00,2006,27,7,0,2303,,,0,1081.0,0,0.0,0.0
2006-08-05 09:00:00,2006,26,9,0,2303,,,0,1081.0,0,0.0,0.0
2006-08-06 09:00:00,2006,26,7,0,2303,,,0,1081.0,0,0.0,0.0
2006-08-07 09:00:00,2006,21,7,0,2303,,,0,1081.0,0,0.0,0.0
2006-08-08 09:00:00,2006,22,4,0,2303,,,0,1081.0,0,0.0,0.0
2006-08-09 09:00:00,2006,28,8,0,2303,,,0,1081.0,0,0.0,0.0
2006-08-10 09:00:00,2006,25,6,0,2303,,,0,1081.0,0,0.0,0.0
2006-08-11 09:00:00,2006,25,6,0,2303,,,0,1081.0,0,0.0,0.0
