Date,Css Lab (428) Air Temperature Observed (degC),Css Lab (428) Air Temperature Observed QC Flag,Css Lab (428) Precipitation Accumulation (mm),Css Lab (428) Precipitation Accumulation QC Flag,Css Lab (428) Snow Depth (cm),Css Lab (428) Snow Depth QC Flag,Css Lab (428) Snow Water Equivalent (mm),Css Lab (428) Snow Water Equivalent QC Flag,Css Lab (428) Soil Moisture Percent -2in (pct),Css Lab (428) Soil Moisture Percent -2in QC Flag,Css Lab (428) Soil Moisture Percent -8in (pct),Css Lab (428) Soil Moisture Percent -8in QC Flag,Css Lab (428) Soil Moisture Percent -20in (pct),Css Lab (428) Soil Moisture Percent -20in QC Flag,Css Lab (428) Soil Temperature Observed -2in (degC),Css Lab (428) Soil Temperature Observed -2in QC Flag,Css Lab (428) Soil Temperature Observed -8in (degC),Css Lab (428) Soil Temperature Observed -8in QC Flag,Css Lab (428) Soil Temperature Observed -20in (degC),Css Lab (428) Soil Temperature Observed -20in QC Flag
2016-01-14 02:00,-4.2,V,688,V,168,V,498,V,4.5,V,11.7,V,32.0,V,1.6,V,2.2,V,3.7,V
2016-01-14 03:00,-4.6,V,688,V,168,V,498,V,3.8,V,11.5,V,32.0,V,1.6,V,2.2,V,3.7,V
2016-01-14 04:00,-6.2,V,688,V,168,V,498,V,4.5,V,11.6,V,32.1,V,1.6,V,2.2,V,3.7,V
2016-01-14 05:00,-7.1,V,688,V,168,V,498,V,4.4,V,11.6,V,32.0,V,1.6,V,2.2,V,3.7,V
2016-01-14 06:00,-7.4,V,688,V,168,V,498,V,4.3,V,11.7,V,31.9,V,1.6,V,2.2,V,3.7,V
2016-01-14 07:00,-7.3,V,688,V,168,V,498,V,4.3,V,11.6,V,32.1,V,1.6,V,2.2,V,3.7,V
2016-01-14 08:00,-5.9,V,688,V,168,V,498,V,4.2,V,11.8,V,31.9,V,1.6,V,2.2,V,3.6,V
2016-01-14 09:00,-3.4,V,688,V,165,V,498,V,4.1,V,11.6,V,32.3,V,1.6,V,2.2,V,3.6,V
2016-01-14 10:00,-1.9,V,688,V,165,V,498,V,4.5,V,11.5,V,31.9,V,1.6,V,2.2,V,3.6,V
2016-01-14 11:00,-1.4,V,691,V,163,V,498,V,4.3,V,11.6,V,32.2,V,1.6,V,2.2,V,3.6,V
2016-01-14 12:00,-0.8,V,691,V,163,V,498,V,4.5,V,11.5,V,31.9,V,1.6,V,2.2,V,3.6,V
2016-01-14 13:00,-1.1,V,696,V,163,V,498,V,4.3,V,11.6,V,32.1,V,1.6,V,2.2,V,3.6,V
2016-01-14 14:00,-2.3,V,696,V,163,V,498,V,4.3,V,11.6,V,32.2,V,1.6,V,2.2,V,3.6,V
2016-01-14 15:00,-2.6,V,696,V,168,V,500,V,4.2,V,11.8,V,32.1,V,1.6,V,2.2,V,3.6,V
2016-01-14 16:00,-2.6,V,696,V,,,503,V,4.2,V,11.7,V,32.1,V,1.6,V,2.2,V,3.6,V
2016-01-14 17:00,-2.3,V,696,V,173,V,505,V,4.2,V,11.7,V,31.9,V,1.6,V,2.2,V,3.6,V
2016-01-14 18:00,-1.5,V,696,V,,,508,V,4.2,V,11.6,V,32.3,V,1.6,V,2.2,V,3.6,V
2016-01-14 19:00,-0.8,V,698,V,175,V,511,V,4.7,V,11.7,V,31.9,V,1.6,V,2.2,V,3.6,V
2016-01-14 20:00,-0.2,V,698,V,,,516,V,3.9,V,11.5,V,32.2,V,1.6,V,2.2,V,3.6,V
2016-01-14 21:00,-0.2,V,701,V,,,518,V,4.2,V,11.5,V,32.1,V,1.6,V,2.2,V,3.6,V
2016-01-14 22:00,-0.3,V,698,V,183,V,521,V,4.3,V,11.6,V,32.1,V,1.6,V,2.2,V,3.6,V
2016-01-14 23:00,-0.8,V,701,V,185,V,523,V,4.4,V,11.7,V,31.9,V,1.6,V,2.2,V,3.6,V
2016-01-15 00:00,-0.9,V,742,E,188,V,531,V,4.0,V,11.4,V,32.2,V,1.6,V,2.2,V,3.6,V
2016-01-15 01:00,-1.2,V,704,V,190,V,533,V,4.5,V,11.6,V,32.1,V,1.6,V,2.2,V,3.6,V
2016-01-15 02:00,-1.1,V,704,V,193,V,536,V,4.0,V,11.7,V,32.2,V,1.6,V,2.2,V,3.6,V
2016-01-15 03:00,-1.3,V,704,V,193,V,538,V,4.4,E,11.6,V,32.1,V,1.6,V,2.2,V,3.6,V
2016-01-15 04:00,-1.9,V,706,V,193,V,541,V,4.2,V,11.6,V,32.0,V,1.6,V,2.2,V,3.6,V
2016-01-15 05:00,-1.9,V,706,V,,,544,V,4.3,V,11.4,V,32.1,V,1.6,V,2.2,V,3.6,V
2016-01-15 06:00,-2.3,V,706,V,196,V,544,V,4.0,V,11.5,V,32.2,V,1.6,V,2.2,V,3.6,V
2016-01-15 07:00,-4.6,V,706,V,198,V,544,V,4.3,V,11.6,V,31.8,V,1.6,V,2.2,V,3.6,V
2016-01-15 08:00,-6.1,V,706,V,196,V,544,V,4.5,V,11.6,V,31.9,V,1.6,V,2.2,V,3.6,V
2016-01-15 09:00,-5.6,V,706,V,193,V,544,V,4.4,V,11.4,V,31.9,V,1.6,V,2.2,V,3.6,V
2016-01-15 10:00,-3.3,V,709,V,188,V,544,V,4.3,V,11.5,V,32.1,V,1.6,V,2.2,V,3.6,V
2016-01-15 11:00,-0.5,V,739,V,185,V,544,V,4.2,V,11.5,V,32.0,V,1.6,V,2.2,V,3.6,V
2016-01-15 12:00,0.9,V,739,V,185,V,544,V,4.6,V,11.4,V,31.9,V,1.6,V,2.2,V,3.6,V
2016-01-15 13:00,2.0,V,737,V,185,V,544,V,4.1,V,11.6,V,32.1,V,1.6,V,2.2,V,3.6,V
2016-01-15 14:00,1.9,V,739,V,183,V,544,V,4.2,V,11.6,V,32.2,V,1.6,V,2.2,V,3.6,V
2016-01-15 15:00,1.7,V,739,V,188,V,544,V,4.6,V,11.5,V,31.9,V,1.6,V,2.2,V,3.6,V
2016-01-15 16:00,0.8,V,739,V,190,V,544,V,4.5,V,11.6,V,31.9,V,1.6,V,2.2,V,3.6,V
2016-01-15 17:00,-0.7,V,739,V,193,V,544,V,4.1,V,11.6,V,32.1,V,1.6,V,2.2,V,3.6,V
2016-01-15 18:00,-1.2,V,739,V,190,V,544,V,4.6,V,11.5,V,32.0,V,1.6,V,2.2,V,3.6,V
2016-01-15 19:00,-1.5,V,739,V,190,V,544,V,4.5,V,11.6,V,32.0,V,1.6,V,2.2,V,3.6,V
2016-01-15 20:00,-1.5,V,737,V,190,V,544,V,4.6,V,11.5,V,31.9,V,1.6,V,2.2,V,3.6,V
2016-01-15 21:00,-1.5,V,739,V,190,V,544,V,4.2,V,11.5,V,32.0,V,1.6,V,2.2,V,3.6,V
2016-01-15 22:00,-1.3,V,739,V,190,V,544,V,4.2,V,11.5,V,32.0,V,1.6,V,2.2,V,3.6,V
2016-01-15 23:00,-0.8,V,737,V,190,V,544,V,4.4,V,11.5,V,31.8,V,1.6,V,2.2,V,3.6,V
2016-01-16 00:00,-1.0,V,754,E,188,V,544,V,4.2,V,11.6,V,32.0,V,1.6,V,2.2,V,3.6,V
2016-01-16 01:00,-1.1,V,737,V,190,V,546,V,4.4,V,11.4,V,31.9,V,1.6,V,2.2,V,3.6,V
2016-01-16 02:00,-1.1,V,737,V,190,V,546,V,4.2,V,11.5,V,32.0,V,1.6,V,2.2,V,3.6,V
2016-01-16 03:00,-0.8,V,737,V,190,V,549,V,4.3,E,11.5,V,31.9,V,1.6,V,2.2,V,3.6,V
2016-01-16 04:00,-0.6,V,737,V,190,V,549,V,4.6,V,11.7,V,31.9,V,1.6,V,2.2,V,3.6,V
2016-01-16 05:00,0.4,V,739,V,,,551,V,4.2,V,11.5,V,32.1,V,1.6,V,2.2,V,3.6,V
2016-01-16 06:00,1.5,V,739,V,190,V,551,V,4.5,V,11.5,V,31.9,V,1.6,V,2.2,V,3.6,V
2016-01-16 07:00,2.1,V,739,V,190,V,554,V,4.2,V,11.6,V,31.9,V,1.6,V,2.2,V,3.6,V
2016-01-16 08:00,1.7,V,749,V,190,V,554,V,4.2,V,11.5,V,32.0,V,1.6,V,2.2,V,3.6,V
2016-01-16 09:00,2.1,V,752,V,190,V,556,V,4.6,V,11.5,V,31.8,V,1.6,V,2.2,V,3.6,V
2016-01-16 10:00,2.8,V,752,V,190,V,554,V,4.5,V,11.4,V,31.9,V,1.5,V,2.2,V,3.6,V
2016-01-16 11:00,2.8,V,752,V,188,V,556,V,4.2,V,11.4,V,32.1,V,1.5,V,2.1,V,3.6,V
2016-01-16 12:00,3.4,V,752,V,188,V,556,V,4.1,V,11.7,V,31.9,V,1.5,V,2.1,V,3.6,V
2016-01-16 13:00,3.7,V,754,V,185,V,561,V,4.5,V,11.6,V,32.0,V,1.5,V,2.1,V,3.6,V
2016-01-16 14:00,3.2,V,757,V,185,V,561,V,4.1,V,11.7,V,31.8,V,1.5,V,2.1,V,3.6,V
2016-01-16 15:00,2.1,V,754,V,185,V,561,V,4.2,V,11.7,V,31.9,V,1.5,V,2.1,V,3.5,V
2016-01-16 16:00,2.3,V,754,V,185,V,556,V,4.5,V,11.8,V,32.1,V,1.5,V,2.1,V,3.5,V
2016-01-16 17:00,2.0,V,754,V,185,V,556,V,4.3,V,11.9,V,32.1,V,1.5,V,2.1,V,3.5,V
2016-01-16 18:00,1.9,V,754,V,185,V,554,V,4.3,V,11.9,V,32.1,V,1.5,V,2.1,V,3.5,V
2016-01-16 19:00,1.4,V,754,V,185,V,554,V,4.6,V,12.0,V,32.2,V,1.5,V,2.1,V,3.5,V
2016-01-16 20:00,1.5,V,754,V,185,V,554,V,4.6,V,11.9,V,32.3,V,1.5,V,2.1,V,3.5,V
2016-01-16 21:00,1.2,V,752,V,185,V,554,V,4.1,V,11.9,V,32.1,V,1.5,V,2.1,V,3.5,V
2016-01-16 22:00,1.2,V,752,V,185,V,551,V,4.5,V,12.1,V,32.4,V,1.5,V,2.1,V,3.5,V
2016-01-16 23:00,1.2,V,752,V,185,V,551,V,4.8,V,12.1,V,32.4,V,1.5,V,2.1,V,3.5,V
2016-01-17 00:00,0.7,V,765,E,185,V,554,V,4.9,V,12.1,V,32.4,V,1.5,V,2.1,V,3.5,V
2016-01-17 01:00,0.1,V,752,V,185,V,554,V,4.2,V,12.0,V,32.3,V,1.5,V,2.1,V,3.5,V
2016-01-17 02:00,0.1,V,752,V,183,V,551,V,4.2,V,11.9,V,32.3,V,1.5,V,2.1,V,3.5,V
2016-01-17 03:00,0.5,V,752,V,183,V,549,V,4.2,V,11.9,V,32.5,V,1.5,V,2.1,V,3.5,V
2016-01-17 04:00,1.0,V,752,V,183,V,549,V,4.2,V,12.1,V,32.4,V,1.5,V,2.1,V,3.5,V
2016-01-17 05:00,1.1,V,752,V,183,V,551,V,4.3,V,12.2,V,32.4,V,1.5,V,2.1,V,3.5,V
2016-01-17 06:00,1.6,V,752,V,183,V,551,V,4.8,V,11.9,V,32.6,V,1.5,V,2.1,V,3.5,V
2016-01-17 07:00,2.2,V,752,V,183,V,551,V,4.7,V,12.1,V,32.6,V,1.5,V,2.1,V,3.5,V
2016-01-17 08:00,2.2,V,752,V,183,V,551,V,4.7,V,12.0,V,32.6,V,1.5,V,2.1,V,3.5,V
2016-01-17 09:00,2.6,V,752,V,180,V,551,V,4.3,V,12.2,V,32.6,V,1.5,V,2.1,V,3.5,V
2016-01-17 10:00,2.6,V,752,V,180,V,551,V,4.5,V,12.3,V,32.7,V,1.5,V,2.1,V,3.5,V
2016-01-17 11:00,2.8,V,754,V,180,V,551,V,4.8,V,12.3,V,32.6,V,1.5,V,2.1,V,3.5,V
2016-01-17 12:00,2.9,V,757,V,180,V,551,V,4.1,V,12.2,V,32.6,V,1.5,V,2.1,V,3.5,V
2016-01-17 13:00,2.6,V,759,V,180,V,554,V,4.5,V,12.3,V,32.9,V,1.5,V,2.1,V,3.5,V
2016-01-17 14:00,2.1,V,762,V,180,V,554,V,4.6,V,12.1,V,32.7,V,1.5,V,2.1,V,3.5,V
2016-01-17 15:00,1.6,V,765,V,178,V,556,V,4.2,V,12.3,V,32.6,V,1.5,V,2.1,V,3.5,V
2016-01-17 16:00,1.3,V,765,V,178,V,559,V,4.4,V,12.3,V,32.9,V,1.5,V,2.1,V,3.5,V
2016-01-17 17:00,1.0,V,762,V,180,V,561,V,4.2,V,12.2,V,32.7,V,1.5,V,2.1,V,3.5,V
2016-01-17 18:00,0.9,V,762,V,180,V,564,V,4.4,V,12.3,V,32.9,V,1.5,V,2.1,V,3.5,V
2016-01-17 19:00,0.8,V,762,V,180,V,564,V,4.5,V,12.1,V,32.8,V,1.5,V,2.1,V,3.5,V
2016-01-17 20:00,1.0,V,759,V,180,V,566,V,4.8,V,12.1,V,33.0,V,1.5,V,2.1,V,3.5,V
2016-01-17 21:00,0.8,V,759,V,,,566,V,4.3,V,12.2,V,32.9,V,1.5,V,2.1,V,3.5,V
2016-01-17 22:00,0.7,V,762,V,190,V,572,V,4.5,V,12.2,V,32.9,V,1.5,V,2.1,V,3.5,V
2016-01-17 23:00,0.5,V,759,V,193,V,574,V,4.8,V,12.4,V,33.1,V,1.5,V,2.1,V,3.5,V
2016-01-18 00:00,0.4,V,785,E,196,E,574,V,4.6,V,12.2,V,32.9,V,1.5,V,2.1,V,3.5,V
2016-01-18 01:00,0.4,V,762,V,198,V,577,V,4.5,V,12.2,V,32.9,V,1.5,V,2.1,V,3.5,V
2016-01-18 02:00,0.5,V,762,V,198,V,579,V,4.4,V,12.3,V,33.0,V,1.5,V,2.1,V,3.5,V
2016-01-18 03:00,0.4,V,762,V,201,V,582,V,4.3,V,12.3,V,33.0,V,1.5,V,2.1,V,3.5,V
2016-01-18 04:00,0.3,V,762,V,,,582,V,4.9,V,12.2,V,33.2,V,1.5,V,2.1,V,3.5,V
2016-01-18 05:00,0.1,V,762,V,203,V,584,V,4.5,V,12.2,V,33.2,V,1.5,V,2.1,V,3.5,V
2016-01-18 06:00,0.0,V,762,V,203,V,587,V,4.7,V,12.2,V,33.3,V,1.5,V,2.1,V,3.5,V
2016-01-18 07:00,0.0,V,762,V,203,V,587,V,4.8,V,12.2,V,33.2,V,1.5,V,2.1,V,3.5,V
2016-01-18 08:00,0.0,V,762,V,203,V,587,V,4.8,V,12.2,V,33.3,V,1.5,V,2.1,V,3.5,V
2016-01-18 09:00,0.3,V,759,V,201,V,587,V,4.9,V,12.2,V,33.4,V,1.5,V,2.1,V,3.5,V
2016-01-18 10:00,1.0,V,767,V,201,V,587,V,4.2,V,12.2,V,33.2,V,1.5,V,2.0,V,3.5,V
2016-01-18 11:00,1.3,V,800,V,193,V,587,V,4.9,V,12.2,V,33.4,V,1.5,V,2.0,V,3.5,V
2016-01-18 12:00,1.6,V,800,V,196,V,587,V,5.0,V,12.3,V,33.4,V,1.5,V,2.0,V,3.5,V
2016-01-18 13:00,1.7,V,800,V,196,V,587,V,4.8,V,12.2,V,33.3,V,1.5,V,2.0,V,3.5,V
2016-01-18 14:00,1.5,V,800,V,196,V,587,V,4.2,V,12.2,V,33.2,V,1.5,V,2.0,V,3.5,V
2016-01-18 15:00,1.6,V,800,V,196,V,587,V,4.6,V,12.2,V,33.2,V,1.5,V,2.0,V,3.5,V
2016-01-18 16:00,1.5,V,800,V,196,V,587,V,4.7,V,12.4,V,33.5,V,1.5,V,2.0,V,3.5,V
2016-01-18 17:00,1.2,V,800,V,196,V,587,V,4.9,V,12.2,V,33.3,V,1.5,V,2.0,V,3.5,V
2016-01-18 18:00,0.9,V,800,V,196,V,587,V,4.5,V,12.3,V,33.2,V,1.5,V,2.0,V,3.5,V
2016-01-18 19:00,0.7,V,800,V,196,V,589,V,4.7,V,12.3,V,33.2,V,1.5,V,2.0,V,3.5,V
2016-01-18 20:00,0.5,V,800,V,,,589,V,4.4,V,12.6,V,33.5,V,1.5,V,2.0,V,3.5,V
2016-01-18 21:00,0.5,V,800,V,193,V,589,V,4.8,V,12.3,V,33.5,V,1.5,V,2.0,V,3.5,V
2016-01-18 22:00,0.5,V,800,V,193,V,589,V,5.0,V,12.3,V,33.5,V,1.5,V,2.0,V,3.5,V
2016-01-18 23:00,0.5,V,800,V,193,V,589,V,4.5,V,12.5,V,33.3,V,1.5,V,2.0,V,3.5,V
2016-01-19 00:00,0.6,V,800,V,193,V,589,V,4.5,V,12.5,V,33.5,V,1.5,V,2.0,V,3.5,V
2016-01-19 01:00,0.5,V,800,V,193,V,589,V,5.0,V,12.4,V,33.6,V,1.5,V,2.0,V,3.5,V
2016-01-19 02:00,0.6,V,800,V,193,V,589,V,4.9,V,12.2,V,33.5,V,1.5,V,2.0,V,3.5,V
2016-01-19 03:00,0.7,V,800,V,193,V,589,V,4.5,V,12.5,V,33.7,V,1.5,V,2.0,V,3.5,V
2016-01-19 04:00,0.4,V,800,V,193,V,589,V,4.3,V,12.4,V,33.6,V,1.5,V,2.0,V,3.5,V
2016-01-19 05:00,0.3,V,803,V,,,592,V,4.5,V,12.4,V,33.5,V,1.5,V,2.0,V,3.5,V
2016-01-19 06:00,0.2,V,803,V,,,592,V,4.9,V,12.2,V,33.5,V,1.5,V,2.0,V,3.5,V
2016-01-19 07:00,0.4,V,803,V,198,V,594,V,4.9,V,12.5,V,33.5,V,1.5,V,2.0,V,3.4,V
2016-01-19 08:00,0.6,V,805,V,198,V,597,V,4.2,V,12.4,V,33.6,V,1.5,V,2.0,V,3.4,V
2016-01-19 09:00,0.9,V,808,V,203,V,599,V,4.7,V,12.5,V,33.7,V,1.5,V,2.0,V,3.4,V
2016-01-19 10:00,0.7,V,815,V,,,607,V,4.8,V,12.4,V,33.7,V,1.5,V,2.0,V,3.4,V
2016-01-19 11:00,1.2,V,820,V,213,V,615,V,5.0,V,12.5,V,33.8,V,1.5,V,2.0,V,3.4,V
2016-01-19 12:00,1.5,V,823,V,216,V,617,V,5.1,V,12.4,V,33.8,V,1.5,V,2.0,V,3.4,V
2016-01-19 13:00,2.2,V,828,V,213,V,617,V,4.4,V,12.4,V,33.7,V,1.5,V,2.0,V,3.4,V
2016-01-19 14:00,2.4,V,828,V,213,V,620,V,4.8,V,12.6,V,33.8,V,1.5,V,2.0,V,3.4,V
2016-01-19 15:00,1.9,V,831,V,213,V,622,V,4.5,V,12.5,V,33.7,V,1.5,V,2.0,V,3.4,V
2016-01-19 16:00,1.8,V,833,V,211,V,622,V,4.9,V,12.5,V,33.8,V,1.5,V,2.0,V,3.4,V
2016-01-19 17:00,1.6,V,833,V,208,V,622,V,4.5,V,12.5,V,33.7,V,1.5,V,2.0,V,3.4,V
2016-01-19 18:00,1.4,V,831,V,208,V,625,V,4.5,V,12.6,V,33.7,V,1.5,V,2.0,V,3.4,V
2016-01-19 19:00,1.4,V,831,V,206,V,625,V,4.7,V,12.6,V,33.8,V,1.5,V,2.0,V,3.4,V
2016-01-19 20:00,1.3,V,831,V,206,V,625,V,4.5,V,12.7,V,33.8,V,1.4,V,2.0,V,3.4,V
2016-01-19 21:00,1.2,V,831,V,203,V,625,V,4.8,V,12.5,V,34.0,V,1.4,V,2.0,V,3.4,V
2016-01-19 22:00,1.0,V,831,V,206,V,625,V,4.8,V,12.8,V,34.1,V,1.4,V,2.0,V,3.4,V
2016-01-19 23:00,0.9,V,831,V,206,V,625,V,4.7,V,12.7,V,34.0,V,1.4,V,2.0,V,3.4,V
2016-01-20 00:00,0.8,V,836,E,203,V,625,V,4.8,V,12.7,V,34.2,V,1.4,V,2.0,V,3.4,V
2016-01-20 01:00,0.6,V,831,V,206,V,625,V,4.8,V,12.7,V,34.1,V,1.4,V,2.0,V,3.4,V
2016-01-20 02:00,0.5,V,831,V,206,V,627,V,5.0,V,12.8,V,34.3,V,1.4,V,2.0,V,3.4,V
2016-01-20 03:00,0.3,V,831,V,206,V,625,V,5.1,V,12.7,V,34.4,V,1.4,V,2.0,V,3.4,V
2016-01-20 04:00,-0.3,V,831,V,206,V,627,V,5.0,E,12.8,V,34.1,V,1.4,V,2.0,V,3.4,V
2016-01-20 05:00,-0.5,V,831,V,203,V,627,V,5.3,V,12.7,V,34.4,V,1.4,V,2.0,V,3.4,V
2016-01-20 06:00,-1.4,V,831,V,203,V,627,V,4.8,V,12.8,V,34.4,V,1.4,V,2.0,V,3.4,V
2016-01-20 07:00,-0.9,V,831,V,203,V,625,V,5.0,V,12.8,V,34.4,V,1.4,V,2.0,V,3.4,V
2016-01-20 08:00,-0.6,V,831,V,203,V,625,V,4.6,V,12.8,V,34.3,V,1.4,V,2.0,V,3.4,V
2016-01-20 09:00,-0.3,V,831,V,201,V,625,V,4.7,V,12.7,V,34.4,V,1.4,V,2.0,V,3.4,V
2016-01-20 10:00,0.5,V,831,V,196,V,625,V,5.0,V,12.7,V,34.4,V,1.4,V,2.0,V,3.4,V
2016-01-20 11:00,1.4,V,831,V,196,V,625,V,5.0,V,12.6,V,34.4,V,1.4,V,2.0,V,3.4,V
2016-01-20 12:00,4.4,V,833,V,198,V,625,V,5.1,V,12.7,V,34.5,V,1.4,V,2.0,V,3.4,V
2016-01-20 13:00,3.9,V,836,V,196,V,627,V,4.7,V,12.6,V,34.5,V,1.4,V,2.0,V,3.4,V
2016-01-20 14:00,3.4,V,836,V,198,V,625,V,4.6,V,12.8,V,34.4,V,1.4,V,2.0,V,3.4,V
2016-01-20 15:00,2.7,V,836,V,198,V,627,V,4.8,V,12.8,V,34.4,V,1.4,V,2.0,V,3.4,V
2016-01-20 16:00,1.4,V,836,V,201,V,627,V,4.9,V,12.8,V,34.4,V,1.4,V,2.0,V,3.4,V
2016-01-20 17:00,0.6,V,836,V,203,V,627,V,4.8,V,12.9,V,34.5,V,1.4,V,2.0,V,3.4,V
2016-01-20 18:00,-0.3,V,836,V,203,V,627,V,5.1,V,12.8,V,34.5,V,1.4,V,2.0,V,3.4,V
2016-01-20 19:00,-0.8,V,836,V,201,V,627,V,4.6,V,12.8,V,34.4,V,1.4,V,2.0,V,3.4,V
2016-01-20 20:00,-1.3,V,836,V,201,V,627,V,5.1,V,12.7,V,34.5,V,1.4,V,2.0,V,3.4,V
2016-01-20 21:00,-1.7,V,836,V,201,V,627,V,4.7,V,12.7,V,34.6,V,1.4,V,2.0,V,3.4,V
2016-01-20 22:00,-1.7,V,836,V,201,V,627,V,4.9,V,12.8,V,34.4,V,1.4,V,2.0,V,3.4,V
2016-01-20 23:00,-1.6,V,836,V,201,V,627,V,4.7,V,12.8,V,34.6,V,1.4,V,2.0,V,3.4,V
2016-01-21 00:00,-1.5,V,836,V,198,V,625,V,4.8,V,12.8,V,34.5,V,1.4,V,2.0,V,3.4,V
2016-01-21 01:00,-1.3,V,836,V,201,V,627,V,4.7,V,12.7,V,34.7,V,1.4,V,2.0,V,3.4,V
2016-01-21 02:00,-1.1,V,836,V,198,V,627,V,5.0,V,12.7,V,34.6,V,1.4,V,2.0,V,3.4,V
2016-01-21 03:00,-0.7,V,836,V,188,V,625,V,5.0,V,12.8,V,34.6,V,1.4,V,2.0,V,3.4,V
2016-01-21 04:00,-0.6,V,836,V,198,V,625,V,5.1,V,12.8,V,34.8,V,1.4,V,2.0,V,3.4,V
2016-01-21 05:00,-0.6,V,833,V,198,V,627,V,4.9,V,12.8,V,34.8,V,1.4,V,2.0,V,3.4,V
2016-01-21 06:00,-0.5,V,836,V,198,V,627,V,5.3,V,12.7,V,34.7,V,1.4,V,2.0,V,3.4,V
2016-01-21 07:00,-1.0,V,836,V,198,V,627,V,5.1,V,12.8,V,34.8,V,1.4,V,2.0,V,3.4,V
2016-01-21 08:00,-0.7,V,836,V,198,V,625,V,4.7,V,12.8,V,34.7,V,1.4,V,2.0,V,3.4,V
2016-01-21 09:00,0.7,V,836,V,196,V,625,V,5.1,V,12.8,V,34.8,V,1.4,V,2.0,V,3.4,V
2016-01-21 10:00,2.5,V,836,V,193,V,622,V,4.7,V,12.8,V,34.8,V,1.4,V,2.0,V,3.3,V
2016-01-21 11:00,6.7,V,836,V,193,V,625,V,5.1,V,12.8,V,34.8,V,1.4,V,1.9,V,3.3,V
2016-01-21 12:00,7.6,V,836,V,190,V,625,V,4.9,V,12.9,V,34.7,V,1.4,V,1.9,V,3.3,V
2016-01-21 13:00,8.8,V,836,V,190,V,625,V,5.0,V,12.8,V,34.8,V,1.4,V,1.9,V,3.3,V
2016-01-21 14:00,7.7,V,836,V,190,V,625,V,4.9,V,12.8,V,34.7,V,1.4,V,1.9,V,3.3,V
2016-01-21 15:00,7.5,V,836,V,193,V,625,V,4.7,V,12.7,V,34.7,V,1.4,V,1.9,V,3.3,V
2016-01-21 16:00,5.7,V,836,V,193,V,625,V,5.0,V,12.9,V,34.8,V,1.4,V,1.9,V,3.3,V
2016-01-21 17:00,1.5,V,836,V,198,V,627,V,4.9,V,12.8,V,34.7,V,1.4,V,2.0,V,3.3,V
2016-01-21 18:00,1.2,V,838,V,198,V,627,V,4.9,V,12.8,V,34.7,V,1.4,V,1.9,V,3.3,V
2016-01-21 19:00,0.5,V,836,V,198,V,627,V,4.9,V,12.9,V,34.8,V,1.4,V,1.9,V,3.3,V
2016-01-21 20:00,0.1,V,838,V,198,V,625,V,5.1,V,12.8,V,34.8,V,1.4,V,1.9,V,3.3,V
2016-01-21 21:00,0.0,V,836,V,198,V,625,V,5.3,V,12.8,V,34.9,V,1.4,V,1.9,V,3.3,V
2016-01-21 22:00,3.3,V,836,V,198,V,625,V,4.9,V,12.9,V,34.7,V,1.4,V,1.9,V,3.3,V
2016-01-21 23:00,3.1,V,836,V,196,V,625,V,5.1,V,12.7,V,34.7,V,1.4,V,1.9,V,3.3,V
2016-01-22 00:00,3.3,V,836,V,196,V,625,V,4.8,V,12.9,V,34.7,V,1.4,V,1.9,V,3.3,V
2016-01-22 01:00,2.9,V,836,V,196,V,625,V,4.8,V,12.9,V,34.9,V,1.4,V,1.9,V,3.3,V
2016-01-22 02:00,3.3,V,836,V,196,V,622,V,5.1,V,12.9,V,35.0,V,1.4,V,1.9,V,3.3,V
2016-01-22 03:00,1.5,V,838,V,196,V,625,V,5.0,V,12.9,V,34.8,V,1.4,V,1.9,V,3.3,V
2016-01-22 04:00,1.0,V,836,V,196,V,625,V,4.6,V,12.7,V,34.9,V,1.4,V,1.9,V,3.3,V
2016-01-22 05:00,1.6,V,838,V,196,V,625,V,4.9,V,12.9,V,34.9,V,1.4,V,1.9,V,3.3,V
2016-01-22 06:00,3.5,V,838,V,196,V,622,V,5.1,V,12.8,V,34.9,V,1.4,V,1.9,V,3.3,V
2016-01-22 07:00,3.2,V,838,V,196,V,625,V,4.7,V,12.9,V,34.8,V,1.4,V,1.9,V,3.3,V
2016-01-22 08:00,1.8,V,838,V,193,V,625,V,4.9,V,12.7,V,35.0,V,1.4,V,1.9,V,3.3,V
2016-01-22 09:00,1.7,V,838,V,193,V,625,V,4.8,V,12.8,V,34.8,V,1.4,V,1.9,V,3.3,V
2016-01-22 10:00,1.4,V,838,V,,,625,V,5.3,V,12.9,V,34.9,V,1.4,V,1.9,V,3.3,V
2016-01-22 11:00,1.0,V,838,V,190,V,630,V,5.1,V,13.0,V,35.0,V,1.4,V,1.9,V,3.3,V
2016-01-22 12:00,1.6,V,838,V,190,V,630,V,4.9,V,12.9,V,34.9,V,1.4,V,1.9,V,3.3,V
2016-01-22 13:00,1.8,V,841,V,,,630,V,4.8,V,12.8,V,34.8,V,1.4,V,1.9,V,3.3,V
2016-01-22 14:00,1.9,V,841,V,196,V,632,V,4.9,V,13.0,V,35.0,V,1.4,V,1.9,V,3.3,V
2016-01-22 15:00,1.8,V,841,V,198,V,632,V,4.8,V,13.0,V,35.0,V,1.4,V,1.9,V,3.3,V
2016-01-22 16:00,1.9,V,843,V,201,V,638,V,4.8,V,12.9,V,34.9,V,1.4,V,1.9,V,3.3,V
