date,year,tempmax_C,tempmin_C,precip_24hrmm,precip_cum_mm,precip_%snow,precip_%rain,snowhn24_cm,snowtotal_cm,HS_cm,SWE_cm,SWE_mm
2017-11-05 09:00:00,2017,3,0,8,88,100.0,,8,31.0,18.0,,
2017-11-06 09:00:00,2017,5,-5,T,88,100.0,,T,31.0,18.0,4.1,41.0
2017-11-07 09:00:00,2017,11,-7,0,88,,,0,31.0,17.5,,
2017-11-08 09:00:00,2017,6,-2,13,101,,100.0,0,31.0,16.0,,
2017-11-09 09:00:00,2017,4,1,39,140,5.0,95.0,1,32.0,13.5,3.6,36.0
2017-11-10 09:00:00,2017,3,1,5,145,2.0,98.0,T,32.0,11.0,3.0,30.0
2017-11-11 09:00:00,2017,9,0,0,145,,,0,32.0,8.5,,
2017-11-12 09:00:00,2017,8,0,0,145,,,0,32.0,6.5,,
2017-11-13 09:00:00,2017,5,-1,23,168,15.0,85.0,0,32.0,4.0,1.2,12.0
2017-11-14 09:00:00,2017,7,0,3,171,100.0,,1.5,33.5,6.0,,
2017-11-15 09:00:00,2017,4,-1,66,237,30.0,70.0,1.5,35.0,6.0,1.4,14.0
2017-11-16 09:00:00,2017,3,-1,121,358,60.0,40.0,9.5,44.5,12.5,5.6,56.0
2017-11-17 09:00:00,2017,3,-7,3,361,100.0,,12.5,57.0,25.0,8.2,82.0
2017-11-18 09:00:00,2017,5,-6,0,361,,,0,57.0,25.0,,
2017-11-19 09:00:00,2017,9,-4,0,361,,,0,57.0,23.0,,
2017-11-20 09:00:00,2017,6,1,25,386,,100.0,0,57.0,22.0,7.8,78.0
2017-11-21 09:00:00,2017,14,1,3,389,,100.0,0,57.0,18.5,7.3,73.0
2017-11-22 09:00:00,2017,17,1,0,389,,,0,57.0,17.0,7.0,70.0
2017-11-23 09:00:00,2017,14,1,T,389,,100.0,0,57.0,15.5,,
2017-11-24 09:00:00,2017,11,1,0,389,,,0,57.0,14.5,,
2017-11-25 09:00:00,2017,15,1,0,389,,,0,57.0,13.0,,
2017-11-26 09:00:00,2017,10,-1,55,444,20.0,80.0,0,57.0,11.5,,
2017-11-27 09:00:00,2017,3,-3,3,447,100.0,,10,67.0,21.0,5.7,57.0
2017-11-28 09:00:00,2017,7,-5,0,447,,,0,67.0,19.0,,
2017-11-29 09:00:00,2017,6,-3,0,447,,,0,67.0,16.5,5.6,56.0
2017-11-30 09:00:00,2017,10,-3,0,447,,,0,67.0,16.0,5.6,56.0
2017-12-01 09:00:00,2017,9,-4,0,447,,,0,67.0,15.5,5.4,54.0
2017-12-02 09:00:00,2017,7,-4,0,447,,,0,67.0,15.0,,
2017-12-03 09:00:00,2017,-2,-8,11,458,100.0,,8,75.0,26.0,,
2017-12-04 09:00:00,2017,-2,-10,0,458,,,0,75.0,25.5,6.1,61.0
2017-12-05 09:00:00,2017,3,-7,0,458,,,0,75.0,25.0,,
2017-12-06 09:00:00,2017,5,-7,0,458,,,0,75.0,24.5,6.1,61.0
2017-12-07 09:00:00,2017,10,-4,0,458,,,0,75.0,24.0,,
2017-12-08 09:00:00,2017,13,-2,0,458,,,0,75.0,23.0,5.5,55.0
2017-12-09 09:00:00,2017,13,-3,0,458,,,0,75.0,23.0,,
2017-12-10 09:00:00,2017,13,-3,0,458,,,0,75.0,23.0,,
2017-12-11 09:00:00,2017,14,-5,0,458,,,0,75.0,22.5,5.3,53.0
2017-12-12 09:00:00,2017,17,-3,0,458,,,0,75.0,22.5,,
2017-12-13 09:00:00,2017,16,-3,0,458,,,0,75.0,22.5,5.0,50.0
2017-12-14 09:00:00,2017,17,-1,0,458,,,0,75.0,22.5,,
2017-12-15 09:00:00,2017,13,-1,0,458,,,0,75.0,22.0,4.9,49.0
2017-12-16 09:00:00,2017,2,-7,T,458,100.0,,T,75.0,22.0,,
2017-12-17 09:00:00,2017,6,-7,0,458,,,0,75.0,21.0,,
2017-12-18 09:00:00,2017,15,-3,0,458,,,0,75.0,21.0,4.9,49.0
2017-12-19 09:00:00,2017,8,-3,0,458,,,0,75.0,21.0,4.8,48.0
2017-12-20 09:00:00,2017,0,-10,12,470,100.0,,7.5,82.5,32.0,6.0,60.0
2017-12-21 09:00:00,2017,-1,-10,0,470,,,0,82.5,31.0,6.1,61.0
2017-12-22 09:00:00,2017,7,-8,0,470,,,0,82.5,30.5,6.1,61.0
2017-12-23 09:00:00,2017,8,-1,0,470,,,0,82.5,30.5,,
2017-12-24 09:00:00,2017,9,-1,T,470,100.0,,0,82.5,30.5,,
2017-12-25 09:00:00,2017,8,-4,0,470,,,T,82.5,30.0,,
2017-12-26 09:00:00,2017,13,-5,0,470,,,0,82.5,30.0,,
2017-12-27 09:00:00,2017,11,-4,0,470,,,0,82.5,29.0,6.0,60.0
2017-12-28 09:00:00,2017,14,-3,0,470,,,0,82.5,29.0,,
2017-12-29 09:00:00,2017,14,-3,0,470,,,0,82.5,28.5,6.0,60.0
2017-12-30 09:00:00,2017,12,-3,0,470,,,0,82.5,28.0,,
2017-12-31 09:00:00,2017,12,-3,0,470,,,0,82.5,27.5,,
2018-01-01 09:00:00,2018,14,-2,0,470,,,0,82.5,27.5,,
2018-01-02 09:00:00,2018,12,-1,0,470,,,0,82.5,27.0,,
2018-01-03 09:00:00,2018,13,0,T,470,,100.0,0,82.5,26.5,5.9,59.0
2018-01-04 09:00:00,2018,5,0,13,483,8.0,92.0,1,83.5,27.0,7.0,70.0
2018-01-05 09:00:00,2018,3,2,39,522,,100.0,0,83.5,22.5,7.3,73.0
2018-01-06 09:00:00,2018,6,-4,15,537,,100.0,0,83.5,21.0,,
2018-01-07 09:00:00,2018,8,-5,0,537,,,0,83.5,21.0,,
2018-01-08 09:00:00,2018,4,1,33,570,,100.0,0,83.5,20.0,6.8,68.0
2018-01-09 09:00:00,2018,5,0,33,603,3.0,97.0,0.5,84.0,19.0,5.8,58.0
2018-01-10 09:00:00,2018,2,0,22,625,20.0,80.0,1.5,85.5,19.0,7.7,77.0
2018-01-11 09:00:00,2018,3,-2,T,625,100.0,,0.5,86.0,19.5,,
2018-01-12 09:00:00,2018,11,-2,0,625,,,0,86.0,19.5,7.5,75.0
2018-01-13 09:00:00,2018,12,1,0,625,,,0,86.0,19.0,,
2018-01-14 09:00:00,2018,12,-2,0,625,,,0,86.0,19.0,,
2018-01-15 09:00:00,2018,11,-1,0,625,,,0,86.0,18.5,,
2018-01-16 09:00:00,2018,6,-1,3,628,100.0,,2,88.0,20.5,7.3,73.0
2018-01-17 09:00:00,2018,12,0,0,628,,,0,88.0,18.5,,
2018-01-18 09:00:00,2018,6,2,20,648,85.0,15.0,0,88.0,18.0,,
2018-01-19 09:00:00,2018,2,-8,13,661,100.0,,21.5,109.5,36.5,11.0,110.0
2018-01-20 09:00:00,2018,0,-9,T,661,100.0,,T,109.5,34.5,,
2018-01-21 09:00:00,2018,0,-3,2,663,100.0,,0,109.5,32.5,,
2018-01-22 09:00:00,2018,2,-5,6,669,85.0,15.0,5,114.5,37.0,11.8,118.0
2018-01-23 09:00:00,2018,7,-9,0,669,,,1.5,116.0,36.5,,
2018-01-24 09:00:00,2018,4,-2,21,690,100.0,,0,116.0,34.0,12.5,125.0
2018-01-25 09:00:00,2018,0,-7,33,723,100.0,,35.5,151.5,70.5,16.3,163.0
2018-01-26 09:00:00,2018,0,-5,2,725,100.0,,22.5,174.0,85.0,18.1,181.0
2018-01-27 09:00:00,2018,6,-6,0,725,,,0,174.0,78.0,,
2018-01-28 09:00:00,2018,11,-3,0,725,,,0,174.0,71.5,,
2018-01-29 09:00:00,2018,12,-1,0,725,,,0,174.0,64.5,17.4,174.0
2018-01-30 09:00:00,2018,13,-2,0,725,,,0,174.0,61.5,,
2018-01-31 09:00:00,2018,13,-2,0,725,,,0,174.0,57.0,17.0,170.0
2018-02-01 09:00:00,2018,13,2,0,725,,,0,174.0,54.0,,
2018-02-02 09:00:00,2018,14,1,0,725,,,0,174.0,50.5,16.4,164.0
2018-02-03 09:00:00,2018,13,2,0,725,,,0,174.0,47.0,,
2018-02-04 09:00:00,2018,16,1,0,725,,,0,174.0,43.5,,
2018-02-05 09:00:00,2018,14,0,0,725,,,0,174.0,41.5,15.0,150.0
2018-02-06 09:00:00,2018,11,-1,0,725,,,0,174.0,39.0,,
2018-02-07 09:00:00,2018,14,-1,0,725,,,0,174.0,37.0,14.6,146.0
2018-02-08 09:00:00,2018,17,0,0,725,,,0,174.0,35.5,,
2018-02-09 09:00:00,2018,15,0,0,725,,,0,174.0,33.5,14.2,142.0
2018-02-10 09:00:00,2018,6,-2,0,725,,,0,174.0,33.0,,
2018-02-11 09:00:00,2018,6,-4,1,726,100.0,,0,174.0,32.5,,
2018-02-12 09:00:00,2018,-1,-8,1,727,100.0,,2,176.0,34.5,13.4,134.0
2018-02-13 09:00:00,2018,3,-9,0,727,,,0,176.0,33.0,,
2018-02-14 09:00:00,2018,3,-7,0,727,,,0,176.0,32.5,,
2018-02-15 09:00:00,2018,5,-9,0,727,,,0,176.0,32.5,13.5,135.0
2018-02-16 09:00:00,2018,12,-6,0,727,,,0,176.0,31.5,13.3,133.0
2018-02-17 09:00:00,2018,11,-5,0,727,,,0,176.0,30.5,,
2018-02-18 09:00:00,2018,2,-11,8,735,100.0,,0,176.0,30.0,,
2018-02-19 09:00:00,2018,-6,-16,3,738,100.0,,10,186.0,39.0,,
2018-02-20 09:00:00,2018,-4,-18,0,738,,,T,186.0,39.0,14.0,140.0
2018-02-21 09:00:00,2018,0,-16,0,738,,,0,186.0,38.0,14.0,140.0
2018-02-22 09:00:00,2018,-7,-15,17,755,100.0,,6.5,192.5,42.5,,
2018-02-23 09:00:00,2018,-4,-16,0,755,,,14.5,207.0,58.5,16.8,168.0
2018-02-24 09:00:00,2018,-5,-14,T,755,100.0,,0,207.0,55.5,,
2018-02-25 09:00:00,2018,5,-11,0,755,,,T,207.0,48.0,,
2018-02-26 09:00:00,2018,-3,-10,19,774,100.0,,39,246.0,86.5,18.5,185.0
2018-02-27 09:00:00,2018,-1,-12,0,774,,,17,263.0,92.0,,
2018-02-28 09:00:00,2018,0,-15,1,775,100.0,,0,263.0,77.0,19.1,191.0
2018-03-01 09:00:00,2018,-2,-6,76,851,100.0,,30.5,293.5,103.0,21.1,211.0
2018-03-02 09:00:00,2018,-6,-11,30,881,100.0,,44.5,338.0,138.5,27.4,274.0
2018-03-03 09:00:00,2018,-2,-9,26,907,100.0,,59,397.0,182.0,31.4,314.0
2018-03-04 09:00:00,2018,-2,-13,5,912,100.0,,18,415.0,173.0,32.0,320.0
2018-03-05 09:00:00,2018,4,-15,0,912,,,0.5,415.5,158.0,,
2018-03-06 09:00:00,2018,10,-10,0,912,,,0,415.5,139.0,,
2018-03-07 09:00:00,2018,10,-5,0,912,,,0,415.5,131.0,36.2,362.0
2018-03-08 09:00:00,2018,6,-1,2,914,90.0,10.0,2,417.5,125.5,36.0,360.0
2018-03-09 09:00:00,2018,7,0,0,914,,,0,417.5,121.0,36.0,360.0
2018-03-10 09:00:00,2018,5,-2,12,926,20.0,80.0,0,417.5,115.0,,
2018-03-11 09:00:00,2018,11,-4,0,926,,,1,418.5,111.0,,
2018-03-12 09:00:00,2018,11,-1,0,926,,,0,418.5,105.5,34.3,343.0
2018-03-13 09:00:00,2018,5,-3,29,955,25.0,75.0,0,418.5,94.5,,
2018-03-14 09:00:00,2018,-1,-6,32,987,100.0,,36,454.5,126.0,37.6,376.0
2018-03-15 09:00:00,2018,-1,-7,29,1016,100.0,,29,483.5,150.0,,
2018-03-16 09:00:00,2018,-4,-7,73,1089,100.0,,64,547.5,205.0,44.0,440.0
2018-03-17 09:00:00,2018,-1,-12,21,1110,100.0,,36,583.5,232.0,,
2018-03-18 09:00:00,2018,2,-15,0,1110,,,4.5,588.0,210.0,,
2018-03-19 09:00:00,2018,5,-10,0,1110,,,0,588.0,188.5,52.4,524.0
2018-03-20 09:00:00,2018,4,-6,23,1133,10.0,90.0,0,588.0,174.5,,
2018-03-21 09:00:00,2018,5,0,55,1188,2.0,98.0,1.5,589.5,157.0,,
2018-03-22 09:00:00,2018,2,-5,80,1268,40.0,60.0,6.5,596.0,153.0,66.8,668.0
2018-03-23 09:00:00,2018,2,-7,1,1269,100.0,,12,608.0,155.5,,
2018-03-24 09:00:00,2018,-2,-9,28,1297,100.0,,7.5,615.5,161.5,,
2018-03-25 09:00:00,2018,-1,-10,8,1305,100.0,,18.5,634.0,178.0,,
2018-03-26 09:00:00,2018,4,-11,0,1305,,,T,634.0,172.0,67.4,674.0
2018-03-27 09:00:00,2018,11,-4,0,1305,,,0,634.0,166.0,,
2018-03-28 09:00:00,2018,14,0,0,1305,,,0,634.0,156.5,65.0,650.0
2018-03-29 09:00:00,2018,15,-2,0,1305,,,0,634.0,149.0,63.8,638.0
2018-03-30 09:00:00,2018,16,-2,0,1305,,,0,634.0,142.5,61.3,613.0
2018-03-31 09:00:00,2018,14,-2,0,1305,,,0,634.0,139.0,,
2018-04-01 09:00:00,2018,13,-3,0,1305,,,0,634.0,136.5,,
2018-04-02 09:00:00,2018,11,-3,0,1305,,,0,634.0,130.0,56.2,562.0
2018-04-03 09:00:00,2018,13,-4,0,1305,,,0,634.0,124.5,53.4,534.0
2018-04-04 09:00:00,2018,14,-1,0,1305,,,0,634.0,118.5,,
2018-04-05 09:00:00,2018,11,0,4,1309,100.0,,0,634.0,113.5,50.9,509.0
2018-04-06 09:00:00,2018,5,0,52,1361,5.0,95.0,0.5,634.5,109.5,,
2018-04-07 09:00:00,2018,6,-2,39,1400,30.0,70.0,0,634.5,105.0,,
2018-04-08 09:00:00,2018,10,-4,0,1400,,,1,635.5,101.0,,
2018-04-09 09:00:00,2018,18,-1,0,1400,,,0,635.5,96.5,45.1,451.0
2018-04-10 09:00:00,2018,10,1,1,1401,,100.0,0,635.5,92.5,43.3,433.0
2018-04-11 09:00:00,2018,8,-5,20,1421,98.0,2.0,0,635.5,88.0,,
2018-04-12 09:00:00,2018,-1,-9,2,1423,100.0,,21,656.5,108.0,44.1,441.0
2018-04-13 09:00:00,2018,12,-8,0,1423,,,T,656.5,99.0,42.5,425.0
2018-04-14 09:00:00,2018,12,-3,0,1423,,,0,656.5,91.0,,
2018-04-15 09:00:00,2018,7,-6,20,1443,100.0,,0,656.5,83.5,39.7,397.0
2018-04-16 09:00:00,2018,-1,-8,16,1459,100.0,,20,676.5,101.5,,
2018-04-17 09:00:00,2018,4,-12,0,1459,,,T,676.5,101.0,,
2018-04-18 09:00:00,2018,2,-5,1,1460,,100.0,0,676.5,101.0,,
2018-04-19 09:00:00,2018,4,-9,0,1460,,,0,676.5,99.5,,
2018-04-20 09:00:00,2018,16,-1,0,1460,,,0,676.5,97.0,41.2,412.0
2018-04-21 09:00:00,2018,19,-2,0,1460,,,0,676.5,90.0,,
2018-04-22 09:00:00,2018,15,-1,0,1460,,,0,676.5,83.0,,
2018-04-23 09:00:00,2018,18,-1,0,1460,,,0,676.5,76.0,34.6,346.0
2018-04-24 09:00:00,2018,18,3,0,1460,,,0,676.5,69.0,,
2018-04-25 09:00:00,2018,20,1,0,1460,,,0,676.5,62.0,,
2018-04-26 09:00:00,2018,21,2,T,1460,,100.0,0,676.5,55.5,23.6,236.0
2018-04-27 09:00:00,2018,9,0,0,1460,,,0,676.5,46.0,19.5,195.0
2018-04-28 09:00:00,2018,6,-3,2,1462,100.0,,0,676.5,37.0,15.5,155.0
2018-04-29 09:00:00,2018,3,-3,2,1464,40.0,60.0,1,677.5,37.0,,
2018-04-30 09:00:00,2018,8,-5,2,1466,90.0,10.0,1,678.5,38.0,14.8,148.0
2018-05-01 09:00:00,2018,10,2,2,1468,100.0,,0.5,679.0,33.0,12.7,127.0
2018-05-02 09:00:00,2018,13,1,T,1468,100.0,,T,679.0,27.0,9.9,99.0
2018-05-03 09:00:00,2018,16,1,0,1468,,,0,679.0,20.5,,
2018-05-04 09:00:00,2018,17,2,0,1468,,,0,679.0,12.0,4.6,46.0
2018-05-05 09:00:00,2018,17,2,0,1468,,,0,679.0,0.0,0.0,0.0
2018-05-06 09:00:00,2018,15,1,0,1468,,,0,679.0,0.0,0.0,0.0
2018-05-07 09:00:00,2018,20,1,0,1468,,,0,679.0,0.0,0.0,0.0
2018-05-08 09:00:00,2018,21,3,0,1468,,,0,679.0,0.0,0.0,0.0
2018-05-09 09:00:00,2018,16,4,0,1468,,,0,679.0,0.0,0.0,0.0
2018-05-10 09:00:00,2018,17,2,0,1468,,,0,679.0,0.0,0.0,0.0
2018-05-11 09:00:00,2018,12,2,0,1468,,,0,679.0,0.0,0.0,0.0
2018-05-12 09:00:00,2018,11,2,T,1468,,100.0,0,679.0,0.0,0.0,0.0
2018-05-13 09:00:00,2018,13,5,5,1473,,100.0,0,679.0,0.0,0.0,0.0
2018-05-14 09:00:00,2018,16,4,1,1474,,100.0,0,679.0,0.0,0.0,0.0
2018-05-15 09:00:00,2018,13,4,12,1486,10.0,90.0,0,679.0,0.0,0.0,0.0
2018-05-16 09:00:00,2018,10,2,15,1501,40.0,60.0,0,679.0,0.0,0.0,0.0
2018-05-17 09:00:00,2018,12,4,2,1503,,100.0,0,679.0,0.0,0.0,0.0
2018-05-18 09:00:00,2018,17,5,2,1505,,100.0,0,679.0,0.0,0.0,0.0
2018-05-19 09:00:00,2018,17,4,0,1505,,,0,679.0,0.0,0.0,0.0
2018-05-20 09:00:00,2018,16,4,0,1505,,,0,679.0,0.0,0.0,0.0
2018-05-21 09:00:00,2018,16,4,4,1509,,100.0,0,679.0,0.0,0.0,0.0
2018-05-22 09:00:00,2018,16,5,4,1513,,100.0,0,679.0,0.0,0.0,0.0
2018-05-23 09:00:00,2018,14,6,1,1514,,100.0,0,679.0,0.0,0.0,0.0
2018-05-24 09:00:00,2018,17,4,2,1516,,100.0,0,679.0,0.0,0.0,0.0
2018-05-25 09:00:00,2018,8,4,19,1535,,100.0,0,679.0,0.0,0.0,0.0
2018-05-26 09:00:00,2018,7,4,3,1538,,100.0,0,679.0,0.0,0.0,0.0
2018-05-27 09:00:00,2018,16,4,0,1538,,,0,679.0,0.0,0.0,0.0
2018-05-28 09:00:00,2018,20,6,0,1538,,,0,679.0,0.0,0.0,0.0
2018-05-29 09:00:00,2018,21,8,0,1538,,,0,679.0,0.0,0.0,0.0
2018-05-30 09:00:00,2018,18,6,0,1538,,,0,679.0,0.0,0.0,0.0
2018-05-31 09:00:00,2018,12,2,0,1538,,,0,679.0,0.0,0.0,0.0
2018-06-01 09:00:00,2018,20,1,0,1538,,,0,679.0,0.0,0.0,0.0
2018-06-02 09:00:00,2018,25,9,0,1538,,,0,679.0,0.0,0.0,0.0
2018-06-03 09:00:00,2018,24,8,0,1538,,,0,679.0,0.0,0.0,0.0
2018-06-04 09:00:00,2018,22,8,0,1538,,,0,679.0,0.0,0.0,0.0
2018-06-05 09:00:00,2018,20,6,0,1538,,,0,679.0,0.0,0.0,0.0
2018-06-06 09:00:00,2018,19,7,0,1538,,,0,679.0,0.0,0.0,0.0
2018-06-07 09:00:00,2018,19,5,0,1538,,,0,679.0,0.0,0.0,0.0
2018-06-08 09:00:00,2018,20,4,0,1538,,,0,679.0,0.0,0.0,0.0
2018-06-09 09:00:00,2018,14,4,0,1538,,,0,679.0,0.0,0.0,0.0
2018-06-10 09:00:00,2018,17,1,0,1538,,,0,679.0,0.0,0.0,0.0
2018-06-11 09:00:00,2018,23,4,0,1538,,,0,679.0,0.0,0.0,0.0
2018-06-12 09:00:00,2018,26,9,0,1538,,,0,679.0,0.0,0.0,0.0
2018-06-13 09:00:00,2018,24,8,0,1538,,,0,679.0,0.0,0.0,0.0
2018-06-14 09:00:00,2018,23,9,0,1538,,,0,679.0,0.0,0.0,0.0
2018-06-15 09:00:00,2018,20,8,0,1538,,,0,679.0,0.0,0.0,0.0
2018-06-16 09:00:00,2018,18,6,0,1538,,,0,679.0,0.0,0.0,0.0
2018-06-17 09:00:00,2018,12,5,1,1539,,100.0,0,679.0,0.0,0.0,0.0
2018-06-18 09:00:00,2018,18,3,0,1539,,,0,679.0,0.0,0.0,0.0
2018-06-19 09:00:00,2018,22,7,0,1539,,,0,679.0,0.0,0.0,0.0
2018-06-20 09:00:00,2018,23,8,0,1539,,,0,679.0,0.0,0.0,0.0
2018-06-21 09:00:00,2018,23,6,0,1539,,,0,679.0,0.0,0.0,0.0
2018-06-22 09:00:00,2018,25,7,0,1539,,,0,679.0,0.0,0.0,0.0
2018-06-23 09:00:00,2018,26,10,0,1539,,,0,679.0,0.0,0.0,0.0
2018-06-24 09:00:00,2018,27,12,0,1539,,,0,679.0,0.0,0.0,0.0
2018-06-25 09:00:00,2018,26,9,0,1539,,,0,679.0,0.0,0.0,0.0
2018-06-26 09:00:00,2018,25,8,0,1539,,,0,679.0,0.0,0.0,0.0
2018-06-27 09:00:00,2018,24,9,0,1539,,,0,679.0,0.0,0.0,0.0
2018-06-28 09:00:00,2018,19,7,0,1539,,,0,679.0,0.0,0.0,0.0
2018-06-29 09:00:00,2018,22,8,0,1539,,,0,679.0,0.0,0.0,0.0
2018-06-30 09:00:00,2018,24,10,0,1539,,,0,679.0,0.0,0.0,0.0
2018-07-01 09:00:00,2018,26,10,0,1539,,,0,679.0,0.0,0.0,0.0
2018-07-02 09:00:00,2018,25,11,0,1539,,,0,679.0,0.0,0.0,0.0
2018-07-03 09:00:00,2018,23,9,0,1539,,,0,679.0,0.0,0.0,0.0
2018-07-04 09:00:00,2018,22,9,0,1539,,,0,679.0,0.0,0.0,0.0
2018-07-05 09:00:00,2018,21,9,0,1539,,,0,679.0,0.0,0.0,0.0
2018-07-06 09:00:00,2018,24,10,0,1539,,,0,679.0,0.0,0.0,0.0
2018-07-07 09:00:00,2018,25,9,0,1539,,,0,679.0,0.0,0.0,0.0
2018-07-08 09:00:00,2018,25,10,0,1539,,,0,679.0,0.0,0.0,0.0
2018-07-09 09:00:00,2018,25,11,0,1539,,,0,679.0,0.0,0.0,0.0
2018-07-10 09:00:00,2018,25,10,0,1539,,,0,679.0,0.0,0.0,0.0
2018-07-11 09:00:00,2018,27,10,0,1539,,,0,679.0,0.0,0.0,0.0
2018-07-12 09:00:00,2018,27,12,0,1539,,,0,679.0,0.0,0.0,0.0
2018-07-13 09:00:00,2018,25,12,1,1540,,100.0,0,679.0,0.0,0.0,0.0
2018-07-14 09:00:00,2018,27,12,0,1540,,,0,679.0,0.0,0.0,0.0
2018-07-15 09:00:00,2018,27,12,0,1540,,,0,679.0,0.0,0.0,0.0
2018-07-16 09:00:00,2018,26,12,0,1540,,,0,679.0,0.0,0.0,0.0
2018-07-17 09:00:00,2018,28,11,0,1540,,,0,679.0,0.0,0.0,0.0
2018-07-18 09:00:00,2018,28,11,0,1540,,,0,679.0,0.0,0.0,0.0
2018-07-19 09:00:00,2018,29,12,0,1540,,,0,679.0,0.0,0.0,0.0
2018-07-20 09:00:00,2018,26,11,0,1540,,,0,679.0,0.0,0.0,0.0
2018-07-21 09:00:00,2018,26,13,0,1540,,,0,679.0,0.0,0.0,0.0
2018-07-22 09:00:00,2018,25,13,0,1540,,,0,679.0,0.0,0.0,0.0
2018-07-23 09:00:00,2018,27,13,0,1540,,,0,679.0,0.0,0.0,0.0
2018-07-24 09:00:00,2018,27,14,0,1540,,,0,679.0,0.0,0.0,0.0
2018-07-25 09:00:00,2018,29,11,0,1540,,,0,679.0,0.0,0.0,0.0
2018-07-26 09:00:00,2018,30,14,0,1540,,,0,679.0,0.0,0.0,0.0
2018-07-27 09:00:00,2018,28,13,0,1540,,,0,679.0,0.0,0.0,0.0
2018-07-28 09:00:00,2018,28,11,0,1540,,,0,679.0,0.0,0.0,0.0
2018-07-29 09:00:00,2018,29,11,0,1540,,,0,679.0,0.0,0.0,0.0
2018-07-30 09:00:00,2018,28,13,0,1540,,,0,679.0,0.0,0.0,0.0
2018-07-31 09:00:00,2018,28,15,0,1540,,,0,679.0,0.0,0.0,0.0
2018-08-01 09:00:00,2018,27,13,0,1540,,,0,679.0,0.0,0.0,0.0
2018-08-02 09:00:00,2018,26,11,0,1540,,,0,679.0,0.0,0.0,0.0
2018-08-03 09:00:00,2018,25,9,0,1540,,,0,679.0,0.0,0.0,0.0
2018-08-04 09:00:00,2018,23,9,0,1540,,,0,679.0,0.0,0.0,0.0
2018-08-05 09:00:00,2018,24,6,0,1540,,,0,679.0,0.0,0.0,0.0
2018-08-06 09:00:00,2018,26,8,0,1540,,,0,679.0,0.0,0.0,0.0
