Date,Css Lab (428) Air Temperature Observed (degC),Css Lab (428) Air Temperature Observed QC Flag,Css Lab (428) Precipitation Accumulation (mm),Css Lab (428) Precipitation Accumulation QC Flag,Css Lab (428) Snow Depth (cm),Css Lab (428) Snow Depth QC Flag,Css Lab (428) Snow Water Equivalent (mm),Css Lab (428) Snow Water Equivalent QC Flag,Css Lab (428) Soil Moisture Percent -2in (pct),Css Lab (428) Soil Moisture Percent -2in QC Flag,Css Lab (428) Soil Moisture Percent -8in (pct),Css Lab (428) Soil Moisture Percent -8in QC Flag,Css Lab (428) Soil Moisture Percent -20in (pct),Css Lab (428) Soil Moisture Percent -20in QC Flag,Css Lab (428) Soil Temperature Observed -2in (degC),Css Lab (428) Soil Temperature Observed -2in QC Flag,Css Lab (428) Soil Temperature Observed -8in (degC),Css Lab (428) Soil Temperature Observed -8in QC Flag,Css Lab (428) Soil Temperature Observed -20in (degC),Css Lab (428) Soil Temperature Observed -20in QC Flag
2010-04-25 18:00,9.0,V,1433,V,185,V,986,V,18.8,V,30.2,V,40.5,V,0.3,V,0.6,V,1.3,V
2010-04-25 19:00,5.3,V,1433,V,193,V,986,V,19.3,V,30.3,V,40.6,V,0.3,V,0.6,V,1.3,V
2010-04-25 20:00,4.0,V,1433,V,193,V,983,V,18.8,V,30.7,V,40.6,V,0.3,V,0.6,V,1.3,V
2010-04-25 21:00,3.1,V,1433,V,193,V,980,V,18.7,V,30.6,V,40.6,V,0.3,V,0.5,V,1.3,V
2010-04-25 22:00,2.5,V,1433,V,196,V,978,V,18.7,V,30.4,V,40.6,V,0.3,V,0.5,V,1.3,V
2010-04-25 23:00,2.1,V,1433,V,193,V,978,V,18.5,V,30.5,V,40.6,V,0.3,V,0.5,V,1.3,V
2010-04-26 00:00,1.8,V,1433,V,196,V,975,V,18.8,V,30.6,V,40.6,V,0.3,V,0.5,V,1.3,V
2010-04-26 01:00,1.5,V,1433,V,196,V,970,V,18.7,V,30.5,V,40.6,V,0.3,V,0.5,V,1.3,V
2010-04-26 02:00,1.1,V,1433,V,196,V,968,V,18.3,V,30.2,V,40.7,V,0.3,V,0.5,V,1.3,V
2010-04-26 03:00,0.7,V,1433,V,193,V,965,V,18.1,V,30.6,V,40.7,V,0.3,V,0.5,V,1.3,V
2010-04-26 04:00,0.6,V,1430,V,196,V,965,V,18.2,V,30.6,V,40.7,V,0.3,V,0.5,V,1.3,V
2010-04-26 05:00,0.4,V,1430,V,196,V,960,V,17.7,V,30.4,V,40.7,V,0.3,V,0.5,V,1.3,V
2010-04-26 06:00,0.8,V,1430,V,196,V,958,V,17.8,V,30.3,V,40.7,V,0.3,V,0.5,V,1.3,V
2010-04-26 07:00,3.4,V,1433,V,193,V,955,V,17.5,V,30.2,V,40.7,V,0.3,V,0.5,V,1.3,V
2010-04-26 08:00,10.5,V,1430,V,183,V,947,V,17.9,V,30.3,V,40.7,V,0.3,V,0.5,V,1.3,V
2010-04-26 09:00,11.9,V,1430,V,188,V,947,V,17.5,V,30.1,V,40.7,V,0.4,V,0.6,V,1.3,V
2010-04-26 10:00,12.9,V,1430,V,185,V,947,V,17.3,V,30.3,V,40.7,V,0.3,V,0.6,V,1.3,V
2010-04-26 11:00,12.6,V,1430,V,185,V,945,V,17.2,V,30.2,V,40.7,V,0.4,V,0.6,V,1.3,V
2010-04-26 12:00,13.3,V,1430,V,185,V,942,V,17.5,V,30.3,V,40.5,V,0.3,V,0.6,V,1.3,V
2010-04-26 13:00,13.6,V,1430,V,185,V,940,V,17.4,V,29.9,V,40.4,V,0.3,V,0.6,V,1.3,V
2010-04-26 14:00,12.9,V,1430,V,185,V,937,V,17.2,E,30.3,V,40.4,V,0.3,V,0.6,V,1.3,V
2010-04-26 15:00,12.6,V,1430,V,180,V,940,V,17.6,V,30.0,V,40.5,V,0.3,V,0.6,V,1.3,V
2010-04-26 16:00,11.4,V,1430,V,180,V,942,V,18.7,V,30.4,V,40.5,V,0.3,V,0.6,V,1.3,V
2010-04-26 17:00,10.3,V,1433,V,180,V,947,V,19.2,V,30.7,V,40.6,V,0.3,V,0.6,V,1.3,V
2010-04-26 18:00,8.9,V,1433,V,185,V,947,V,19.5,V,30.5,V,40.6,V,0.3,V,0.5,V,1.3,V
2010-04-26 19:00,6.7,V,1433,V,185,V,947,V,19.2,V,30.8,V,40.6,V,0.3,V,0.5,V,1.3,V
2010-04-26 20:00,5.9,V,1433,V,185,V,945,V,19.3,V,31.0,V,40.6,V,0.3,V,0.5,V,1.3,V
2010-04-26 21:00,6.0,V,1433,V,188,V,942,V,19.4,V,30.7,V,40.6,V,0.3,V,0.5,V,1.3,V
2010-04-26 22:00,5.3,V,1433,V,188,V,942,V,19.4,V,30.8,V,40.6,V,0.3,V,0.5,V,1.3,V
2010-04-26 23:00,5.2,V,1433,V,188,V,940,V,19.2,V,30.6,V,40.7,V,0.3,V,0.5,V,1.3,V
2010-04-27 00:00,5.3,V,1433,V,188,V,937,V,19.0,V,30.8,V,40.7,V,0.3,V,0.5,V,1.3,V
2010-04-27 01:00,5.1,V,1433,V,185,V,932,V,18.4,V,30.6,V,40.7,V,0.3,V,0.5,V,1.2,V
2010-04-27 02:00,5.1,V,1433,V,188,V,930,V,18.7,V,30.6,V,40.7,V,0.3,V,0.5,V,1.2,V
2010-04-27 03:00,5.5,V,1433,V,188,V,927,V,18.5,V,30.6,V,40.7,V,0.3,V,0.5,V,1.2,V
2010-04-27 04:00,5.9,V,1433,V,188,V,925,V,18.2,V,30.5,V,40.7,V,0.3,V,0.5,V,1.2,V
2010-04-27 05:00,4.6,V,1433,V,188,V,925,V,18.4,V,30.7,V,40.7,V,0.3,V,0.5,V,1.2,V
2010-04-27 06:00,2.2,V,1433,V,185,V,925,V,18.4,V,30.5,V,40.7,V,0.3,V,0.5,V,1.2,V
2010-04-27 07:00,1.5,V,1435,V,188,V,925,V,17.9,V,30.7,V,40.7,V,0.3,V,0.5,V,1.2,V
2010-04-27 08:00,1.2,V,1438,V,188,V,927,V,17.7,V,30.4,V,40.7,V,0.3,V,0.5,V,1.2,V
2010-04-27 09:00,1.5,V,1443,V,193,V,930,V,18.1,V,30.5,V,40.7,V,0.3,V,0.5,V,1.2,V
2010-04-27 10:00,1.8,V,1445,V,196,V,932,V,17.3,V,30.4,V,40.7,V,0.3,V,0.5,V,1.2,V
2010-04-27 11:00,1.9,V,1453,V,198,V,937,V,17.5,V,30.6,V,40.7,V,0.3,V,0.5,V,1.2,V
2010-04-27 12:00,3.9,V,1453,V,196,V,940,V,17.6,V,30.5,V,40.7,V,0.3,V,0.5,V,1.2,V
2010-04-27 13:00,3.5,V,1458,V,198,V,942,V,17.8,V,30.5,V,40.7,V,0.3,V,0.5,V,1.2,V
2010-04-27 14:00,3.0,V,1460,V,196,V,945,V,19.2,V,30.4,V,40.7,V,0.3,V,0.5,V,1.2,V
2010-04-27 15:00,2.9,V,1463,V,196,V,947,V,19.5,V,30.6,V,40.7,V,0.3,V,0.5,V,1.2,V
2010-04-27 16:00,2.0,V,1466,V,196,V,947,V,19.8,V,30.9,V,40.7,V,0.3,V,0.5,V,1.2,V
2010-04-27 17:00,1.9,V,1468,V,198,V,947,V,19.8,V,30.9,V,40.7,V,0.3,V,0.5,V,1.2,V
2010-04-27 18:00,0.9,V,1473,V,198,V,952,V,19.3,V,30.6,V,40.7,V,0.3,V,0.5,V,1.2,V
2010-04-27 19:00,-0.3,V,1476,V,198,V,955,V,19.3,V,30.8,V,40.7,V,0.3,V,0.5,V,1.2,V
2010-04-27 20:00,-1.5,V,1476,V,198,V,955,V,19.3,V,30.7,V,40.7,V,0.3,V,0.5,V,1.2,V
2010-04-27 21:00,-2.0,V,1478,V,198,V,955,V,18.7,V,30.8,V,40.7,V,0.3,V,0.5,V,1.2,V
2010-04-27 22:00,-2.3,V,1478,V,201,V,958,V,18.7,V,30.9,V,40.7,V,0.3,V,0.5,V,1.2,V
2010-04-27 23:00,-2.4,V,1481,V,203,V,960,V,18.7,V,30.5,V,40.7,V,0.3,V,0.5,V,1.2,V
2010-04-28 00:00,-3.0,V,1483,V,206,V,963,V,18.5,V,30.6,V,40.7,V,0.3,V,0.5,V,1.2,V
2010-04-28 01:00,-3.2,V,1486,V,206,V,965,V,18.0,V,30.3,V,40.7,V,0.3,V,0.5,V,1.2,V
2010-04-28 02:00,-3.2,V,1486,V,211,V,965,V,17.8,V,30.4,V,40.7,V,0.3,V,0.5,V,1.2,V
2010-04-28 03:00,-3.2,V,1486,V,211,V,965,V,18.0,V,30.2,V,40.7,V,0.3,V,0.5,V,1.2,V
2010-04-28 04:00,-3.2,V,1488,V,211,V,965,V,18.0,V,30.4,V,40.7,V,0.3,V,0.5,V,1.2,V
2010-04-28 05:00,-3.4,V,1486,V,213,V,968,V,17.6,V,30.4,V,40.7,V,0.3,V,0.5,V,1.2,V
2010-04-28 06:00,-3.2,V,1488,V,213,V,968,V,17.8,V,30.5,V,40.7,V,0.3,V,0.5,V,1.2,V
2010-04-28 07:00,-3.3,V,1488,V,213,V,970,V,17.3,V,30.2,V,40.4,V,0.3,V,0.5,V,1.2,V
2010-04-28 08:00,-2.9,V,1488,V,216,V,970,V,17.7,V,30.4,V,40.4,V,0.3,V,0.5,V,1.2,V
2010-04-28 09:00,-2.3,V,1494,V,218,V,973,V,17.3,V,30.2,V,40.4,V,0.3,V,0.5,V,1.2,V
2010-04-28 10:00,-1.6,V,1494,V,218,V,975,V,17.4,V,30.5,V,40.4,V,0.3,V,0.5,V,1.2,V
2010-04-28 11:00,-1.9,V,1496,V,221,V,975,V,17.4,V,30.1,V,40.4,V,0.3,V,0.5,V,1.2,V
2010-04-28 12:00,-2.7,V,1496,V,226,V,980,V,17.1,V,30.4,V,40.4,V,0.3,V,0.5,V,1.2,V
2010-04-28 13:00,-1.7,V,1499,V,229,V,980,V,17.4,V,30.3,V,40.4,V,0.3,V,0.5,V,1.2,V
2010-04-28 14:00,-1.6,V,1501,V,226,V,983,V,16.9,V,30.2,V,40.4,V,0.3,V,0.5,V,1.2,V
2010-04-28 15:00,-2.6,V,1501,V,231,V,986,V,16.9,V,30.3,V,40.4,V,0.3,V,0.5,V,1.2,V
2010-04-28 16:00,-2.3,V,1504,V,239,V,991,V,17.1,V,30.1,V,40.4,V,0.3,V,0.6,V,1.2,V
2010-04-28 17:00,-2.9,V,1509,V,241,V,996,V,17.0,V,30.4,V,40.4,V,0.3,V,0.6,V,1.2,V
2010-04-28 18:00,-3.2,V,1509,V,241,V,996,V,17.3,V,30.0,V,40.3,V,0.3,V,0.6,V,1.2,V
2010-04-28 19:00,-3.5,V,1509,V,244,V,998,V,16.9,V,30.2,V,40.4,V,0.3,V,0.6,V,1.2,V
2010-04-28 20:00,-3.7,V,1509,V,241,V,998,V,16.8,V,30.3,V,40.3,V,0.3,V,0.6,V,1.2,V
2010-04-28 21:00,-4.5,V,1511,V,241,V,998,V,16.9,V,29.8,V,40.4,V,0.3,V,0.6,V,1.2,V
2010-04-28 22:00,-4.1,V,1511,V,241,V,998,V,16.8,V,29.8,V,40.3,V,0.3,V,0.6,V,1.2,V
2010-04-28 23:00,-4.3,V,1511,V,239,V,998,V,17.0,V,30.2,V,40.3,V,0.3,V,0.6,V,1.2,V
2010-04-29 00:00,-6.2,V,1524,E,234,V,1006,E,16.5,V,29.9,V,40.3,V,0.3,V,0.6,V,1.2,V
2010-04-29 01:00,-6.1,V,1514,V,236,V,996,V,16.6,V,30.0,V,40.4,V,0.3,V,0.6,V,1.2,V
2010-04-29 02:00,-5.6,V,1514,V,239,V,998,V,17.0,V,30.0,V,40.4,V,0.4,V,0.6,V,1.2,V
2010-04-29 03:00,-5.0,V,1514,V,239,V,998,V,16.4,V,29.9,V,40.3,V,0.4,V,0.6,V,1.2,V
2010-04-29 04:00,-4.7,V,1514,V,239,V,998,V,16.6,V,30.0,V,40.4,V,0.4,V,0.6,V,1.2,V
2010-04-29 05:00,-5.0,V,1516,V,239,V,998,V,16.8,V,29.9,V,40.4,V,0.4,V,0.6,V,1.2,V
2010-04-29 06:00,-5.2,V,1516,V,236,V,998,V,16.4,V,29.8,V,40.3,V,0.4,V,0.6,V,1.2,V
2010-04-29 07:00,-4.4,V,1516,V,236,V,996,V,16.4,V,29.9,V,40.3,V,0.4,V,0.6,V,1.2,V
2010-04-29 08:00,-3.2,V,1516,V,234,V,998,V,16.9,V,29.8,V,40.3,V,0.4,V,0.6,V,1.2,V
2010-04-29 09:00,-1.8,V,1516,V,229,V,996,V,16.7,V,30.1,V,40.4,V,0.4,V,0.6,V,1.2,V
2010-04-29 10:00,-0.7,V,1519,V,226,V,996,V,16.5,V,29.9,V,40.3,V,0.4,V,0.6,V,1.2,V
2010-04-29 11:00,-0.5,V,1519,V,229,V,998,V,16.2,V,29.8,V,40.3,V,0.4,V,0.6,V,1.2,V
2010-04-29 12:00,0.1,V,1519,V,224,V,996,V,16.4,V,29.7,V,40.3,V,0.4,V,0.6,V,1.2,V
2010-04-29 13:00,-0.4,V,1519,V,229,V,996,V,16.2,V,29.7,V,40.3,V,0.4,V,0.6,V,1.2,V
2010-04-29 14:00,0.6,V,1519,V,224,V,998,V,16.6,V,30.0,V,40.3,V,0.4,V,0.6,V,1.2,V
2010-04-29 15:00,0.0,V,1521,V,218,V,998,V,16.5,V,30.0,V,40.3,V,0.4,V,0.6,V,1.2,V
2010-04-29 16:00,0.9,V,1521,V,224,V,998,V,16.3,V,29.8,V,40.3,V,0.4,V,0.6,V,1.2,V
2010-04-29 17:00,-0.5,V,1521,V,229,V,998,V,16.6,V,29.7,V,40.3,V,0.4,V,0.6,V,1.2,V
2010-04-29 18:00,-0.9,V,1521,V,226,V,998,V,16.2,V,29.6,V,40.3,V,0.4,V,0.6,V,1.2,V
2010-04-29 19:00,-2.1,V,1521,V,932,V,998,V,16.4,V,29.5,V,40.3,V,0.4,V,0.6,V,1.2,V
2010-04-29 20:00,-2.2,V,1524,V,231,V,1001,V,16.6,V,29.9,V,40.3,V,0.4,V,0.6,V,1.2,V
2010-04-29 21:00,-2.3,V,1524,V,231,V,1001,V,16.2,V,29.9,V,40.3,V,0.4,V,0.6,V,1.2,V
2010-04-29 22:00,-2.9,V,1521,V,231,V,998,V,16.5,V,29.6,V,40.3,V,0.4,V,0.6,V,1.2,V
2010-04-29 23:00,-3.1,V,1524,V,231,V,1001,V,16.3,V,29.5,V,40.3,V,0.4,V,0.6,V,1.2,V
2010-04-30 00:00,-3.4,V,1524,V,231,V,1001,V,16.5,V,29.7,V,40.3,V,0.4,V,0.6,V,1.2,V
2010-04-30 01:00,-4.1,V,1524,V,231,V,1001,V,16.3,V,29.4,V,40.3,V,0.4,V,0.6,V,1.2,V
2010-04-30 02:00,-5.1,V,1527,V,231,V,1003,V,16.6,V,29.9,V,40.3,V,0.4,V,0.6,V,1.2,V
2010-04-30 03:00,-3.2,V,1527,V,231,V,1003,V,16.2,V,29.8,V,40.3,V,0.4,V,0.6,V,1.2,V
2010-04-30 04:00,-2.9,V,1527,V,229,V,1001,V,16.1,V,29.6,V,40.3,V,0.4,V,0.6,V,1.2,V
2010-04-30 05:00,-3.2,V,1527,V,231,V,1003,V,16.3,V,30.0,V,40.4,V,0.4,V,0.6,V,1.2,V
2010-04-30 06:00,-3.3,V,1527,V,229,V,1003,V,16.1,V,29.5,V,40.3,V,0.4,V,0.6,V,1.2,V
2010-04-30 07:00,-2.3,V,1527,V,229,V,1003,V,16.5,V,29.7,V,40.3,V,0.4,V,0.6,V,1.2,V
2010-04-30 08:00,-1.1,V,1521,V,224,V,998,V,16.0,V,29.8,V,40.3,V,0.4,V,0.6,V,1.2,V
2010-04-30 09:00,0.6,V,1521,V,224,V,998,V,16.0,V,29.8,V,40.3,V,0.4,V,0.6,V,1.2,V
2010-04-30 10:00,2.3,V,1521,V,224,V,1001,V,16.4,V,29.8,V,40.3,V,0.4,V,0.6,V,1.2,V
2010-04-30 11:00,3.5,V,1521,V,221,V,1003,V,16.2,V,29.4,V,40.3,V,0.4,V,0.6,V,1.2,V
2010-04-30 12:00,4.5,V,1521,V,218,V,1001,V,16.1,V,29.8,V,40.3,V,0.4,V,0.6,V,1.2,V
2010-04-30 13:00,5.3,V,1521,V,216,V,998,V,15.9,V,29.6,V,40.3,V,0.4,V,0.6,V,1.2,V
2010-04-30 14:00,6.5,V,1524,V,213,V,1001,V,16.5,V,29.6,V,40.3,V,0.4,V,0.6,V,1.2,V
2010-04-30 15:00,6.3,V,1524,V,208,V,998,V,16.5,V,29.7,V,40.3,V,0.4,V,0.6,V,1.2,V
2010-04-30 16:00,5.9,V,1524,V,206,V,998,V,16.0,V,29.6,V,40.3,V,0.4,V,0.6,V,1.2,V
2010-04-30 17:00,5.6,V,1524,V,206,V,998,V,16.6,V,29.7,V,40.3,V,0.4,V,0.6,V,1.2,V
2010-04-30 18:00,2.6,V,1524,V,213,V,996,V,16.6,V,29.6,V,40.3,V,0.4,V,0.6,V,1.2,V
2010-04-30 19:00,1.3,V,1524,V,216,V,998,V,16.4,V,29.7,V,40.3,V,0.4,V,0.6,V,1.2,V
2010-04-30 20:00,0.5,V,1524,V,216,V,996,V,16.8,V,29.7,V,40.3,V,0.4,V,0.6,V,1.2,V
2010-04-30 21:00,-0.2,V,1524,V,216,V,996,V,16.9,V,30.0,V,40.4,V,0.4,V,0.6,V,1.2,V
2010-04-30 22:00,-0.7,V,1524,V,213,V,996,V,16.7,V,30.0,V,40.4,V,0.4,V,0.6,V,1.2,V
2010-04-30 23:00,-1.1,V,1524,V,213,V,996,V,16.5,V,29.8,V,40.3,V,0.4,V,0.6,V,1.2,V
2010-05-01 00:00,-1.6,V,1524,V,213,V,998,V,16.3,V,29.7,V,40.3,V,0.4,V,0.6,V,1.2,V
2010-05-01 01:00,-1.8,V,1524,V,216,V,998,V,16.3,V,29.7,V,40.3,V,0.4,V,0.6,V,1.2,V
2010-05-01 02:00,-2.2,V,1524,V,216,V,998,V,16.2,V,29.6,V,40.3,V,0.4,V,0.6,V,1.2,V
2010-05-01 03:00,-2.1,V,1524,V,216,V,996,V,16.7,V,29.8,V,40.3,V,0.4,V,0.6,V,1.2,V
2010-05-01 04:00,-1.8,V,1524,V,216,V,996,V,16.2,V,29.4,V,40.3,V,0.4,V,0.6,V,1.2,V
2010-05-01 05:00,-1.5,V,1524,V,216,V,996,V,16.1,V,29.7,V,40.3,V,0.4,V,0.6,V,1.2,V
2010-05-01 06:00,-1.3,V,1524,V,216,V,996,V,16.2,V,29.4,V,40.3,V,0.4,V,0.6,V,1.2,V
2010-05-01 07:00,0.5,V,1524,V,213,V,998,V,16.4,V,29.5,V,40.3,V,0.4,V,0.6,V,1.2,V
2010-05-01 08:00,4.3,V,1524,V,203,V,993,V,16.6,V,29.5,V,40.3,V,0.4,V,0.6,V,1.2,V
2010-05-01 09:00,6.4,V,1524,V,206,V,996,V,16.5,V,29.6,V,40.3,V,0.4,V,0.7,V,1.2,V
2010-05-01 10:00,8.0,V,1521,V,206,V,996,V,16.5,V,29.8,V,40.3,V,0.4,V,0.7,V,1.2,V
2010-05-01 11:00,8.8,V,1524,V,206,V,996,V,16.4,V,29.4,V,40.3,V,0.4,V,0.7,V,1.2,V
2010-05-01 12:00,9.9,V,1524,V,206,V,996,V,16.5,V,29.6,V,40.3,V,0.4,V,0.7,V,1.2,V
2010-05-01 13:00,10.6,V,1524,V,203,V,996,V,16.0,V,29.7,V,40.3,V,0.4,V,0.7,V,1.2,V
2010-05-01 14:00,10.6,V,1524,V,203,V,993,V,16.5,V,29.7,V,40.3,V,0.4,V,0.7,V,1.2,V
2010-05-01 15:00,10.2,V,1524,V,198,V,993,V,16.4,V,29.5,V,40.3,V,0.4,V,0.7,V,1.2,V
2010-05-01 16:00,8.8,V,1524,V,201,V,993,V,16.5,V,29.5,V,40.3,V,0.4,V,0.7,V,1.2,V
2010-05-01 17:00,9.1,V,1524,V,196,V,993,V,16.3,V,29.4,V,40.3,V,0.4,V,0.7,V,1.2,V
2010-05-01 18:00,7.6,V,1524,V,198,V,996,V,16.2,V,29.4,V,40.3,V,0.4,V,0.7,V,1.2,V
2010-05-01 19:00,4.9,V,1524,V,203,V,998,V,16.4,V,29.4,V,40.3,V,0.4,V,0.7,V,1.2,V
2010-05-01 20:00,3.5,V,1524,V,203,V,998,V,16.5,V,29.9,V,40.4,V,0.4,V,0.7,V,1.2,V
2010-05-01 21:00,3.0,V,1524,V,203,V,998,V,16.2,V,29.7,V,40.3,V,0.4,V,0.7,V,1.2,V
2010-05-01 22:00,1.7,V,1524,V,206,V,998,V,16.6,V,29.7,V,40.4,V,0.4,V,0.7,V,1.2,V
2010-05-01 23:00,0.9,V,1524,V,206,V,996,V,16.7,V,29.7,V,40.3,V,0.4,V,0.7,V,1.2,V
2010-05-02 00:00,0.4,V,1524,V,206,V,996,V,16.7,V,29.9,V,40.3,V,0.4,V,0.7,V,1.2,V
2010-05-02 01:00,1.5,V,1524,V,206,V,996,V,16.6,V,29.5,V,40.3,V,0.4,V,0.7,V,1.2,V
2010-05-02 02:00,1.4,V,1524,V,206,V,996,V,16.9,V,29.9,V,40.4,V,0.4,V,0.7,V,1.2,V
2010-05-02 03:00,0.5,V,1527,V,206,V,996,V,16.6,V,29.6,V,40.3,V,0.4,V,0.7,V,1.2,V
2010-05-02 04:00,0.4,V,1524,V,206,V,993,V,16.5,V,29.7,V,40.4,V,0.4,V,0.7,V,1.2,V
2010-05-02 05:00,0.4,V,1524,V,206,V,993,V,16.3,V,29.9,V,40.4,V,0.4,V,0.7,V,1.2,V
2010-05-02 06:00,0.5,V,1524,V,203,V,993,V,16.7,V,30.1,V,40.4,V,0.4,V,0.7,V,1.2,V
2010-05-02 07:00,2.1,V,1524,V,203,V,993,V,16.5,V,29.7,V,40.4,V,0.4,V,0.7,V,1.2,V
2010-05-02 08:00,3.6,V,1524,V,198,V,988,V,16.8,V,29.9,V,40.4,V,0.4,V,0.7,V,1.2,V
2010-05-02 09:00,6.2,V,1524,V,198,V,991,V,16.5,V,29.6,V,40.4,V,0.4,V,0.7,V,1.2,V
2010-05-02 10:00,7.5,V,1524,V,198,V,988,V,16.5,V,29.6,V,40.3,V,0.4,V,0.6,V,1.2,V
2010-05-02 11:00,8.1,V,1524,V,198,V,988,V,16.6,V,29.5,V,40.3,V,0.4,V,0.7,V,1.2,V
2010-05-02 12:00,8.7,V,1524,V,198,V,988,V,16.5,V,29.6,V,40.3,V,0.4,V,0.7,V,1.2,V
2010-05-02 13:00,9.3,V,1524,V,196,V,986,V,16.2,V,29.8,V,40.4,V,0.4,V,0.6,V,1.2,V
2010-05-02 14:00,10.3,V,1524,V,193,V,986,V,16.4,V,29.5,V,40.3,V,0.4,V,0.7,V,1.2,V
2010-05-02 15:00,10.7,V,1524,V,190,V,983,V,16.3,V,29.4,V,40.3,V,0.4,V,0.6,V,1.2,V
2010-05-02 16:00,10.9,V,1524,V,185,V,980,V,16.9,V,29.7,V,40.3,V,0.4,V,0.7,V,1.2,V
2010-05-02 17:00,10.8,V,1524,V,190,V,986,V,16.2,V,29.8,V,40.4,V,0.4,V,0.7,V,1.2,V
2010-05-02 18:00,9.3,V,1527,V,190,V,988,V,16.4,V,29.9,V,40.4,V,0.4,V,0.7,V,1.2,V
2010-05-02 19:00,5.0,V,1524,V,196,V,991,V,16.8,V,29.8,V,40.4,V,0.4,V,0.7,V,1.2,V
2010-05-02 20:00,3.4,V,1527,V,198,V,991,V,16.5,V,29.7,V,40.4,V,0.4,V,0.7,V,1.2,V
2010-05-02 21:00,2.8,V,1524,V,196,V,993,V,16.6,V,29.7,V,40.4,V,0.4,V,0.7,V,1.2,V
2010-05-02 22:00,2.2,V,1527,V,198,V,991,V,16.6,V,29.7,V,40.4,V,0.4,V,0.7,V,1.2,V
2010-05-02 23:00,1.4,V,1527,V,198,V,991,V,17.1,V,29.9,V,40.4,V,0.4,V,0.6,V,1.2,V
2010-05-03 00:00,1.9,V,1524,V,198,V,991,V,16.7,V,29.9,V,40.4,V,0.4,V,0.7,V,1.2,V
2010-05-03 01:00,1.7,V,1524,V,198,V,988,V,17.0,V,30.1,V,40.4,V,0.4,V,0.7,V,1.2,V
2010-05-03 02:00,0.8,V,1524,V,198,V,988,V,17.0,V,30.1,V,40.4,V,0.4,V,0.7,V,1.2,V
2010-05-03 03:00,0.4,V,1524,V,196,V,988,V,17.1,V,29.8,V,40.4,V,0.4,V,0.6,V,1.2,V
2010-05-03 04:00,0.3,V,1524,V,198,V,986,V,17.0,V,30.0,V,40.4,V,0.4,V,0.6,V,1.2,V
2010-05-03 05:00,0.4,V,1527,V,196,V,983,V,16.6,V,30.2,V,40.4,V,0.4,V,0.6,V,1.2,V
2010-05-03 06:00,1.0,V,1524,V,196,V,980,V,16.7,V,29.6,V,40.4,V,0.4,V,0.6,V,1.2,V
2010-05-03 07:00,4.1,V,1524,V,193,V,980,V,16.7,V,29.7,V,40.4,V,0.4,V,0.6,V,1.2,V
2010-05-03 08:00,10.1,V,1527,V,190,V,970,V,17.1,V,29.9,V,40.4,V,0.4,V,0.6,V,1.2,V
2010-05-03 09:00,11.7,V,1524,V,190,V,973,V,17.0,V,29.9,V,40.4,V,0.4,V,0.6,V,1.2,V
2010-05-03 10:00,12.6,V,1524,V,190,V,973,V,16.8,V,29.8,V,40.4,V,0.4,V,0.6,V,1.2,V
2010-05-03 11:00,12.5,V,1524,V,190,V,970,V,16.6,V,29.9,V,40.4,V,0.4,V,0.6,V,1.2,V
2010-05-03 12:00,12.0,V,1524,V,193,V,968,V,16.6,V,29.7,V,40.4,V,0.4,V,0.6,V,1.2,V
2010-05-03 13:00,12.7,V,1524,V,188,V,965,V,16.5,V,29.7,V,40.4,V,0.4,V,0.6,V,1.2,V
2010-05-03 14:00,12.5,V,1524,V,188,V,965,V,16.7,V,30.0,V,40.3,V,0.4,V,0.6,V,1.2,V
2010-05-03 15:00,12.6,V,1524,V,185,V,968,V,17.0,V,29.8,V,40.4,V,0.4,V,0.6,V,1.2,V
2010-05-03 16:00,12.2,V,1527,V,183,V,978,V,17.3,V,30.2,V,40.5,V,0.4,V,0.6,V,1.2,V
2010-05-03 17:00,11.1,V,1527,V,183,V,991,V,18.1,V,30.3,V,40.6,V,0.3,V,0.6,V,1.2,V
2010-05-03 18:00,9.4,V,1527,V,188,V,996,V,18.7,V,30.5,V,40.6,V,0.3,V,0.6,V,1.2,V
2010-05-03 19:00,8.4,V,1529,V,190,V,996,V,19.1,V,30.6,V,40.6,V,0.3,V,0.6,V,1.2,V
2010-05-03 20:00,8.1,V,1527,V,188,V,991,V,19.5,V,30.6,V,40.6,V,0.3,V,0.6,V,1.2,V
2010-05-03 21:00,7.3,V,1527,V,188,V,988,V,19.0,V,30.9,V,40.6,V,0.3,V,0.6,V,1.2,V
2010-05-03 22:00,7.4,V,1527,V,190,V,986,V,19.1,V,30.9,V,40.7,V,0.3,V,0.6,V,1.2,V
2010-05-03 23:00,6.4,V,1527,V,190,V,980,V,19.4,V,31.0,V,40.7,V,0.3,V,0.5,V,1.2,V
2010-05-04 00:00,6.3,V,1524,E,190,V,978,V,19.2,V,30.6,V,40.7,V,0.3,V,0.5,V,1.2,V
2010-05-04 01:00,5.9,V,1527,V,188,V,970,V,18.8,V,31.0,V,40.7,V,0.3,V,0.5,V,1.2,V
2010-05-04 02:00,5.8,V,1527,V,190,V,968,V,19.4,V,30.8,V,40.7,V,0.3,V,0.5,V,1.2,V
2010-05-04 03:00,5.3,V,1527,V,190,V,963,V,19.1,V,30.6,V,40.7,V,0.3,V,0.5,V,1.2,V
2010-05-04 04:00,4.5,V,1527,V,190,V,958,V,19.0,V,30.6,V,40.7,V,0.3,V,0.5,V,1.2,V
