Date,Css Lab (428) Air Temperature Average (degC),Css Lab (428) Air Temperature Average QC Flag,Css Lab (428) Air Temperature Maximum (degC),Css Lab (428) Air Temperature Maximum QC Flag,Css Lab (428) Air Temperature Minimum (degC),Css Lab (428) Air Temperature Minimum QC Flag,Css Lab (428) Air Temperature Observed (degC) Start of Day Values,Css Lab (428) Air Temperature Observed QC Flag Start of Day Values,Css Lab (428) Precipitation Accumulation (mm) Start of Day Values,Css Lab (428) Precipitation Accumulation QC Flag Start of Day Values,Css Lab (428) Precipitation Increment (mm),Css Lab (428) Precipitation Increment QC Flag,Css Lab (428) Precipitation Increment - Snow-adj (mm),Css Lab (428) Precipitation Increment - Snow-adj QC Flag,Css Lab (428) Snow Depth (cm) Start of Day Values,Css Lab (428) Snow Depth QC Flag Start of Day Values,Css Lab (428) Snow Water Equivalent (mm) Start of Day Values,Css Lab (428) Snow Water Equivalent QC Flag Start of Day Values,Css Lab (428) Soil Moisture Percent -2in (pct) Start of Day Values,Css Lab (428) Soil Moisture Percent -2in QC Flag Start of Day Values,Css Lab (428) Soil Moisture Percent -8in (pct) Start of Day Values,Css Lab (428) Soil Moisture Percent -8in QC Flag Start of Day Values,Css Lab (428) Soil Moisture Percent -20in (pct) Start of Day Values,Css Lab (428) Soil Moisture Percent -20in QC Flag Start of Day Values,Css Lab (428) Soil Moisture Percent Average -2in (pct),Css Lab (428) Soil Moisture Percent Average -2in QC Flag,Css Lab (428) Soil Moisture Percent Average -8in (pct),Css Lab (428) Soil Moisture Percent Average -8in QC Flag,Css Lab (428) Soil Moisture Percent Average -20in (pct),Css Lab (428) Soil Moisture Percent Average -20in QC Flag,Css Lab (428) Soil Moisture Percent Maximum -2in (pct),Css Lab (428) Soil Moisture Percent Maximum -2in QC Flag,Css Lab (428) Soil Moisture Percent Maximum -8in (pct),Css Lab (428) Soil Moisture Percent Maximum -8in QC Flag,Css Lab (428) Soil Moisture Percent Maximum -20in (pct),Css Lab (428) Soil Moisture Percent Maximum -20in QC Flag,Css Lab (428) Soil Moisture Percent Minimum -2in (pct),Css Lab (428) Soil Moisture Percent Minimum -2in QC Flag,Css Lab (428) Soil Moisture Percent Minimum -8in (pct),Css Lab (428) Soil Moisture Percent Minimum -8in QC Flag,Css Lab (428) Soil Moisture Percent Minimum -20in (pct),Css Lab (428) Soil Moisture Percent Minimum -20in QC Flag,Css Lab (428) Soil Temperature Average -2in (degC),Css Lab (428) Soil Temperature Average -2in QC Flag,Css Lab (428) Soil Temperature Average -8in (degC),Css Lab (428) Soil Temperature Average -8in QC Flag,Css Lab (428) Soil Temperature Average -20in (degC),Css Lab (428) Soil Temperature Average -20in QC Flag,Css Lab (428) Soil Temperature Maximum -2in (degC),Css Lab (428) Soil Temperature Maximum -2in QC Flag,Css Lab (428) Soil Temperature Maximum -8in (degC),Css Lab (428) Soil Temperature Maximum -8in QC Flag,Css Lab (428) Soil Temperature Maximum -20in (degC),Css Lab (428) Soil Temperature Maximum -20in QC Flag,Css Lab (428) Soil Temperature Minimum -2in (degC),Css Lab (428) Soil Temperature Minimum -2in QC Flag,Css Lab (428) Soil Temperature Minimum -8in (degC),Css Lab (428) Soil Temperature Minimum -8in QC Flag,Css Lab (428) Soil Temperature Minimum -20in (degC),Css Lab (428) Soil Temperature Minimum -20in QC Flag,Css Lab (428) Soil Temperature Observed -2in (degC) Start of Day Values,Css Lab (428) Soil Temperature Observed -2in QC Flag Start of Day Values,Css Lab (428) Soil Temperature Observed -8in (degC) Start of Day Values,Css Lab (428) Soil Temperature Observed -8in QC Flag Start of Day Values,Css Lab (428) Soil Temperature Observed -20in (degC) Start of Day Values,Css Lab (428) Soil Temperature Observed -20in QC Flag Start of Day Values,Css Lab (428) Snow Density (pct) Start of Day Values,Css Lab (428) Snow Density QC Flag Start of Day Values,Css Lab (428) Snow Rain Ratio (unitless),Css Lab (428) Snow Rain Ratio QC Flag
2012-04-19,8.3,V,15.6,V,3.1,V,4.3,V,1105,E,0,E,0,E,152,V,625,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.0,V,,
2012-04-20,9.8,V,18.2,V,3.9,V,5.3,V,1105,E,0,E,0,E,145,V,599,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.4,V,,
2012-04-21,10.0,V,18.9,V,3.0,V,4.3,V,1105,E,0,E,0,E,137,V,564,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.1,V,,
2012-04-22,10.3,V,19.3,V,3.2,V,4.6,V,1105,E,0,E,0,E,130,V,531,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.0,V,,
2012-04-23,9.5,V,17.6,V,3.7,V,4.5,V,1105,E,0,E,0,E,119,V,495,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.5,V,,
2012-04-24,8.5,V,14.7,V,3.4,V,4.3,V,1105,E,0,E,0,E,109,V,460,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.1,V,,
2012-04-25,6.6,V,9.1,V,4.5,V,5.9,V,1105,E,10,E,10,E,102,V,429,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.2,V,0.0,E
2012-04-26,2.2,V,5.5,V,-0.4,V,5.4,V,1115,V,43,V,43,V,91,V,422,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.1,V,6.0,V
2012-04-27,3.7,V,11.2,V,-2.9,V,-0.2,V,1158,V,3,E,3,E,99,V,424,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.8,V,0.0,E
2012-04-28,6.6,V,13.8,V,0.3,V,1.4,V,1161,E,0,E,0,E,84,V,411,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.1,V,,
2012-04-29,8.6,V,15.8,V,1.8,V,4.1,V,1161,V,0,V,0,V,89,V,384,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.1,V,,
2012-04-30,8.8,V,13.7,V,3.1,V,3.7,V,1161,V,3,V,3,V,79,V,353,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.8,V,0.0,V
2012-05-01,6.8,V,12.2,V,0.5,V,6.5,V,1163,V,0,V,0,V,74,V,318,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.1,V,,
2012-05-02,5.5,V,11.8,V,-0.7,V,0.5,V,1163,V,0,V,0,V,66,V,287,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.5,V,,
2012-05-03,4.1,V,7.3,V,2.4,V,4.4,V,1163,V,0,V,0,V,61,V,259,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.5,V,,
2012-05-04,3.8,V,7.3,V,-0.6,V,2.8,V,1163,V,0,V,0,V,56,V,246,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.1,V,,
2012-05-05,5.3,V,10.9,V,-0.4,V,-0.4,V,1163,V,0,V,0,V,48,V,218,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.3,V,,
2012-05-06,7.6,V,14.3,V,2.1,V,4.9,V,1163,V,0,V,0,V,43,V,188,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.5,V,,
2012-05-07,9.4,V,16.1,V,3.1,V,6.2,V,1163,V,0,V,0,V,38,V,145,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.0,V,,
2012-05-08,11.1,V,18.9,V,4.3,V,9.3,V,1163,V,0,V,0,V,23,V,109,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.8,V,,
2012-05-09,10.3,V,17.6,V,2.8,V,4.3,V,1163,V,0,V,0,V,18,V,71,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,V,,
2012-05-10,9.0,V,17.5,V,2.5,V,4.7,V,1163,V,0,E,0,E,8,V,18,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-05-11,9.4,V,17.6,V,2.7,V,4.5,V,1163,E,0,E,0,E,0,E,0,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-05-12,10.8,V,20.2,V,2.5,V,4.4,V,1163,E,0,E,0,E,0,E,0,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-05-13,12.2,V,22.3,V,4.2,V,5.7,V,1163,E,0,E,0,E,0,V,0,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-05-14,9.9,V,16.0,V,4.8,V,6.3,V,1163,E,0,E,0,E,0,E,0,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-05-15,11.1,V,19.2,V,3.0,V,4.8,V,1163,E,0,E,0,E,0,E,0,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-05-16,12.5,V,20.4,V,5.0,V,7.5,V,1163,E,0,E,0,E,0,E,0,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-05-17,9.9,V,16.3,V,4.6,V,5.6,V,1163,E,0,E,0,E,0,V,0,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-05-18,8.2,V,15.3,V,2.3,V,4.8,V,1163,E,0,E,0,E,0,E,0,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-05-19,10.3,V,18.2,V,3.0,V,4.5,V,1163,E,0,E,0,E,0,E,0,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-05-20,12.7,V,22.0,V,4.3,V,5.3,V,1163,E,0,E,0,E,0,V,0,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-05-21,11.5,V,19.2,V,6.9,V,7.4,V,1163,E,0,E,0,E,0,E,0,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-05-22,10.0,V,15.0,V,5.0,V,7.2,V,1163,E,0,E,0,E,0,V,0,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-05-23,8.2,V,13.3,V,2.7,V,5.3,V,1163,E,0,E,0,E,0,V,0,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-05-24,6.3,V,12.9,V,0.4,V,2.6,V,1163,E,0,E,0,E,0,V,0,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-05-25,1.1,V,3.1,V,-0.8,V,3.0,V,1163,E,0,E,0,E,0,V,0,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-05-26,2.4,V,4.8,V,1.1,V,1.2,V,1163,V,0,E,0,E,0,E,0,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-05-27,5.3,V,10.3,V,1.1,V,2.4,V,1163,E,0,E,0,E,0,V,0,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-05-28,7.4,V,14.4,V,1.0,V,1.6,V,1163,E,0,E,0,E,0,V,0,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-05-29,9.6,V,17.5,V,2.2,V,3.7,V,1163,E,0,E,0,E,0,E,0,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-05-30,12.8,V,21.3,V,3.3,V,4.4,V,1163,V,0,V,0,V,0,V,0,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-05-31,15.8,V,24.8,V,8.3,V,9.4,V,1163,V,0,E,0,E,0,V,0,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-06-01,16.4,V,25.1,V,9.0,V,10.5,V,1163,E,0,E,0,E,0,E,0,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-06-02,14.0,V,20.5,V,8.4,V,10.2,V,1163,E,0,E,0,E,0,E,0,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-06-03,13.5,V,20.3,V,6.3,V,9.5,V,1163,E,0,E,0,E,0,E,0,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-06-04,5.3,V,10.4,V,0.3,V,10.4,V,1163,E,28,E,28,E,0,E,0,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,E
2012-06-05,1.8,V,5.4,V,-1.5,V,0.3,V,1191,V,3,E,3,E,0,E,0,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,E
2012-06-06,7.2,V,15.1,V,0.8,V,2.2,V,1194,E,0,E,0,E,0,E,0,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-06-07,9.5,V,16.0,V,2.5,V,4.7,V,1194,V,0,V,0,V,0,E,0,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-06-08,9.1,V,13.6,V,2.6,V,6.2,V,1194,V,0,V,0,V,0,E,0,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-06-09,7.8,V,13.2,V,1.5,V,2.6,V,1194,V,0,V,0,V,0,E,0,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-06-10,10.9,V,18.4,V,4.8,V,6.6,V,1194,V,0,V,0,V,0,E,0,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-06-11,12.9,V,20.7,V,4.8,V,7.1,V,1194,V,0,E,0,E,0,E,0,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-06-12,13.2,V,19.8,V,6.1,V,8.1,V,1194,E,0,E,0,E,0,E,0,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-06-13,14.6,V,22.6,V,6.7,V,8.3,V,1194,E,0,E,0,E,0,E,0,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-06-14,15.1,V,22.8,V,9.0,V,10.2,V,1194,E,0,E,0,E,0,E,0,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-06-15,15.8,V,23.1,V,8.3,V,9.0,V,1194,E,0,E,0,E,0,E,0,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-06-16,18.3,V,25.9,V,12.8,V,15.9,V,1194,E,0,E,0,E,0,E,0,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-06-17,17.8,V,24.4,V,10.8,V,12.8,V,1194,E,0,E,0,E,0,E,0,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-06-18,15.8,V,20.9,V,10.2,V,14.2,V,1194,E,0,E,0,E,0,E,0,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-06-19,13.0,V,19.6,V,6.1,V,11.0,V,1194,E,0,E,0,E,0,V,0,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-06-20,15.5,V,24.3,V,8.0,V,8.9,V,1194,E,0,E,0,E,0,E,0,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-06-21,14.7,V,21.3,V,9.4,V,10.6,V,1194,E,0,E,0,E,0,E,0,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-06-22,9.9,V,15.3,V,6.9,V,9.8,V,1194,E,0,E,0,E,0,E,0,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-06-23,6.2,V,9.2,V,3.4,V,6.9,V,1194,E,3,E,3,E,0,E,0,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,E
2012-06-24,8.7,V,13.8,V,5.1,V,5.1,V,1196,E,0,E,0,E,0,V,0,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-06-25,8.1,V,13.1,V,4.4,V,6.3,V,1196,E,0,E,0,E,0,E,0,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-06-26,8.9,V,16.3,V,1.0,V,4.5,V,1196,V,0,V,0,V,0,E,0,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-06-27,11.9,V,20.1,V,4.0,V,5.6,V,1196,V,0,V,0,V,0,E,0,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-06-28,12.8,V,19.6,V,6.7,V,7.8,V,1196,V,0,V,0,V,0,V,0,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-06-29,12.8,V,19.7,V,6.2,V,8.3,V,1196,V,0,E,0,E,0,E,0,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-06-30,12.8,V,19.3,V,4.7,V,7.0,V,1196,E,0,E,0,E,0,E,0,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-07-01,13.8,V,20.4,V,7.2,V,11.7,V,1196,E,0,E,0,E,0,E,0,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-07-02,15.7,V,22.7,V,10.0,V,10.8,V,1196,E,0,E,0,E,0,E,0,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-07-03,14.9,V,22.6,V,8.3,V,10.6,V,1196,E,0,E,0,E,0,E,0,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-07-04,14.2,V,21.2,V,8.1,V,9.5,V,1196,E,0,E,0,E,0,E,0,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-07-05,13.7,V,20.7,V,7.3,V,8.9,V,1196,E,0,E,0,E,0,V,0,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-07-06,14.9,V,22.5,V,7.4,V,9.0,V,1196,E,0,E,0,E,0,E,0,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-07-07,16.4,V,25.1,V,8.0,V,10.1,V,1196,E,0,E,0,E,0,E,0,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-07-08,16.8,V,24.6,V,9.3,V,11.1,V,1196,E,0,E,0,E,0,E,0,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-07-09,16.4,V,25.1,V,8.9,V,11.1,V,1196,E,0,E,0,E,0,E,0,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-07-10,17.8,V,26.3,V,10.0,V,10.6,V,1196,E,0,E,0,E,0,E,0,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-07-11,17.6,V,26.7,V,9.7,V,11.4,V,1196,E,0,E,0,E,0,E,0,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-07-12,18.2,V,26.6,V,10.5,V,11.7,V,1196,E,0,E,0,E,0,E,0,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-07-13,17.1,V,24.6,V,10.8,V,12.6,V,1196,E,0,E,0,E,0,E,0,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-07-14,15.4,V,23.0,V,9.1,V,12.2,V,1196,E,0,E,0,E,0,E,0,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-07-15,14.8,V,23.0,V,7.7,V,9.1,V,1196,E,0,E,0,E,0,E,0,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-07-16,13.1,V,19.2,V,7.6,V,9.3,V,1196,E,0,E,0,E,0,E,0,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-07-17,11.8,V,16.5,V,8.0,V,10.1,V,1196,E,0,E,0,E,0,E,0,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-07-18,12.6,V,18.4,V,6.3,V,8.7,V,1196,E,0,E,0,E,0,E,0,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-07-19,13.1,V,17.3,V,10.2,V,10.7,V,1196,E,0,E,0,E,0,E,0,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-07-20,14.7,V,22.2,V,9.0,V,10.5,V,1196,E,0,E,0,E,0,E,0,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-07-21,16.9,V,24.7,V,9.1,V,10.6,V,1196,E,0,E,0,E,0,E,0,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-07-22,17.9,V,25.2,V,10.8,V,12.8,V,1196,E,0,E,0,E,0,E,0,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-07-23,14.9,V,20.3,V,10.7,V,14.2,V,1196,E,13,E,13,E,0,E,0,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,E
2012-07-24,14.9,V,21.9,V,9.1,V,12.5,V,1209,V,0,E,0,E,0,E,0,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-07-25,14.4,V,22.4,V,6.6,V,9.1,V,1209,E,0,E,0,E,0,E,0,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-07-26,14.4,V,22.5,V,7.0,V,8.8,V,1209,V,0,V,0,V,0,E,0,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-07-27,13.8,V,21.6,V,7.5,V,9.1,V,1209,V,0,V,0,V,0,E,0,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-07-28,14.0,V,21.9,V,7.2,V,8.5,V,1209,V,0,V,0,V,0,E,0,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-07-29,14.7,V,24.0,V,6.5,V,8.1,V,1209,V,0,V,0,V,0,E,0,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-07-30,15.1,V,24.5,V,6.2,V,8.9,V,1209,V,0,V,0,V,0,E,0,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-07-31,15.6,V,24.7,V,7.4,V,9.3,V,1209,V,0,V,0,V,0,V,0,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-08-01,15.3,V,25.1,V,6.4,V,9.0,V,1209,V,0,V,0,V,0,V,0,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-08-02,16.0,V,25.7,V,6.2,V,8.8,V,1209,V,0,V,0,V,0,V,0,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-08-03,17.7,V,27.1,V,8.5,V,10.3,V,1209,V,0,V,0,V,0,E,0,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-08-04,18.4,V,27.4,V,12.0,V,13.1,V,1209,V,0,V,0,V,0,E,0,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-08-05,17.1,V,23.7,V,10.8,V,15.0,V,1209,V,0,V,0,V,0,E,0,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-08-06,16.3,V,24.3,V,10.0,V,10.8,V,1209,V,0,V,0,V,0,E,0,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-08-07,16.6,V,24.8,V,9.4,V,11.1,V,1209,V,0,V,0,V,0,E,0,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-08-08,17.8,V,26.2,V,11.0,V,12.3,V,1209,V,0,V,0,V,0,E,0,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-08-09,18.7,V,27.1,V,12.0,V,12.6,V,1209,V,0,E,0,E,0,E,0,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-08-10,18.5,V,26.8,V,12.3,V,13.6,V,1209,E,0,E,0,E,0,E,0,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
