Date,Css Lab (428) Air Temperature Observed (degC),Css Lab (428) Air Temperature Observed QC Flag,Css Lab (428) Precipitation Accumulation (mm),Css Lab (428) Precipitation Accumulation QC Flag,Css Lab (428) Snow Depth (cm),Css Lab (428) Snow Depth QC Flag,Css Lab (428) Snow Water Equivalent (mm),Css Lab (428) Snow Water Equivalent QC Flag,Css Lab (428) Soil Moisture Percent -2in (pct),Css Lab (428) Soil Moisture Percent -2in QC Flag,Css Lab (428) Soil Moisture Percent -8in (pct),Css Lab (428) Soil Moisture Percent -8in QC Flag,Css Lab (428) Soil Moisture Percent -20in (pct),Css Lab (428) Soil Moisture Percent -20in QC Flag,Css Lab (428) Soil Temperature Observed -2in (degC),Css Lab (428) Soil Temperature Observed -2in QC Flag,Css Lab (428) Soil Temperature Observed -8in (degC),Css Lab (428) Soil Temperature Observed -8in QC Flag,Css Lab (428) Soil Temperature Observed -20in (degC),Css Lab (428) Soil Temperature Observed -20in QC Flag
2009-04-02 10:00,6.2,V,1326,V,185,V,856,V,19.5,V,20.1,V,40.4,V,0.3,V,0.4,V,1.0,V
2009-04-02 11:00,6.5,V,1328,V,185,V,856,V,20.1,V,19.3,V,40.4,V,0.3,V,0.4,V,1.0,V
2009-04-02 12:00,5.9,V,1326,V,188,V,853,V,19.9,V,20.2,V,40.4,V,0.3,V,0.4,V,1.0,V
2009-04-02 13:00,4.0,V,1328,V,185,V,853,V,22.9,V,19.4,V,40.4,V,0.3,V,0.4,V,1.0,V
2009-04-02 14:00,4.7,V,1328,V,185,V,851,V,24.0,V,19.4,V,40.4,V,0.3,V,0.4,V,1.0,V
2009-04-02 15:00,4.6,V,1328,V,188,V,851,V,24.7,V,19.3,V,40.4,V,0.3,V,0.4,V,1.0,V
2009-04-02 16:00,4.1,V,1328,V,183,V,851,V,25.8,V,19.5,V,40.5,V,0.3,V,0.4,V,1.0,V
2009-04-02 17:00,2.9,V,1328,V,188,V,851,V,25.6,V,20.5,V,40.5,V,0.3,V,0.4,V,1.0,V
2009-04-02 18:00,2.3,V,1328,V,188,V,851,V,25.0,V,20.1,V,40.5,V,0.3,V,0.4,V,1.0,V
2009-04-02 19:00,2.0,V,1328,V,188,V,848,V,24.2,V,20.3,V,40.5,V,0.3,V,0.3,V,1.0,V
2009-04-02 20:00,0.9,V,1331,V,932,V,851,V,23.8,V,19.6,V,40.5,V,0.3,V,0.3,V,1.0,V
2009-04-02 21:00,0.9,V,1334,V,193,V,853,V,23.0,V,19.3,V,40.5,V,0.3,V,0.3,V,1.0,V
2009-04-02 22:00,0.6,V,1336,V,193,V,853,V,22.3,V,19.2,V,40.5,V,0.3,V,0.3,V,1.0,V
2009-04-02 23:00,0.2,V,1336,V,932,V,853,V,21.5,V,20.2,V,40.5,V,0.3,V,0.3,V,1.0,V
2009-04-03 00:00,-0.4,V,1336,V,193,E,851,V,21.6,V,20.0,V,40.5,V,0.3,V,0.3,V,1.0,V
2009-04-03 01:00,-1.1,V,1336,V,932,V,851,V,21.3,V,19.6,V,40.5,V,0.3,V,0.4,V,1.0,V
2009-04-03 02:00,-1.4,V,1336,V,932,V,853,V,20.8,V,19.5,V,40.5,V,0.3,V,0.4,V,1.0,V
2009-04-03 03:00,-1.9,V,1336,V,892,V,853,V,20.8,V,19.5,V,40.5,V,0.3,V,0.4,V,1.0,V
2009-04-03 04:00,-3.7,V,1334,V,193,V,853,V,20.7,V,19.4,V,40.5,V,0.3,V,0.4,V,1.0,V
2009-04-03 05:00,-4.5,V,1336,V,196,V,853,V,19.8,V,20.0,V,40.5,V,0.3,V,0.4,V,1.0,V
2009-04-03 06:00,-4.9,V,1336,V,196,V,853,V,19.8,V,20.3,V,40.5,V,0.3,V,0.4,V,1.0,V
2009-04-03 07:00,-4.2,V,1336,V,196,V,853,V,19.6,V,20.1,V,40.5,V,0.3,V,0.4,V,1.0,V
2009-04-03 08:00,-2.2,V,1334,V,188,V,851,V,19.7,V,19.8,V,40.5,V,0.3,V,0.4,V,1.0,V
2009-04-03 09:00,-1.4,V,1334,V,188,V,851,V,19.5,V,19.1,V,40.4,V,0.3,V,0.4,V,1.0,V
2009-04-03 10:00,0.0,V,1334,V,188,V,848,V,19.8,V,19.2,V,40.3,V,0.3,V,0.4,V,1.0,V
2009-04-03 11:00,0.5,V,1334,V,185,V,848,V,19.2,V,20.0,V,40.3,V,0.3,V,0.4,V,1.0,V
2009-04-03 12:00,1.2,V,1334,V,188,V,848,V,19.7,V,19.1,V,40.3,V,0.3,V,0.4,V,1.0,V
2009-04-03 13:00,2.1,V,1334,V,188,V,846,V,19.4,V,18.5,V,40.3,V,0.3,V,0.4,V,1.0,V
2009-04-03 14:00,3.0,V,1336,V,188,V,846,V,19.4,V,19.3,V,40.3,V,0.3,V,0.4,V,1.0,V
2009-04-03 15:00,2.4,V,1334,V,183,V,846,V,19.4,V,19.6,V,40.3,V,0.3,V,0.4,V,1.0,V
2009-04-03 16:00,1.7,V,1336,V,183,V,846,V,18.6,V,19.8,V,40.3,V,0.3,V,0.4,V,1.0,V
2009-04-03 17:00,0.7,V,1336,V,183,V,846,V,18.9,V,19.3,V,40.3,V,0.3,V,0.4,V,1.0,V
2009-04-03 18:00,-0.9,V,1336,V,190,V,843,V,19.4,V,18.8,V,40.3,V,0.3,V,0.4,V,1.0,V
2009-04-03 19:00,-2.0,V,1336,V,193,V,843,V,19.6,V,19.7,V,40.3,V,0.3,V,0.4,V,1.0,V
2009-04-03 20:00,-3.3,V,1336,V,193,V,846,V,20.2,V,18.5,V,40.3,V,0.3,V,0.4,V,1.0,V
2009-04-03 21:00,-3.9,V,1334,V,193,V,846,V,20.1,V,18.6,V,40.3,V,0.3,V,0.4,V,1.0,V
2009-04-03 22:00,-2.4,V,1336,V,193,V,848,V,20.0,V,19.9,V,40.3,V,0.3,V,0.4,V,1.0,V
2009-04-03 23:00,-4.6,V,1334,V,193,V,848,V,20.0,V,19.0,V,40.3,V,0.3,V,0.4,V,1.0,V
2009-04-04 00:00,-4.6,V,1336,E,190,V,848,V,19.1,V,20.1,V,40.3,V,0.3,V,0.4,V,1.0,V
2009-04-04 01:00,-5.0,V,1334,V,193,V,848,V,19.2,V,19.8,V,40.3,V,0.3,V,0.4,V,1.0,V
2009-04-04 02:00,-5.1,V,1334,V,190,V,848,V,18.9,V,19.2,V,40.3,V,0.3,V,0.4,V,1.0,V
2009-04-04 03:00,-5.3,V,1339,V,193,V,848,V,19.7,V,18.7,V,40.3,V,0.3,V,0.4,V,1.0,V
2009-04-04 04:00,-5.8,V,1339,V,190,V,848,V,18.9,V,19.1,V,40.3,V,0.3,V,0.4,V,1.0,V
2009-04-04 05:00,-5.8,V,1339,V,193,V,848,V,18.7,V,19.5,V,40.3,V,0.3,V,0.4,V,1.0,V
2009-04-04 06:00,-5.6,V,1339,V,193,V,848,V,19.1,V,18.3,V,40.3,V,0.3,V,0.4,V,1.0,V
2009-04-04 07:00,-4.8,V,1341,V,193,V,848,V,18.7,V,18.8,V,40.3,V,0.3,V,0.4,V,1.0,V
2009-04-04 08:00,-2.9,V,1339,V,183,V,846,V,18.7,V,19.8,V,40.3,V,0.3,V,0.4,V,1.0,V
2009-04-04 09:00,-1.1,V,1334,V,185,V,838,V,18.6,V,19.5,V,40.3,V,0.3,V,0.4,V,1.0,V
2009-04-04 10:00,1.3,V,1331,V,185,V,831,V,18.5,V,19.0,V,40.3,V,0.3,V,0.4,V,1.0,V
2009-04-04 11:00,3.0,V,1334,V,185,V,831,V,19.0,V,18.2,V,40.3,V,0.3,V,0.4,V,1.0,V
2009-04-04 12:00,4.6,V,1334,V,185,V,833,V,18.5,V,19.4,V,40.3,V,0.3,V,0.4,V,1.0,V
2009-04-04 13:00,5.2,V,1334,V,183,V,836,V,18.3,V,18.8,V,40.3,V,0.3,V,0.4,V,1.0,V
2009-04-04 14:00,6.0,V,1334,V,180,V,836,V,18.6,V,19.5,V,40.3,V,0.3,V,0.4,V,1.0,V
2009-04-04 15:00,6.6,V,1336,V,180,V,836,V,20.5,V,18.7,V,40.3,V,0.3,V,0.4,V,1.0,V
2009-04-04 16:00,6.8,V,1334,V,178,V,836,V,23.3,V,19.2,V,40.3,V,0.3,V,0.4,V,1.0,V
2009-04-04 17:00,6.7,V,1336,V,180,V,836,V,24.7,V,19.7,V,40.4,V,0.3,V,0.4,V,1.0,V
2009-04-04 18:00,4.9,V,1339,V,188,V,836,V,24.6,V,20.5,V,40.4,V,0.3,V,0.4,V,1.0,V
2009-04-04 19:00,1.1,V,1336,V,190,V,836,V,23.9,V,19.8,V,40.4,V,0.3,V,0.4,V,1.0,V
2009-04-04 20:00,1.2,V,1336,V,190,V,836,V,23.0,V,19.9,V,40.4,V,0.3,V,0.4,V,1.0,V
2009-04-04 21:00,0.1,V,1334,V,190,V,836,V,22.2,V,19.7,V,40.3,V,0.3,V,0.4,V,1.0,V
2009-04-04 22:00,-0.6,V,1336,V,190,V,838,V,21.8,V,19.6,V,40.3,V,0.3,V,0.4,V,1.0,V
2009-04-04 23:00,-0.3,V,1334,V,188,V,841,V,20.7,V,19.9,V,40.3,V,0.3,V,0.4,V,1.0,V
2009-04-05 00:00,-1.3,V,1336,V,190,V,843,V,20.6,V,20.2,V,40.3,V,0.3,V,0.4,V,1.0,V
2009-04-05 01:00,-2.1,V,1334,V,190,V,843,V,20.5,V,19.5,V,40.3,V,0.3,V,0.4,V,1.0,V
2009-04-05 02:00,-3.0,V,1334,V,190,V,846,V,20.4,V,19.6,V,40.3,V,0.3,V,0.4,V,1.0,V
2009-04-05 03:00,-3.8,V,1334,V,190,V,846,V,20.1,V,19.6,V,40.3,V,0.3,V,0.4,V,1.0,V
2009-04-05 04:00,-4.2,V,1334,V,190,V,848,V,19.8,V,18.5,V,40.3,V,0.3,V,0.4,V,1.0,V
2009-04-05 05:00,-4.6,V,1334,V,190,V,848,V,19.7,V,19.7,V,40.3,V,0.3,V,0.4,V,1.0,V
2009-04-05 06:00,-4.7,V,1334,V,190,V,848,V,19.5,V,18.8,V,40.3,V,0.3,V,0.4,V,1.0,V
2009-04-05 07:00,-3.3,V,1334,V,190,V,848,V,19.5,V,19.0,V,40.3,V,0.3,V,0.4,V,1.0,V
2009-04-05 08:00,0.1,V,1334,V,178,V,841,V,18.8,V,19.5,V,40.3,V,0.3,V,0.4,V,1.0,V
2009-04-05 09:00,4.5,V,1334,V,178,V,828,V,18.9,V,18.3,V,40.3,V,0.3,V,0.4,V,1.0,V
2009-04-05 10:00,6.9,V,1334,V,178,V,823,V,19.1,V,19.6,V,40.3,V,0.3,V,0.4,V,1.0,V
2009-04-05 11:00,8.3,V,1334,V,183,V,823,V,18.4,V,19.3,V,40.3,V,0.3,V,0.4,V,1.0,V
2009-04-05 12:00,9.4,V,1331,V,183,V,831,V,18.9,V,18.4,V,40.3,V,0.3,V,0.4,V,1.0,V
2009-04-05 13:00,10.0,V,1331,V,178,V,831,V,19.4,V,18.6,V,40.3,V,0.3,V,0.4,V,1.0,V
2009-04-05 14:00,10.3,V,1334,V,178,V,831,V,21.7,V,19.2,V,40.3,V,0.3,V,0.4,V,1.0,V
2009-04-05 15:00,11.8,V,1334,V,175,V,831,V,27.6,V,20.3,V,40.5,V,0.3,V,0.4,V,1.0,V
2009-04-05 16:00,10.9,V,1334,V,175,V,831,V,27.7,V,20.5,V,40.5,V,0.3,V,0.4,V,1.0,V
2009-04-05 17:00,10.1,V,1334,V,173,V,833,V,27.4,V,20.9,V,40.5,V,0.3,V,0.4,V,1.0,V
2009-04-05 18:00,7.0,V,1336,V,178,V,836,V,26.9,V,20.1,V,40.5,V,0.3,V,0.4,V,1.0,V
2009-04-05 19:00,3.2,V,1339,V,183,V,836,V,25.6,V,20.3,V,40.5,V,0.3,V,0.4,V,1.0,V
2009-04-05 20:00,1.4,V,1339,V,183,V,836,V,24.6,V,19.7,V,40.5,V,0.3,V,0.3,V,0.9,V
2009-04-05 21:00,1.4,V,1339,V,180,V,838,V,23.1,V,20.4,V,40.5,V,0.3,V,0.3,V,1.0,V
2009-04-05 22:00,3.0,V,1336,V,180,V,838,V,22.6,V,19.5,V,40.5,V,0.3,V,0.3,V,1.0,V
2009-04-05 23:00,2.9,V,1336,V,180,V,838,V,22.1,V,19.7,V,40.6,V,0.3,V,0.3,V,1.0,V
2009-04-06 00:00,1.5,V,1336,V,180,V,841,V,21.1,V,19.7,V,40.5,V,0.3,V,0.3,V,1.0,V
2009-04-06 01:00,0.0,V,1336,V,183,V,838,V,20.8,V,20.4,V,40.6,V,0.3,V,0.3,V,1.0,V
2009-04-06 02:00,-0.9,V,1336,V,183,V,843,V,20.5,V,19.9,V,40.6,V,0.3,V,0.4,V,1.0,V
2009-04-06 03:00,-1.3,V,1336,V,183,V,843,V,20.8,V,20.0,V,40.5,V,0.3,V,0.4,V,1.0,V
2009-04-06 04:00,-1.5,V,1336,V,185,V,843,V,20.2,V,20.5,V,40.6,V,0.3,V,0.4,V,1.0,V
2009-04-06 05:00,-1.9,V,1336,V,185,V,846,V,20.2,V,19.1,V,40.5,V,0.3,V,0.4,V,1.0,V
2009-04-06 06:00,-1.7,V,1336,V,183,V,843,V,19.6,V,20.3,V,40.4,V,0.3,V,0.4,V,0.9,V
2009-04-06 07:00,-0.1,V,1334,V,180,V,843,V,19.6,V,19.5,V,40.4,V,0.3,V,0.4,V,1.0,V
2009-04-06 08:00,5.1,V,1334,V,173,V,828,V,19.8,V,18.7,V,40.3,V,0.3,V,0.4,V,1.0,V
2009-04-06 09:00,7.2,V,1334,V,175,V,818,V,19.6,V,19.9,V,40.3,V,0.3,V,0.4,V,1.0,V
2009-04-06 10:00,8.9,V,1334,V,178,V,818,V,19.7,V,19.2,V,40.3,V,0.3,V,0.4,V,0.9,V
2009-04-06 11:00,10.5,V,1331,V,175,V,820,V,19.4,V,19.9,V,40.3,V,0.3,V,0.4,V,1.0,V
2009-04-06 12:00,11.4,V,1331,V,175,V,820,V,18.7,V,19.5,V,40.3,V,0.3,V,0.4,V,0.9,V
2009-04-06 13:00,12.4,V,1334,V,175,V,823,V,19.7,V,18.9,V,40.4,V,0.3,V,0.4,V,0.9,V
2009-04-06 14:00,12.8,V,1334,V,170,V,820,V,23.7,V,19.2,V,40.4,V,0.3,V,0.4,V,0.9,V
2009-04-06 15:00,12.8,V,1336,V,170,V,820,V,27.9,V,20.6,V,40.4,V,0.3,V,0.4,V,0.9,V
2009-04-06 16:00,13.1,V,1336,V,168,V,820,V,27.8,V,20.6,V,40.4,V,0.3,V,0.3,V,0.9,V
2009-04-06 17:00,12.4,V,1336,V,173,V,826,V,27.2,V,21.3,V,40.4,V,0.3,V,0.3,V,0.9,V
2009-04-06 18:00,9.7,V,1339,V,178,V,826,V,26.4,V,21.4,V,40.4,V,0.3,V,0.3,V,0.9,V
2009-04-06 19:00,4.3,V,1339,V,178,V,826,V,25.3,V,20.5,V,40.4,V,0.3,V,0.3,V,0.9,V
2009-04-06 20:00,3.1,V,1339,V,180,V,826,V,24.2,V,20.8,V,40.5,V,0.3,V,0.3,V,0.9,V
2009-04-06 21:00,2.0,V,1341,V,178,V,826,V,23.2,V,20.3,V,40.4,V,0.3,V,0.3,V,0.9,V
2009-04-06 22:00,1.4,V,1339,V,178,V,826,V,22.8,V,20.4,V,40.5,V,0.3,V,0.3,V,0.9,V
2009-04-06 23:00,0.9,V,1339,V,178,V,826,V,22.0,V,21.0,V,40.5,V,0.3,V,0.3,V,0.9,V
2009-04-07 00:00,0.6,V,1336,E,178,V,826,V,21.7,V,21.0,V,40.5,V,0.3,V,0.3,V,0.9,V
2009-04-07 01:00,0.8,V,1339,V,178,V,826,V,21.1,V,19.8,V,40.5,V,0.3,V,0.3,V,0.9,V
2009-04-07 02:00,0.4,V,1336,V,178,V,826,V,20.8,V,20.4,V,40.5,V,0.3,V,0.3,V,0.9,V
2009-04-07 03:00,0.0,V,1336,V,178,V,826,V,20.9,V,20.4,V,40.5,V,0.3,V,0.3,V,0.9,V
2009-04-07 04:00,1.3,V,1336,V,178,V,826,V,20.8,V,19.9,V,40.5,V,0.3,V,0.3,V,0.9,V
2009-04-07 05:00,1.5,V,1336,V,180,V,823,V,20.1,V,20.0,V,40.5,V,0.3,V,0.3,V,0.9,V
2009-04-07 06:00,0.4,V,1336,V,180,V,823,V,20.4,V,19.8,V,40.5,V,0.3,V,0.3,V,0.9,V
2009-04-07 07:00,3.5,V,1336,V,175,V,815,V,19.6,V,20.1,V,40.5,V,0.3,V,0.3,V,0.9,V
2009-04-07 08:00,8.8,V,1336,V,170,V,805,V,20.1,V,19.5,V,40.5,V,0.3,V,0.3,V,0.9,V
2009-04-07 09:00,10.2,V,1334,V,173,V,803,V,20.1,V,19.4,V,40.5,V,0.3,V,0.4,V,0.9,V
2009-04-07 10:00,9.8,V,1336,V,173,V,805,V,19.5,V,20.2,V,40.5,V,0.3,V,0.4,V,0.9,V
2009-04-07 11:00,9.5,V,1334,V,173,V,805,V,19.7,V,19.0,V,40.4,V,0.3,V,0.4,V,0.9,V
2009-04-07 12:00,10.0,V,1334,V,170,V,805,V,19.0,V,20.0,V,40.4,V,0.3,V,0.4,V,0.9,V
2009-04-07 13:00,9.6,V,1334,V,170,V,805,V,20.6,V,19.7,V,40.4,V,0.3,V,0.4,V,0.9,V
2009-04-07 14:00,7.4,V,1334,V,170,V,805,V,24.0,V,19.7,V,40.4,V,0.3,V,0.4,V,0.9,V
2009-04-07 15:00,2.0,V,1336,V,173,V,803,V,25.0,V,21.4,V,40.4,V,0.3,V,0.3,V,0.9,V
2009-04-07 16:00,0.6,V,1339,V,173,V,805,V,24.2,V,21.2,V,40.4,V,0.3,V,0.3,V,0.9,V
2009-04-07 17:00,0.0,V,1339,V,173,V,805,V,23.7,V,19.7,V,40.4,V,0.3,V,0.3,V,0.9,V
2009-04-07 18:00,-0.4,V,1339,V,178,V,805,V,22.2,V,20.4,V,40.4,V,0.3,V,0.3,V,0.9,V
2009-04-07 19:00,-0.7,V,1339,V,180,V,805,V,21.5,V,21.1,V,40.4,V,0.3,V,0.3,V,0.9,V
2009-04-07 20:00,-0.7,V,1336,V,180,V,805,V,21.5,V,19.7,V,40.4,V,0.3,V,0.3,V,0.9,V
2009-04-07 21:00,-0.5,V,1339,V,180,V,805,V,21.0,V,20.8,V,40.4,V,0.3,V,0.3,V,0.9,V
2009-04-07 22:00,-0.4,V,1339,V,180,V,803,V,20.5,V,20.4,V,40.5,V,0.3,V,0.3,V,0.9,V
2009-04-07 23:00,-0.8,V,1339,V,178,V,803,V,20.6,V,20.4,V,40.4,V,0.3,V,0.3,V,0.9,V
2009-04-08 00:00,-0.8,V,1336,V,178,V,803,V,20.6,V,19.9,V,40.4,V,0.3,V,0.3,V,0.9,V
2009-04-08 01:00,-0.9,V,1339,V,180,V,805,V,19.8,V,20.7,V,40.4,V,0.3,V,0.3,V,0.9,V
2009-04-08 02:00,-1.2,V,1339,V,183,V,805,V,19.9,V,20.7,V,40.5,V,0.3,V,0.3,V,0.9,V
2009-04-08 03:00,-1.5,V,1341,V,932,V,805,V,19.5,V,19.6,V,40.4,V,0.3,V,0.4,V,0.9,V
2009-04-08 04:00,-1.5,V,1341,V,932,V,805,V,19.8,V,19.1,V,40.4,V,0.3,V,0.4,V,0.9,V
2009-04-08 05:00,-1.7,V,1341,V,185,V,805,V,19.1,V,20.3,V,40.4,V,0.3,V,0.4,V,0.9,V
2009-04-08 06:00,-1.6,V,1341,V,185,V,805,V,19.8,V,19.6,V,40.4,V,0.3,V,0.4,V,0.9,V
2009-04-08 07:00,-1.3,V,1344,V,185,V,805,V,19.4,V,19.2,V,40.4,V,0.3,V,0.4,V,0.9,V
2009-04-08 08:00,-1.0,V,1344,V,185,V,805,V,18.9,V,19.9,V,40.4,V,0.3,V,0.4,V,0.9,V
2009-04-08 09:00,-0.5,V,1344,V,185,V,805,V,19.6,V,19.7,V,40.4,V,0.3,V,0.4,V,0.9,V
2009-04-08 10:00,-0.4,V,1344,V,185,V,803,V,19.0,V,20.5,V,40.4,V,0.3,V,0.4,V,0.9,V
2009-04-08 11:00,-0.1,V,1344,V,185,V,803,V,18.8,V,19.7,V,40.3,V,0.3,V,0.4,V,0.9,V
2009-04-08 12:00,0.5,V,1344,V,183,V,803,V,18.6,V,19.9,V,40.3,V,0.3,V,0.4,V,0.9,V
2009-04-08 13:00,0.5,V,1344,V,183,V,803,V,18.7,V,18.6,V,40.3,V,0.3,V,0.4,V,0.9,V
2009-04-08 14:00,1.2,V,1344,V,889,V,805,V,18.7,V,20.0,V,40.3,V,0.3,V,0.4,V,0.9,V
2009-04-08 15:00,1.3,V,1344,V,178,V,803,V,18.6,V,19.5,V,40.3,V,0.3,V,0.4,V,0.9,V
2009-04-08 16:00,0.7,V,1349,V,180,V,803,V,18.6,V,19.1,V,40.3,V,0.3,V,0.4,V,0.9,V
2009-04-08 17:00,0.0,V,1346,V,180,V,803,V,19.0,V,18.7,V,40.3,V,0.3,V,0.4,V,0.9,V
2009-04-08 18:00,-0.7,V,1346,V,183,V,803,V,19.1,V,19.3,V,40.3,V,0.3,V,0.4,V,0.9,V
2009-04-08 19:00,-0.5,V,1346,V,183,V,803,V,19.1,V,19.3,V,40.3,V,0.3,V,0.4,V,0.9,V
2009-04-08 20:00,-0.3,V,1346,V,183,V,803,V,19.0,V,19.4,V,40.3,V,0.3,V,0.4,V,0.9,V
2009-04-08 21:00,-0.4,V,1346,V,183,V,803,V,18.5,V,18.4,V,40.3,V,0.3,V,0.4,V,0.9,V
2009-04-08 22:00,-0.6,V,1346,V,183,V,800,V,18.3,V,18.7,V,40.3,V,0.3,V,0.4,V,0.9,V
2009-04-08 23:00,-0.6,V,1346,V,183,V,803,V,18.7,V,18.5,V,40.3,V,0.3,V,0.4,V,0.9,V
2009-04-09 00:00,-0.9,V,1346,V,185,V,800,V,18.7,V,19.3,V,40.3,V,0.3,V,0.4,V,0.9,V
2009-04-09 01:00,-0.8,V,1346,V,183,V,800,V,18.6,V,19.2,V,40.3,V,0.3,V,0.4,V,0.9,V
2009-04-09 02:00,-0.7,V,1346,V,180,V,800,V,18.2,V,19.4,V,40.3,V,0.3,V,0.4,V,0.9,V
2009-04-09 03:00,-0.8,V,1346,V,183,V,803,V,18.9,V,19.1,V,40.3,V,0.3,V,0.4,V,0.9,V
2009-04-09 04:00,-0.8,V,1346,V,183,V,800,V,18.6,V,18.8,V,40.3,V,0.3,V,0.4,V,0.9,V
2009-04-09 05:00,-0.8,V,1346,V,932,V,803,V,18.0,V,18.6,V,40.3,V,0.3,V,0.4,V,0.9,V
2009-04-09 06:00,-0.8,V,1349,V,180,V,803,V,18.6,V,18.6,V,40.3,V,0.3,V,0.4,V,0.9,V
2009-04-09 07:00,-0.7,V,1349,V,183,V,803,V,18.5,V,18.7,V,40.3,V,0.3,V,0.4,V,0.9,V
2009-04-09 08:00,-0.5,V,1349,V,183,V,803,V,18.3,V,19.2,V,40.3,V,0.3,V,0.4,V,1.0,V
2009-04-09 09:00,-0.1,V,1351,V,932,V,805,V,18.5,V,19.1,V,40.3,V,0.4,V,0.4,V,0.9,V
2009-04-09 10:00,-0.1,V,1351,V,183,V,803,V,18.3,V,19.1,V,40.3,V,0.3,V,0.4,V,0.9,V
2009-04-09 11:00,0.5,V,1351,V,183,V,805,V,18.7,V,18.5,V,40.3,V,0.4,V,0.4,V,0.9,V
2009-04-09 12:00,1.1,V,1351,V,178,V,805,V,18.0,V,19.8,V,40.3,V,0.3,V,0.4,V,1.0,V
2009-04-09 13:00,1.0,V,1354,V,180,V,805,V,18.1,V,18.5,V,40.3,V,0.3,V,0.4,V,0.9,V
2009-04-09 14:00,0.8,V,1341,V,932,V,808,V,17.8,V,19.4,V,40.3,V,0.3,V,0.4,V,1.0,V
2009-04-09 15:00,0.7,V,1354,V,188,V,808,V,17.6,V,19.3,V,40.3,V,0.3,V,0.5,V,0.9,V
2009-04-09 16:00,0.3,V,1356,V,188,V,808,V,17.7,V,19.7,V,40.3,V,0.3,V,0.5,V,1.0,V
2009-04-09 17:00,0.0,V,1356,V,188,V,808,V,18.0,V,18.9,V,40.3,V,0.4,V,0.5,V,1.0,V
2009-04-09 18:00,-0.3,V,1359,V,932,V,808,V,18.2,V,18.4,V,40.3,V,0.4,V,0.5,V,1.0,V
2009-04-09 19:00,-0.5,V,1359,V,932,V,808,V,18.3,V,18.5,V,40.3,V,0.4,V,0.5,V,1.0,V
2009-04-09 20:00,-0.5,V,1359,V,932,V,808,V,17.9,V,18.8,V,40.3,V,0.4,V,0.5,V,1.0,V
2009-04-09 21:00,-0.5,V,1359,V,932,V,808,V,17.7,V,18.2,V,40.3,V,0.4,V,0.5,V,1.0,V
2009-04-09 22:00,-0.5,V,1359,V,932,V,808,V,18.4,V,19.1,V,40.3,V,0.4,V,0.5,V,1.0,V
2009-04-09 23:00,-0.5,V,1359,V,932,V,810,V,18.4,V,18.8,V,40.3,V,0.4,V,0.5,V,1.0,V
2009-04-10 00:00,-0.5,V,1359,V,188,E,808,V,17.8,V,18.9,V,40.3,V,0.4,V,0.5,V,1.0,V
2009-04-10 01:00,-0.5,V,1359,V,188,V,808,V,17.6,V,19.2,V,40.3,V,0.4,V,0.5,V,1.0,V
2009-04-10 02:00,-0.4,V,1359,V,932,V,808,V,17.6,V,19.2,V,40.3,V,0.4,V,0.5,V,1.0,V
2009-04-10 03:00,-0.5,V,1359,V,190,V,810,V,18.0,V,19.4,V,40.3,V,0.4,V,0.5,V,1.0,V
2009-04-10 04:00,-0.6,V,1361,V,193,V,810,V,17.6,V,19.1,V,40.3,V,0.4,V,0.5,V,1.0,V
2009-04-10 05:00,-0.6,V,1361,V,193,V,810,V,17.6,V,18.5,V,40.3,V,0.4,V,0.5,V,1.0,V
2009-04-10 06:00,-0.5,V,1361,V,193,V,810,V,18.0,V,19.3,V,40.3,V,0.4,V,0.5,V,1.0,V
2009-04-10 07:00,0.0,V,1361,V,190,V,810,V,17.5,V,19.1,V,40.3,V,0.4,V,0.5,V,1.0,V
2009-04-10 08:00,0.6,V,1361,V,190,V,810,V,18.0,V,19.0,V,40.3,V,0.4,V,0.5,V,1.0,V
2009-04-10 09:00,0.6,V,1361,V,190,V,810,V,18.2,V,18.4,V,40.3,V,0.4,V,0.5,V,1.0,V
2009-04-10 10:00,1.8,V,1361,V,188,V,813,V,18.1,V,19.3,V,40.3,V,0.4,V,0.5,V,1.0,V
2009-04-10 11:00,1.8,V,1361,V,188,V,810,V,18.2,V,18.6,V,40.3,V,0.3,V,0.5,V,1.0,V
2009-04-10 12:00,3.0,V,1361,V,185,V,810,V,17.6,V,18.8,V,40.3,V,0.3,V,0.5,V,1.0,V
2009-04-10 13:00,1.8,V,1361,V,185,V,813,V,17.4,V,18.7,V,40.3,V,0.4,V,0.5,V,1.0,V
2009-04-10 14:00,1.7,V,1367,V,188,V,813,V,17.4,V,18.8,V,40.3,V,0.4,V,0.5,V,1.0,V
2009-04-10 15:00,2.3,V,1364,V,185,V,813,V,17.3,V,19.1,V,40.3,V,0.4,V,0.5,V,1.0,V
2009-04-10 16:00,2.4,V,1367,V,180,V,813,V,18.0,V,18.1,V,40.3,V,0.4,V,0.5,V,1.0,V
2009-04-10 17:00,1.7,V,1364,V,183,V,813,V,17.4,V,18.1,V,40.3,V,0.4,V,0.5,V,1.0,V
2009-04-10 18:00,1.2,V,1364,V,185,V,813,V,18.0,V,18.1,V,40.3,V,0.4,V,0.5,V,1.0,V
2009-04-10 19:00,0.4,V,1364,V,185,V,810,V,17.7,V,18.4,V,40.3,V,0.4,V,0.5,V,1.0,V
2009-04-10 20:00,0.3,V,1364,V,185,V,813,V,17.8,V,18.5,V,40.3,V,0.4,V,0.5,V,1.0,V
