Date,Css Lab (428) Air Temperature Observed (degC),Css Lab (428) Air Temperature Observed QC Flag,Css Lab (428) Precipitation Accumulation (mm),Css Lab (428) Precipitation Accumulation QC Flag,Css Lab (428) Snow Depth (cm),Css Lab (428) Snow Depth QC Flag,Css Lab (428) Snow Water Equivalent (mm),Css Lab (428) Snow Water Equivalent QC Flag,Css Lab (428) Soil Moisture Percent -2in (pct),Css Lab (428) Soil Moisture Percent -2in QC Flag,Css Lab (428) Soil Moisture Percent -8in (pct),Css Lab (428) Soil Moisture Percent -8in QC Flag,Css Lab (428) Soil Moisture Percent -20in (pct),Css Lab (428) Soil Moisture Percent -20in QC Flag,Css Lab (428) Soil Temperature Observed -2in (degC),Css Lab (428) Soil Temperature Observed -2in QC Flag,Css Lab (428) Soil Temperature Observed -8in (degC),Css Lab (428) Soil Temperature Observed -8in QC Flag,Css Lab (428) Soil Temperature Observed -20in (degC),Css Lab (428) Soil Temperature Observed -20in QC Flag
2016-12-27 19:00,0.1,V,919,V,71,V,173,V,19.3,V,29.3,V,40.3,V,0.7,V,1.5,V,2.6,V
2016-12-27 20:00,-0.4,V,919,V,,,173,V,18.7,V,29.2,V,40.3,V,0.7,V,1.5,V,2.6,V
2016-12-27 21:00,-0.9,V,919,V,,,173,V,18.3,V,29.3,V,40.3,V,0.7,V,1.5,V,2.6,V
2016-12-27 22:00,-1.4,V,919,V,,,173,V,18.0,V,29.2,V,40.3,V,0.7,V,1.5,V,2.6,V
2016-12-27 23:00,-2.0,V,919,V,,,170,V,17.8,V,29.2,V,40.3,V,0.7,V,1.5,V,2.6,V
2016-12-28 00:00,-2.8,V,919,E,71,E,170,V,17.3,V,29.1,V,40.3,V,0.7,V,1.5,V,2.6,V
2016-12-28 01:00,-3.3,V,922,V,,,170,V,17.5,V,29.2,V,40.3,V,0.7,V,1.5,V,2.6,V
2016-12-28 02:00,-3.8,V,922,V,,,170,V,17.3,V,29.0,V,40.3,V,0.7,V,1.5,V,2.6,V
2016-12-28 03:00,-4.2,V,925,V,,,170,V,17.0,V,29.0,V,40.3,V,0.8,V,1.5,V,2.6,V
2016-12-28 04:00,-4.7,V,925,V,,,173,V,16.7,V,29.1,V,40.3,V,0.8,V,1.5,V,2.6,V
2016-12-28 05:00,-4.8,V,925,V,,,173,V,17.0,V,29.2,V,40.3,V,0.8,V,1.5,V,2.6,V
2016-12-28 06:00,-5.1,V,927,V,,,170,V,16.7,V,29.0,V,40.3,V,0.8,V,1.5,V,2.6,V
2016-12-28 07:00,-5.2,V,925,V,,,173,V,16.4,V,29.0,V,40.3,V,0.8,V,1.5,V,2.6,V
2016-12-28 08:00,-5.1,V,927,V,,,173,V,16.4,V,29.1,V,40.3,V,0.8,V,1.5,V,2.6,V
2016-12-28 09:00,-3.2,V,927,V,,,170,V,16.2,V,29.0,V,40.3,V,0.8,V,1.5,V,2.6,V
2016-12-28 10:00,-0.3,V,922,V,64,V,170,V,15.9,V,29.1,V,40.3,V,0.8,V,1.5,V,2.6,V
2016-12-28 11:00,4.0,V,919,V,56,V,170,V,16.4,V,29.0,V,40.3,V,0.8,V,1.5,V,2.6,V
2016-12-28 12:00,6.5,V,919,V,53,V,173,V,16.1,V,28.9,V,40.3,V,0.8,V,1.5,V,2.6,V
2016-12-28 13:00,8.3,V,919,V,58,V,170,V,16.2,V,28.9,V,40.3,V,0.8,V,1.5,V,2.6,V
2016-12-28 14:00,7.3,V,919,V,58,V,170,V,16.3,V,29.1,V,40.3,V,0.8,V,1.5,V,2.6,V
2016-12-28 15:00,5.0,V,919,V,58,V,173,V,17.4,V,29.2,V,40.3,V,0.8,V,1.5,V,2.6,V
2016-12-28 16:00,2.6,V,919,V,64,V,173,V,17.9,V,29.1,V,40.3,V,0.8,V,1.5,V,2.6,V
2016-12-28 17:00,0.9,V,919,V,69,V,173,V,17.7,V,29.2,V,40.3,V,0.8,V,1.5,V,2.6,V
2016-12-28 18:00,0.1,V,919,V,69,V,173,V,17.7,V,29.1,V,40.3,V,0.8,V,1.5,V,2.6,V
2016-12-28 19:00,-0.6,V,919,V,71,V,173,V,17.7,V,29.2,V,40.3,V,0.8,V,1.5,V,2.6,V
2016-12-28 20:00,-1.1,V,919,V,69,V,170,V,17.4,V,29.2,V,40.3,V,0.8,V,1.5,V,2.6,V
2016-12-28 21:00,-1.5,V,922,V,69,V,173,V,17.7,V,29.2,V,40.3,V,0.8,V,1.5,V,2.6,V
2016-12-28 22:00,-2.1,V,922,V,69,V,170,V,17.2,V,29.1,V,40.3,V,0.8,V,1.5,V,2.6,V
2016-12-28 23:00,-2.6,V,922,V,69,V,173,V,17.2,V,29.1,V,40.3,V,0.8,V,1.5,V,2.6,V
2016-12-29 00:00,-2.8,V,919,V,69,V,170,V,16.9,V,29.0,V,40.3,V,0.8,V,1.5,V,2.6,V
2016-12-29 01:00,-3.0,V,919,V,69,V,170,V,17.3,V,29.2,V,40.3,V,0.8,V,1.5,V,2.6,V
2016-12-29 02:00,-3.2,V,922,V,69,V,170,V,16.6,V,29.0,V,40.3,V,0.8,V,1.5,V,2.6,V
2016-12-29 03:00,-3.8,V,922,V,69,V,173,V,16.4,V,29.0,V,40.3,V,0.8,V,1.5,V,2.6,V
2016-12-29 04:00,-3.9,V,922,V,69,V,173,V,16.8,V,29.2,V,40.3,V,0.8,V,1.5,V,2.6,V
2016-12-29 05:00,-3.8,V,922,V,69,V,170,V,16.7,V,29.1,V,40.3,V,0.8,V,1.5,V,2.6,V
2016-12-29 06:00,-3.8,V,922,V,69,V,173,V,16.3,V,29.1,V,40.3,V,0.8,V,1.5,V,2.6,V
2016-12-29 07:00,-3.7,V,922,V,69,V,173,V,16.4,V,29.0,V,40.3,V,0.8,V,1.5,V,2.6,V
2016-12-29 08:00,-3.6,V,922,V,69,V,170,V,16.3,V,29.1,V,40.3,V,0.8,V,1.5,V,2.6,V
2016-12-29 09:00,-2.5,V,922,V,66,V,170,V,16.6,V,29.0,V,40.3,V,0.8,V,1.4,V,2.6,V
2016-12-29 10:00,1.3,V,919,V,56,V,170,V,16.0,V,28.9,V,40.3,V,0.8,V,1.5,V,2.6,V
2016-12-29 11:00,7.9,V,919,V,58,V,173,V,16.4,V,29.0,V,40.3,V,0.8,V,1.5,V,2.6,V
2016-12-29 12:00,10.6,V,919,V,56,V,173,V,16.0,V,29.1,V,40.3,V,0.8,V,1.5,V,2.6,V
2016-12-29 13:00,13.1,V,919,V,58,V,173,V,16.1,V,28.8,V,40.3,V,0.8,V,1.5,V,2.6,V
2016-12-29 14:00,12.5,V,919,V,58,V,173,V,16.4,V,28.9,V,40.3,V,0.8,V,1.5,V,2.6,V
2016-12-29 15:00,9.4,V,919,V,56,V,170,V,17.1,V,29.0,V,40.3,V,0.8,V,1.5,V,2.6,V
2016-12-29 16:00,5.5,V,919,V,58,V,170,V,17.2,V,29.1,V,40.3,V,0.8,V,1.5,V,2.6,V
2016-12-29 17:00,2.3,V,919,V,64,V,170,V,17.3,V,29.1,V,40.3,V,0.8,V,1.5,V,2.6,V
2016-12-29 18:00,0.8,V,919,V,64,V,170,V,17.4,V,29.1,V,40.3,V,0.8,V,1.5,V,2.6,V
2016-12-29 19:00,-0.1,V,922,V,66,V,170,V,17.3,V,29.1,V,40.3,V,0.8,V,1.5,V,2.6,V
2016-12-29 20:00,-0.5,V,919,V,64,V,170,V,17.6,V,29.1,V,40.3,V,0.8,V,1.5,V,2.6,V
2016-12-29 21:00,-0.8,V,919,V,66,V,170,V,17.2,V,29.0,V,40.3,V,0.8,V,1.5,V,2.6,V
2016-12-29 22:00,-1.1,V,919,V,61,V,170,V,17.3,V,29.1,V,40.3,V,0.8,V,1.5,V,2.6,V
2016-12-29 23:00,-1.3,V,919,V,66,V,170,V,17.2,V,29.0,V,40.3,V,0.8,V,1.5,V,2.6,V
2016-12-30 00:00,-1.6,V,919,V,66,V,170,V,16.9,V,29.1,V,40.3,V,0.8,V,1.5,V,2.6,V
2016-12-30 01:00,-2.2,V,919,V,66,V,170,V,17.1,V,29.1,V,40.3,V,0.8,V,1.5,V,2.6,V
2016-12-30 02:00,-2.2,V,919,V,64,V,170,V,16.9,V,29.1,V,40.3,V,0.8,V,1.5,V,2.6,V
2016-12-30 03:00,-2.6,V,922,V,66,V,170,V,17.1,V,29.0,V,40.3,V,0.8,V,1.5,V,2.6,V
2016-12-30 04:00,-2.8,V,919,V,64,V,170,V,16.6,V,29.1,V,40.3,V,0.8,V,1.5,V,2.6,V
2016-12-30 05:00,-2.8,V,922,V,66,V,170,V,16.8,V,29.0,V,40.3,V,0.8,V,1.5,V,2.6,V
2016-12-30 06:00,-2.7,V,919,V,64,V,170,V,16.8,V,29.0,V,40.3,V,0.8,V,1.5,V,2.6,V
2016-12-30 07:00,-2.9,V,922,V,64,V,170,V,16.6,V,29.1,V,40.3,V,0.8,V,1.5,V,2.6,V
2016-12-30 08:00,-2.5,V,922,V,64,V,170,V,16.4,V,29.1,V,40.3,V,0.8,V,1.4,V,2.6,V
2016-12-30 09:00,0.0,V,922,V,61,V,173,V,16.8,V,29.1,V,40.3,V,0.8,V,1.4,V,2.6,V
2016-12-30 10:00,5.2,V,919,V,58,V,170,V,16.6,V,29.0,V,40.3,V,0.8,V,1.4,V,2.6,V
2016-12-30 11:00,7.1,V,919,V,58,V,170,V,16.1,V,29.1,V,40.3,V,0.8,V,1.5,V,2.6,V
2016-12-30 12:00,8.3,V,919,V,56,V,173,V,16.3,V,28.9,V,40.3,V,0.8,V,1.5,V,2.6,V
2016-12-30 13:00,7.0,V,919,V,58,V,173,V,16.4,V,29.0,V,40.3,V,0.8,V,1.5,V,2.6,V
2016-12-30 14:00,7.2,V,919,V,61,V,173,V,16.2,V,29.1,V,40.3,V,0.8,V,1.5,V,2.6,V
2016-12-30 15:00,5.7,V,919,V,58,V,173,V,17.1,V,29.1,V,40.3,V,0.8,V,1.5,V,2.6,V
2016-12-30 16:00,4.4,V,919,V,61,V,173,V,17.4,V,29.1,V,40.3,V,0.8,V,1.5,V,2.6,V
2016-12-30 17:00,2.0,V,922,V,64,V,175,V,17.1,V,29.1,V,40.3,V,0.8,V,1.5,V,2.6,V
2016-12-30 18:00,0.5,V,922,V,64,V,175,V,17.2,V,29.0,V,40.3,V,0.8,V,1.5,V,2.6,V
2016-12-30 19:00,-0.8,V,919,V,66,V,173,V,17.5,V,29.2,V,40.3,V,0.8,V,1.5,V,2.5,V
2016-12-30 20:00,-1.2,V,919,V,69,V,173,V,17.2,V,29.0,V,40.3,V,0.8,V,1.5,V,2.5,V
2016-12-30 21:00,-1.6,V,919,V,66,V,173,V,16.8,V,29.0,V,40.3,V,0.8,V,1.5,V,2.6,V
2016-12-30 22:00,-1.8,V,919,V,66,V,173,V,17.1,V,29.0,V,40.3,V,0.8,V,1.5,V,2.6,V
2016-12-30 23:00,-2.4,V,919,V,66,V,173,V,17.0,V,29.2,V,40.3,V,0.8,V,1.5,V,2.6,V
2016-12-31 00:00,-2.9,V,919,V,66,V,170,E,17.1,V,29.1,V,40.3,V,0.8,V,1.5,V,2.6,V
2016-12-31 01:00,-3.0,V,919,V,66,V,173,V,16.9,V,29.0,V,40.3,V,0.8,V,1.5,V,2.5,V
2016-12-31 02:00,-2.8,V,919,V,66,V,173,V,16.8,V,29.1,V,40.3,V,0.8,V,1.5,V,2.5,V
2016-12-31 03:00,-3.2,V,919,V,66,V,173,V,16.6,V,29.0,V,40.3,V,0.8,V,1.5,V,2.6,V
2016-12-31 04:00,-1.9,V,919,V,64,V,173,V,16.4,V,29.0,V,40.3,V,0.8,V,1.5,V,2.6,V
2016-12-31 05:00,-3.3,V,919,V,64,V,175,V,16.3,V,29.1,V,40.3,V,0.8,V,1.5,V,2.6,V
2016-12-31 06:00,-2.8,V,919,V,66,V,173,V,16.5,V,29.0,V,40.3,V,0.8,V,1.5,V,2.6,V
2016-12-31 07:00,-3.4,V,919,V,64,V,173,V,16.6,V,29.0,V,40.3,V,0.8,V,1.5,V,2.6,V
2016-12-31 08:00,-3.5,V,919,V,66,V,175,V,16.4,V,28.9,V,40.3,V,0.8,V,1.5,V,2.5,V
2016-12-31 09:00,-3.3,V,919,V,66,V,175,V,16.4,V,28.9,V,40.3,V,0.8,V,1.5,V,2.5,V
2016-12-31 10:00,-2.0,V,919,V,58,V,173,V,16.6,V,29.0,V,40.3,V,0.8,V,1.5,V,2.5,V
2016-12-31 11:00,0.6,V,919,V,53,V,170,V,16.6,V,29.1,V,40.3,V,0.8,V,1.5,V,2.5,V
2016-12-31 12:00,3.0,V,919,V,58,V,175,V,16.4,V,28.9,V,40.3,V,0.8,V,1.5,V,2.5,V
2016-12-31 13:00,4.0,V,919,V,56,V,175,V,16.5,E,28.8,V,40.3,V,0.8,V,1.5,V,2.5,V
2016-12-31 14:00,4.7,V,919,V,56,V,175,V,16.5,E,28.8,V,40.3,V,0.8,V,1.5,V,2.5,V
2016-12-31 15:00,4.5,V,922,V,58,V,175,V,16.5,V,28.8,V,40.3,V,0.9,V,1.5,V,2.5,V
2016-12-31 16:00,2.6,V,919,V,61,V,175,V,16.6,V,28.9,V,40.3,V,0.8,V,1.5,V,2.5,V
2016-12-31 17:00,0.0,V,919,V,64,V,175,V,16.5,V,29.0,V,40.3,V,0.9,V,1.5,V,2.5,V
2016-12-31 18:00,-1.2,V,919,V,64,V,175,V,16.7,V,28.9,V,40.3,V,0.8,V,1.5,V,2.5,V
2016-12-31 19:00,-1.6,V,919,V,64,V,175,V,17.0,V,29.0,V,40.3,V,0.8,V,1.5,V,2.5,V
2016-12-31 20:00,-1.9,V,919,V,64,V,175,V,16.9,V,29.0,V,40.3,V,0.8,V,1.5,V,2.5,V
2016-12-31 21:00,-3.1,V,919,V,64,V,175,V,16.3,V,28.9,V,40.3,V,0.8,V,1.5,V,2.5,V
2016-12-31 22:00,-4.0,V,919,V,66,V,175,V,16.4,V,28.8,V,40.3,V,0.9,V,1.5,V,2.5,V
2016-12-31 23:00,-4.7,V,919,V,64,V,175,V,16.4,V,29.0,V,40.3,V,0.9,V,1.5,V,2.5,V
2017-01-01 00:00,-5.2,V,919,V,66,V,170,E,16.1,V,28.9,V,40.3,V,0.9,V,1.5,V,2.5,V
2017-01-01 01:00,-4.3,V,919,V,64,V,175,V,16.5,V,28.9,V,40.3,V,0.9,V,1.5,V,2.5,V
2017-01-01 02:00,-4.4,V,919,V,64,V,175,V,15.9,V,28.8,V,40.3,V,0.9,V,1.5,V,2.5,V
2017-01-01 03:00,-4.6,V,919,V,64,V,175,V,16.3,V,28.8,V,40.3,V,0.8,V,1.5,V,2.5,V
2017-01-01 04:00,-4.2,V,922,V,64,V,175,V,16.2,V,28.9,V,40.3,V,0.9,V,1.5,V,2.5,V
2017-01-01 05:00,-4.4,V,919,V,64,V,175,V,16.3,V,28.8,V,40.3,V,0.9,V,1.5,V,2.5,V
2017-01-01 06:00,-5.5,V,922,V,64,V,175,V,16.2,V,28.7,V,40.3,V,0.9,V,1.5,V,2.5,V
2017-01-01 07:00,-5.7,V,922,V,66,V,175,V,16.2,V,28.8,V,40.3,V,0.9,V,1.5,V,2.5,V
2017-01-01 08:00,-4.6,V,922,V,64,V,175,V,16.0,V,28.7,V,40.3,V,0.9,V,1.5,V,2.5,V
2017-01-01 09:00,-1.4,V,922,V,64,V,175,V,15.9,V,28.7,V,40.3,V,0.9,V,1.5,V,2.5,V
2017-01-01 10:00,-0.6,V,919,V,58,V,173,V,16.2,V,28.7,V,40.3,V,0.9,V,1.5,V,2.5,V
2017-01-01 11:00,-1.3,V,919,V,58,V,173,V,16.1,V,28.7,V,40.3,V,0.9,V,1.5,V,2.5,V
2017-01-01 12:00,-2.1,V,919,V,61,V,175,V,16.1,V,28.7,V,40.3,V,0.9,V,1.5,V,2.5,V
2017-01-01 13:00,-2.4,V,919,V,61,V,175,V,15.8,V,28.6,V,40.3,V,0.9,V,1.5,V,2.5,V
2017-01-01 14:00,-3.4,V,919,V,64,V,175,V,15.6,V,28.7,V,40.3,V,0.9,V,1.5,V,2.5,V
2017-01-01 15:00,-4.4,V,919,V,56,V,175,V,15.7,V,28.7,V,40.3,V,0.9,V,1.5,V,2.5,V
2017-01-01 16:00,-4.8,V,919,V,66,V,175,V,15.8,V,28.7,V,40.3,V,0.9,V,1.5,V,2.5,V
2017-01-01 17:00,-5.1,V,919,V,64,V,175,V,15.7,V,28.5,V,40.3,V,0.9,V,1.5,V,2.5,V
2017-01-01 18:00,-5.3,V,922,V,66,V,178,V,15.7,V,28.6,V,40.3,V,0.9,V,1.5,V,2.5,V
2017-01-01 19:00,-5.1,V,917,V,64,V,178,V,15.5,V,28.6,V,40.3,V,0.9,V,1.5,V,2.5,V
2017-01-01 20:00,-5.7,V,917,V,66,V,178,V,15.4,V,28.6,V,40.3,V,0.9,V,1.5,V,2.5,V
2017-01-01 21:00,-5.6,V,917,V,,,180,V,15.5,V,28.5,V,40.3,V,0.9,V,1.5,V,2.5,V
2017-01-01 22:00,-5.9,V,917,V,69,V,180,V,15.4,V,28.5,V,40.3,V,0.9,V,1.5,V,2.5,V
2017-01-01 23:00,-5.8,V,917,V,,,183,V,15.6,V,28.5,V,40.3,V,0.9,V,1.5,V,2.5,V
2017-01-02 00:00,-5.8,V,937,E,76,E,188,V,15.4,V,28.5,V,40.3,V,0.9,V,1.5,V,2.5,V
2017-01-02 01:00,-6.1,V,919,V,76,V,190,V,15.4,V,28.4,V,40.3,V,0.9,V,1.5,V,2.5,V
2017-01-02 02:00,-6.2,V,917,V,,,190,V,15.5,V,28.4,V,40.3,V,0.9,V,1.5,V,2.5,V
2017-01-02 03:00,-6.7,V,917,V,81,V,193,V,15.2,V,28.4,V,40.3,V,0.9,V,1.5,V,2.5,V
2017-01-02 04:00,-7.0,V,919,V,,,193,V,15.6,V,28.2,V,40.3,V,0.9,V,1.5,V,2.5,V
2017-01-02 05:00,-6.7,V,919,V,86,V,196,V,15.1,V,28.2,V,40.3,V,0.9,V,1.5,V,2.5,V
2017-01-02 06:00,-6.8,V,919,V,,,198,V,15.1,V,28.1,V,40.3,V,0.9,V,1.5,V,2.5,V
2017-01-02 07:00,-6.9,V,919,V,,,198,V,15.3,V,28.0,V,40.2,V,0.9,V,1.5,V,2.5,V
2017-01-02 08:00,-6.7,V,922,V,,,201,V,15.3,V,28.1,V,40.3,V,0.8,V,1.5,V,2.5,V
2017-01-02 09:00,-6.5,V,922,V,,,203,V,15.0,V,28.0,V,40.2,V,0.9,V,1.5,V,2.5,V
2017-01-02 10:00,-6.1,V,922,V,,,206,V,15.0,V,27.9,V,40.2,V,0.9,V,1.5,V,2.5,V
2017-01-02 11:00,-5.8,V,922,V,109,V,206,V,15.2,V,28.0,V,40.3,V,0.9,V,1.5,V,2.5,V
2017-01-02 12:00,-5.2,V,922,V,107,V,208,V,15.0,V,27.9,V,40.2,V,0.8,V,1.5,V,2.5,V
2017-01-02 13:00,-5.4,V,925,V,107,V,208,V,14.9,V,27.9,V,40.2,V,0.9,V,1.5,V,2.5,V
2017-01-02 14:00,-5.4,V,925,V,107,V,211,V,14.9,V,27.8,V,40.2,V,0.9,V,1.5,V,2.5,V
2017-01-02 15:00,-5.6,V,925,V,,,213,V,14.7,V,27.9,V,40.2,V,0.9,V,1.5,V,2.5,V
2017-01-02 16:00,-5.5,V,927,V,112,V,216,V,14.9,V,27.8,V,40.2,V,0.9,V,1.5,V,2.5,V
2017-01-02 17:00,-5.6,V,930,V,,,221,V,15.0,V,27.8,V,40.2,V,0.9,V,1.5,V,2.5,V
2017-01-02 18:00,-5.8,V,930,V,119,V,221,V,14.6,V,27.6,V,40.2,V,0.9,V,1.5,V,2.5,V
2017-01-02 19:00,-5.7,V,930,V,117,V,221,V,14.7,V,27.8,V,40.2,V,0.9,V,1.5,V,2.5,V
2017-01-02 20:00,-5.7,V,930,V,117,V,221,V,14.4,V,27.6,V,40.2,V,0.9,V,1.5,V,2.5,V
2017-01-02 21:00,-5.3,V,932,V,114,V,221,V,14.8,V,27.5,V,40.2,V,0.9,V,1.5,V,2.5,V
2017-01-02 22:00,-5.1,V,930,V,119,V,226,V,14.7,V,27.4,V,40.2,V,0.9,V,1.5,V,2.5,V
2017-01-02 23:00,-4.7,V,930,V,119,V,229,V,14.7,V,27.4,V,40.2,V,0.9,V,1.5,V,2.5,V
2017-01-03 00:00,-4.3,V,975,E,122,V,229,V,14.6,V,27.5,V,40.2,V,0.9,V,1.5,V,2.5,V
2017-01-03 01:00,-3.8,V,930,V,122,V,229,V,14.6,V,27.4,V,40.2,V,0.9,V,1.5,V,2.5,V
2017-01-03 02:00,-3.7,V,930,V,,,231,V,14.8,V,27.3,V,40.2,V,0.9,V,1.5,V,2.5,V
2017-01-03 03:00,-3.5,V,930,V,122,V,234,V,14.8,V,27.3,V,40.2,V,0.9,V,1.5,V,2.5,V
2017-01-03 04:00,-3.2,V,932,V,,,234,V,14.8,V,27.2,V,40.2,V,0.9,V,1.5,V,2.5,V
2017-01-03 05:00,-3.2,V,930,V,124,V,239,V,14.7,V,27.1,V,40.2,V,0.9,V,1.5,V,2.5,V
2017-01-03 06:00,-3.6,V,932,V,127,V,241,V,14.6,V,27.1,V,40.2,V,0.9,V,1.5,V,2.5,V
2017-01-03 07:00,-3.5,V,932,V,,,244,V,14.4,V,27.0,V,40.2,V,0.9,V,1.5,V,2.5,V
2017-01-03 08:00,-3.4,V,932,V,,,246,V,14.6,V,27.0,V,40.2,V,0.9,V,1.5,V,2.5,V
2017-01-03 09:00,-2.9,V,932,V,,,249,V,14.5,V,26.9,V,40.2,V,0.9,V,1.5,V,2.5,V
2017-01-03 10:00,-2.6,V,932,V,132,V,249,V,14.6,V,26.9,V,40.2,V,0.9,V,1.5,V,2.5,V
2017-01-03 11:00,-2.1,V,932,V,137,V,251,V,14.6,V,26.7,V,40.2,V,0.9,V,1.5,V,2.5,V
2017-01-03 12:00,-1.7,V,930,V,137,V,254,V,14.3,V,26.7,V,40.2,V,0.9,V,1.5,V,2.5,V
2017-01-03 13:00,-1.5,V,932,V,137,V,254,V,14.2,V,26.5,V,40.2,V,0.9,V,1.5,V,2.5,V
2017-01-03 14:00,-1.3,V,932,V,140,V,257,V,14.4,V,26.4,V,40.2,V,0.9,V,1.5,V,2.5,V
2017-01-03 15:00,-1.2,V,935,V,140,V,257,V,14.5,V,26.5,V,40.2,V,0.9,V,1.5,V,2.5,V
2017-01-03 16:00,-1.3,V,935,V,142,V,259,V,14.4,V,26.4,V,40.2,V,0.9,V,1.5,V,2.5,V
2017-01-03 17:00,-1.3,V,935,V,142,V,262,V,14.2,V,26.4,V,40.2,V,0.9,V,1.5,V,2.5,V
2017-01-03 18:00,-1.1,V,935,V,145,V,264,V,14.2,V,26.3,V,40.2,V,0.9,V,1.5,V,2.5,V
2017-01-03 19:00,-0.7,V,937,V,145,V,269,V,14.2,V,26.3,V,40.2,V,0.9,V,1.5,V,2.5,V
2017-01-03 20:00,-0.3,V,937,V,,,274,V,14.3,V,26.2,V,40.2,V,0.9,V,1.5,V,2.5,V
2017-01-03 21:00,-0.4,V,937,V,147,V,277,V,14.3,V,26.2,V,40.2,V,0.9,V,1.5,V,2.5,V
2017-01-03 22:00,0.3,V,937,V,147,V,282,V,14.2,V,26.0,V,40.2,V,0.9,V,1.5,V,2.5,V
2017-01-03 23:00,0.5,V,937,V,150,V,287,V,14.4,V,26.1,V,40.2,V,0.9,V,1.5,V,2.5,V
2017-01-04 00:00,0.7,V,1044,E,152,E,292,V,14.2,V,26.0,V,40.2,V,0.9,V,1.5,V,2.5,V
2017-01-04 01:00,0.9,V,937,V,,,297,V,14.4,V,25.9,V,40.2,V,0.9,V,1.5,V,2.5,V
2017-01-04 02:00,1.2,V,945,V,152,V,302,V,14.1,V,25.8,V,40.1,V,0.9,V,1.5,V,2.5,V
2017-01-04 03:00,1.2,V,1034,V,152,V,307,V,14.2,V,25.8,V,40.2,V,0.9,V,1.5,V,2.5,V
2017-01-04 04:00,1.1,V,1041,V,,,315,V,14.1,V,25.7,V,40.1,V,0.9,V,1.5,V,2.5,V
2017-01-04 05:00,0.9,V,1046,V,,,323,V,14.1,V,25.7,V,40.1,V,0.9,V,1.5,V,2.5,V
2017-01-04 06:00,0.7,V,1052,V,,,328,V,14.4,V,25.6,V,40.1,V,0.9,V,1.5,V,2.5,V
2017-01-04 07:00,0.8,V,1054,V,,,333,V,14.4,V,25.5,V,40.1,V,0.9,V,1.5,V,2.5,V
2017-01-04 08:00,1.0,V,1059,V,,,338,V,14.1,V,25.5,V,40.1,V,0.9,V,1.5,V,2.5,V
2017-01-04 09:00,0.9,V,1064,V,168,V,343,V,14.3,V,25.4,V,40.1,V,0.9,V,1.5,V,2.5,V
2017-01-04 10:00,0.9,V,1067,V,,,348,V,14.1,V,25.4,V,40.1,V,0.9,V,1.5,V,2.5,V
2017-01-04 11:00,0.9,V,1072,V,,,353,V,14.0,V,25.3,V,40.1,V,0.9,V,1.5,V,2.5,V
2017-01-04 12:00,0.7,V,1077,V,,,361,V,14.0,V,25.1,V,40.1,V,0.9,V,1.5,V,2.5,V
2017-01-04 13:00,0.6,V,1077,V,,,366,V,14.0,V,25.2,V,40.1,V,0.9,V,1.5,V,2.5,V
2017-01-04 14:00,0.4,V,1080,V,180,V,371,V,13.8,V,25.0,V,40.1,V,0.9,V,1.5,V,2.5,V
2017-01-04 15:00,0.0,V,1082,V,,,378,V,13.8,V,25.1,V,40.1,V,0.9,V,1.5,V,2.5,V
2017-01-04 16:00,-0.3,V,1085,V,185,V,384,V,13.8,V,24.9,V,40.1,V,0.9,V,1.5,V,2.5,V
2017-01-04 17:00,-0.7,V,1087,V,,,386,V,14.1,V,25.0,V,40.1,V,0.9,V,1.5,V,2.5,V
2017-01-04 18:00,-1.0,V,1090,V,,,391,V,13.7,V,24.8,V,40.1,V,0.9,V,1.5,V,2.5,V
2017-01-04 19:00,-0.9,V,1092,V,,,394,V,14.0,V,24.9,V,40.1,V,0.9,V,1.5,V,2.5,V
2017-01-04 20:00,-1.0,V,1095,V,,,396,V,13.9,V,24.8,V,40.1,V,0.9,V,1.4,V,2.5,V
2017-01-04 21:00,-0.9,V,1097,V,193,V,399,V,13.9,V,24.7,V,40.1,V,0.9,V,1.5,V,2.5,V
2017-01-04 22:00,-0.7,V,1097,V,,,401,V,14.1,V,24.6,V,40.1,V,0.8,V,1.5,V,2.5,V
2017-01-04 23:00,-0.8,V,1100,V,,,404,V,13.8,V,24.6,V,40.1,V,0.9,V,1.5,V,2.5,V
2017-01-05 00:00,-1.1,V,1166,E,196,V,406,V,13.8,V,24.5,V,40.1,V,0.9,V,1.5,V,2.5,V
2017-01-05 01:00,-1.2,V,1105,V,,,409,V,13.8,V,24.5,V,40.1,V,0.9,V,1.5,V,2.5,V
2017-01-05 02:00,-1.3,V,1107,V,193,V,411,V,13.8,V,24.5,V,40.1,V,0.9,V,1.5,V,2.5,V
2017-01-05 03:00,-1.1,V,1110,V,196,V,414,V,13.8,V,24.3,V,40.1,V,0.9,V,1.5,V,2.5,V
2017-01-05 04:00,-1.5,V,1110,V,,,414,V,13.9,V,24.3,V,40.0,V,0.9,V,1.5,V,2.5,V
2017-01-05 05:00,-2.0,V,1113,V,193,V,417,V,13.7,V,24.3,V,40.1,V,0.9,V,1.5,V,2.5,V
2017-01-05 06:00,-2.3,V,1115,V,193,V,417,V,13.5,V,24.1,V,40.0,V,0.9,V,1.4,V,2.5,V
2017-01-05 07:00,-3.0,V,1115,V,193,V,419,V,14.0,V,24.1,V,40.0,V,0.9,V,1.5,V,2.5,V
2017-01-05 08:00,-3.4,V,1115,V,,,419,V,13.5,V,24.1,V,40.0,V,0.9,V,1.4,V,2.5,V
