Date,Css Lab (428) Air Temperature Average (degC),Css Lab (428) Air Temperature Average QC Flag,Css Lab (428) Air Temperature Maximum (degC),Css Lab (428) Air Temperature Maximum QC Flag,Css Lab (428) Air Temperature Minimum (degC),Css Lab (428) Air Temperature Minimum QC Flag,Css Lab (428) Air Temperature Observed (degC) Start of Day Values,Css Lab (428) Air Temperature Observed QC Flag Start of Day Values,Css Lab (428) Precipitation Accumulation (mm) Start of Day Values,Css Lab (428) Precipitation Accumulation QC Flag Start of Day Values,Css Lab (428) Precipitation Increment (mm),Css Lab (428) Precipitation Increment QC Flag,Css Lab (428) Precipitation Increment - Snow-adj (mm),Css Lab (428) Precipitation Increment - Snow-adj QC Flag,Css Lab (428) Snow Depth (cm) Start of Day Values,Css Lab (428) Snow Depth QC Flag Start of Day Values,Css Lab (428) Snow Water Equivalent (mm) Start of Day Values,Css Lab (428) Snow Water Equivalent QC Flag Start of Day Values,Css Lab (428) Soil Moisture Percent -2in (pct) Start of Day Values,Css Lab (428) Soil Moisture Percent -2in QC Flag Start of Day Values,Css Lab (428) Soil Moisture Percent -8in (pct) Start of Day Values,Css Lab (428) Soil Moisture Percent -8in QC Flag Start of Day Values,Css Lab (428) Soil Moisture Percent -20in (pct) Start of Day Values,Css Lab (428) Soil Moisture Percent -20in QC Flag Start of Day Values,Css Lab (428) Soil Moisture Percent Average -2in (pct),Css Lab (428) Soil Moisture Percent Average -2in QC Flag,Css Lab (428) Soil Moisture Percent Average -8in (pct),Css Lab (428) Soil Moisture Percent Average -8in QC Flag,Css Lab (428) Soil Moisture Percent Average -20in (pct),Css Lab (428) Soil Moisture Percent Average -20in QC Flag,Css Lab (428) Soil Moisture Percent Maximum -2in (pct),Css Lab (428) Soil Moisture Percent Maximum -2in QC Flag,Css Lab (428) Soil Moisture Percent Maximum -8in (pct),Css Lab (428) Soil Moisture Percent Maximum -8in QC Flag,Css Lab (428) Soil Moisture Percent Maximum -20in (pct),Css Lab (428) Soil Moisture Percent Maximum -20in QC Flag,Css Lab (428) Soil Moisture Percent Minimum -2in (pct),Css Lab (428) Soil Moisture Percent Minimum -2in QC Flag,Css Lab (428) Soil Moisture Percent Minimum -8in (pct),Css Lab (428) Soil Moisture Percent Minimum -8in QC Flag,Css Lab (428) Soil Moisture Percent Minimum -20in (pct),Css Lab (428) Soil Moisture Percent Minimum -20in QC Flag,Css Lab (428) Soil Temperature Average -2in (degC),Css Lab (428) Soil Temperature Average -2in QC Flag,Css Lab (428) Soil Temperature Average -8in (degC),Css Lab (428) Soil Temperature Average -8in QC Flag,Css Lab (428) Soil Temperature Average -20in (degC),Css Lab (428) Soil Temperature Average -20in QC Flag,Css Lab (428) Soil Temperature Maximum -2in (degC),Css Lab (428) Soil Temperature Maximum -2in QC Flag,Css Lab (428) Soil Temperature Maximum -8in (degC),Css Lab (428) Soil Temperature Maximum -8in QC Flag,Css Lab (428) Soil Temperature Maximum -20in (degC),Css Lab (428) Soil Temperature Maximum -20in QC Flag,Css Lab (428) Soil Temperature Minimum -2in (degC),Css Lab (428) Soil Temperature Minimum -2in QC Flag,Css Lab (428) Soil Temperature Minimum -8in (degC),Css Lab (428) Soil Temperature Minimum -8in QC Flag,Css Lab (428) Soil Temperature Minimum -20in (degC),Css Lab (428) Soil Temperature Minimum -20in QC Flag,Css Lab (428) Soil Temperature Observed -2in (degC) Start of Day Values,Css Lab (428) Soil Temperature Observed -2in QC Flag Start of Day Values,Css Lab (428) Soil Temperature Observed -8in (degC) Start of Day Values,Css Lab (428) Soil Temperature Observed -8in QC Flag Start of Day Values,Css Lab (428) Soil Temperature Observed -20in (degC) Start of Day Values,Css Lab (428) Soil Temperature Observed -20in QC Flag Start of Day Values,Css Lab (428) Snow Density (pct) Start of Day Values,Css Lab (428) Snow Density QC Flag Start of Day Values,Css Lab (428) Snow Rain Ratio (unitless),Css Lab (428) Snow Rain Ratio QC Flag
2005-11-20,6.5,V,17.0,V,0.6,V,3.2,V,114,E,0,E,0,E,0,V,0,E,4.4,V,9.0,V,17.4,V,4.2,V,9.1,V,17.0,V,5.1,V,9.7,V,17.6,V,3.5,V,8.4,V,16.1,V,7.9,V,7.4,V,8.0,V,14.1,V,8.0,V,8.0,V,4.3,V,7.0,V,8.0,V,6.8,V,7.7,V,8.0,V,,,,
2005-11-21,5.5,V,15.6,V,0.3,V,2.4,V,114,E,0,E,0,E,0,E,0,E,3.6,V,9.4,E,16.6,E,3.9,V,8.9,E,16.5,E,4.9,V,9.6,V,17.6,V,2.6,V,8.2,V,16.1,V,7.8,V,7.6,E,8.1,E,13.7,V,8.0,V,8.1,V,4.3,V,7.2,V,8.0,E,7.1,V,8.0,E,8.0,E,,,,
2005-11-22,4.6,V,13.9,V,-1.2,V,0.6,V,114,V,0,E,0,E,0,E,0,E,2.6,V,9.4,V,15.8,V,3.5,V,8.8,V,16.1,V,4.3,V,9.4,V,16.7,V,2.6,V,8.1,V,15.7,V,7.3,V,7.6,V,8.1,V,13.0,V,8.0,V,8.1,V,3.7,V,7.1,V,8.1,V,6.7,V,8.0,V,8.1,V,,,,
2005-11-23,4.4,V,13.4,V,-1.0,V,0.5,V,114,E,0,E,0,E,0,E,0,V,2.7,V,8.5,V,16.5,V,3.2,V,8.4,V,15.8,V,4.0,V,9.1,V,16.5,V,2.6,V,7.8,V,15.1,V,7.2,V,7.4,V,8.1,V,12.9,V,7.8,V,8.1,V,3.8,V,6.9,V,8.1,V,6.3,V,7.8,V,8.1,V,,,,
2005-11-24,4.5,V,11.5,V,-1.1,V,0.0,V,114,E,0,E,0,E,0,E,0,V,3.7,V,8.5,V,15.4,V,3.0,V,8.3,V,15.6,V,4.1,V,9.0,V,16.2,V,2.0,V,7.7,V,15.3,V,6.3,V,7.3,V,8.1,V,8.7,V,7.8,V,8.1,V,3.9,V,6.9,V,8.1,V,6.4,V,7.8,V,8.1,V,,,,
2005-11-25,1.7,V,6.0,V,-2.4,V,4.9,V,114,E,13,E,13,E,0,E,0,V,2.6,V,8.6,V,15.6,V,4.1,E,15.2,V,17.3,V,6.7,V,27.3,V,23.9,V,2.5,V,7.6,V,14.7,V,4.6,V,6.3,V,8.0,V,6.4,V,7.3,V,8.1,V,2.9,V,5.3,V,7.7,V,6.4,V,7.3,V,8.1,V,,,20.0,E
2005-11-26,-4.2,V,0.0,V,-8.2,V,-2.2,V,127,V,8,V,8,V,3,E,3,V,6.9,V,18.4,V,23.5,V,6.3,V,17.2,V,23.4,V,7.6,V,19.0,V,24.2,V,4.7,V,16.2,V,22.7,V,2.6,V,4.9,V,7.4,V,4.1,V,5.2,V,7.7,V,1.6,V,4.6,V,7.2,V,2.8,V,5.2,V,7.7,V,,,33.0,V
2005-11-27,-3.6,V,2.7,V,-9.0,V,-7.6,V,135,V,0,V,0,V,5,V,5,V,6.4,V,16.6,V,22.7,V,4.7,V,15.4,V,22.8,V,6.4,V,16.7,V,23.7,V,1.8,V,14.2,V,21.8,V,0.6,V,4.2,V,7.0,V,1.4,V,4.6,V,7.2,V,0.1,V,3.8,V,6.9,V,1.4,V,4.6,V,7.2,V,,,,
2005-11-28,-2.4,V,0.7,V,-4.8,V,-4.8,V,135,V,23,V,30,V,8,V,5,E,4.3,V,14.6,V,23.0,V,4.1,V,13.7,V,22.1,V,5.6,V,14.6,V,23.0,V,2.8,V,12.9,V,21.3,V,0.5,V,3.6,V,6.7,V,0.7,V,3.8,V,6.9,V,0.4,V,3.4,V,6.5,V,0.7,V,3.8,V,6.9,V,,,133.0,E
2005-11-29,1.6,V,3.0,V,-0.3,V,0.7,V,157,V,25,V,25,V,25,V,36,E,4.7,V,13.6,V,21.7,V,7.3,V,24.2,E,28.6,V,10.8,V,29.9,V,34.3,V,3.6,V,13.4,V,21.5,V,0.6,V,2.0,V,6.1,V,0.6,V,3.4,V,6.5,V,0.6,V,1.1,V,5.1,V,0.6,V,3.4,V,6.5,V,14.0,E,40.0,E
2005-11-30,0.2,V,3.8,V,-4.0,V,-0.3,V,183,V,13,V,13,V,20,V,46,V,10.8,V,23.3,V,33.6,V,9.5,V,20.3,V,31.7,V,13.2,V,23.3,V,33.6,V,7.8,V,18.3,V,30.1,V,0.7,V,1.5,V,4.5,V,0.7,V,1.6,V,5.0,V,0.6,V,1.2,V,4.3,V,0.6,V,1.2,V,5.0,V,22.5,V,0.0,V
2005-12-01,2.7,V,3.9,V,-0.2,V,3.5,V,196,V,132,V,132,V,23,V,46,V,13.3,V,24.3,V,31.1,V,20.1,V,31.5,E,36.6,V,22.1,V,35.0,V,38.3,V,13.3,V,24.3,V,31.1,V,0.5,V,0.4,V,2.8,V,0.7,V,1.4,V,4.3,V,0.4,V,0.0,V,1.1,V,0.7,V,1.4,V,4.3,V,20.0,V,6.0,V
2005-12-02,-3.2,V,-0.1,V,-5.9,V,-0.2,V,328,V,15,E,15,E,18,V,53,V,15.0,E,27.8,V,37.9,E,12.6,E,21.5,V,35.7,E,18.8,V,27.8,V,38.0,V,9.7,V,18.6,V,33.2,V,0.4,V,0.2,V,1.0,V,0.5,V,0.3,V,1.2,V,0.4,V,0.1,V,0.9,V,0.4,V,0.1,V,1.0,V,30.0,V,0.0,E
2005-12-03,-4.9,V,0.4,V,-8.1,V,-5.7,V,343,E,0,E,0,E,25,V,53,E,10.3,V,18.3,V,33.2,V,9.4,V,17.3,V,31.6,V,10.6,V,18.7,V,33.2,V,8.1,V,16.1,V,30.4,V,0.5,V,0.4,V,1.4,V,0.5,V,0.6,V,1.7,V,0.4,V,0.3,V,1.2,V,0.5,V,0.3,V,1.2,V,21.0,E,,
2005-12-04,-3.9,V,3.6,V,-8.1,V,-6.9,V,343,V,0,V,0,V,28,V,53,V,8.3,V,16.5,V,30.3,V,7.6,V,15.6,V,29.7,V,9.4,V,16.5,V,30.5,V,6.1,V,14.8,V,29.1,V,0.3,V,0.7,V,1.9,V,0.4,V,0.7,V,2.0,V,0.3,V,0.6,V,1.7,V,0.4,V,0.6,V,1.7,V,19.1,V,,
2005-12-05,-2.8,V,6.4,V,-8.5,V,-7.4,V,343,V,3,V,3,V,25,V,53,V,7.3,V,14.9,V,29.3,V,4.1,V,15.0,V,29.0,V,7.8,V,15.7,V,29.3,V,0.7,V,14.6,V,28.6,V,0.1,V,0.8,V,2.2,V,0.3,V,0.9,V,2.3,V,-0.1,V,0.7,V,2.0,V,0.3,V,0.7,V,2.0,V,21.0,V,100.0,E
2005-12-06,-1.1,V,8.8,V,-7.9,V,-5.3,V,345,V,3,V,3,V,28,V,56,E,1.1,V,15.6,V,28.8,V,0.1,V,15.0,V,29.3,V,1.1,V,15.6,V,29.8,V,0.0,V,14.7,V,28.8,V,-0.3,V,0.9,V,2.5,V,0.1,V,1.0,V,2.6,V,-1.0,V,0.9,V,2.3,V,-0.2,V,0.9,V,2.3,V,20.0,E,100.0,E
2005-12-07,1.0,V,5.3,V,-1.3,V,0.0,V,348,V,3,E,3,E,23,V,58,E,0.0,V,14.9,V,29.7,V,0.0,V,14.9,V,30.2,V,0.7,V,15.3,V,30.7,V,0.0,V,14.4,V,29.6,V,-0.1,V,1.0,V,2.7,V,0.1,V,1.1,V,2.8,V,-0.4,V,1.0,V,2.6,V,-0.2,V,1.0,V,2.6,V,25.6,E,100.0,E
2005-12-08,0.7,V,4.7,V,-1.6,V,0.9,V,351,E,0,E,0,E,25,V,61,E,0.8,V,14.9,V,30.4,V,0.3,V,15.1,V,31.3,V,1.4,V,15.6,V,32.2,V,0.0,V,14.6,V,30.4,V,0.1,V,1.1,V,2.9,V,0.1,V,1.2,V,2.9,V,0.1,V,1.1,V,2.8,V,0.1,V,1.1,V,2.8,V,24.0,E,,
2005-12-09,-1.4,V,3.9,V,-3.7,V,-1.5,V,351,E,0,E,0,E,25,V,61,E,0.1,V,15.6,V,32.0,V,2.9,V,15.6,V,32.8,V,4.6,V,16.1,V,33.7,V,0.1,V,15.1,V,32.0,V,0.2,V,1.2,V,3.0,V,0.2,V,1.3,V,3.1,V,0.1,V,1.2,V,2.9,V,0.1,V,1.2,V,2.9,V,24.0,E,,
2005-12-10,-1.8,V,4.8,V,-5.9,V,-3.2,V,351,E,0,E,0,E,25,V,61,E,4.4,V,16.3,V,33.7,V,2.2,E,15.9,V,34.5,V,5.4,E,16.5,V,35.3,V,0.0,V,15.3,V,33.7,V,0.0,V,1.3,V,3.2,V,0.2,V,1.3,V,3.2,V,-0.4,V,1.3,V,3.1,V,0.2,V,1.3,V,3.1,V,24.0,E,,
2005-12-11,-1.1,V,6.8,V,-5.6,V,-5.3,V,351,V,0,V,0,V,23,V,61,E,1.7,V,16.3,V,35.4,V,1.2,V,16.4,V,35.8,V,3.1,V,16.9,V,36.3,V,0.0,V,15.8,V,35.2,V,0.0,V,1.3,V,3.3,V,0.2,V,1.4,V,3.4,V,-0.3,V,1.3,V,3.3,V,0.1,V,1.3,V,3.3,V,26.7,E,,
2005-12-12,0.2,V,6.0,V,-3.8,V,-3.3,V,351,V,0,E,0,E,25,V,61,E,0.0,V,16.3,V,36.4,V,0.3,V,17.0,V,36.5,V,2.0,V,17.8,V,36.9,V,0.0,V,16.1,V,36.2,V,-0.2,V,1.4,V,3.4,V,0.1,V,1.4,V,3.5,V,-0.6,V,1.3,V,3.4,V,-0.1,V,1.4,V,3.4,V,24.0,E,,
2005-12-13,0.4,V,7.1,V,-3.5,V,-0.5,V,351,E,0,E,0,E,25,V,61,E,2.0,V,17.3,V,36.8,V,2.1,V,17.6,V,37.0,V,3.8,V,18.3,V,37.2,V,0.8,V,17.1,V,36.6,V,0.1,V,1.4,V,3.5,V,0.2,V,1.4,V,3.6,V,0.1,V,1.4,V,3.5,V,0.1,V,1.4,V,3.5,V,24.0,E,,
2005-12-14,-3.3,V,1.2,V,-6.6,V,-3.5,V,351,E,0,E,0,E,25,V,61,E,3.6,V,17.6,V,37.0,V,3.3,E,18.0,V,37.2,V,4.9,E,18.3,V,37.4,V,1.7,V,17.5,V,37.0,V,0.1,V,1.5,V,3.6,V,0.2,V,1.5,V,3.6,V,0.0,V,1.4,V,3.6,V,0.2,V,1.4,V,3.6,V,24.0,E,,
2005-12-15,-2.0,V,8.2,V,-8.1,V,-6.6,V,351,E,0,E,0,E,28,V,61,E,3.9,V,17.9,V,37.1,V,1.0,V,17.9,V,37.2,V,4.3,V,18.5,V,37.3,V,0.0,V,17.4,V,37.1,V,-0.2,V,1.5,V,3.6,V,0.2,V,1.5,V,3.7,V,-0.9,V,1.5,V,3.6,V,0.2,V,1.5,V,3.6,V,21.8,E,,
2005-12-16,-1.5,V,9.3,V,-7.3,V,-4.9,V,351,V,0,V,0,V,28,V,61,E,2.7,V,18.3,V,37.1,V,1.3,V,17.8,V,37.1,V,3.5,V,18.4,V,37.3,V,0.0,V,17.2,V,37.0,V,-0.1,V,1.5,V,3.7,V,0.1,V,1.5,V,3.7,V,-0.8,V,1.5,V,3.6,V,0.1,V,1.5,V,3.7,V,21.8,E,,
2005-12-17,-2.0,V,1.1,V,-5.6,V,-5.0,V,351,V,5,V,5,V,28,V,61,E,2.8,V,17.6,V,37.1,V,1.0,V,17.6,V,36.9,V,3.4,V,18.2,V,37.1,V,0.0,V,17.0,V,36.6,V,0.0,V,1.5,V,3.6,V,0.1,V,1.5,V,3.7,V,-0.4,V,1.5,V,3.6,V,0.1,V,1.5,V,3.7,V,21.8,E,100.0,E
2005-12-18,1.0,V,2.8,V,-0.4,V,0.6,V,356,V,74,V,81,V,30,V,66,E,0.0,V,16.9,E,37.1,E,1.2,E,18.9,E,36.8,E,2.1,V,25.1,V,37.1,V,0.0,V,16.8,V,36.6,V,0.1,E,1.4,E,3.6,E,0.3,E,1.6,E,3.8,E,0.1,V,1.0,V,3.6,V,0.3,E,1.6,E,3.8,E,21.7,E,110.0,E
2005-12-19,3.1,V,4.5,V,1.1,V,2.4,V,429,V,15,V,15,V,64,V,147,V,2.1,V,25.6,V,37.2,V,4.5,V,25.2,V,38.0,V,7.6,V,25.6,V,38.8,V,2.1,V,24.7,V,37.2,V,0.1,V,0.9,V,3.4,V,0.2,V,1.0,V,3.6,V,0.1,V,0.9,V,3.4,V,0.1,V,1.0,V,3.6,V,23.2,V,0.0,V
2005-12-20,5.0,V,9.7,V,0.6,V,2.2,V,444,V,3,V,3,V,58,V,137,V,8.4,V,25.3,V,38.8,V,9.8,V,24.7,V,38.8,V,11.4,V,25.3,V,38.9,V,7.6,V,24.1,V,38.8,V,0.2,V,1.1,V,3.4,V,0.2,V,1.2,V,3.4,V,0.2,V,1.0,V,3.4,V,0.2,V,1.0,V,3.4,V,23.5,V,0.0,V
2005-12-21,4.0,V,6.6,V,0.8,V,5.9,V,447,V,56,V,56,V,51,V,135,V,11.0,V,24.6,V,38.8,V,12.6,V,25.6,V,39.3,V,15.8,V,29.1,V,40.4,V,10.4,V,24.2,V,38.8,V,0.2,V,1.1,V,3.4,V,0.2,V,1.2,V,3.4,V,0.2,V,0.9,V,3.2,V,0.2,V,1.2,V,3.4,V,26.5,V,9.0,V
2005-12-22,5.3,V,5.9,V,4.6,V,5.4,V,503,V,74,V,74,V,46,V,140,V,15.0,V,28.2,E,40.5,E,19.0,V,33.1,E,40.4,E,22.2,V,40.6,V,40.5,V,15.0,V,28.1,V,40.4,V,0.2,V,0.7,E,2.6,V,0.3,V,1.2,E,3.3,V,0.2,V,0.4,V,2.1,V,0.2,V,1.2,E,3.3,V,30.6,V,0.0,V
2005-12-23,4.8,V,12.4,V,0.4,V,5.4,V,577,V,5,V,5,V,33,V,119,V,20.1,E,34.8,V,40.5,V,22.5,E,33.0,V,40.4,V,25.4,V,34.8,V,40.5,V,19.0,V,31.9,V,40.4,V,2.0,V,0.7,V,2.0,V,6.2,V,0.8,V,2.1,V,0.3,V,0.5,V,1.9,V,0.3,V,0.5,V,2.1,V,36.2,V,0.0,V
2005-12-24,5.7,V,13.5,V,-0.2,V,0.6,V,582,V,5,V,5,V,36,V,109,V,18.7,V,31.8,V,40.4,V,18.0,V,31.4,V,40.2,V,19.1,V,31.9,V,40.4,V,16.8,V,30.8,V,40.0,V,2.6,V,0.9,V,2.2,V,6.8,V,1.1,V,2.3,V,0.6,V,0.8,V,2.1,V,1.3,V,0.8,V,2.1,V,30.7,V,0.0,V
2005-12-25,3.1,V,6.3,V,-0.3,V,5.5,V,587,V,13,V,25,V,33,V,104,V,17.4,V,31.2,V,40.0,V,17.4,E,30.9,V,40.0,V,19.9,V,31.2,V,40.1,V,16.3,V,30.6,V,40.0,V,2.2,V,1.3,V,2.4,V,3.2,V,1.5,V,2.4,V,1.3,V,1.2,V,2.3,V,2.5,V,1.2,V,2.3,V,31.5,V,200.0,V
2005-12-26,-1.1,V,1.6,V,-2.6,V,0.1,V,599,V,30,V,38,V,53,V,130,V,16.8,V,30.7,V,40.0,V,17.1,V,30.8,V,40.0,V,18.0,V,31.2,V,40.0,V,16.3,V,30.4,V,39.9,V,1.0,V,1.4,V,2.5,V,1.2,V,1.5,V,2.6,V,0.8,V,1.4,V,2.5,V,1.2,V,1.5,V,2.5,V,24.3,V,125.0,V
2005-12-27,0.4,V,3.5,V,-2.7,V,-2.4,V,630,V,41,V,41,V,79,V,168,V,16.7,V,30.5,V,40.0,V,20.8,E,31.3,V,40.1,V,36.5,V,35.2,V,40.4,V,16.4,E,30.2,V,39.9,V,0.7,V,1.3,V,2.5,V,0.8,V,1.5,V,2.7,V,0.4,V,0.3,V,1.9,V,0.8,V,1.4,V,2.6,V,21.3,V,38.0,V
2005-12-28,0.6,V,4.0,V,-2.4,V,3.5,V,671,V,66,V,66,V,71,V,183,V,36.6,E,35.4,V,40.3,V,30.5,E,35.5,V,40.4,V,36.9,V,40.6,V,40.4,V,21.8,V,32.9,V,40.3,V,0.3,V,0.1,V,1.4,V,0.4,V,0.2,V,1.8,V,0.3,V,0.1,V,1.3,V,0.4,V,0.2,V,1.8,V,25.7,V,69.0,V
2005-12-29,-2.3,V,2.5,V,-5.8,V,-2.4,V,737,V,10,V,10,V,89,V,229,V,22.6,V,33.0,V,40.4,V,20.3,V,32.1,V,40.2,V,22.6,V,33.0,V,40.4,V,19.1,V,31.5,V,40.1,V,0.4,V,0.5,V,1.6,V,0.4,V,0.7,V,1.8,V,0.3,V,0.3,V,1.4,V,0.3,V,0.3,V,1.4,V,25.7,V,50.0,V
2005-12-30,2.0,V,4.3,V,-2.1,V,-2.0,V,747,V,97,V,97,V,89,V,234,V,19.3,V,31.9,V,40.1,V,28.9,V,35.7,V,40.3,V,38.2,V,40.8,V,40.4,V,18.3,V,31.3,V,40.1,V,0.3,V,0.4,V,1.6,V,0.4,V,0.8,V,1.9,V,0.2,V,0.1,V,1.1,V,0.4,V,0.7,V,1.8,V,26.3,V,13.0,V
2005-12-31,0.6,V,4.1,V,-2.7,V,4.0,V,843,V,112,V,112,V,79,V,246,V,38.1,E,40.8,V,40.4,V,33.8,E,40.4,V,40.4,V,39.2,V,40.9,V,40.4,V,24.1,V,38.2,V,40.4,V,0.2,V,0.2,V,0.9,V,0.2,V,0.3,V,1.1,V,0.2,V,0.1,V,0.7,V,0.2,V,0.2,V,1.1,V,31.3,V,7.0,V
2006-01-01,-0.8,V,1.7,V,-4.2,V,-2.7,V,955,V,23,V,43,V,81,V,254,V,23.7,V,38.1,V,40.4,V,23.2,V,37.5,V,40.4,V,31.5,V,38.5,V,40.4,V,20.1,V,36.9,V,40.4,V,0.3,V,0.3,V,0.9,V,0.3,V,0.4,V,1.0,V,0.2,V,0.1,V,0.8,V,0.2,V,0.3,V,0.8,V,31.2,V,189.0,V
2006-01-02,-0.3,V,1.1,V,-2.0,V,0.2,V,978,V,46,V,46,V,99,E,297,V,25.5,V,37.9,V,40.4,V,21.5,V,37.1,V,40.4,V,25.5,V,37.9,V,40.4,V,19.8,V,36.5,V,40.2,V,0.3,V,0.3,V,1.1,V,0.3,V,0.4,V,1.2,V,0.2,V,0.1,V,1.0,V,0.2,V,0.1,V,1.0,V,30.0,E,72.0,V
2006-01-03,-2.9,V,-1.0,V,-4.4,V,-2.0,V,1024,V,15,V,15,V,119,V,330,V,20.3,V,36.5,V,40.2,V,19.5,V,36.2,V,40.2,V,20.3,V,36.6,V,40.2,V,18.8,V,36.0,V,40.2,V,0.3,V,0.5,V,1.3,V,0.3,V,0.6,V,1.4,V,0.3,V,0.4,V,1.2,V,0.3,V,0.4,V,1.2,V,27.7,V,67.0,V
2006-01-04,1.4,V,7.2,V,-1.1,V,-1.0,V,1039,V,13,V,13,V,122,V,340,V,18.9,V,35.9,V,40.2,V,20.7,V,36.3,V,40.3,V,25.6,V,37.2,V,40.5,V,18.5,V,35.8,V,40.1,V,0.4,V,0.5,V,1.5,V,0.4,V,0.7,V,1.5,V,0.3,V,0.3,V,1.3,V,0.4,V,0.6,V,1.5,V,27.9,V,40.0,V
2006-01-05,2.7,V,11.4,V,-1.5,V,0.2,V,1052,V,3,V,3,V,114,V,345,V,20.9,V,36.5,V,40.5,V,19.9,V,36.2,V,40.3,V,20.9,V,36.5,V,40.5,V,19.0,V,36.0,V,40.2,V,0.3,V,0.5,V,1.4,V,0.3,V,0.6,V,1.5,V,0.3,V,0.3,V,1.3,V,0.3,V,0.3,V,1.3,V,30.2,V,0.0,V
2006-01-06,4.4,V,12.9,V,-0.7,V,-0.1,V,1054,V,0,V,0,V,112,V,345,V,19.6,V,36.2,V,40.3,V,19.7,V,36.1,V,40.2,V,20.7,V,36.2,V,40.3,V,18.8,V,35.9,V,40.2,V,0.4,V,0.6,V,1.5,V,0.4,V,0.7,V,1.6,V,0.3,V,0.6,V,1.5,V,0.3,V,0.6,V,1.5,V,30.9,V,,
2006-01-07,0.2,V,3.6,V,-1.4,V,2.7,V,1054,V,5,V,13,V,107,V,345,V,19.5,V,35.9,V,40.3,V,19.1,V,35.9,V,40.2,V,19.6,V,36.1,V,40.3,V,18.4,V,35.7,V,40.2,V,0.4,V,0.7,V,1.6,V,0.4,V,0.8,V,1.6,V,0.3,V,0.7,V,1.5,V,0.3,V,0.7,V,1.6,V,32.4,V,250.0,V
2006-01-08,-0.5,V,6.3,V,-3.8,V,-1.3,V,1059,V,8,E,8,E,112,V,358,V,19.1,V,35.9,V,40.2,V,18.7,V,35.8,V,40.2,V,19.2,V,36.0,V,40.2,V,18.3,V,35.7,V,40.2,V,0.4,V,0.8,V,1.7,V,0.4,V,0.8,V,1.7,V,0.4,V,0.8,V,1.7,V,0.4,V,0.8,V,1.7,V,32.0,V,100.0,E
2006-01-09,0.0,V,10.4,V,-5.3,V,-3.6,V,1067,E,0,E,0,E,109,V,366,E,18.6,V,35.7,V,40.2,V,18.8,V,35.7,V,40.2,V,19.3,V,35.9,V,40.2,V,18.3,V,35.6,V,40.2,V,0.4,V,0.9,V,1.7,V,0.4,V,0.9,V,1.7,V,0.4,V,0.8,V,1.7,V,0.4,V,0.8,V,1.7,V,33.5,E,,
2006-01-10,1.2,V,7.5,V,-4.7,V,-2.1,V,1067,E,0,E,0,E,107,V,366,E,18.7,V,35.7,V,40.2,V,18.6,V,35.7,V,40.2,V,19.1,V,35.8,V,40.2,V,18.1,V,35.5,V,40.2,V,0.4,V,0.9,V,1.8,V,0.4,V,0.9,V,1.8,V,0.4,V,0.9,V,1.7,V,0.4,V,0.9,V,1.7,V,34.3,E,,
2006-01-11,0.8,V,3.0,V,-3.6,V,-0.1,V,1067,E,0,E,0,E,107,V,366,E,18.7,V,35.7,V,40.2,V,19.8,V,35.9,V,40.4,V,21.3,V,36.2,V,40.5,V,18.3,V,35.6,V,40.2,V,0.4,V,0.7,V,1.7,V,0.4,V,0.9,V,1.8,V,0.3,V,0.5,V,1.6,V,0.4,V,0.9,V,1.8,V,34.3,E,,
2006-01-12,0.6,V,9.2,V,-5.5,V,-3.6,V,1067,E,0,E,0,E,104,V,366,V,19.5,V,35.9,V,40.5,V,19.2,V,35.9,V,40.3,V,19.6,V,36.0,V,40.5,V,18.7,V,35.8,V,40.3,V,0.4,V,0.7,V,1.6,V,0.4,V,0.8,V,1.6,V,0.4,V,0.6,V,1.6,V,0.4,V,0.6,V,1.6,V,35.1,V,,
2006-01-13,3.5,V,6.8,V,-0.3,V,0.2,V,1067,E,0,E,0,E,102,V,366,E,18.8,V,35.8,V,40.3,V,18.9,V,35.8,V,40.3,V,19.3,V,35.9,V,40.3,V,18.4,V,35.7,V,40.2,V,0.4,V,0.8,V,1.7,V,0.4,V,0.8,V,1.7,V,0.4,V,0.8,V,1.6,V,0.4,V,0.8,V,1.6,V,36.0,E,,
2006-01-14,-1.8,V,3.3,V,-4.5,V,2.9,V,1067,E,84,E,97,E,102,V,366,V,19.2,V,35.8,V,40.2,V,18.6,V,35.8,V,40.2,V,19.2,V,35.9,V,40.3,V,18.1,V,35.6,V,40.2,V,0.4,V,0.9,V,1.7,V,0.5,V,0.9,V,1.7,V,0.4,V,0.8,V,1.7,V,0.4,V,0.8,V,1.7,V,36.0,V,115.0,E
2006-01-15,-6.4,V,-1.3,V,-11.7,V,-4.5,V,1151,E,0,E,0,E,155,V,462,E,18.7,V,35.8,V,40.2,V,18.5,V,35.7,V,40.2,V,18.9,V,35.8,V,40.3,V,18.1,V,35.5,V,40.2,V,0.5,V,0.9,V,1.7,V,0.5,V,0.9,V,1.7,V,0.5,V,0.9,V,1.7,V,0.5,V,0.9,V,1.7,V,29.8,E,,
2006-01-16,-3.3,V,1.1,V,-10.7,V,-9.6,V,1151,V,5,E,5,E,145,V,462,E,18.8,V,35.8,V,40.2,V,18.3,V,35.7,V,40.2,V,18.8,V,35.8,V,40.2,V,17.8,V,35.5,V,40.2,V,0.5,V,0.9,V,1.7,V,0.5,V,0.9,V,1.7,V,0.5,V,0.9,V,1.7,V,0.5,V,0.9,V,1.7,V,31.9,E,100.0,E
