Date,Css Lab (428) Air Temperature Observed (degC),Css Lab (428) Air Temperature Observed QC Flag,Css Lab (428) Precipitation Accumulation (mm),Css Lab (428) Precipitation Accumulation QC Flag,Css Lab (428) Snow Depth (cm),Css Lab (428) Snow Depth QC Flag,Css Lab (428) Snow Water Equivalent (mm),Css Lab (428) Snow Water Equivalent QC Flag,Css Lab (428) Soil Moisture Percent -2in (pct),Css Lab (428) Soil Moisture Percent -2in QC Flag,Css Lab (428) Soil Moisture Percent -8in (pct),Css Lab (428) Soil Moisture Percent -8in QC Flag,Css Lab (428) Soil Moisture Percent -20in (pct),Css Lab (428) Soil Moisture Percent -20in QC Flag,Css Lab (428) Soil Temperature Observed -2in (degC),Css Lab (428) Soil Temperature Observed -2in QC Flag,Css Lab (428) Soil Temperature Observed -8in (degC),Css Lab (428) Soil Temperature Observed -8in QC Flag,Css Lab (428) Soil Temperature Observed -20in (degC),Css Lab (428) Soil Temperature Observed -20in QC Flag
2017-11-04 19:00,1.5,V,86,V,23,V,38,V,0.0,V,0.0,V,17.1,V,4.8,V,6.5,V,9.5,V
2017-11-04 20:00,1.5,V,89,V,18,V,38,V,0.0,V,0.0,V,17.2,V,4.8,V,6.5,V,9.5,V
2017-11-04 21:00,1.4,V,89,V,20,V,41,V,0.0,V,0.0,V,16.9,V,4.8,V,6.4,V,9.5,V
2017-11-04 22:00,1.3,V,89,V,20,V,41,V,0.0,V,0.0,V,16.9,V,4.8,V,6.4,V,9.5,V
2017-11-04 23:00,1.4,V,89,V,18,V,41,V,0.0,V,0.0,V,16.7,V,4.8,V,6.4,V,9.4,V
2017-11-05 00:00,1.3,V,89,V,10,V,36,E,0.0,V,0.0,V,17.0,V,4.7,V,6.4,V,9.4,V
2017-11-05 01:00,1.3,V,91,V,8,V,41,V,0.0,V,0.0,V,16.9,V,4.7,V,6.3,V,9.4,V
2017-11-05 02:00,1.1,V,89,V,15,V,41,V,0.0,V,0.0,V,16.6,V,4.7,V,6.3,V,9.3,V
2017-11-05 03:00,0.9,V,91,V,18,V,43,V,0.0,V,0.0,V,16.9,V,4.7,V,6.2,V,9.3,V
2017-11-05 04:00,0.8,V,91,V,,,43,V,0.0,V,0.2,V,17.0,V,4.6,V,6.2,V,9.2,V
2017-11-05 05:00,0.6,V,91,V,,,43,V,0.0,V,0.3,V,16.8,V,4.6,V,6.1,V,9.2,V
2017-11-05 06:00,0.5,V,89,V,,,38,V,0.0,V,0.0,V,16.7,V,4.6,V,6.1,V,9.2,V
2017-11-05 07:00,0.4,V,94,V,,,43,V,0.0,V,0.0,V,16.6,V,4.5,V,6.1,V,9.1,V
2017-11-05 08:00,0.6,V,89,V,15,V,38,V,0.0,V,0.0,V,16.6,V,4.6,V,6.1,V,9.2,V
2017-11-05 09:00,0.8,V,91,V,13,V,38,V,0.0,V,0.0,V,16.7,V,4.6,V,6.1,V,9.2,V
2017-11-05 10:00,0.9,V,94,V,15,V,43,V,0.0,V,0.0,V,16.7,V,4.5,V,6.0,V,9.1,V
2017-11-05 11:00,1.1,V,94,V,,,41,V,0.0,V,0.0,V,16.6,V,4.5,V,6.0,V,9.1,V
2017-11-05 12:00,1.3,V,91,V,15,V,38,V,0.0,V,0.0,V,16.4,V,4.5,V,6.0,V,9.1,V
2017-11-05 13:00,1.9,V,94,V,,,43,V,0.0,V,0.0,V,16.4,V,4.5,V,5.9,V,9.0,V
2017-11-05 14:00,1.6,V,94,V,10,V,43,V,0.0,V,0.0,V,16.5,V,4.5,V,5.9,V,9.0,V
2017-11-05 15:00,1.5,V,91,V,0,V,41,V,0.0,V,0.0,V,16.2,V,4.5,V,5.9,V,9.0,V
2017-11-05 16:00,0.8,V,94,V,,,43,V,0.0,V,0.0,V,16.3,V,4.4,V,5.8,V,8.9,V
2017-11-05 17:00,0.6,V,91,V,15,V,38,V,0.0,V,0.0,V,16.0,V,4.4,V,5.9,V,9.0,V
2017-11-05 18:00,0.7,V,91,V,13,V,38,V,0.0,V,0.0,V,16.1,V,4.4,V,5.9,V,8.9,V
2017-11-05 19:00,0.6,V,91,V,-13,V,38,V,0.0,V,0.0,V,16.0,V,4.4,V,5.8,V,8.9,V
2017-11-05 20:00,0.6,V,94,V,10,V,41,V,0.0,V,0.0,V,16.3,V,4.4,V,5.8,V,8.9,V
2017-11-05 21:00,0.2,V,94,V,,,41,V,0.0,V,0.0,V,16.1,V,4.3,V,5.8,V,8.8,V
2017-11-05 22:00,0.0,V,94,V,,,43,V,0.0,V,0.0,V,15.9,V,4.3,V,5.7,V,8.8,V
2017-11-05 23:00,0.2,V,97,V,,,41,V,0.0,V,0.0,V,16.1,V,4.3,V,5.7,V,8.8,V
2017-11-06 00:00,0.3,V,97,V,13,E,38,E,0.0,V,0.0,V,15.8,V,4.3,V,5.7,V,8.7,V
2017-11-06 01:00,0.1,V,94,V,,,41,V,0.0,V,0.0,V,15.9,V,4.2,V,5.7,V,8.7,V
2017-11-06 02:00,0.1,V,97,V,,,41,V,0.0,V,0.0,V,15.8,V,4.2,V,5.6,V,8.7,V
2017-11-06 03:00,0.2,V,91,V,10,V,36,V,0.0,V,0.0,V,15.8,V,4.3,V,5.7,V,8.7,V
2017-11-06 04:00,0.0,V,97,V,,,41,V,0.0,V,0.0,V,16.0,V,4.2,V,5.6,V,8.6,V
2017-11-06 05:00,-0.1,V,97,V,,,41,V,0.0,V,0.0,V,16.2,V,4.2,V,5.6,V,8.6,V
2017-11-06 06:00,-0.2,V,94,V,,,41,V,0.0,V,0.0,V,15.8,V,4.2,V,5.6,V,8.6,V
2017-11-06 07:00,-0.2,V,97,V,,,41,V,0.0,V,0.0,V,16.0,V,4.2,V,5.6,V,8.6,V
2017-11-06 08:00,0.3,V,91,V,8,V,36,V,0.0,V,0.0,V,15.6,V,4.2,V,5.7,V,8.6,V
2017-11-06 09:00,0.5,V,91,V,3,V,36,V,0.0,V,0.0,V,15.6,V,4.2,V,5.6,V,8.6,V
2017-11-06 10:00,1.3,V,97,V,,,41,V,0.0,V,0.0,V,15.6,V,4.1,V,5.5,V,8.5,V
2017-11-06 11:00,2.5,V,94,V,,,41,V,0.0,V,0.0,V,15.7,V,4.1,V,5.5,V,8.5,V
2017-11-06 12:00,3.0,V,97,V,,,41,V,0.0,V,0.0,V,15.9,V,4.1,V,5.5,V,8.5,V
2017-11-06 13:00,3.4,V,97,V,,,41,V,0.0,V,0.0,V,16.0,V,4.1,V,5.5,V,8.5,V
2017-11-06 14:00,3.9,V,91,V,5,V,38,V,0.0,V,0.0,V,15.5,V,4.2,V,5.6,V,8.5,V
2017-11-06 15:00,3.7,V,94,V,8,V,38,V,0.0,V,0.0,V,17.7,V,4.1,V,5.6,V,8.5,V
2017-11-06 16:00,2.8,V,97,V,,,41,V,0.0,V,0.0,V,17.8,V,3.8,V,5.5,V,8.5,V
2017-11-06 17:00,1.3,V,97,V,,,43,V,0.0,V,0.0,V,17.3,V,3.6,V,5.4,V,8.3,V
2017-11-06 18:00,0.8,V,97,V,,,41,V,0.0,V,0.0,V,17.3,V,3.6,V,5.4,V,8.3,V
2017-11-06 19:00,0.4,V,97,V,,,41,V,0.0,V,0.0,V,17.2,V,3.6,V,5.4,V,8.3,V
2017-11-06 20:00,-0.2,V,91,V,10,V,36,V,0.0,V,0.0,V,17.4,V,3.7,V,5.5,V,8.4,V
2017-11-06 21:00,-1.0,V,97,V,,,38,V,0.0,V,0.0,V,17.1,V,3.6,V,5.3,V,8.3,V
2017-11-06 22:00,-1.7,V,97,V,,,41,V,0.0,V,0.0,V,17.0,V,3.6,V,5.3,V,8.3,V
2017-11-06 23:00,-1.5,V,97,V,,,41,V,0.0,V,0.0,V,16.8,V,3.6,V,5.3,V,8.2,V
2017-11-07 00:00,-3.2,V,97,V,13,E,36,E,0.0,V,0.0,V,17.0,V,3.6,V,5.3,V,8.2,V
2017-11-07 01:00,-3.7,V,97,V,,,38,V,0.0,V,0.0,V,16.9,V,3.6,V,5.2,V,8.2,V
2017-11-07 02:00,-4.2,V,97,V,,,38,V,0.0,V,0.0,V,16.8,V,3.6,V,5.2,V,8.2,V
2017-11-07 03:00,-4.6,V,91,V,8,V,33,V,0.0,V,0.1,V,17.3,V,3.7,V,5.3,V,8.3,V
2017-11-07 04:00,-4.9,V,91,V,3,V,33,V,0.0,V,0.0,V,17.1,V,3.7,V,5.3,V,8.2,V
2017-11-07 05:00,-5.1,V,91,V,,,36,V,0.0,V,0.1,V,17.0,V,3.7,V,5.2,V,8.1,V
2017-11-07 06:00,-5.4,V,91,V,,,36,V,0.0,V,0.0,V,17.1,V,3.6,V,5.1,V,8.1,V
2017-11-07 07:00,-5.1,V,91,V,5,V,36,V,0.0,V,0.0,V,16.5,V,3.7,V,5.2,V,8.2,V
2017-11-07 08:00,-4.5,V,94,V,,,36,V,0.0,V,0.0,V,17.0,V,3.6,V,5.1,V,8.1,V
2017-11-07 09:00,-2.4,V,94,V,,,36,V,0.0,V,0.0,V,16.8,V,3.6,V,5.1,V,8.1,V
2017-11-07 10:00,0.3,V,91,V,,,36,V,0.0,V,0.0,V,16.6,V,3.6,V,5.1,V,8.1,V
2017-11-07 11:00,3.7,V,89,V,,,33,V,0.0,V,0.0,V,16.5,V,3.6,V,5.0,V,8.0,V
2017-11-07 12:00,7.5,V,89,V,0,V,33,V,0.0,V,0.0,V,16.5,V,3.7,V,5.1,V,8.1,V
2017-11-07 13:00,7.8,V,97,V,,,41,V,0.0,V,0.0,V,17.0,V,3.3,V,5.0,V,8.0,V
2017-11-07 14:00,8.9,V,99,V,0,V,41,V,0.0,V,0.0,V,28.6,V,3.2,V,5.1,V,7.9,V
2017-11-07 15:00,7.9,V,94,V,3,V,36,V,0.0,V,0.0,V,28.9,V,3.0,V,5.0,V,7.7,V
2017-11-07 16:00,3.4,V,102,V,5,V,43,V,0.0,V,0.0,V,26.6,V,2.9,V,5.0,V,7.8,V
2017-11-07 17:00,1.1,V,99,V,,,41,V,0.0,V,0.0,V,25.2,V,2.8,V,4.9,V,7.7,V
2017-11-07 18:00,0.2,V,99,V,,,41,V,0.0,V,0.0,V,24.2,V,2.9,V,4.8,V,7.7,V
2017-11-07 19:00,-0.4,V,97,V,,,36,V,0.0,V,0.0,V,23.7,V,3.0,V,4.8,V,7.8,V
2017-11-07 20:00,-0.9,V,94,V,,,36,V,0.0,V,0.4,V,23.6,V,3.0,V,4.8,V,7.8,V
2017-11-07 21:00,-1.4,V,94,V,,,36,V,0.0,V,0.3,V,23.3,V,3.1,V,4.8,V,7.7,V
2017-11-07 22:00,-2.0,V,99,V,,,41,V,0.0,V,0.6,V,22.9,V,3.0,V,4.7,V,7.7,V
2017-11-07 23:00,-2.3,V,99,V,,,41,V,0.0,V,0.4,V,22.6,V,3.0,V,4.6,V,7.7,V
2017-11-08 00:00,-2.3,V,97,V,13,E,36,E,0.0,V,0.4,V,22.6,V,3.0,V,4.6,V,7.6,V
2017-11-08 01:00,-0.7,V,99,V,,,38,V,0.0,V,0.0,V,22.8,V,3.1,V,4.6,V,7.6,V
2017-11-08 02:00,-1.4,V,97,V,,,41,V,0.0,V,0.4,V,22.4,V,3.1,V,4.6,V,7.6,V
2017-11-08 03:00,0.0,V,97,V,,,41,V,0.0,V,0.0,V,22.6,V,3.1,V,4.6,V,7.6,V
2017-11-08 04:00,2.9,V,97,V,,,41,V,0.0,V,0.5,V,22.4,V,3.1,V,4.6,V,7.6,V
2017-11-08 05:00,3.4,V,97,V,,,38,V,0.0,V,0.0,V,22.7,V,3.1,V,4.6,V,7.6,V
2017-11-08 06:00,4.4,V,97,V,,,41,V,0.0,V,0.6,V,22.5,V,3.1,V,4.6,V,7.6,V
2017-11-08 07:00,3.7,V,99,V,,,41,V,0.0,V,0.0,V,22.6,V,3.1,V,4.5,V,7.6,V
2017-11-08 08:00,5.0,V,99,V,,,41,V,0.0,V,0.0,V,22.5,V,3.1,V,4.5,V,7.5,V
2017-11-08 09:00,4.8,V,99,V,,,41,V,0.0,V,0.4,V,22.5,V,3.1,V,4.5,V,7.5,V
2017-11-08 10:00,4.7,V,99,V,,,41,V,0.0,V,0.0,V,22.2,V,3.1,V,4.5,V,7.5,V
2017-11-08 11:00,5.1,V,99,V,,,41,V,0.0,V,0.5,V,22.3,V,3.1,V,4.5,V,7.5,V
2017-11-08 12:00,5.1,V,94,V,13,V,36,V,0.0,V,0.0,V,22.1,V,3.2,V,4.6,V,7.6,V
2017-11-08 13:00,4.4,V,94,V,13,V,36,V,0.0,V,0.0,V,22.1,V,3.1,V,4.6,V,7.6,V
2017-11-08 14:00,4.4,V,91,V,10,V,36,V,0.0,V,0.6,V,22.4,V,3.1,V,4.6,V,7.6,V
2017-11-08 15:00,5.1,V,94,V,13,V,36,V,0.0,V,0.0,V,22.1,V,3.1,V,4.6,V,7.6,V
2017-11-08 16:00,5.0,V,94,V,10,V,33,V,0.0,V,0.4,V,22.3,V,3.1,V,4.6,V,7.6,V
2017-11-08 17:00,5.1,V,94,V,13,V,36,V,0.0,V,0.5,V,22.0,V,3.1,V,4.6,V,7.6,V
2017-11-08 18:00,5.1,V,94,V,13,V,36,V,0.0,V,0.6,V,22.3,V,3.1,V,4.5,V,7.5,V
2017-11-08 19:00,4.7,V,94,V,13,V,33,V,0.0,V,0.6,V,22.1,V,3.1,V,4.5,V,7.5,V
2017-11-08 20:00,4.7,V,94,V,13,V,36,V,0.0,V,0.7,V,22.1,V,3.1,V,4.5,V,7.5,V
2017-11-08 21:00,5.0,V,94,V,8,V,33,V,0.0,V,0.5,V,22.3,V,3.1,V,4.5,V,7.5,V
2017-11-08 22:00,5.2,V,94,V,10,V,33,V,0.0,V,0.6,V,22.3,V,3.1,V,4.5,V,7.5,V
2017-11-08 23:00,4.1,V,97,V,13,V,36,V,0.0,V,0.3,V,22.2,V,3.1,V,4.5,V,7.5,V
2017-11-09 00:00,3.5,V,97,V,13,V,30,E,0.0,V,0.7,V,22.6,V,3.1,V,4.5,V,7.5,V
2017-11-09 01:00,3.3,V,102,V,13,V,36,V,0.0,V,1.6,V,30.8,V,2.9,V,4.4,V,7.2,V
2017-11-09 02:00,2.8,V,107,V,13,V,36,V,0.0,V,5.2,V,32.3,V,2.8,V,4.2,V,6.8,V
2017-11-09 03:00,2.5,V,109,V,10,V,33,V,0.0,V,7.9,V,33.0,V,2.7,V,4.0,V,6.4,V
2017-11-09 04:00,3.0,V,117,V,10,V,36,V,0.0,V,10.1,V,35.6,V,2.5,V,3.9,V,5.7,V
2017-11-09 05:00,3.0,V,119,V,10,V,33,V,0.0,V,11.5,V,36.3,V,2.4,V,3.7,V,5.4,V
2017-11-09 06:00,3.0,V,122,V,10,V,33,V,0.0,V,12.0,V,36.3,V,2.2,V,3.6,V,5.1,V
2017-11-09 07:00,2.7,V,124,V,13,V,33,V,0.0,V,12.0,V,36.4,V,2.2,V,3.5,V,5.0,V
2017-11-09 08:00,2.0,V,127,V,13,V,33,V,0.0,V,12.7,V,36.3,V,2.1,V,3.4,V,4.9,V
2017-11-09 09:00,1.6,V,130,V,10,V,33,V,0.0,V,12.6,V,35.6,V,2.1,V,3.4,V,4.9,V
2017-11-09 10:00,2.3,V,127,V,10,V,33,V,0.0,V,12.9,V,35.7,V,2.0,V,3.3,V,4.9,V
2017-11-09 11:00,2.6,V,127,V,10,V,30,V,0.0,V,13.3,V,35.8,V,1.9,V,3.2,V,4.8,V
2017-11-09 12:00,3.1,V,130,V,10,V,33,V,0.0,V,12.9,V,35.4,V,1.8,V,3.1,V,4.8,V
2017-11-09 13:00,3.1,V,132,V,0,V,33,V,0.0,V,13.5,V,35.7,V,1.8,V,3.1,V,4.7,V
2017-11-09 14:00,3.2,V,135,V,8,V,30,V,0.0,V,13.6,V,35.1,V,1.9,V,3.0,V,4.7,V
2017-11-09 15:00,3.4,V,135,V,10,V,30,V,0.0,V,13.1,V,34.4,V,2.0,V,3.0,V,4.8,V
2017-11-09 16:00,3.4,V,135,V,10,V,30,V,0.0,V,12.9,V,33.6,V,2.1,V,2.9,V,4.8,V
2017-11-09 17:00,3.2,V,135,V,3,V,30,V,0.0,V,12.8,V,33.1,V,2.2,V,2.9,V,4.9,V
2017-11-09 18:00,3.0,V,137,V,8,V,30,V,0.0,V,13.4,V,33.2,V,2.3,V,2.9,V,4.9,V
2017-11-09 19:00,2.8,V,137,V,0,V,30,V,0.0,V,13.3,V,33.3,V,2.3,V,2.9,V,4.9,V
2017-11-09 20:00,2.6,V,137,V,5,V,30,V,0.0,V,13.3,V,32.9,V,2.2,V,2.9,V,4.9,V
2017-11-09 21:00,2.5,V,140,V,8,V,30,V,0.0,V,13.7,V,33.1,V,2.2,V,2.8,V,4.9,V
2017-11-09 22:00,1.5,V,140,V,8,V,30,V,0.0,V,13.7,V,33.0,V,2.1,V,2.8,V,4.9,V
2017-11-09 23:00,1.5,V,142,V,-8,V,30,V,0.0,V,13.3,V,32.8,V,2.1,V,2.8,V,4.9,V
2017-11-10 00:00,1.8,V,142,V,10,E,25,E,0.0,V,13.8,V,32.6,V,2.0,V,2.7,V,4.9,V
2017-11-10 01:00,1.9,V,142,V,-3,V,30,V,0.0,V,13.5,V,32.7,V,2.0,V,2.7,V,4.9,V
2017-11-10 02:00,1.4,V,142,V,-8,V,30,V,0.0,V,13.4,V,32.4,V,1.9,V,2.7,V,4.9,V
2017-11-10 03:00,1.7,V,142,V,0,V,30,V,0.0,V,13.3,V,32.3,V,1.9,V,2.6,V,4.9,V
2017-11-10 04:00,1.7,V,142,V,0,V,30,V,0.0,V,13.6,V,31.8,V,1.9,V,2.6,V,4.9,V
2017-11-10 05:00,1.5,V,142,V,3,V,30,V,0.0,V,13.3,V,31.4,V,1.8,V,2.6,V,4.9,V
2017-11-10 06:00,1.5,V,142,V,0,V,30,V,0.0,V,13.0,V,31.1,V,1.8,V,2.6,V,4.9,V
2017-11-10 07:00,1.4,V,142,V,0,V,28,V,0.0,V,13.0,V,30.9,V,1.8,V,2.6,V,4.9,V
2017-11-10 08:00,1.2,V,142,V,0,V,30,V,0.0,V,12.8,V,30.4,V,1.8,V,2.6,V,5.0,V
2017-11-10 09:00,1.7,V,142,V,-3,V,28,V,0.0,V,12.3,V,30.3,V,1.8,V,2.6,V,5.0,V
2017-11-10 10:00,2.0,V,142,V,-3,V,28,V,0.0,V,12.9,V,30.1,V,1.8,V,2.6,V,5.0,V
2017-11-10 11:00,3.4,V,142,V,-3,V,30,V,0.0,V,12.6,V,29.7,V,1.9,V,2.6,V,5.0,V
2017-11-10 12:00,3.1,V,142,V,0,V,28,V,0.0,V,12.4,V,29.7,V,2.0,V,2.6,V,5.0,V
2017-11-10 13:00,2.5,V,142,V,-5,V,28,V,0.0,V,12.4,V,29.5,V,2.1,V,2.6,V,5.0,V
2017-11-10 14:00,2.4,V,142,V,0,V,28,V,0.0,V,12.5,V,29.3,V,2.3,V,2.6,V,5.0,V
2017-11-10 15:00,2.5,V,145,V,0,V,25,V,0.0,V,12.7,V,29.0,V,2.4,V,2.6,V,5.0,V
2017-11-10 16:00,2.6,V,145,V,-3,V,28,V,0.0,V,13.0,V,29.0,V,2.5,V,2.6,V,5.0,V
2017-11-10 17:00,2.4,V,145,V,-3,V,25,V,0.0,V,12.7,V,28.7,V,2.6,V,2.6,V,5.0,V
2017-11-10 18:00,2.2,V,145,V,0,V,25,V,0.0,V,19.0,V,28.7,V,2.6,V,2.6,V,5.0,V
2017-11-10 19:00,2.2,V,145,V,-3,V,25,V,0.0,V,28.3,V,28.7,V,2.6,V,2.6,V,5.0,V
2017-11-10 20:00,2.1,V,147,V,-3,V,25,V,0.0,V,24.5,V,28.6,V,2.6,V,2.6,V,5.0,V
2017-11-10 21:00,2.1,V,145,V,-3,V,25,V,0.0,V,21.3,V,28.4,V,2.6,V,2.7,V,5.0,V
2017-11-10 22:00,2.0,V,147,V,-3,V,25,V,0.0,V,18.6,V,28.5,V,2.6,V,2.7,V,5.0,V
2017-11-10 23:00,1.9,V,145,V,-3,V,25,V,0.0,V,17.3,V,28.5,V,2.6,V,2.8,V,5.0,V
2017-11-11 00:00,1.8,V,147,V,8,E,20,E,0.0,V,16.3,V,28.5,V,2.6,V,2.8,V,5.1,V
2017-11-11 01:00,1.7,V,147,V,-5,V,25,V,0.0,V,15.6,V,28.2,V,2.5,V,2.8,V,5.1,V
2017-11-11 02:00,1.7,V,147,V,-5,V,25,V,0.0,V,14.9,V,28.2,V,2.5,V,2.8,V,5.1,V
2017-11-11 03:00,1.8,V,147,V,-3,V,25,V,0.0,V,14.3,V,28.0,V,2.5,V,2.8,V,5.1,V
2017-11-11 04:00,1.2,V,147,V,-8,V,25,V,0.0,V,13.7,V,27.9,V,2.5,V,2.8,V,5.1,V
2017-11-11 05:00,1.1,V,147,V,-8,V,23,V,0.0,V,13.4,V,27.8,V,2.4,V,2.8,V,5.1,V
2017-11-11 06:00,0.4,V,147,V,-5,V,25,V,0.0,V,13.2,V,27.8,V,2.4,V,2.8,V,5.1,V
2017-11-11 07:00,0.8,V,147,V,-8,V,25,V,0.0,V,13.1,V,27.7,V,2.4,V,2.8,V,5.1,V
2017-11-11 08:00,0.7,V,147,V,-8,V,25,V,0.0,V,13.0,V,27.6,V,2.3,V,2.8,V,5.1,V
2017-11-11 09:00,1.4,V,147,V,-13,V,25,V,0.0,V,13.1,V,27.7,V,2.3,V,2.8,V,5.1,V
2017-11-11 10:00,4.1,V,145,V,-3,V,20,V,0.0,V,12.8,V,27.6,V,2.3,V,2.8,V,5.1,V
2017-11-11 11:00,5.9,V,145,V,,,20,V,0.0,V,12.3,V,27.4,V,2.3,V,2.8,V,5.1,V
2017-11-11 12:00,7.3,V,145,V,,,23,V,0.0,V,12.7,V,27.5,V,2.3,V,2.8,V,5.1,V
2017-11-11 13:00,7.2,V,147,V,,,23,V,0.0,V,12.1,V,27.1,V,2.4,V,2.8,V,5.1,V
2017-11-11 14:00,8.0,V,147,V,,,20,V,0.0,V,12.4,V,27.3,V,2.9,V,2.8,V,5.1,V
2017-11-11 15:00,7.8,V,150,V,,,20,V,0.0,V,12.0,V,27.1,V,3.5,V,2.8,V,5.1,V
2017-11-11 16:00,6.5,V,152,V,,,20,V,0.0,V,11.9,V,26.8,V,4.2,V,2.9,V,5.2,V
2017-11-11 17:00,2.4,V,150,V,,,20,V,0.0,V,11.5,V,26.9,V,4.7,V,2.9,V,5.2,V
2017-11-11 18:00,1.0,V,152,V,-13,V,20,V,0.0,V,12.1,V,26.8,V,5.0,V,3.0,V,5.2,V
2017-11-11 19:00,0.2,V,147,V,8,V,20,V,0.0,V,11.4,V,27.0,V,5.0,V,3.2,V,5.2,V
2017-11-11 20:00,-0.2,V,147,V,-10,V,20,V,0.0,V,11.9,V,26.6,V,4.9,V,3.2,V,5.2,V
2017-11-11 21:00,-0.2,V,147,V,10,V,20,V,0.0,V,11.3,V,26.7,V,4.8,V,3.4,V,5.2,V
2017-11-11 22:00,-0.4,V,147,V,10,V,20,V,0.0,V,11.2,V,26.6,V,4.6,V,3.5,V,5.2,V
2017-11-11 23:00,-0.4,V,147,V,-10,V,20,V,0.0,V,11.1,V,26.5,V,4.4,V,3.5,V,5.2,V
2017-11-12 00:00,-0.3,V,147,V,5,E,15,E,0.0,V,11.5,V,26.5,V,4.2,V,3.6,V,5.2,V
2017-11-12 01:00,0.3,V,147,V,8,V,20,V,0.0,V,11.1,V,26.6,V,4.0,V,3.6,V,5.3,V
2017-11-12 02:00,1.4,V,147,V,-10,V,20,V,0.0,V,10.9,V,26.3,V,3.9,V,3.7,V,5.3,V
2017-11-12 03:00,0.7,V,147,V,5,V,20,V,0.0,V,11.1,V,26.4,V,3.8,V,3.7,V,5.3,V
2017-11-12 04:00,0.5,V,147,V,3,V,20,V,0.0,V,11.2,V,26.2,V,3.6,V,3.7,V,5.3,V
2017-11-12 05:00,0.6,V,147,V,-8,V,25,V,0.0,V,11.0,V,26.3,V,3.5,V,3.7,V,5.3,V
2017-11-12 06:00,-0.3,V,147,V,5,V,28,V,0.0,V,10.9,V,26.3,V,3.4,V,3.7,V,5.3,V
2017-11-12 07:00,-0.1,V,147,V,-10,V,28,V,0.0,V,11.0,V,26.1,V,3.3,V,3.7,V,5.3,V
2017-11-12 08:00,2.1,V,150,V,-13,V,30,V,0.0,V,10.4,V,25.9,V,3.2,V,3.7,V,5.3,V
2017-11-12 09:00,4.4,V,147,V,,,30,V,0.0,V,10.6,V,25.8,V,3.2,V,3.7,V,5.3,V
2017-11-12 10:00,5.6,V,147,V,,,25,V,0.0,V,10.3,V,25.8,V,3.1,V,3.6,V,5.3,V
2017-11-12 11:00,6.4,V,145,V,,,20,V,0.0,V,10.6,V,25.6,V,3.1,V,3.6,V,5.3,V
2017-11-12 12:00,7.3,V,145,V,,,23,V,0.0,V,10.6,V,25.8,V,3.0,V,3.6,V,5.3,V
2017-11-12 13:00,7.6,V,147,V,,,23,V,0.0,V,10.3,V,25.7,V,3.0,V,3.6,V,5.3,V
2017-11-12 14:00,6.6,V,147,V,,,20,V,0.0,V,9.9,V,25.6,V,3.3,V,3.6,V,5.4,V
2017-11-12 15:00,5.7,V,150,V,,,20,V,0.0,V,10.5,V,25.7,V,3.8,V,3.6,V,5.4,V
2017-11-12 16:00,4.6,V,150,V,,,20,V,0.0,V,10.4,V,25.7,V,4.2,V,3.6,V,5.4,V
2017-11-12 17:00,3.6,V,150,V,,,18,V,0.0,V,10.0,V,25.6,V,4.5,V,3.6,V,5.4,V
2017-11-12 18:00,3.1,V,150,V,-3,V,18,V,0.0,V,10.4,V,25.6,V,4.7,V,3.7,V,5.4,V
2017-11-12 19:00,3.0,V,152,V,,,18,V,0.0,V,10.2,V,25.3,V,4.7,V,3.7,V,5.4,V
2017-11-12 20:00,3.1,V,150,V,-13,V,15,V,0.0,V,10.2,V,25.3,V,4.6,V,3.8,V,5.4,V
2017-11-12 21:00,2.9,V,147,V,5,V,15,V,0.0,V,9.9,V,25.2,V,4.5,V,3.9,V,5.5,V
2017-11-12 22:00,2.3,V,147,V,,,15,V,0.0,V,10.0,V,25.2,V,4.4,V,3.9,V,5.4,V
2017-11-12 23:00,2.0,V,147,V,5,V,15,V,0.0,V,10.0,V,25.1,V,4.2,V,4.0,V,5.5,V
2017-11-13 00:00,2.1,V,147,V,5,E,15,E,0.0,V,10.0,V,25.0,V,4.1,V,4.0,V,5.5,V
2017-11-13 01:00,1.7,V,150,V,,,20,V,0.0,V,9.9,V,25.0,V,4.0,V,4.0,V,5.5,V
2017-11-13 02:00,0.8,V,147,V,,,20,V,0.0,V,9.9,V,25.0,V,3.9,V,4.0,V,5.5,V
2017-11-13 03:00,1.5,V,147,V,,,20,V,0.0,V,10.0,V,24.9,V,3.7,V,4.0,V,5.5,V
2017-11-13 04:00,2.0,V,147,V,-5,V,23,V,0.0,V,9.9,V,25.1,V,3.7,V,4.0,V,5.5,V
2017-11-13 05:00,2.5,V,147,V,,,20,V,0.0,V,10.1,V,25.0,V,3.6,V,4.0,V,5.5,V
2017-11-13 06:00,2.8,V,147,V,,,18,V,0.0,V,9.8,V,24.8,V,3.5,V,4.0,V,5.5,V
2017-11-13 07:00,3.0,V,147,V,,,20,V,0.0,V,9.5,V,24.9,V,3.4,V,4.0,V,5.5,V
2017-11-13 08:00,3.5,V,147,V,,,18,V,0.0,V,9.4,V,24.8,V,3.4,V,4.0,V,5.5,V
2017-11-13 09:00,4.1,V,147,V,3,V,13,V,0.0,V,9.4,V,25.0,V,3.4,V,4.0,V,5.5,V
2017-11-13 10:00,5.0,V,147,V,,,15,V,0.0,V,9.7,V,24.7,V,3.4,V,4.0,V,5.5,V
2017-11-13 11:00,5.1,V,147,V,-8,V,15,V,0.0,V,9.3,V,24.8,V,3.5,V,3.9,V,5.5,V
