Date,Css Lab (428) Air Temperature Observed (degC),Css Lab (428) Air Temperature Observed QC Flag,Css Lab (428) Precipitation Accumulation (mm),Css Lab (428) Precipitation Accumulation QC Flag,Css Lab (428) Snow Depth (cm),Css Lab (428) Snow Depth QC Flag,Css Lab (428) Snow Water Equivalent (mm),Css Lab (428) Snow Water Equivalent QC Flag,Css Lab (428) Soil Moisture Percent -2in (pct),Css Lab (428) Soil Moisture Percent -2in QC Flag,Css Lab (428) Soil Moisture Percent -8in (pct),Css Lab (428) Soil Moisture Percent -8in QC Flag,Css Lab (428) Soil Moisture Percent -20in (pct),Css Lab (428) Soil Moisture Percent -20in QC Flag,Css Lab (428) Soil Temperature Observed -2in (degC),Css Lab (428) Soil Temperature Observed -2in QC Flag,Css Lab (428) Soil Temperature Observed -8in (degC),Css Lab (428) Soil Temperature Observed -8in QC Flag,Css Lab (428) Soil Temperature Observed -20in (degC),Css Lab (428) Soil Temperature Observed -20in QC Flag
2007-04-22 11:00,0.6,V,1133,V,102,V,333,V,20.6,V,30.5,V,40.5,V,1.0,V,2.0,V,2.9,V
2007-04-22 12:00,0.1,V,1133,V,97,V,335,V,20.3,V,30.2,V,40.5,V,1.0,V,2.0,V,2.9,V
2007-04-22 13:00,0.7,V,1133,V,99,V,335,V,20.9,V,30.4,V,40.4,V,1.0,V,2.0,V,2.9,V
2007-04-22 14:00,0.3,V,1135,V,99,V,335,V,20.9,V,30.4,V,40.4,V,1.0,V,2.0,V,2.9,V
2007-04-22 15:00,-0.4,V,1135,V,102,V,338,V,20.4,V,30.1,V,40.4,V,1.0,V,2.0,V,2.9,V
2007-04-22 16:00,-1.1,V,1135,V,102,V,338,V,20.8,V,30.4,V,40.4,V,1.0,V,2.0,V,2.9,V
2007-04-22 17:00,-0.9,V,1138,V,932,V,340,V,20.8,V,30.4,V,40.4,V,1.0,V,2.0,V,2.9,V
2007-04-22 18:00,-1.2,V,1138,V,932,V,340,V,20.4,V,30.0,V,40.5,V,1.0,V,2.0,V,2.9,V
2007-04-22 19:00,-1.4,V,1138,V,932,V,340,V,20.9,V,30.4,V,40.4,V,1.0,V,2.0,V,2.9,V
2007-04-22 20:00,-1.4,V,1138,V,932,V,340,V,20.6,V,30.4,V,40.4,V,1.0,V,2.0,V,2.9,V
2007-04-22 21:00,-1.6,V,1140,V,102,V,340,V,20.4,V,30.0,V,40.4,V,1.0,V,2.0,V,2.9,V
2007-04-22 22:00,-1.5,V,1140,V,102,V,340,V,20.6,V,30.5,V,40.5,V,1.0,V,2.0,V,2.9,V
2007-04-22 23:00,-1.5,V,1140,V,102,V,340,V,20.4,V,30.2,V,40.4,V,1.0,V,2.0,V,2.9,V
2007-04-23 00:00,-1.4,V,1140,V,104,V,343,V,20.5,V,30.4,V,40.5,V,1.0,V,2.0,V,2.9,V
2007-04-23 01:00,-2.0,V,1140,V,104,V,340,V,20.3,V,30.2,V,40.5,V,0.9,V,2.0,V,2.9,V
2007-04-23 02:00,-2.2,V,1140,V,102,V,343,V,20.3,V,30.1,V,40.4,V,0.9,V,1.9,V,2.8,V
2007-04-23 03:00,-2.2,V,1143,V,102,V,340,V,20.5,V,30.4,V,40.5,V,0.9,V,1.9,V,2.8,V
2007-04-23 04:00,-1.8,V,1143,V,104,V,340,V,20.7,V,30.4,V,40.5,V,0.9,V,1.9,V,2.8,V
2007-04-23 05:00,-1.3,V,1143,V,102,V,340,V,20.4,V,30.2,V,40.4,V,0.9,V,1.9,V,2.8,V
2007-04-23 06:00,-1.2,V,1143,V,102,V,340,V,20.2,V,30.2,V,40.4,V,0.9,V,1.9,V,2.8,V
2007-04-23 07:00,-0.7,V,1143,V,102,V,340,V,20.5,V,30.1,V,40.4,V,0.9,V,1.9,V,2.8,V
2007-04-23 08:00,-0.2,V,1143,V,99,V,340,V,20.2,V,30.1,V,40.4,V,0.9,V,1.9,V,2.8,V
2007-04-23 09:00,2.0,V,1143,V,94,V,340,V,20.3,V,30.2,V,40.4,V,0.9,V,1.9,V,2.8,V
2007-04-23 10:00,3.3,V,1143,V,94,V,343,V,20.7,V,30.3,V,40.4,V,0.9,V,1.9,V,2.8,V
2007-04-23 11:00,5.3,V,1143,V,91,V,340,V,20.7,V,30.4,V,40.5,V,0.9,V,1.9,V,2.8,V
2007-04-23 12:00,6.2,V,1143,V,91,V,340,V,20.3,V,30.0,V,40.4,V,0.9,V,1.9,V,2.8,V
2007-04-23 13:00,8.5,V,1146,V,86,V,340,V,21.5,V,31.4,V,40.5,V,0.9,V,1.4,V,2.8,V
2007-04-23 14:00,8.0,V,1146,V,86,V,340,V,23.2,V,34.3,V,40.5,V,0.9,V,0.6,V,2.3,V
2007-04-23 15:00,8.7,V,1143,V,74,V,338,V,24.5,V,34.8,V,40.6,V,0.8,V,0.5,V,1.9,V
2007-04-23 16:00,8.5,V,1143,V,71,V,338,V,24.9,V,34.3,V,40.6,V,0.8,V,0.7,V,2.1,V
2007-04-23 17:00,8.7,V,1143,V,76,V,335,V,24.9,V,33.3,V,40.6,V,0.7,V,0.8,V,2.2,V
2007-04-23 18:00,7.8,V,1146,V,74,V,333,V,23.8,V,33.0,V,40.6,V,0.7,V,0.8,V,2.3,V
2007-04-23 19:00,1.7,V,1143,V,84,V,333,V,23.4,V,32.7,V,40.6,V,0.7,V,0.9,V,2.4,V
2007-04-23 20:00,0.4,V,1143,V,81,V,333,V,22.9,V,32.3,V,40.6,V,0.7,V,0.9,V,2.4,V
2007-04-23 21:00,-0.2,V,1143,V,84,V,333,V,22.6,V,32.2,V,40.6,V,0.7,V,1.0,V,2.4,V
2007-04-23 22:00,-0.4,V,1143,V,81,V,333,V,22.0,V,32.1,V,40.6,V,0.7,V,1.0,V,2.4,V
2007-04-23 23:00,-0.4,V,1143,V,81,V,333,V,22.0,V,32.1,V,40.6,V,0.7,V,1.1,V,2.4,V
2007-04-24 00:00,-0.3,V,1163,E,81,E,333,V,21.8,V,31.8,V,40.5,V,0.7,V,1.1,V,2.5,V
2007-04-24 01:00,-0.2,V,1143,V,889,V,333,V,21.5,V,31.8,V,40.5,V,0.7,V,1.1,V,2.5,V
2007-04-24 02:00,-0.9,V,1143,V,892,V,333,V,21.5,V,31.8,V,40.5,V,0.7,V,1.1,V,2.5,V
2007-04-24 03:00,-1.5,V,1140,V,894,V,330,V,21.4,V,31.8,V,40.5,V,0.7,V,1.2,V,2.5,V
2007-04-24 04:00,-1.9,V,1143,V,894,V,330,V,21.6,V,31.7,V,40.5,V,0.7,V,1.2,V,2.5,V
2007-04-24 05:00,-2.1,V,1143,V,894,V,333,V,21.7,V,31.7,V,40.5,V,0.7,V,1.2,V,2.5,V
2007-04-24 06:00,-1.6,V,1146,V,894,V,330,V,21.2,V,31.7,V,40.5,V,0.7,V,1.3,V,2.5,V
2007-04-24 07:00,0.9,V,1146,V,894,V,330,V,21.3,V,31.4,V,40.5,V,0.7,V,1.3,V,2.5,V
2007-04-24 08:00,7.3,V,1146,V,74,V,330,V,21.3,V,31.3,V,40.5,V,0.7,V,1.3,V,2.5,V
2007-04-24 09:00,9.0,V,1146,V,74,V,330,V,21.4,V,31.5,V,40.5,V,0.7,V,1.3,V,2.5,V
2007-04-24 10:00,10.7,V,1146,V,79,V,330,V,20.8,V,31.2,V,40.5,V,0.7,V,1.3,V,2.5,V
2007-04-24 11:00,12.0,V,1148,V,74,V,330,V,21.2,V,31.5,V,40.5,V,0.7,V,1.3,V,2.5,V
2007-04-24 12:00,14.1,V,1146,V,71,V,330,V,21.3,V,31.4,V,40.5,V,0.7,V,1.3,V,2.5,V
2007-04-24 13:00,14.1,V,1146,V,71,V,328,V,21.2,V,31.4,V,40.5,V,0.8,V,1.4,V,2.5,V
2007-04-24 14:00,14.4,V,1146,V,69,V,328,V,22.0,V,31.5,V,40.5,V,0.7,V,1.4,V,2.5,V
2007-04-24 15:00,15.2,V,1148,V,64,V,328,V,24.3,V,32.7,V,40.5,V,0.7,V,1.3,V,2.5,V
2007-04-24 16:00,13.1,V,1148,V,64,V,325,V,25.4,V,32.9,V,40.5,V,0.7,V,1.2,V,2.4,V
2007-04-24 17:00,11.6,V,1146,V,64,V,323,V,26.1,V,33.1,V,40.5,V,0.6,V,1.1,V,2.4,V
2007-04-24 18:00,10.0,V,1146,V,64,V,320,V,26.4,V,33.1,V,40.5,V,0.6,V,1.0,V,2.4,V
2007-04-24 19:00,5.6,V,1146,V,71,V,318,V,24.8,V,32.7,V,40.5,V,0.6,V,1.0,V,2.4,V
2007-04-24 20:00,3.0,V,1148,V,71,V,318,V,24.2,V,32.8,V,40.5,V,0.6,V,1.0,V,2.4,V
2007-04-24 21:00,2.0,V,1146,V,71,V,318,V,23.7,V,32.6,V,40.5,V,0.6,V,1.0,V,2.4,V
2007-04-24 22:00,1.1,V,1146,V,71,V,318,V,22.9,V,32.2,V,40.5,V,0.6,V,1.0,V,2.4,V
2007-04-24 23:00,0.6,V,1146,V,71,V,318,V,23.1,V,32.4,V,40.5,V,0.6,V,1.0,V,2.4,V
2007-04-25 00:00,0.3,V,1163,E,71,V,318,V,22.8,V,32.3,V,40.5,V,0.6,V,1.1,V,2.4,V
2007-04-25 01:00,-0.1,V,1146,V,71,V,315,V,22.6,V,32.3,V,40.5,V,0.6,V,1.1,V,2.4,V
2007-04-25 02:00,-0.5,V,1146,V,71,V,318,V,22.5,V,32.1,V,40.5,V,0.6,V,1.1,V,2.4,V
2007-04-25 03:00,-0.8,V,1146,V,71,V,315,V,22.2,V,32.1,V,40.5,V,0.6,V,1.1,V,2.4,V
2007-04-25 04:00,-1.2,V,1146,V,71,V,318,V,22.0,V,32.2,V,40.5,V,0.7,V,1.1,V,2.4,V
2007-04-25 05:00,-1.4,V,1146,V,74,V,315,V,21.4,V,31.7,V,40.5,V,0.7,V,1.1,V,2.4,V
2007-04-25 06:00,-1.2,V,1146,V,74,V,315,V,22.0,V,31.8,V,40.5,V,0.7,V,1.2,V,2.4,V
2007-04-25 07:00,2.4,V,1146,V,69,V,318,V,21.7,V,31.8,V,40.5,V,0.7,V,1.2,V,2.4,V
2007-04-25 08:00,8.7,V,1146,V,64,V,315,V,21.9,V,31.8,V,40.5,V,0.7,V,1.2,V,2.3,V
2007-04-25 09:00,10.0,V,1148,V,64,V,318,V,21.1,V,31.7,V,40.5,V,0.7,V,1.2,V,2.3,V
2007-04-25 10:00,10.0,V,1146,V,66,V,315,V,21.5,V,31.6,V,40.5,V,0.7,V,1.2,V,2.3,V
2007-04-25 11:00,11.2,V,1146,V,64,V,315,V,21.7,V,31.7,V,40.5,V,0.7,V,1.2,V,2.3,V
2007-04-25 12:00,10.9,V,1146,V,64,V,315,V,22.6,V,31.9,V,40.5,V,0.7,V,1.2,V,2.3,V
2007-04-25 13:00,10.6,V,1148,V,61,V,315,V,23.2,V,31.8,V,40.5,V,0.7,V,1.2,V,2.3,V
2007-04-25 14:00,9.9,V,1148,V,61,V,312,V,25.4,V,32.0,V,40.5,V,0.7,V,1.2,V,2.3,V
2007-04-25 15:00,9.4,V,1151,V,61,V,310,V,26.0,V,32.4,V,40.5,V,0.7,V,1.1,V,2.3,V
2007-04-25 16:00,8.4,V,1148,V,58,V,307,V,25.4,V,32.4,V,40.5,V,0.7,V,1.1,V,2.3,V
2007-04-25 17:00,8.0,V,1148,V,61,V,305,V,24.6,V,32.2,V,40.5,V,0.7,V,1.1,V,2.3,V
2007-04-25 18:00,7.1,V,1151,V,61,V,302,V,23.9,V,32.1,V,40.5,V,0.7,V,1.1,V,2.3,V
2007-04-25 19:00,5.0,V,1148,V,58,V,302,V,23.4,V,32.2,V,40.5,V,0.7,V,1.1,V,2.3,V
2007-04-25 20:00,2.3,V,1148,V,58,V,300,V,23.2,V,32.4,V,40.5,V,0.7,V,1.1,V,2.3,V
2007-04-25 21:00,0.8,V,1148,V,64,V,300,V,23.2,V,32.1,V,40.5,V,0.7,V,1.1,V,2.3,V
2007-04-25 22:00,0.0,V,1148,V,64,V,300,V,22.8,V,32.2,V,40.5,V,0.7,V,1.1,V,2.3,V
2007-04-25 23:00,0.6,V,1148,V,64,V,300,V,22.1,V,31.8,V,40.5,V,0.7,V,1.1,V,2.2,V
2007-04-26 00:00,0.0,V,1163,E,64,V,300,V,22.5,V,32.0,V,40.5,V,0.6,V,1.1,V,2.2,V
2007-04-26 01:00,4.1,V,1151,V,64,V,300,V,22.1,V,32.0,V,40.5,V,0.6,V,1.1,V,2.2,V
2007-04-26 02:00,3.4,V,1151,V,64,V,300,V,21.7,V,31.7,V,40.5,V,0.6,V,1.1,V,2.2,V
2007-04-26 03:00,3.6,V,1151,V,64,V,300,V,22.0,V,31.9,V,40.5,V,0.6,V,1.1,V,2.2,V
2007-04-26 04:00,3.7,V,1151,V,64,V,300,V,22.0,V,31.8,V,40.5,V,0.6,V,1.2,V,2.2,V
2007-04-26 05:00,3.5,V,1151,V,61,V,300,V,21.8,V,31.8,V,40.5,V,0.6,V,1.2,V,2.2,V
2007-04-26 06:00,3.4,V,1148,V,61,V,300,V,21.7,V,31.6,V,40.5,V,0.6,V,1.2,V,2.2,V
2007-04-26 07:00,4.2,V,1148,V,61,V,300,V,21.5,V,31.6,V,40.5,V,0.6,V,1.2,V,2.2,V
2007-04-26 08:00,7.6,V,1151,V,53,V,295,V,21.7,V,31.7,V,40.5,V,0.6,V,1.2,V,2.2,V
2007-04-26 09:00,8.7,V,1151,V,58,V,297,V,21.4,V,31.8,V,40.5,V,0.6,V,1.2,V,2.2,V
2007-04-26 10:00,10.0,V,1151,V,56,V,297,V,21.4,V,31.4,V,40.5,V,0.6,V,1.2,V,2.2,V
2007-04-26 11:00,12.2,V,1151,V,56,V,297,V,21.7,V,31.6,V,40.5,V,0.6,V,1.2,V,2.2,V
2007-04-26 12:00,13.1,V,1151,V,56,V,297,V,23.6,V,31.9,V,40.5,V,0.7,V,1.2,V,2.2,V
2007-04-26 13:00,13.5,V,1151,V,56,V,292,V,23.5,V,31.8,V,40.5,V,1.0,V,1.2,V,2.2,V
2007-04-26 14:00,14.7,V,1153,V,51,V,290,V,22.7,V,31.9,V,40.5,V,3.4,V,1.2,V,2.2,V
2007-04-26 15:00,14.8,V,1153,V,51,V,287,V,22.5,V,32.0,V,40.5,V,7.4,V,1.2,V,2.2,V
2007-04-26 16:00,15.6,V,1156,V,48,V,287,V,21.9,V,32.0,V,40.5,V,8.0,V,1.2,V,2.2,V
2007-04-26 17:00,15.9,V,1156,V,46,V,282,V,21.7,V,32.0,V,40.5,V,9.3,V,1.3,V,2.2,V
2007-04-26 18:00,13.1,V,1156,V,51,V,279,V,21.7,V,31.8,V,40.5,V,9.6,V,1.4,V,2.2,V
2007-04-26 19:00,7.2,V,1156,V,53,V,274,V,21.9,V,31.7,V,40.5,V,8.7,V,1.6,V,2.2,V
2007-04-26 20:00,5.3,V,1158,V,56,V,274,V,22.0,V,32.0,V,40.5,V,7.6,V,1.7,V,2.2,V
2007-04-26 21:00,3.9,V,1158,V,56,V,272,V,21.6,V,31.8,V,40.5,V,6.7,V,1.9,V,2.2,V
2007-04-26 22:00,3.6,V,1158,V,56,V,269,V,21.7,V,31.8,V,40.5,V,5.9,V,2.0,V,2.2,V
2007-04-26 23:00,3.7,V,1158,V,56,V,267,V,21.6,V,31.8,V,40.5,V,5.3,V,2.2,V,2.2,V
2007-04-27 00:00,3.3,V,1163,E,56,V,267,V,21.9,V,31.8,V,40.5,V,4.7,V,2.3,V,2.2,V
2007-04-27 01:00,2.8,V,1158,V,56,V,264,V,21.9,V,31.7,V,40.5,V,4.3,V,2.4,V,2.2,V
2007-04-27 02:00,2.5,V,1158,V,56,V,264,V,21.3,V,31.6,V,40.5,V,3.9,V,2.5,V,2.2,V
2007-04-27 03:00,2.7,V,1158,V,56,V,264,V,21.5,V,31.7,V,40.5,V,3.5,V,2.5,V,2.2,V
2007-04-27 04:00,2.3,V,1158,V,53,V,264,V,21.7,V,31.9,V,40.5,V,3.2,V,2.6,V,2.2,V
2007-04-27 05:00,2.9,V,1158,V,56,V,264,V,21.4,V,31.6,V,40.5,V,3.0,V,2.6,V,2.2,V
2007-04-27 06:00,4.3,V,1158,V,51,V,262,V,21.2,V,31.5,V,40.5,V,2.8,V,2.6,V,2.2,V
2007-04-27 07:00,9.0,V,1158,V,53,V,262,V,21.2,V,31.4,V,40.5,V,2.7,V,2.6,V,2.2,V
2007-04-27 08:00,12.3,V,1158,V,41,V,262,V,21.3,V,31.7,V,40.5,V,2.8,V,2.6,V,2.2,V
2007-04-27 09:00,13.6,V,1158,V,48,V,262,V,21.0,V,31.5,V,40.5,V,3.1,V,2.6,V,2.2,V
2007-04-27 10:00,14.7,V,1158,V,48,V,262,V,21.2,V,31.7,V,40.5,V,3.7,V,2.6,V,2.3,V
2007-04-27 11:00,16.5,V,1158,V,46,V,262,V,21.0,V,31.5,V,40.5,V,4.3,V,2.6,V,2.3,V
2007-04-27 12:00,17.5,V,1161,V,46,V,259,V,21.4,V,31.5,V,40.5,V,5.4,V,2.6,V,2.3,V
2007-04-27 13:00,18.5,V,1161,V,41,V,254,V,21.1,V,31.3,V,40.5,V,6.8,V,2.6,V,2.3,V
2007-04-27 14:00,19.5,V,1161,V,43,V,251,V,21.0,V,31.7,V,40.5,V,8.8,V,2.6,V,2.3,V
2007-04-27 15:00,18.1,V,1166,V,41,V,246,V,21.7,V,31.7,V,40.5,V,11.6,V,2.7,V,2.3,V
2007-04-27 16:00,17.5,V,1166,V,38,V,244,V,20.8,V,31.3,V,40.5,V,11.6,V,2.8,V,2.3,V
2007-04-27 17:00,16.3,V,1168,V,38,V,236,V,21.3,V,31.8,V,40.5,V,12.3,V,2.9,V,2.3,V
2007-04-27 18:00,14.6,V,1168,V,43,V,234,V,21.8,V,31.8,V,40.5,V,12.1,V,3.1,V,2.4,V
2007-04-27 19:00,8.4,V,1168,V,43,V,231,V,21.2,V,31.5,V,40.5,V,11.0,V,3.2,V,2.4,V
2007-04-27 20:00,6.3,V,1166,V,46,V,229,V,21.3,V,31.6,V,40.5,V,9.8,V,3.4,V,2.4,V
2007-04-27 21:00,5.3,V,1168,V,46,V,226,V,21.0,V,31.8,V,40.5,V,8.8,V,3.6,V,2.4,V
2007-04-27 22:00,4.7,V,1168,V,46,V,226,V,21.2,V,31.5,V,40.5,V,8.0,V,3.8,V,2.4,V
2007-04-27 23:00,4.6,V,1168,V,46,V,224,V,21.0,V,31.9,V,40.5,V,7.3,V,3.9,V,2.4,V
2007-04-28 00:00,4.2,V,1163,E,48,V,224,V,21.5,V,31.7,V,40.5,V,6.7,V,4.0,V,2.4,V
2007-04-28 01:00,4.0,V,1166,V,48,V,224,V,20.9,V,31.8,V,40.5,V,6.2,V,4.1,V,2.4,V
2007-04-28 02:00,3.4,V,1168,V,48,V,224,V,21.1,V,31.8,V,40.5,V,5.7,V,4.1,V,2.4,V
2007-04-28 03:00,2.9,V,1168,V,48,V,221,V,21.1,V,31.4,V,40.5,V,5.3,V,4.2,V,2.5,V
2007-04-28 04:00,2.5,V,1166,V,48,V,224,V,21.4,V,31.7,V,40.5,V,4.9,V,4.2,V,2.5,V
2007-04-28 05:00,2.2,V,1166,V,48,V,221,V,21.2,V,31.5,V,40.5,V,4.5,V,4.2,V,2.5,V
2007-04-28 06:00,3.0,V,1166,V,48,V,221,V,21.0,V,31.7,V,40.5,V,4.2,V,4.2,V,2.5,V
2007-04-28 07:00,7.3,V,1166,V,43,V,221,V,21.1,V,31.8,V,40.5,V,4.0,V,4.1,V,2.5,V
2007-04-28 08:00,14.7,V,1166,V,38,V,221,V,21.3,V,31.5,V,40.5,V,4.0,V,4.1,V,2.5,V
2007-04-28 09:00,15.4,V,1168,V,38,V,221,V,21.2,V,31.5,V,40.5,V,4.4,V,4.1,V,2.6,V
2007-04-28 10:00,16.1,V,1168,V,38,V,221,V,21.1,V,31.3,V,40.5,V,5.0,V,4.0,V,2.6,V
2007-04-28 11:00,16.4,V,1168,V,38,V,218,V,21.0,V,31.3,V,40.5,V,5.6,V,4.0,V,2.6,V
2007-04-28 12:00,17.4,V,1168,V,38,V,213,V,21.5,V,31.3,V,40.5,V,6.6,V,4.0,V,2.6,V
2007-04-28 13:00,17.2,V,1168,V,36,V,208,V,21.1,V,31.4,V,40.5,V,7.8,V,3.9,V,2.7,V
2007-04-28 14:00,16.8,V,1168,V,36,V,206,V,21.2,V,31.6,V,40.5,V,9.7,V,3.9,V,2.7,V
2007-04-28 15:00,16.7,V,1173,V,30,V,201,V,21.2,V,31.4,V,40.5,V,11.9,V,4.0,V,2.7,V
2007-04-28 16:00,16.1,V,1173,V,30,V,196,V,21.4,V,31.4,V,40.5,V,11.8,V,4.0,V,2.7,V
2007-04-28 17:00,15.7,V,1173,V,30,V,190,V,21.5,V,31.4,V,40.5,V,12.4,V,4.1,V,2.7,V
2007-04-28 18:00,13.8,V,1176,V,33,V,188,V,21.5,V,31.4,V,40.5,V,12.3,V,4.3,V,2.7,V
2007-04-28 19:00,11.1,V,1176,V,36,V,185,V,21.5,V,31.5,V,40.5,V,11.4,V,4.4,V,2.7,V
2007-04-28 20:00,8.4,V,1173,V,36,V,185,V,21.0,V,31.6,V,40.5,V,10.3,V,4.5,V,2.8,V
2007-04-28 21:00,5.6,V,1176,V,38,V,183,V,21.4,V,31.9,V,40.5,V,9.3,V,4.7,V,2.8,V
2007-04-28 22:00,8.7,V,1173,V,36,V,183,V,21.0,V,31.7,V,40.5,V,8.5,V,4.8,V,2.8,V
2007-04-28 23:00,5.7,V,1173,V,38,V,180,V,21.3,V,31.9,V,40.5,V,7.8,V,4.9,V,2.8,V
2007-04-29 00:00,4.3,V,1163,E,38,V,183,V,21.6,V,31.6,V,40.5,V,7.2,V,5.0,V,2.8,V
2007-04-29 01:00,3.8,V,1173,V,38,V,180,V,21.3,V,31.8,V,40.5,V,6.7,V,5.0,V,2.8,V
2007-04-29 02:00,4.1,V,1173,V,38,V,180,V,20.8,V,31.5,V,40.5,V,6.2,V,5.0,V,2.9,V
2007-04-29 03:00,4.6,V,1173,V,38,V,178,V,21.5,V,31.6,V,40.5,V,5.8,V,5.0,V,2.9,V
2007-04-29 04:00,5.4,V,1173,V,36,V,180,V,21.4,V,31.6,V,40.5,V,5.5,V,5.0,V,2.9,V
2007-04-29 05:00,5.5,V,1171,V,36,V,180,V,21.4,V,31.5,V,40.5,V,5.2,V,5.0,V,2.9,V
2007-04-29 06:00,6.8,V,1173,V,36,V,178,V,21.5,V,31.7,V,40.5,V,5.0,V,5.0,V,2.9,V
2007-04-29 07:00,8.8,V,1173,V,36,V,178,V,21.2,V,31.6,V,40.5,V,4.8,V,4.9,V,3.0,V
2007-04-29 08:00,11.2,V,1173,V,30,V,178,V,21.3,V,31.5,V,40.5,V,4.8,V,4.9,V,3.0,V
2007-04-29 09:00,12.8,V,1173,V,30,V,178,V,21.3,V,31.7,V,40.5,V,5.0,V,4.9,V,3.0,V
2007-04-29 10:00,13.9,V,1173,V,30,V,178,V,21.3,V,31.5,V,40.5,V,5.4,V,4.8,V,3.0,V
2007-04-29 11:00,14.6,V,1173,V,30,V,175,V,21.3,V,31.3,V,40.5,V,5.8,V,4.8,V,3.0,V
2007-04-29 12:00,15.1,V,1176,V,30,V,170,V,20.7,V,31.3,V,40.5,V,6.7,V,4.7,V,3.1,V
2007-04-29 13:00,14.8,V,1173,V,25,V,165,V,20.8,V,31.2,V,40.5,V,7.9,V,4.7,V,3.1,V
2007-04-29 14:00,15.1,V,1179,V,25,V,160,V,20.9,V,31.2,V,40.5,V,9.8,V,4.7,V,3.1,V
2007-04-29 15:00,15.1,V,1179,V,23,V,157,V,21.3,V,31.3,V,40.5,V,12.2,V,4.7,V,3.1,V
2007-04-29 16:00,14.5,V,1181,V,20,V,155,V,20.7,V,31.6,V,40.5,V,11.9,V,4.7,V,3.1,V
2007-04-29 17:00,13.1,V,1181,V,20,V,150,V,21.2,V,31.6,V,40.5,V,12.6,V,4.8,V,3.1,V
2007-04-29 18:00,11.1,V,1181,V,23,V,147,V,21.1,V,31.7,V,40.5,V,12.5,V,4.9,V,3.1,V
2007-04-29 19:00,9.0,V,1179,V,25,V,145,V,21.5,V,31.4,V,40.5,V,11.4,V,5.1,V,3.2,V
2007-04-29 20:00,7.9,V,1181,V,28,V,145,V,20.9,V,31.5,V,40.5,V,10.4,V,5.2,V,3.2,V
2007-04-29 21:00,6.1,V,1181,V,25,V,142,V,20.9,V,31.4,V,40.5,V,9.5,V,5.3,V,3.2,V
2007-04-29 22:00,3.4,V,1181,V,28,V,142,V,21.4,V,31.7,V,40.5,V,8.6,V,5.4,V,3.2,V
2007-04-29 23:00,2.5,V,1181,V,23,V,142,V,21.2,V,31.6,V,40.5,V,7.8,V,5.5,V,3.2,V
2007-04-30 00:00,2.2,V,1163,E,25,V,140,V,20.8,V,31.6,V,40.5,V,7.1,V,5.5,V,3.2,V
2007-04-30 01:00,1.7,V,1179,V,23,V,140,V,21.1,V,31.7,V,40.5,V,6.5,V,5.6,V,3.3,V
2007-04-30 02:00,1.2,V,1179,V,25,V,142,V,20.9,V,31.6,V,40.5,V,6.0,V,5.6,V,3.3,V
2007-04-30 03:00,0.9,V,1179,V,25,V,140,V,21.1,V,31.5,V,40.5,V,5.5,V,5.6,V,3.3,V
2007-04-30 04:00,0.6,V,1176,V,28,V,140,V,21.3,V,31.4,V,40.5,V,5.1,V,5.5,V,3.3,V
2007-04-30 05:00,0.3,V,1176,V,30,V,140,V,21.0,V,31.3,V,40.5,V,4.7,V,5.5,V,3.3,V
2007-04-30 06:00,1.1,V,1176,V,30,V,140,V,20.9,V,31.4,V,40.5,V,4.3,V,5.4,V,3.4,V
2007-04-30 07:00,7.2,V,1173,V,25,V,140,V,20.9,V,31.5,V,40.5,V,4.1,V,5.4,V,3.4,V
2007-04-30 08:00,11.7,V,1176,V,20,V,137,V,20.8,V,31.4,V,40.5,V,4.1,V,5.3,V,3.4,V
2007-04-30 09:00,12.4,V,1176,V,20,V,137,V,20.7,V,31.3,V,40.5,V,4.3,V,5.2,V,3.4,V
2007-04-30 10:00,13.3,V,1176,V,23,V,137,V,21.0,V,31.4,V,40.5,V,4.7,V,5.2,V,3.4,V
2007-04-30 11:00,13.9,V,1179,V,23,V,135,V,21.2,V,31.3,V,40.5,V,5.1,V,5.1,V,3.4,V
2007-04-30 12:00,14.9,V,1179,V,20,V,132,V,21.1,V,31.5,V,40.5,V,6.0,V,5.0,V,3.5,V
2007-04-30 13:00,15.1,V,1181,V,18,V,124,V,20.8,V,31.6,V,40.5,V,7.2,V,5.0,V,3.5,V
2007-04-30 14:00,15.2,V,1184,V,15,V,122,V,21.1,V,31.5,V,40.5,V,9.3,V,4.9,V,3.5,V
2007-04-30 15:00,15.1,V,1184,V,10,V,117,V,20.6,V,31.6,V,40.5,V,11.8,V,4.9,V,3.5,V
2007-04-30 16:00,14.1,V,1186,V,13,V,114,V,21.1,V,31.3,V,40.5,V,11.7,V,5.0,V,3.5,V
2007-04-30 17:00,13.3,V,1189,V,10,V,112,V,20.7,V,31.5,V,40.5,V,12.5,V,5.0,V,3.5,V
2007-04-30 18:00,11.4,V,1189,V,13,V,112,V,21.0,V,31.6,V,40.5,V,12.4,V,5.1,V,3.6,V
2007-04-30 19:00,9.0,V,1189,V,18,V,107,V,21.1,V,31.3,V,40.5,V,11.3,V,5.3,V,3.6,V
2007-04-30 20:00,5.9,V,1191,V,20,V,104,V,21.2,V,31.6,V,40.5,V,10.3,V,5.4,V,3.6,V
2007-04-30 21:00,4.1,V,1191,V,20,V,104,V,20.8,V,31.4,V,40.5,V,9.2,V,5.5,V,3.6,V
2007-04-30 22:00,3.5,V,1191,V,20,V,104,V,20.7,V,31.4,V,40.5,V,8.4,V,5.6,V,3.6,V
