date,year,tempmax_C,tempmin_C,precip_24hrmm,precip_cum_mm,precip_%snow,precip_%rain,snowhn24_cm,snowtotal_cm,HS_cm,SWE_cm,SWE_mm
2011-11-22 09:00:00,2011,5,-3,0,206,,,0,124.0,34.0,5.0,50.0
2011-11-23 09:00:00,2011,7,-1,0,206,,,0,124.0,32.0,,
2011-11-24 09:00:00,2011,2,-3,2,208,,100.0,0,124.0,32.0,,
2011-11-25 09:00:00,2011,9,-2,1,209,100.0,,T,124.0,32.0,,
2011-11-26 09:00:00,2011,16,-3,0,209,,,0,124.0,29.5,,
2011-11-27 09:00:00,2011,11,-2,0,209,,,0,124.0,26.0,,
2011-11-28 09:00:00,2011,12,-3,0,209,,,0,124.0,20.5,5.3,53.0
2011-11-29 09:00:00,2011,14,-3,0,209,,,0,124.0,20.0,,
2011-11-30 09:00:00,2011,1,-5,0,209,,,0,124.0,19.0,4.9,49.0
2011-12-01 09:00:00,2011,0,-7,0,209,,,0,124.0,18.5,4.8,48.0
2011-12-02 09:00:00,2011,7,-7,0,209,,,0,124.0,18.5,4.8,48.0
2011-12-03 09:00:00,2011,0,-9,0,209,,,0,124.0,18.5,,
2011-12-04 09:00:00,2011,7,-6,0,209,,,0,124.0,18.5,,
2011-12-05 09:00:00,2011,2,-8,0,209,,,0,124.0,18.5,4.8,48.0
2011-12-06 09:00:00,2011,9,-8,0,209,,,0,124.0,18.5,,
2011-12-07 09:00:00,2011,11,-4,0,209,,,0,124.0,18.5,4.8,48.0
2011-12-08 09:00:00,2011,9,-2,0,209,,,0,124.0,18.5,,
2011-12-09 09:00:00,2011,12,-5,0,209,,,0,124.0,18.0,4.8,48.0
2011-12-10 09:00:00,2011,9,-7,0,209,,,0,124.0,18.0,,
2011-12-11 09:00:00,2011,5,-6,0,209,,,0,124.0,17.0,,
2011-12-12 09:00:00,2011,1,-7,0,209,,,0,124.0,17.0,4.6,46.0
2011-12-13 09:00:00,2011,3,-10,0,209,,,0,124.0,17.0,,
2011-12-14 09:00:00,2011,5,-10,0,209,,,0,124.0,17.0,4.6,46.0
2011-12-15 09:00:00,2011,0,-6,2,211,100.0,,4,128.0,21.0,4.8,48.0
2011-12-16 09:00:00,2011,3,-6,0,211,,,0,128.0,20.0,4.8,48.0
2011-12-17 09:00:00,2011,8,-3,0,211,,,0,128.0,19.0,4.8,48.0
2011-12-18 09:00:00,2011,11,-6,0,211,,,0,128.0,19.0,4.8,48.0
2011-12-19 09:00:00,2011,2,-3,0,211,,,0,128.0,18.0,4.8,48.0
2011-12-20 09:00:00,2011,6,-5,0,211,,,0,128.0,18.0,4.8,48.0
2011-12-21 09:00:00,2011,7,-8,0,211,,,0,128.0,18.0,4.8,48.0
2011-12-22 09:00:00,2011,1,-10,0,211,,,0,128.0,18.0,4.8,48.0
2011-12-23 09:00:00,2011,11,-8,0,211,,,0,128.0,18.0,4.8,48.0
2011-12-24 09:00:00,2011,8,-5,0,211,,,0,128.0,18.0,4.8,48.0
2011-12-25 09:00:00,2011,10,-6,0,211,,,0,128.0,18.0,4.8,48.0
2011-12-26 09:00:00,2011,9,-5,T,211,,100.0,0,128.0,18.0,4.8,48.0
2011-12-27 09:00:00,2011,12,-6,0,211,,,0,128.0,18.0,4.8,48.0
2011-12-28 09:00:00,2011,9,-1,1,212,,100.0,0,128.0,15.0,,
2011-12-29 09:00:00,2011,7,2,0,212,,,0,128.0,13.0,,
2011-12-30 09:00:00,2011,4,-2,3,215,1.0,99.0,0,128.0,13.0,,
2011-12-31 09:00:00,2011,10,-4,0,215,,,0,128.0,13.0,,
2012-01-01 09:00:00,2012,17,-2,0,215,,,0,128.0,11.0,,
2012-01-02 09:00:00,2012,10,0,0,215,,,0,128.0,9.0,,
2012-01-03 09:00:00,2012,13,-1,0,215,,,0,128.0,7.0,1.9,19.0
2012-01-04 09:00:00,2012,15,-1,0,215,,,0,128.0,6.0,,
2012-01-05 09:00:00,2012,13,-3,0,215,,,0,128.0,5.0,1.4,14.0
2012-01-06 09:00:00,2012,9,-4,0,215,,,0,128.0,4.0,,
2012-01-07 09:00:00,2012,2,-5,0,215,,,0,128.0,4.0,,
2012-01-08 09:00:00,2012,11,-3,0,215,,,0,128.0,4.0,,
2012-01-09 09:00:00,2012,15,-2,0,215,,,0,128.0,3.0,,
2012-01-10 09:00:00,2012,13,-4,0,215,,,0,128.0,2.0,,
2012-01-11 09:00:00,2012,8,-4,0,215,,,0,128.0,1.0,,
2012-01-12 09:00:00,2012,9,-6,0,215,,,0,128.0,1.0,,
2012-01-13 09:00:00,2012,13,-5,0,215,,,0,128.0,0.0,0.0,0.0
2012-01-14 09:00:00,2012,9,-4,0,215,,,0,128.0,0.0,0.0,0.0
2012-01-15 09:00:00,2012,4,-7,T,215,100.0,,0,128.0,0.0,0.0,0.0
2012-01-16 09:00:00,2012,-3,-15,2,217,100.0,,2,130.0,2.0,0.2,2.0
2012-01-17 09:00:00,2012,1,-12,0,217,,,0,130.0,1.5,,
2012-01-18 09:00:00,2012,2,-6,0,217,,,0,130.0,1.5,,
2012-01-19 09:00:00,2012,2,-3,13,230,100.0,,T,130.0,1.0,,
2012-01-20 09:00:00,2012,4,-1,81,311,5.0,95.0,14,144.0,15.0,1.9,19.0
2012-01-21 09:00:00,2012,0,-7,36,347,95.0,5.0,25.5,169.5,27.0,,
2012-01-22 09:00:00,2012,-2,-8,23,370,100.0,,8.5,178.0,35.0,,
2012-01-23 09:00:00,2012,1,-4,35,405,100.0,,49.5,227.5,80.0,,
2012-01-24 09:00:00,2012,4,-8,1,406,100.0,,T,227.5,79.0,16.5,165.0
2012-01-25 09:00:00,2012,11,-2,0,406,,,0,227.5,71.5,16.4,164.0
2012-01-26 09:00:00,2012,5,-1,4,410,,100.0,0,227.5,66.5,15.4,154.0
2012-01-27 09:00:00,2012,3,-5,0,410,,,0,227.5,61.5,15.4,154.0
2012-01-28 09:00:00,2012,11,-7,0,410,,,0,227.5,57.0,,
2012-01-29 09:00:00,2012,12,-4,0,410,,,0,227.5,52.0,,
2012-01-30 09:00:00,2012,9,-3,0,410,,,0,227.5,47.0,15.1,151.0
2012-01-31 09:00:00,2012,10,-7,0,410,,,0,227.5,45.5,,
2012-02-01 09:00:00,2012,4,-4,5,415,100.0,,4,231.5,47.5,16.0,160.0
2012-02-02 09:00:00,2012,2,-6,0,415,,,0,231.5,47.0,15.5,155.0
2012-02-03 09:00:00,2012,6,-9,0,415,,,0,231.5,46.5,15.5,155.0
2012-02-04 09:00:00,2012,5,-10,0,415,,,0,231.5,46.5,,
2012-02-05 09:00:00,2012,7,-9,0,415,,,0,231.5,46.0,,
2012-02-06 09:00:00,2012,9,-8,T,415,100.0,,0,231.5,45.5,15.2,152.0
2012-02-07 09:00:00,2012,2,-3,1,416,100.0,,T,231.5,45.5,,
2012-02-08 09:00:00,2012,11,-5,0,416,,,1,232.5,46.5,15.3,153.0
2012-02-09 09:00:00,2012,12,-3,0,416,,,0,232.5,46.0,,
2012-02-10 09:00:00,2012,8,-1,T,416,50.0,50.0,0,232.5,43.0,15.2,152.0
2012-02-11 09:00:00,2012,6,-4,0,416,,,T,232.5,39.5,,
2012-02-12 09:00:00,2012,6,-7,4,420,100.0,,0,232.5,39.0,,
2012-02-13 09:00:00,2012,-1,-7,13,433,100.0,,27.5,260.0,63.0,16.9,169.0
2012-02-14 09:00:00,2012,3,-6,1,434,100.0,,T,260.0,63.0,,
2012-02-15 09:00:00,2012,-3,-10,8,442,100.0,,5,265.0,58.0,17.2,172.0
2012-02-16 09:00:00,2012,6,-8,0,442,,,0,265.0,56.5,,
2012-02-17 09:00:00,2012,11,-6,0,442,,,0,265.0,53.0,16.1,161.0
2012-02-18 09:00:00,2012,3,-9,T,442,100.0,,0,265.0,47.5,,
2012-02-19 09:00:00,2012,3,-11,0,442,,,0,265.0,47.5,,
2012-02-20 09:00:00,2012,5,-6,1,443,100.0,,2,267.0,49.0,,
2012-02-21 09:00:00,2012,9,-4,0,443,,,0,267.0,47.0,16.0,160.0
2012-02-22 09:00:00,2012,15,-1,0,443,,,0,267.0,45.5,15.5,155.0
2012-02-23 09:00:00,2012,10,-1,0,443,,,0,267.0,41.0,,
2012-02-24 09:00:00,2012,14,-1,0,443,,,0,267.0,36.5,12.7,127.0
2012-02-25 09:00:00,2012,4,-7,0,443,,,0,267.0,36.5,,
2012-02-26 09:00:00,2012,4,-11,0,443,,,0,267.0,36.5,,
2012-02-27 09:00:00,2012,-3,-13,23,466,100.0,,35.5,302.5,36.5,10.3,103.0
2012-02-28 09:00:00,2012,-3,-14,7,473,100.0,,6,308.5,69.0,12.9,129.0
2012-02-29 09:00:00,2012,-5,-7,48,521,100.0,,42,350.5,109.0,,
2012-03-01 09:00:00,2012,-3,-10,20,541,100.0,,46.5,397.0,134.0,29.4,294.0
2012-03-02 09:00:00,2012,6,-11,0,541,,,4,401.0,131.0,30.0,300.0
2012-03-03 09:00:00,2012,16,-5,0,541,,,0,401.0,118.5,,
2012-03-04 09:00:00,2012,15,-4,0,541,,,0,401.0,106.5,,
2012-03-05 09:00:00,2012,11,-4,0,541,,,0,401.0,94.0,27.9,279.0
2012-03-06 09:00:00,2012,1,-12,8,549,100.0,,8.5,409.5,91.0,28.4,284.0
2012-03-07 09:00:00,2012,3,-12,0,549,,,0,409.5,87.0,,
2012-03-08 09:00:00,2012,13,-6,0,549,,,0,409.5,83.5,26.6,266.0
2012-03-09 09:00:00,2012,14,-5,0,549,,,0,409.5,80.0,25.7,257.0
2012-03-10 09:00:00,2012,10,-5,0,549,,,0,409.5,74.0,,
2012-03-11 09:00:00,2012,1,-3,11,560,100.0,,8.5,418.0,77.5,,
2012-03-12 09:00:00,2012,2,-3,T,560,100.0,,T,418.0,79.0,,
2012-03-13 09:00:00,2012,0,-3,43,603,100.0,,35,453.0,87.0,25.9,259.0
2012-03-14 09:00:00,2012,1,-1,39,642,70.0,30.0,39,492.0,142.0,38.7,387.0
2012-03-15 09:00:00,2012,3,0,25,667,20.0,80.0,1,493.0,128.5,43.2,432.0
2012-03-16 09:00:00,2012,1,-4,103,770,95.0,5.0,63,556.0,145.0,46.1,461.0
2012-03-17 09:00:00,2012,4,-9,10,780,100.0,,46,602.0,224.5,,
2012-03-18 09:00:00,2012,-3,-10,15,795,100.0,,31,633.0,232.0,,
2012-03-19 09:00:00,2012,3,-10,2,797,100.0,,5,638.0,219.0,56.5,565.0
2012-03-20 09:00:00,2012,5,-5,T,797,,100.0,T,638.0,184.0,56.5,565.0
2012-03-21 09:00:00,2012,9,1,0,797,,,0,638.0,180.0,,
2012-03-22 09:00:00,2012,8,-1,5,802,,100.0,0,638.0,177.5,,
2012-03-23 09:00:00,2012,6,-8,5,807,,100.0,0,638.0,172.0,,
2012-03-24 09:00:00,2012,6,-3,0,807,,,0,638.0,169.0,,
2012-03-25 09:00:00,2012,3,-5,4,811,100.0,,4,642.0,171.5,,
2012-03-26 09:00:00,2012,0,-6,6,817,100.0,,6,648.0,177.0,,
2012-03-27 09:00:00,2012,3,-3,21,838,100.0,,21,669.0,196.5,,
2012-03-28 09:00:00,2012,2,-2,25,863,100.0,,25,694.0,214.0,,
2012-03-29 09:00:00,2012,5,-2,3,866,100.0,,3,697.0,200.0,,
2012-03-30 09:00:00,2012,10,-1,6,872,,100.0,0,697.0,185.0,,
2012-03-31 09:00:00,2012,2,-6,43,915,90.0,10.0,25,722.0,165.0,,
2012-04-01 09:00:00,2012,0,-6,4,919,100.0,,5,727.0,187.0,,
2012-04-02 09:00:00,2012,9,-5,0,919,,,0,727.0,178.0,63.8,638.0
2012-04-03 09:00:00,2012,11,-3,2,921,100.0,,0,727.0,169.0,,
2012-04-04 09:00:00,2012,2,-8,4,925,100.0,,2.5,729.5,171.0,59.7,597.0
2012-04-05 09:00:00,2012,-1,-11,1,926,100.0,,T,729.5,169.5,,
2012-04-06 09:00:00,2012,4,-15,0,926,,,0,729.5,167.0,59.9,599.0
2012-04-07 09:00:00,2012,11,-9,0,926,,,0,729.5,160.5,,
2012-04-08 09:00:00,2012,13,-6,0,926,,,0,729.5,153.5,,
2012-04-09 09:00:00,2012,13,-3,0,926,,,0,729.5,147.0,61.4,614.0
2012-04-10 09:00:00,2012,10,-1,0,926,,,0,729.5,143.0,,
2012-04-11 09:00:00,2012,2,-5,22,948,100.0,,22,751.5,163.0,61.2,612.0
2012-04-12 09:00:00,2012,-1,-5,43,991,100.0,,43,794.5,190.0,65.4,654.0
2012-04-13 09:00:00,2012,1,-8,19,1010,100.0,,19,813.5,202.0,67.0,670.0
2012-04-14 09:00:00,2012,4,-9,1,1011,100.0,,1,814.5,194.0,,
2012-04-15 09:00:00,2012,10,-6,0,1011,,,0,814.5,185.5,64.0,640.0
2012-04-16 09:00:00,2012,11,-3,0,1011,,,0,814.5,176.5,,
2012-04-17 09:00:00,2012,12,-2,0,1011,,,0,814.5,168.0,61.0,610.0
2012-04-18 09:00:00,2012,10,0,0,1011,,,0,814.5,159.5,,
2012-04-19 09:00:00,2012,17,2,0,1011,,,0,814.5,150.5,58.0,580.0
2012-04-20 09:00:00,2012,20,3,0,1011,,,0,814.5,142.0,,
2012-04-21 09:00:00,2012,20,1,0,1011,,,0,814.5,133.5,54.9,549.0
2012-04-22 09:00:00,2012,21,2,0,1011,,,0,814.5,124.5,,
2012-04-23 09:00:00,2012,19,2,0,1011,,,0,814.5,116.0,51.8,518.0
2012-04-24 09:00:00,2012,15,2,0,1011,,,0,814.5,109.0,48.2,482.0
2012-04-25 09:00:00,2012,9,4,14,1025,,100.0,0,814.5,102.0,44.9,449.0
2012-04-26 09:00:00,2012,4,-3,41,1066,5.0,95.0,3,817.5,95.0,42.1,421.0
2012-04-27 09:00:00,2012,12,-5,0,1066,,,0,817.5,90.0,40.0,400.0
2012-04-28 09:00:00,2012,15,-2,0,1066,,,0,817.5,84.5,,
2012-04-29 09:00:00,2012,17,0,0,1066,,,0,817.5,81.0,,
2012-04-30 09:00:00,2012,14,1,0,1066,,,0,817.5,75.0,33.4,334.0
2012-05-01 09:00:00,2012,13,-2,0,1066,,,0,817.5,70.0,31.0,310.0
2012-05-02 09:00:00,2012,12,-3,0,1066,,,0,817.5,65.0,,
2012-05-03 09:00:00,2012,7,0,1,1067,10.0,90.0,T,817.5,61.0,24.8,248.0
2012-05-04 09:00:00,2012,7,-3,0,1067,,,0,817.5,53.5,22.0,220.0
2012-05-05 09:00:00,2012,11,-3,0,1067,,,0,817.5,45.5,,
2012-05-06 09:00:00,2012,15,0,0,1067,,,0,817.5,38.0,,
2012-05-07 09:00:00,2012,17,2,0,1067,,,0,817.5,30.5,12.4,124.0
2012-05-08 09:00:00,2012,21,2,0,1067,,,0,817.5,22.5,9.0,90.0
2012-05-09 09:00:00,2012,18,1,0,1067,,,0,817.5,15.0,5.7,57.0
2012-05-10 09:00:00,2012,18,1,0,1067,,,0,817.5,3.0,,
2012-05-11 09:00:00,2012,18,1,0,1067,,,0,817.5,0.0,0.0,0.0
2012-05-12 09:00:00,2012,22,1,0,1067,,,0,817.5,0.0,0.0,0.0
2012-05-13 09:00:00,2012,23,3,0,1067,,,0,817.5,0.0,0.0,0.0
2012-05-14 09:00:00,2012,16,3,0,1067,,,0,817.5,0.0,0.0,0.0
2012-05-15 09:00:00,2012,20,1,0,1067,,,0,817.5,0.0,0.0,0.0
2012-05-16 09:00:00,2012,21,3,0,1067,,,0,817.5,0.0,0.0,0.0
2012-05-17 09:00:00,2012,20,5,0,1067,,,0,817.5,0.0,0.0,0.0
2012-05-18 09:00:00,2012,16,5,0,1067,,,0,817.5,0.0,0.0,0.0
2012-05-19 09:00:00,2012,15,2,0,1067,,,0,817.5,0.0,0.0,0.0
2012-05-20 09:00:00,2012,18,3,0,1067,,,0,817.5,0.0,0.0,0.0
2012-05-21 09:00:00,2012,22,4,0,1067,,,0,817.5,0.0,0.0,0.0
2012-05-22 09:00:00,2012,19,7,0,1067,,,0,817.5,0.0,0.0,0.0
2012-05-23 09:00:00,2012,13,1,0,1067,,,0,817.5,0.0,0.0,0.0
2012-05-24 09:00:00,2012,12,-2,0,1067,,,0,817.5,0.0,0.0,0.0
2012-05-25 09:00:00,2012,1,-3,T,1067,100.0,,0,817.5,0.0,0.0,0.0
2012-05-26 09:00:00,2012,4,-1,5,1072,95.0,5.0,5,822.5,5.0,,
2012-05-27 09:00:00,2012,10,-1,0,1072,,,0,822.5,3.0,,
2012-05-28 09:00:00,2012,14,-1,0,1072,,,0,822.5,0.0,0.0,0.0
2012-05-29 09:00:00,2012,17,0,0,1072,,,0,822.5,0.0,0.0,0.0
2012-05-30 09:00:00,2012,22,1,0,1072,,,0,822.5,0.0,0.0,0.0
2012-05-31 09:00:00,2012,25,7,0,1072,,,0,822.5,0.0,0.0,0.0
2012-06-01 09:00:00,2012,25,8,0,1072,,,0,822.5,0.0,0.0,0.0
2012-06-02 09:00:00,2012,21,7,0,1072,,,0,822.5,0.0,0.0,0.0
2012-06-03 09:00:00,2012,20,5,0,1072,,,0,822.5,0.0,0.0,0.0
2012-06-04 09:00:00,2012,9,-2,26,1098,45.0,55.0,5.5,828.0,0.0,0.0,0.0
2012-06-05 09:00:00,2012,5,-4,4,1102,100.0,,2,830.0,5.0,,
2012-06-06 09:00:00,2012,15,-1,0,1102,,,0,830.0,0.0,0.0,0.0
2012-06-07 09:00:00,2012,15,1,0,1102,,,0,830.0,0.0,0.0,0.0
2012-06-08 09:00:00,2012,13,1,0,1102,,,0,830.0,0.0,0.0,0.0
2012-06-09 09:00:00,2012,13,-1,0,1102,,,0,830.0,0.0,0.0,0.0
2012-06-10 09:00:00,2012,19,3,0,1102,,,0,830.0,0.0,0.0,0.0
2012-06-11 09:00:00,2012,21,3,0,1102,,,0,830.0,0.0,0.0,0.0
2012-06-12 09:00:00,2012,20,4,0,1102,,,0,830.0,0.0,0.0,0.0
2012-06-13 09:00:00,2012,23,5,0,1102,,,0,830.0,0.0,0.0,0.0
2012-06-14 09:00:00,2012,23,8,0,1102,,,0,830.0,0.0,0.0,0.0
2012-06-15 09:00:00,2012,22,7,0,1102,,,0,830.0,0.0,0.0,0.0
2012-06-16 09:00:00,2012,23,8,0,1102,,,0,830.0,0.0,0.0,0.0
2012-06-17 09:00:00,2012,26,13,0,1102,,,0,830.0,0.0,0.0,0.0
2012-06-18 09:00:00,2012,20,10,0,1102,,,0,830.0,0.0,0.0,0.0
2012-06-19 09:00:00,2012,20,5,0,1102,,,0,830.0,0.0,0.0,0.0
2012-06-20 09:00:00,2012,25,7,0,1102,,,0,830.0,0.0,0.0,0.0
2012-06-21 09:00:00,2012,21,8,1,1103,,100.0,0,830.0,0.0,0.0,0.0
2012-06-22 09:00:00,2012,15,5,0,1103,,,0,830.0,0.0,0.0,0.0
2012-06-23 09:00:00,2012,9,2,6,1109,,100.0,0,830.0,0.0,0.0,0.0
2012-06-24 09:00:00,2012,14,3,0,1109,,,0,830.0,0.0,0.0,0.0
2012-06-25 09:00:00,2012,13,3,0,1109,,,0,830.0,0.0,0.0,0.0
2012-06-26 09:00:00,2012,16,-1,0,1109,,,0,830.0,0.0,0.0,0.0
2012-06-27 09:00:00,2012,20,2,0,1109,,,0,830.0,0.0,0.0,0.0
2012-06-28 09:00:00,2012,20,5,0,1109,,,0,830.0,0.0,0.0,0.0
2012-06-29 09:00:00,2012,20,5,0,1109,,,0,830.0,0.0,0.0,0.0
2012-06-30 09:00:00,2012,20,3,0,1109,,,0,830.0,0.0,0.0,0.0
2012-07-01 09:00:00,2012,21,6,0,1109,,,0,830.0,0.0,0.0,0.0
2012-07-02 09:00:00,2012,24,9,0,1109,,,0,830.0,0.0,0.0,0.0
2012-07-03 09:00:00,2012,23,7,0,1109,,,0,830.0,0.0,0.0,0.0
2012-07-04 09:00:00,2012,22,7,0,1109,,,0,830.0,0.0,0.0,0.0
2012-07-05 09:00:00,2012,21,6,0,1109,,,0,830.0,0.0,0.0,0.0
2012-07-06 09:00:00,2012,23,6,0,1109,,,0,830.0,0.0,0.0,0.0
2012-07-07 09:00:00,2012,26,7,0,1109,,,0,830.0,0.0,0.0,0.0
2012-07-08 09:00:00,2012,26,8,0,1109,,,0,830.0,0.0,0.0,0.0
2012-07-09 09:00:00,2012,25,8,0,1109,,,0,830.0,0.0,0.0,0.0
2012-07-10 09:00:00,2012,27,9,0,1109,,,0,830.0,0.0,0.0,0.0
2012-07-11 09:00:00,2012,27,9,0,1109,,,0,830.0,0.0,0.0,0.0
2012-07-12 09:00:00,2012,28,9,0,1109,,,0,830.0,0.0,0.0,0.0
2012-07-13 09:00:00,2012,25,10,1,1110,,100.0,0,830.0,0.0,0.0,0.0
2012-07-14 09:00:00,2012,23,8,0,1110,,,0,830.0,0.0,0.0,0.0
2012-07-15 09:00:00,2012,24,6,0,1110,,,0,830.0,0.0,0.0,0.0
2012-07-16 09:00:00,2012,19,6,0,1110,,,0,830.0,0.0,0.0,0.0
2012-07-17 09:00:00,2012,16,7,0,1110,,,0,830.0,0.0,0.0,0.0
2012-07-18 09:00:00,2012,19,5,0,1110,,,0,830.0,0.0,0.0,0.0
2012-07-19 09:00:00,2012,18,9,0,1110,,,0,830.0,0.0,0.0,0.0
2012-07-20 09:00:00,2012,22,8,0,1110,,,0,830.0,0.0,0.0,0.0
2012-07-21 09:00:00,2012,26,8,0,1110,,,0,830.0,0.0,0.0,0.0
2012-07-22 09:00:00,2012,26,10,1,1111,,100.0,0,830.0,0.0,0.0,0.0
2012-07-23 09:00:00,2012,21,10,17,1128,,100.0,0,830.0,0.0,0.0,0.0
2012-07-24 09:00:00,2012,22,8,0,1128,,,0,830.0,0.0,0.0,0.0
2012-07-25 09:00:00,2012,23,5,0,1128,,,0,830.0,0.0,0.0,0.0
2012-07-26 09:00:00,2012,23,5,0,1128,,,0,830.0,0.0,0.0,0.0
2012-07-27 09:00:00,2012,22,6,0,1128,,,0,830.0,0.0,0.0,0.0
2012-07-28 09:00:00,2012,22,6,0,1128,,,0,830.0,0.0,0.0,0.0
2012-07-29 09:00:00,2012,24,5,0,1128,,,0,830.0,0.0,0.0,0.0
2012-07-30 09:00:00,2012,25,5,0,1128,,,0,830.0,0.0,0.0,0.0
2012-07-31 09:00:00,2012,25,6,0,1128,,,0,830.0,0.0,0.0,0.0
2012-08-01 09:00:00,2012,26,5,0,1128,,,0,830.0,0.0,0.0,0.0
2012-08-02 09:00:00,2012,27,5,0,1128,,,0,830.0,0.0,0.0,0.0
2012-08-03 09:00:00,2012,28,7,0,1128,,,0,830.0,0.0,0.0,0.0
2012-08-04 09:00:00,2012,28,11,0,1128,,,0,830.0,0.0,0.0,0.0
2012-08-05 09:00:00,2012,24,10,0,1128,,,0,830.0,0.0,0.0,0.0
2012-08-06 09:00:00,2012,25,9,0,1128,,,0,830.0,0.0,0.0,0.0
2012-08-07 09:00:00,2012,25,8,1,1129,,100.0,0,830.0,0.0,0.0,0.0
