Date,Css Lab (428) Air Temperature Average (degC),Css Lab (428) Air Temperature Average QC Flag,Css Lab (428) Air Temperature Maximum (degC),Css Lab (428) Air Temperature Maximum QC Flag,Css Lab (428) Air Temperature Minimum (degC),Css Lab (428) Air Temperature Minimum QC Flag,Css Lab (428) Air Temperature Observed (degC) Start of Day Values,Css Lab (428) Air Temperature Observed QC Flag Start of Day Values,Css Lab (428) Precipitation Accumulation (mm) Start of Day Values,Css Lab (428) Precipitation Accumulation QC Flag Start of Day Values,Css Lab (428) Precipitation Increment (mm),Css Lab (428) Precipitation Increment QC Flag,Css Lab (428) Precipitation Increment - Snow-adj (mm),Css Lab (428) Precipitation Increment - Snow-adj QC Flag,Css Lab (428) Snow Depth (cm) Start of Day Values,Css Lab (428) Snow Depth QC Flag Start of Day Values,Css Lab (428) Snow Water Equivalent (mm) Start of Day Values,Css Lab (428) Snow Water Equivalent QC Flag Start of Day Values,Css Lab (428) Soil Moisture Percent -2in (pct) Start of Day Values,Css Lab (428) Soil Moisture Percent -2in QC Flag Start of Day Values,Css Lab (428) Soil Moisture Percent -8in (pct) Start of Day Values,Css Lab (428) Soil Moisture Percent -8in QC Flag Start of Day Values,Css Lab (428) Soil Moisture Percent -20in (pct) Start of Day Values,Css Lab (428) Soil Moisture Percent -20in QC Flag Start of Day Values,Css Lab (428) Soil Moisture Percent Average -2in (pct),Css Lab (428) Soil Moisture Percent Average -2in QC Flag,Css Lab (428) Soil Moisture Percent Average -8in (pct),Css Lab (428) Soil Moisture Percent Average -8in QC Flag,Css Lab (428) Soil Moisture Percent Average -20in (pct),Css Lab (428) Soil Moisture Percent Average -20in QC Flag,Css Lab (428) Soil Moisture Percent Maximum -2in (pct),Css Lab (428) Soil Moisture Percent Maximum -2in QC Flag,Css Lab (428) Soil Moisture Percent Maximum -8in (pct),Css Lab (428) Soil Moisture Percent Maximum -8in QC Flag,Css Lab (428) Soil Moisture Percent Maximum -20in (pct),Css Lab (428) Soil Moisture Percent Maximum -20in QC Flag,Css Lab (428) Soil Moisture Percent Minimum -2in (pct),Css Lab (428) Soil Moisture Percent Minimum -2in QC Flag,Css Lab (428) Soil Moisture Percent Minimum -8in (pct),Css Lab (428) Soil Moisture Percent Minimum -8in QC Flag,Css Lab (428) Soil Moisture Percent Minimum -20in (pct),Css Lab (428) Soil Moisture Percent Minimum -20in QC Flag,Css Lab (428) Soil Temperature Average -2in (degC),Css Lab (428) Soil Temperature Average -2in QC Flag,Css Lab (428) Soil Temperature Average -8in (degC),Css Lab (428) Soil Temperature Average -8in QC Flag,Css Lab (428) Soil Temperature Average -20in (degC),Css Lab (428) Soil Temperature Average -20in QC Flag,Css Lab (428) Soil Temperature Maximum -2in (degC),Css Lab (428) Soil Temperature Maximum -2in QC Flag,Css Lab (428) Soil Temperature Maximum -8in (degC),Css Lab (428) Soil Temperature Maximum -8in QC Flag,Css Lab (428) Soil Temperature Maximum -20in (degC),Css Lab (428) Soil Temperature Maximum -20in QC Flag,Css Lab (428) Soil Temperature Minimum -2in (degC),Css Lab (428) Soil Temperature Minimum -2in QC Flag,Css Lab (428) Soil Temperature Minimum -8in (degC),Css Lab (428) Soil Temperature Minimum -8in QC Flag,Css Lab (428) Soil Temperature Minimum -20in (degC),Css Lab (428) Soil Temperature Minimum -20in QC Flag,Css Lab (428) Soil Temperature Observed -2in (degC) Start of Day Values,Css Lab (428) Soil Temperature Observed -2in QC Flag Start of Day Values,Css Lab (428) Soil Temperature Observed -8in (degC) Start of Day Values,Css Lab (428) Soil Temperature Observed -8in QC Flag Start of Day Values,Css Lab (428) Soil Temperature Observed -20in (degC) Start of Day Values,Css Lab (428) Soil Temperature Observed -20in QC Flag Start of Day Values,Css Lab (428) Snow Density (pct) Start of Day Values,Css Lab (428) Snow Density QC Flag Start of Day Values,Css Lab (428) Snow Rain Ratio (unitless),Css Lab (428) Snow Rain Ratio QC Flag
2007-01-17,-4.4,V,0.8,V,-7.2,V,-5.3,V,526,E,0,E,0,E,91,V,290,E,8.7,V,19.2,V,36.7,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,V,1.5,V,2.9,V,31.7,E,,
2007-01-18,-2.8,V,3.1,V,-8.5,V,-5.1,V,526,V,0,E,0,E,91,V,290,E,7.9,V,19.1,V,36.5,V,8.2,V,19.0,E,36.3,V,9.1,V,19.4,V,36.5,V,7.6,V,18.6,V,36.1,V,0.4,V,1.5,V,2.9,V,0.4,V,1.5,V,2.9,V,0.4,V,1.5,V,2.9,V,0.4,V,1.5,V,2.9,V,31.7,E,,
2007-01-19,0.3,V,9.4,V,-6.1,V,-3.8,V,526,E,0,E,0,E,91,V,290,E,8.4,V,18.6,V,36.0,V,8.1,V,18.4,V,36.0,V,8.7,V,19.1,V,36.2,V,7.5,V,18.0,V,35.9,V,0.4,V,1.5,V,2.9,V,0.4,V,1.5,V,2.9,V,0.3,V,1.4,V,2.8,V,0.4,V,1.5,V,2.9,V,31.7,E,,
2007-01-20,-0.8,V,6.8,V,-5.2,V,-0.4,V,526,E,0,E,0,E,89,V,290,E,7.9,V,18.9,V,36.0,V,8.1,V,18.3,V,35.9,V,8.9,V,18.9,V,36.0,V,7.5,V,17.8,V,35.7,V,0.4,V,1.4,V,2.8,V,0.4,V,1.5,V,2.9,V,0.4,V,1.4,V,2.8,V,0.4,V,1.4,V,2.9,V,32.6,E,,
2007-01-21,-4.6,V,-0.1,V,-7.4,V,-5.3,V,526,E,0,E,0,E,91,V,290,V,7.7,V,18.4,V,35.7,V,8.1,V,18.2,V,35.7,V,8.8,V,18.6,V,35.8,V,7.3,V,17.6,V,35.5,V,0.4,V,1.4,V,2.8,V,0.4,V,1.4,V,2.8,V,0.4,V,1.4,V,2.8,V,0.4,V,1.4,V,2.8,V,31.7,V,,
2007-01-22,-1.4,V,8.6,V,-8.9,V,-6.3,V,526,V,0,E,0,E,91,V,290,E,7.9,V,17.8,V,35.6,V,7.9,V,17.8,V,35.5,V,8.6,V,18.2,V,35.6,V,7.2,V,17.2,V,35.2,V,0.4,V,1.4,V,2.8,V,0.4,V,1.4,V,2.8,V,0.4,V,1.4,V,2.8,V,0.4,V,1.4,V,2.8,V,31.7,E,,
2007-01-23,3.5,V,14.1,V,-3.6,V,-3.4,V,526,E,0,E,0,E,89,V,290,E,7.6,V,17.3,V,35.4,V,8.4,V,18.1,V,35.2,V,9.8,V,19.9,V,35.4,V,7.5,V,17.0,V,35.1,V,0.4,V,1.4,V,2.8,V,0.4,V,1.4,V,2.8,V,0.4,V,1.3,V,2.8,V,0.4,V,1.4,V,2.8,V,32.6,E,,
2007-01-24,4.7,V,13.5,V,-2.1,V,4.4,V,526,E,0,E,0,E,86,V,290,E,9.4,V,19.9,V,35.3,V,9.8,V,20.4,V,35.3,V,11.4,V,22.8,V,35.5,V,8.7,V,18.9,V,35.2,V,0.4,V,1.2,V,2.7,V,0.4,V,1.3,V,2.8,V,0.4,V,1.0,V,2.7,V,0.4,V,1.3,V,2.8,V,33.5,E,,
2007-01-25,1.6,V,10.8,V,-3.5,V,-2.1,V,526,E,0,E,0,E,86,V,290,E,11.3,V,22.2,V,35.4,V,10.8,E,21.2,V,35.4,V,12.2,V,22.4,V,35.6,V,10.1,V,20.0,V,35.2,V,0.4,V,1.1,V,2.6,V,0.4,V,1.1,V,2.7,V,0.4,V,1.0,V,2.6,V,0.4,V,1.0,V,2.7,V,33.5,E,,
2007-01-26,0.6,V,8.6,V,-4.1,V,-2.6,V,526,E,0,E,0,E,84,V,290,V,11.3,V,21.4,V,35.6,V,11.2,V,21.0,V,35.4,V,12.5,V,21.6,V,35.6,V,10.1,V,20.3,V,35.3,V,0.4,V,1.0,V,2.5,V,0.4,V,1.0,V,2.5,V,0.4,V,1.0,V,2.5,V,0.4,V,1.0,V,2.5,V,34.5,V,,
2007-01-27,-0.5,V,5.0,V,-5.5,V,-1.3,V,526,E,0,E,0,E,84,V,290,E,11.9,V,21.3,V,35.4,V,10.7,V,20.3,V,35.4,V,11.9,V,21.3,V,35.5,V,9.7,V,19.6,V,35.1,V,0.4,V,1.0,V,2.5,V,0.4,V,1.1,V,2.5,V,0.4,V,1.0,V,2.4,V,0.4,V,1.0,V,2.5,V,34.5,E,,
2007-01-28,-0.3,V,5.0,V,-3.3,V,-1.6,V,526,E,0,E,0,E,84,V,290,E,9.9,V,18.9,V,35.3,V,10.1,V,19.3,V,35.2,V,10.8,V,19.9,V,35.3,V,9.2,V,18.4,V,35.0,V,0.4,V,1.1,V,2.4,V,0.4,V,1.1,V,2.5,V,0.4,V,1.1,V,2.4,V,0.4,V,1.1,V,2.5,V,34.5,E,,
2007-01-29,0.7,V,7.2,V,-2.8,V,-1.0,V,526,E,0,E,0,E,84,V,290,E,10.1,V,19.1,V,35.2,V,10.4,V,19.3,V,35.0,V,11.7,V,19.8,V,35.2,V,9.6,V,18.6,V,34.9,V,0.4,V,1.1,V,2.4,V,0.4,V,1.1,V,2.5,V,0.4,V,1.1,V,2.4,V,0.4,V,1.1,V,2.5,V,34.5,E,,
2007-01-30,-0.4,V,7.6,V,-5.8,V,-2.7,V,526,E,0,E,0,E,81,V,290,E,10.6,V,19.3,V,34.9,V,10.7,V,19.4,V,35.1,V,11.8,V,20.1,V,35.2,V,9.9,V,18.9,V,34.9,V,0.4,V,1.1,V,2.4,V,0.4,V,1.1,V,2.4,V,0.4,V,1.1,V,2.4,V,0.4,V,1.1,V,2.4,V,35.6,E,,
2007-01-31,-1.9,V,7.0,V,-7.6,V,-4.9,V,526,E,0,E,0,E,81,V,290,E,11.3,V,20.1,V,35.2,V,10.4,V,19.4,V,35.1,V,11.3,V,20.1,V,35.2,V,9.3,V,18.9,V,34.9,V,0.4,V,1.1,V,2.4,V,0.4,V,1.1,V,2.4,V,0.3,V,1.1,V,2.4,V,0.4,V,1.1,V,2.4,V,35.6,E,,
2007-02-01,-1.1,V,9.0,V,-7.7,V,-6.0,V,526,E,3,E,3,E,81,V,290,E,10.6,V,19.4,V,35.2,V,9.9,V,19.5,V,35.0,V,10.7,V,20.1,V,35.2,V,8.7,V,18.8,V,34.9,V,0.3,V,1.1,V,2.4,V,0.4,V,1.1,V,2.4,V,0.3,V,1.1,V,2.4,V,0.4,V,1.1,V,2.4,V,35.6,E,0.0,E
2007-02-02,0.6,V,12.1,V,-7.1,V,-1.0,V,528,V,0,V,0,V,81,V,290,E,10.1,V,20.1,V,35.0,V,8.5,V,19.5,V,34.9,V,10.3,V,20.2,V,35.1,V,6.7,V,18.7,V,34.8,V,0.2,V,1.1,V,2.4,V,0.3,V,1.1,V,2.4,V,0.1,V,1.0,V,2.3,V,0.3,V,1.1,V,2.4,V,35.6,E,,
2007-02-03,2.9,V,12.5,V,-4.4,V,-3.2,V,528,V,0,E,0,E,81,V,290,E,8.4,V,19.4,V,35.0,V,4.1,V,19.6,V,34.9,V,8.4,V,20.4,V,35.1,V,1.4,V,18.6,V,34.7,V,0.1,V,1.0,V,2.3,V,0.2,V,1.0,V,2.3,V,-0.2,V,1.0,V,2.3,V,0.2,V,1.0,V,2.3,V,35.6,E,,
2007-02-04,6.0,V,16.3,V,-1.3,V,1.7,V,528,E,0,E,0,E,76,V,290,E,4.0,V,19.3,V,35.1,V,4.2,V,20.1,V,35.0,V,5.8,V,21.4,V,35.3,V,2.8,V,18.9,V,34.8,V,0.2,V,1.0,V,2.3,V,0.2,V,1.0,V,2.3,V,0.1,V,0.9,V,2.2,V,0.2,V,1.0,V,2.3,V,38.0,E,,
2007-02-05,5.4,V,15.7,V,0.0,V,2.6,V,528,E,0,E,0,E,74,V,290,E,6.1,V,21.1,V,35.1,V,8.2,V,20.2,V,35.2,V,10.3,V,21.1,V,35.3,V,6.1,V,19.5,V,34.9,V,0.2,V,0.9,V,2.2,V,0.2,V,0.9,V,2.2,V,0.2,V,0.9,V,2.2,V,0.2,V,0.9,V,2.2,V,39.3,E,,
2007-02-06,4.9,V,10.3,V,-0.9,V,3.1,V,528,E,0,E,0,E,71,V,290,E,9.8,V,19.7,V,35.3,V,14.4,V,20.1,V,35.3,V,23.8,V,20.9,V,35.5,V,9.7,V,18.9,V,35.1,V,0.3,V,0.9,V,2.2,V,0.7,V,0.9,V,2.2,V,0.2,V,0.9,V,2.2,V,0.2,V,0.9,V,2.2,V,40.7,E,,
2007-02-07,0.9,V,3.5,V,-0.9,V,-0.2,V,528,E,10,E,10,E,71,V,290,E,19.9,V,20.6,V,35.2,V,16.4,V,19.7,V,35.3,V,19.9,V,20.6,V,35.5,V,14.5,V,18.8,V,35.2,V,0.3,V,0.9,V,2.2,V,0.3,V,1.0,V,2.2,V,0.3,V,0.9,V,2.1,V,0.3,V,0.9,V,2.2,V,40.7,E,75.0,E
2007-02-08,1.3,V,3.1,V,0.5,V,0.7,V,538,V,10,V,13,V,86,V,297,E,14.2,V,19.1,V,35.2,V,17.9,V,19.9,V,35.3,V,23.7,V,21.6,V,35.5,V,13.5,V,18.4,V,35.1,V,0.3,V,1.0,V,2.2,V,0.3,V,1.0,V,2.2,V,0.3,V,0.9,V,2.1,V,0.3,V,1.0,V,2.1,V,34.4,E,125.0,E
2007-02-09,1.2,V,3.0,V,0.6,V,0.7,V,549,V,56,V,56,V,99,E,310,V,21.4,V,21.4,V,35.4,V,24.5,V,22.8,V,35.8,V,32.5,V,26.5,V,36.6,V,17.5,V,19.7,V,35.3,V,0.3,V,0.8,V,2.1,V,0.3,V,0.9,V,2.1,V,0.3,V,0.7,V,2.0,V,0.3,V,0.9,V,2.1,V,31.3,E,82.0,V
2007-02-10,1.3,V,2.7,V,0.6,V,1.3,V,605,V,74,E,74,E,104,V,356,V,31.2,V,25.5,V,36.6,V,37.6,V,28.3,V,37.8,V,40.2,V,31.3,V,39.1,V,30.5,V,25.0,V,36.2,V,0.2,V,0.4,V,1.6,V,0.3,V,0.7,V,2.0,V,0.2,V,0.1,V,1.1,V,0.3,V,0.6,V,2.0,V,34.1,V,79.0,E
2007-02-11,-0.5,V,1.6,V,-2.3,V,0.8,V,678,E,25,E,25,E,127,E,414,V,28.7,V,28.1,V,39.1,V,22.8,V,27.6,V,39.1,V,28.7,V,28.4,V,39.2,V,20.2,V,26.9,V,39.0,V,0.2,V,0.3,V,1.3,V,0.3,V,0.5,V,1.4,V,0.2,V,0.2,V,1.1,V,0.2,V,0.2,V,1.1,V,32.6,E,100.0,E
2007-02-12,-1.4,V,2.9,V,-3.3,V,-2.0,V,704,V,0,E,0,E,135,V,439,V,20.4,V,27.1,V,39.2,V,19.9,V,27.2,V,39.2,V,20.7,V,27.6,V,39.3,V,19.4,V,26.8,V,39.1,V,0.3,V,0.6,V,1.6,V,0.3,V,0.7,V,1.7,V,0.3,V,0.5,V,1.5,V,0.3,V,0.5,V,1.5,V,32.6,V,,
2007-02-13,-2.1,V,4.5,V,-6.3,V,-3.3,V,704,E,0,E,0,E,132,V,439,V,19.7,V,27.0,V,39.3,V,19.8,V,27.1,V,39.3,V,21.3,V,27.4,V,39.4,V,18.9,V,26.7,V,39.2,V,0.3,V,0.7,V,1.7,V,0.3,V,0.8,V,1.8,V,0.3,V,0.7,V,1.6,V,0.3,V,0.7,V,1.6,V,33.3,V,,
2007-02-14,-1.1,V,6.4,V,-6.0,V,-4.5,V,704,E,0,E,0,E,130,V,439,V,19.8,V,27.1,V,39.3,V,20.7,V,27.0,V,39.3,V,24.1,V,27.5,V,39.4,V,19.0,V,26.6,V,39.3,V,0.3,V,0.8,V,1.8,V,0.3,V,0.9,V,1.9,V,0.3,V,0.8,V,1.8,V,0.3,V,0.8,V,1.8,V,33.9,V,,
2007-02-15,2.4,V,10.3,V,-3.1,V,-2.8,V,704,E,8,E,8,E,119,E,439,V,21.3,V,27.2,V,39.4,V,24.2,V,27.8,V,39.4,V,32.2,V,29.2,V,39.5,V,19.7,V,26.7,V,39.3,V,0.3,V,0.8,V,1.9,V,0.3,V,0.9,V,1.9,V,0.3,V,0.7,V,1.8,V,0.3,V,0.9,V,1.9,V,36.8,E,33.0,E
2007-02-16,4.7,V,9.4,V,-0.8,V,1.1,V,711,E,0,E,0,E,122,V,442,E,24.0,V,28.3,V,39.5,V,25.2,V,28.3,V,39.5,V,32.0,V,28.9,V,39.6,V,20.9,V,27.7,V,39.4,V,0.3,V,0.7,V,1.8,V,0.3,V,0.8,V,1.8,V,0.3,V,0.6,V,1.8,V,0.3,V,0.7,V,1.8,V,36.2,E,,
2007-02-17,5.5,V,14.1,V,0.5,V,3.3,V,711,E,0,E,0,E,117,V,442,E,24.3,V,28.6,V,39.6,V,26.2,V,28.7,V,39.7,V,35.5,V,29.5,V,40.0,V,21.5,V,28.0,V,39.6,V,0.3,V,0.7,V,1.8,V,0.3,V,0.7,V,1.8,V,0.3,V,0.6,V,1.7,V,0.3,V,0.7,V,1.8,V,37.8,E,,
2007-02-18,3.3,V,8.6,V,-1.9,V,2.8,V,711,E,5,E,5,E,114,V,442,E,24.2,V,29.1,V,39.9,V,23.9,V,28.7,V,39.9,V,28.4,V,29.1,V,40.0,V,21.5,V,28.2,V,39.9,V,0.3,V,0.7,V,1.7,V,0.3,V,0.7,V,1.7,V,0.3,V,0.6,V,1.7,V,0.3,V,0.6,V,1.7,V,38.7,E,50.0,E
2007-02-19,-1.3,V,5.6,V,-5.7,V,-2.0,V,716,E,0,E,0,E,112,V,444,E,22.9,V,28.7,V,39.9,V,21.8,V,28.4,V,39.9,V,23.2,V,28.9,V,40.0,V,20.4,V,28.1,V,39.9,V,0.3,V,0.7,V,1.8,V,0.3,V,0.8,V,1.8,V,0.3,V,0.7,V,1.7,V,0.3,V,0.7,V,1.7,V,39.8,E,,
2007-02-20,0.0,V,5.5,V,-4.9,V,-3.3,V,716,V,0,E,0,E,109,V,444,E,21.0,V,28.2,V,39.9,V,21.1,V,28.3,V,39.9,V,23.6,V,28.6,V,40.0,V,19.6,V,28.0,V,39.9,V,0.3,V,0.8,V,1.8,V,0.4,V,0.8,V,1.8,V,0.3,V,0.8,V,1.8,V,0.3,V,0.8,V,1.8,V,40.7,E,,
2007-02-21,0.6,V,5.2,V,-1.5,V,-1.0,V,716,E,0,E,0,E,109,V,444,E,20.3,V,28.1,V,39.9,V,20.3,V,28.2,V,39.9,V,21.1,V,28.6,V,40.0,V,19.7,V,28.0,V,39.9,V,0.5,V,0.9,V,1.8,V,0.6,V,0.9,V,1.9,V,0.4,V,0.8,V,1.8,V,0.4,V,0.8,V,1.8,V,40.7,E,,
2007-02-22,-3.9,V,-0.3,V,-6.8,V,-0.9,V,716,E,38,E,38,E,109,V,444,E,20.3,V,28.4,V,40.0,V,19.8,V,28.2,V,39.9,V,20.3,V,28.5,V,40.0,V,19.3,V,27.8,V,39.9,V,0.4,V,0.9,V,1.9,V,0.5,V,1.0,V,1.9,V,0.4,V,0.9,V,1.8,V,0.5,V,0.9,V,1.9,V,40.7,E,60.0,E
2007-02-23,-6.7,V,-3.4,V,-9.7,V,-6.7,V,754,V,10,V,10,V,157,V,467,V,19.7,V,28.2,V,39.9,V,19.3,V,28.0,V,39.9,V,19.8,V,28.4,V,39.9,V,18.9,V,27.6,V,39.9,V,0.4,V,1.0,V,1.9,V,0.4,V,1.0,V,1.9,V,0.4,V,1.0,V,1.9,V,0.4,V,1.0,V,1.9,V,29.7,V,75.0,V
2007-02-24,-3.3,V,-0.7,V,-9.5,V,-8.9,V,765,V,18,V,30,V,152,V,475,V,19.3,V,27.9,V,39.9,V,19.2,V,27.9,V,39.9,V,19.5,V,28.2,V,40.0,V,18.6,V,27.7,V,39.9,V,0.4,V,1.0,V,1.9,V,0.5,V,1.0,V,1.9,V,0.4,V,1.0,V,1.9,V,0.4,V,1.0,V,1.9,V,31.2,V,171.0,V
2007-02-25,-4.1,V,-2.6,V,-5.4,V,-2.7,V,782,V,76,V,84,V,163,E,505,V,19.1,V,27.8,V,39.9,V,19.0,V,27.9,V,39.9,V,19.6,V,28.2,V,40.0,V,18.6,V,27.5,V,39.9,V,0.5,V,1.1,V,2.0,V,0.5,V,1.1,V,2.0,V,0.4,V,1.0,V,1.9,V,0.4,V,1.0,V,1.9,V,31.1,E,110.0,V
2007-02-26,-4.3,V,-2.6,V,-6.7,V,-5.1,V,859,V,94,E,94,E,213,V,589,V,18.9,V,27.6,V,40.0,V,18.9,V,27.9,V,39.9,V,19.3,V,28.2,V,40.0,V,18.6,V,27.6,V,39.9,V,0.5,V,1.1,V,2.0,V,0.5,V,1.1,V,2.0,V,0.4,V,1.1,V,1.9,V,0.4,V,1.1,V,1.9,V,27.6,V,92.0,E
2007-02-27,-7.0,V,-2.7,V,-9.0,V,-6.7,V,952,E,15,E,15,E,267,V,676,V,18.9,V,27.6,V,39.9,V,18.9,V,27.9,V,39.9,V,19.3,V,28.3,V,40.0,V,18.6,V,27.6,V,39.9,V,0.5,V,1.1,V,2.0,V,0.5,V,1.1,V,2.0,V,0.5,V,1.1,V,2.0,V,0.5,V,1.1,V,2.0,V,25.3,V,100.0,E
2007-02-28,-7.1,V,-4.3,V,-8.3,V,-7.7,V,968,E,10,E,10,E,254,E,691,E,19.2,V,28.0,V,39.9,V,18.8,V,27.9,V,39.9,V,19.4,V,28.2,V,40.0,V,18.3,V,27.6,V,39.9,V,0.5,V,1.1,V,2.0,V,0.5,V,1.1,V,2.0,V,0.5,V,1.1,V,2.0,V,0.5,V,1.1,V,2.0,V,27.2,E,100.0,E
2007-03-01,-5.9,V,-1.5,V,-8.9,V,-7.6,V,978,E,0,E,0,E,257,E,701,V,18.7,V,27.8,V,39.9,V,18.6,V,27.7,V,39.9,V,18.9,V,28.0,V,39.9,V,18.2,V,27.2,V,39.9,V,0.5,V,1.1,V,2.0,V,0.5,V,1.1,V,2.0,V,0.5,V,1.1,V,2.0,V,0.5,V,1.1,V,2.0,V,27.3,E,,
2007-03-02,-3.6,V,5.5,V,-10.9,V,-8.9,V,978,E,0,E,0,E,249,V,701,E,18.3,V,27.4,V,39.9,V,18.4,V,27.4,V,39.9,V,18.8,V,27.7,V,39.9,V,18.0,V,27.1,V,39.8,V,0.5,V,1.1,V,2.0,V,0.5,V,1.1,V,2.0,V,0.5,V,1.1,V,1.9,V,0.5,V,1.1,V,2.0,V,28.2,E,,
2007-03-03,0.7,V,7.4,V,-5.1,V,-2.4,V,978,E,0,E,0,E,236,V,701,E,18.4,V,27.2,V,39.9,V,20.0,V,27.2,V,39.8,V,25.0,V,27.6,V,39.9,V,17.8,V,26.6,V,39.8,V,0.5,V,1.1,V,1.9,V,0.5,V,1.1,V,2.0,V,0.4,V,1.0,V,1.9,V,0.5,V,1.1,V,1.9,V,29.7,E,,
2007-03-04,2.2,V,10.4,V,-4.0,V,-2.4,V,978,E,0,E,0,E,226,V,701,E,20.9,V,27.0,V,39.9,V,20.1,V,27.2,V,39.8,V,21.8,V,27.6,V,39.9,V,18.8,V,26.9,V,39.8,V,0.4,V,1.0,V,1.9,V,0.4,V,1.0,V,1.9,V,0.4,V,1.0,V,1.9,V,0.4,V,1.0,V,1.9,V,31.0,E,,
2007-03-05,2.5,V,10.5,V,-1.8,V,-0.6,V,978,V,0,V,0,V,216,V,701,V,20.6,V,27.3,V,39.8,V,21.0,V,27.3,V,39.8,V,24.8,V,27.6,V,39.9,V,18.9,V,27.0,V,39.8,V,0.4,V,1.0,V,1.9,V,0.4,V,1.0,V,1.9,V,0.4,V,1.0,V,1.9,V,0.4,V,1.0,V,1.9,V,32.5,V,,
2007-03-06,2.4,V,10.5,V,-4.0,V,-1.8,V,978,V,0,V,0,V,208,V,701,V,22.8,V,27.4,V,39.9,V,24.4,V,27.7,V,39.9,V,30.7,V,28.6,V,40.0,V,20.0,V,27.0,V,39.8,V,0.4,V,0.9,V,1.8,V,0.4,V,1.0,V,1.9,V,0.3,V,0.7,V,1.7,V,0.4,V,1.0,V,1.9,V,33.7,V,,
2007-03-07,2.7,V,7.9,V,-1.3,V,-1.2,V,978,V,0,V,0,V,198,V,696,V,25.9,V,28.5,V,40.0,V,23.9,V,28.3,V,40.0,V,25.9,V,28.6,V,40.0,V,21.9,V,28.0,V,40.0,V,0.3,V,0.8,V,1.7,V,0.3,V,0.8,V,1.7,V,0.3,V,0.7,V,1.7,V,0.3,V,0.7,V,1.7,V,35.1,V,,
2007-03-08,3.5,V,9.9,V,-0.4,V,0.8,V,978,V,0,V,0,V,193,V,693,V,23.1,V,28.1,V,40.0,V,24.5,V,28.4,V,40.0,V,30.0,V,28.7,V,40.0,V,21.2,V,27.9,V,40.0,V,0.3,V,0.8,V,1.7,V,0.4,V,0.8,V,1.7,V,0.3,V,0.8,V,1.6,V,0.3,V,0.8,V,1.7,V,35.9,V,,
2007-03-09,2.6,V,8.2,V,-1.5,V,0.5,V,978,V,0,V,0,V,188,V,693,V,24.9,V,28.5,V,40.0,V,22.4,V,28.4,V,40.0,V,24.9,V,28.7,V,40.1,V,21.3,V,28.1,V,40.0,V,0.4,V,0.8,V,1.6,V,0.4,V,0.8,V,1.6,V,0.3,V,0.8,V,1.6,V,0.3,V,0.8,V,1.6,V,36.9,V,,
2007-03-10,4.9,V,15.0,V,-2.9,V,0.4,V,978,V,0,V,0,V,185,V,691,V,21.8,V,28.3,V,40.0,V,24.0,V,28.5,V,40.1,V,29.9,V,29.0,V,40.1,V,20.7,V,28.1,V,40.0,V,0.4,V,0.8,V,1.6,V,0.4,V,0.8,V,1.6,V,0.3,V,0.7,V,1.6,V,0.4,V,0.8,V,1.6,V,37.3,V,,
2007-03-11,7.9,V,17.2,V,1.8,V,3.9,V,978,V,0,V,0,V,183,V,686,V,24.6,V,28.7,V,40.1,V,25.9,V,28.9,V,40.2,V,32.4,V,29.6,V,40.5,V,21.7,V,28.3,V,40.1,V,0.3,V,0.7,V,1.6,V,0.4,V,0.7,V,1.6,V,0.3,V,0.6,V,1.5,V,0.3,V,0.7,V,1.6,V,37.5,V,,
2007-03-12,7.6,V,17.6,V,0.9,V,2.5,V,978,V,0,E,0,E,173,V,681,V,25.5,V,29.4,V,40.3,V,27.1,V,29.4,V,40.4,V,34.1,V,30.0,V,40.5,V,22.2,V,28.9,V,40.3,V,0.3,V,0.6,V,1.5,V,0.3,V,0.6,V,1.5,V,0.2,V,0.5,V,1.4,V,0.3,V,0.6,V,1.5,V,39.4,V,,
2007-03-13,6.6,V,15.0,V,-0.1,V,1.9,V,978,E,0,E,0,E,165,V,673,V,25.8,V,29.7,V,40.5,V,27.2,V,29.7,V,40.4,V,34.0,V,30.3,V,40.5,V,22.6,V,29.1,V,40.3,V,0.3,V,0.5,V,1.4,V,0.3,V,0.6,V,1.4,V,0.2,V,0.5,V,1.4,V,0.3,V,0.5,V,1.4,V,40.8,V,,
2007-03-14,5.6,V,13.8,V,-0.6,V,3.0,V,978,E,0,E,0,E,160,V,655,V,26.1,V,30.1,V,40.4,V,26.7,V,29.8,V,40.4,V,33.0,V,30.1,V,40.4,V,22.6,V,29.4,V,40.4,V,0.3,V,0.5,V,1.3,V,0.3,V,0.5,V,1.4,V,0.2,V,0.5,V,1.3,V,0.3,V,0.5,V,1.4,V,41.0,V,,
2007-03-15,7.4,V,16.8,V,0.6,V,1.0,V,978,V,0,E,0,E,152,V,643,V,25.2,V,30.1,V,40.4,V,26.5,V,30.0,V,40.4,V,33.3,V,30.3,V,40.4,V,22.8,V,29.5,V,40.4,V,0.3,V,0.5,V,1.3,V,0.3,V,0.5,V,1.3,V,0.2,V,0.5,V,1.3,V,0.3,V,0.5,V,1.3,V,42.2,V,,
