Date,Css Lab (428) Air Temperature Average (degC),Css Lab (428) Air Temperature Average QC Flag,Css Lab (428) Air Temperature Maximum (degC),Css Lab (428) Air Temperature Maximum QC Flag,Css Lab (428) Air Temperature Minimum (degC),Css Lab (428) Air Temperature Minimum QC Flag,Css Lab (428) Air Temperature Observed (degC) Start of Day Values,Css Lab (428) Air Temperature Observed QC Flag Start of Day Values,Css Lab (428) Precipitation Accumulation (mm) Start of Day Values,Css Lab (428) Precipitation Accumulation QC Flag Start of Day Values,Css Lab (428) Precipitation Increment (mm),Css Lab (428) Precipitation Increment QC Flag,Css Lab (428) Precipitation Increment - Snow-adj (mm),Css Lab (428) Precipitation Increment - Snow-adj QC Flag,Css Lab (428) Snow Depth (cm) Start of Day Values,Css Lab (428) Snow Depth QC Flag Start of Day Values,Css Lab (428) Snow Water Equivalent (mm) Start of Day Values,Css Lab (428) Snow Water Equivalent QC Flag Start of Day Values,Css Lab (428) Soil Moisture Percent -2in (pct) Start of Day Values,Css Lab (428) Soil Moisture Percent -2in QC Flag Start of Day Values,Css Lab (428) Soil Moisture Percent -8in (pct) Start of Day Values,Css Lab (428) Soil Moisture Percent -8in QC Flag Start of Day Values,Css Lab (428) Soil Moisture Percent -20in (pct) Start of Day Values,Css Lab (428) Soil Moisture Percent -20in QC Flag Start of Day Values,Css Lab (428) Soil Moisture Percent Average -2in (pct),Css Lab (428) Soil Moisture Percent Average -2in QC Flag,Css Lab (428) Soil Moisture Percent Average -8in (pct),Css Lab (428) Soil Moisture Percent Average -8in QC Flag,Css Lab (428) Soil Moisture Percent Average -20in (pct),Css Lab (428) Soil Moisture Percent Average -20in QC Flag,Css Lab (428) Soil Moisture Percent Maximum -2in (pct),Css Lab (428) Soil Moisture Percent Maximum -2in QC Flag,Css Lab (428) Soil Moisture Percent Maximum -8in (pct),Css Lab (428) Soil Moisture Percent Maximum -8in QC Flag,Css Lab (428) Soil Moisture Percent Maximum -20in (pct),Css Lab (428) Soil Moisture Percent Maximum -20in QC Flag,Css Lab (428) Soil Moisture Percent Minimum -2in (pct),Css Lab (428) Soil Moisture Percent Minimum -2in QC Flag,Css Lab (428) Soil Moisture Percent Minimum -8in (pct),Css Lab (428) Soil Moisture Percent Minimum -8in QC Flag,Css Lab (428) Soil Moisture Percent Minimum -20in (pct),Css Lab (428) Soil Moisture Percent Minimum -20in QC Flag,Css Lab (428) Soil Temperature Average -2in (degC),Css Lab (428) Soil Temperature Average -2in QC Flag,Css Lab (428) Soil Temperature Average -8in (degC),Css Lab (428) Soil Temperature Average -8in QC Flag,Css Lab (428) Soil Temperature Average -20in (degC),Css Lab (428) Soil Temperature Average -20in QC Flag,Css Lab (428) Soil Temperature Maximum -2in (degC),Css Lab (428) Soil Temperature Maximum -2in QC Flag,Css Lab (428) Soil Temperature Maximum -8in (degC),Css Lab (428) Soil Temperature Maximum -8in QC Flag,Css Lab (428) Soil Temperature Maximum -20in (degC),Css Lab (428) Soil Temperature Maximum -20in QC Flag,Css Lab (428) Soil Temperature Minimum -2in (degC),Css Lab (428) Soil Temperature Minimum -2in QC Flag,Css Lab (428) Soil Temperature Minimum -8in (degC),Css Lab (428) Soil Temperature Minimum -8in QC Flag,Css Lab (428) Soil Temperature Minimum -20in (degC),Css Lab (428) Soil Temperature Minimum -20in QC Flag,Css Lab (428) Soil Temperature Observed -2in (degC) Start of Day Values,Css Lab (428) Soil Temperature Observed -2in QC Flag Start of Day Values,Css Lab (428) Soil Temperature Observed -8in (degC) Start of Day Values,Css Lab (428) Soil Temperature Observed -8in QC Flag Start of Day Values,Css Lab (428) Soil Temperature Observed -20in (degC) Start of Day Values,Css Lab (428) Soil Temperature Observed -20in QC Flag Start of Day Values,Css Lab (428) Snow Density (pct) Start of Day Values,Css Lab (428) Snow Density QC Flag Start of Day Values,Css Lab (428) Snow Rain Ratio (unitless),Css Lab (428) Snow Rain Ratio QC Flag
2015-01-17,5.1,V,10.3,V,2.6,V,4.1,V,541,V,0,V,0,V,41,E,160,V,4.7,V,17.3,V,36.5,V,4.9,E,17.0,V,36.5,V,5.6,V,17.3,V,36.6,V,4.3,V,16.8,V,36.4,V,1.7,V,1.5,V,2.6,V,2.9,V,2.0,V,2.7,V,1.0,V,1.3,V,2.6,V,1.0,V,1.3,V,2.7,V,39.4,E,,
2015-01-18,5.7,V,10.0,V,3.2,V,4.7,V,541,V,0,E,0,E,41,E,155,V,4.5,V,16.8,V,36.7,V,5.1,V,16.8,V,36.7,V,6.0,V,17.0,V,36.9,V,4.4,V,16.8,V,36.5,V,3.2,V,2.3,V,2.6,V,4.2,V,2.7,V,2.7,V,2.6,V,2.1,V,2.6,V,2.8,V,2.1,V,2.6,V,38.1,E,,
2015-01-19,4.0,V,10.6,V,-0.4,V,4.4,V,541,E,0,E,0,E,33,V,150,E,6.0,V,16.8,V,36.9,V,5.3,V,16.8,V,36.9,V,6.0,V,17.0,V,37.0,V,4.4,V,16.6,V,36.8,V,3.9,V,2.9,V,2.8,V,5.0,V,3.2,V,2.8,V,2.9,V,2.8,V,2.7,V,4.0,V,2.8,V,2.7,V,45.4,E,,
2015-01-20,2.2,V,8.5,V,-0.9,V,-0.4,V,541,E,0,E,0,E,38,V,147,E,4.7,V,16.9,V,37.0,V,5.3,V,16.7,V,37.0,V,6.1,V,16.9,V,37.2,V,4.7,V,16.5,V,36.9,V,3.5,V,3.1,V,2.9,V,4.3,V,3.3,V,3.0,V,2.6,V,2.9,V,2.9,V,4.3,V,3.2,V,2.9,V,38.7,E,,
2015-01-21,1.2,V,8.0,V,-2.4,V,-0.3,V,541,V,0,V,0,V,36,V,145,E,6.1,V,16.6,V,37.1,V,5.3,V,16.5,V,37.1,V,6.1,V,16.8,V,37.2,V,4.5,V,16.3,V,37.0,V,2.9,V,3.0,V,3.1,V,3.7,V,3.2,V,3.1,V,2.3,V,2.7,V,3.0,V,3.7,V,3.1,V,3.0,V,40.7,E,,
2015-01-22,2.0,V,8.5,V,-2.8,V,-1.6,V,541,V,0,V,0,V,33,V,142,V,5.2,V,16.5,V,37.1,V,5.2,E,16.4,V,37.1,V,5.9,V,16.5,V,37.2,V,4.5,V,16.3,V,37.0,V,2.2,V,2.6,V,3.1,V,2.9,V,2.8,V,3.1,V,2.0,V,2.4,V,3.1,V,2.9,V,2.8,V,3.1,V,43.1,V,,
2015-01-23,4.0,V,9.0,V,-0.5,V,1.7,V,541,V,0,E,0,E,33,V,140,E,5.1,V,16.4,V,37.2,V,5.4,V,16.3,E,37.2,V,5.7,V,16.5,V,37.3,V,4.9,V,16.1,V,37.1,V,2.2,V,2.3,V,3.0,V,3.2,V,2.4,V,3.1,V,1.7,V,2.2,V,3.0,V,2.0,V,2.4,V,3.1,V,42.3,E,,
2015-01-24,6.6,V,12.3,V,1.7,V,3.4,V,541,E,0,E,0,E,33,V,137,V,5.8,V,16.3,V,37.1,V,5.6,V,16.3,V,37.2,V,6.2,V,16.5,V,37.3,V,4.7,V,16.2,V,37.1,V,3.0,V,2.5,V,3.0,V,4.4,V,2.8,V,3.0,V,2.1,V,2.4,V,2.9,V,2.9,V,2.5,V,3.0,V,41.5,V,,
2015-01-25,7.7,V,15.6,V,3.0,V,5.2,V,541,E,0,E,0,E,28,V,135,E,5.2,V,16.4,V,37.2,V,5.5,V,16.3,V,37.3,V,6.4,V,16.5,V,37.3,V,4.8,V,16.2,V,37.2,V,4.1,V,3.0,V,3.0,V,5.4,V,3.4,V,3.0,V,3.1,V,2.9,V,2.9,V,4.1,V,2.9,V,3.0,V,48.2,E,,
2015-01-26,6.6,V,14.8,V,2.4,V,7.1,V,541,E,0,E,0,E,30,V,132,V,6.0,V,16.4,V,37.3,V,5.6,V,16.4,V,37.3,V,6.4,V,16.6,V,37.4,V,4.8,V,16.2,V,37.2,V,4.6,V,3.6,V,3.1,V,5.8,V,3.8,V,3.2,V,3.6,V,3.5,V,3.0,V,5.0,V,3.5,V,3.0,V,43.3,V,,
2015-01-27,2.3,V,5.3,V,-1.0,V,3.1,V,541,E,8,E,8,E,28,V,130,E,4.9,V,16.4,V,37.3,V,5.5,V,16.4,V,37.3,V,6.2,V,16.6,V,37.5,V,4.7,V,16.2,V,37.2,V,4.1,V,3.8,V,3.3,V,5.2,V,3.9,V,3.3,V,3.5,V,3.6,V,3.2,V,5.2,V,3.9,V,3.2,V,46.4,E,0.0,E
2015-01-28,2.9,V,9.4,V,-2.1,V,-1.0,V,549,E,0,E,0,E,28,E,127,V,5.1,V,16.5,V,37.4,V,5.6,V,16.4,V,37.4,V,6.4,V,16.5,V,37.5,V,4.8,V,16.2,V,37.3,V,3.2,V,3.2,V,3.3,V,4.2,V,3.5,V,3.4,V,2.4,V,3.0,V,3.3,V,3.4,V,3.5,V,3.3,V,45.5,E,,
2015-01-29,3.6,V,8.9,V,0.2,V,2.2,V,549,E,0,E,0,E,28,V,124,V,6.4,V,16.5,V,37.4,V,5.6,E,16.4,V,37.4,V,6.4,V,16.6,V,37.5,V,4.8,V,16.2,V,37.4,V,3.4,V,3.2,V,3.3,V,4.1,V,3.3,V,3.3,V,2.6,V,3.0,V,3.3,V,3.8,V,3.2,V,3.3,V,44.5,V,,
2015-01-30,3.6,V,8.0,V,0.9,V,2.9,V,549,V,0,E,0,E,28,V,122,E,5.0,V,16.5,V,37.4,V,5.7,V,16.4,V,37.5,V,6.3,V,16.6,V,37.5,V,5.0,V,16.2,V,37.4,V,3.9,V,3.3,V,3.3,V,5.0,V,3.5,V,3.3,V,3.0,V,3.1,V,3.3,V,3.9,V,3.3,V,3.3,V,43.6,E,,
2015-01-31,3.5,V,10.9,V,-0.3,V,0.9,V,549,E,0,E,0,E,25,V,117,E,5.2,V,16.5,V,37.4,V,5.7,V,16.4,V,37.5,V,6.4,V,16.6,V,37.6,V,4.9,V,16.2,V,37.4,V,3.7,V,3.4,V,3.3,V,4.6,V,3.6,V,3.4,V,2.7,V,3.2,V,3.3,V,4.4,V,3.5,V,3.3,V,46.0,E,,
2015-02-01,4.6,V,14.3,V,-0.7,V,-0.3,V,549,E,0,E,0,E,25,V,112,E,5.2,V,16.3,V,37.5,V,5.9,V,16.3,V,37.5,V,6.5,V,16.5,V,37.6,V,5.1,V,16.1,V,37.4,V,3.6,V,3.3,V,3.3,V,4.5,V,3.5,V,3.4,V,2.7,V,3.1,V,3.3,V,4.1,V,3.5,V,3.3,V,44.0,E,,
2015-02-02,5.1,V,8.7,V,1.1,V,1.7,V,549,E,0,E,0,E,23,V,107,V,5.2,V,16.3,V,37.5,V,5.7,V,16.3,V,37.5,V,6.7,V,16.6,V,37.6,V,5.0,V,16.1,V,37.4,V,3.6,V,3.3,V,3.4,V,4.1,V,3.5,V,3.4,V,3.1,V,3.2,V,3.3,V,4.1,V,3.4,V,3.3,V,46.7,V,,
2015-02-03,5.6,V,10.9,V,1.6,V,5.4,V,549,V,0,V,0,V,20,E,104,V,5.2,V,16.3,V,37.6,V,6.0,V,16.4,V,37.6,V,6.8,V,16.5,V,37.6,V,5.2,V,16.1,V,37.5,V,4.2,V,3.4,V,3.4,V,5.3,V,3.7,V,3.4,V,3.5,V,3.4,V,3.3,V,4.0,V,3.4,V,3.4,V,51.2,E,,
2015-02-04,6.6,V,12.1,V,1.2,V,1.6,V,549,V,0,V,0,V,20,V,102,V,5.8,V,16.3,V,37.6,V,6.0,V,16.4,V,37.6,V,6.7,V,16.6,V,37.7,V,5.4,V,16.2,V,37.5,V,4.1,V,3.7,V,3.4,V,4.8,V,3.8,V,3.4,V,3.3,V,3.5,V,3.4,V,4.8,V,3.7,V,3.4,V,50.0,V,,
2015-02-05,8.4,V,11.5,V,6.4,V,7.5,V,549,V,0,V,0,V,18,V,97,V,6.1,V,16.3,V,37.6,V,5.9,V,16.4,V,37.6,V,6.6,V,16.7,V,37.7,V,5.1,V,16.2,V,37.5,V,4.4,V,3.7,V,3.4,V,5.0,V,3.9,V,3.5,V,3.8,V,3.6,V,3.4,V,4.6,V,3.7,V,3.4,V,54.3,V,,
2015-02-06,5.3,V,9.2,V,1.5,V,8.2,V,549,V,69,E,71,E,18,V,89,V,5.9,V,16.3,V,37.5,V,5.9,V,16.4,V,37.7,V,6.8,V,16.7,V,37.8,V,5.2,V,16.2,V,37.5,V,4.1,V,3.8,V,3.5,V,4.7,V,3.9,V,3.5,V,3.5,V,3.7,V,3.5,V,4.7,V,3.9,V,3.5,V,50.0,V,104.0,E
2015-02-07,4.1,V,6.2,V,2.2,V,4.3,V,617,E,25,E,25,E,43,E,160,V,8.4,E,26.1,V,40.4,V,7.9,E,27.7,V,40.5,V,8.4,V,35.8,V,40.6,V,7.3,V,25.1,V,40.4,V,1.1,V,1.3,V,2.6,V,1.7,V,3.2,V,3.4,V,0.8,V,1.1,V,2.4,V,1.7,V,3.2,V,3.4,V,37.1,E,0.0,E
2015-02-08,4.5,V,6.8,V,2.2,V,3.9,V,643,V,58,V,58,V,30,V,147,V,8.5,V,24.9,V,40.6,V,8.8,V,28.8,V,40.6,V,12.0,V,39.6,V,40.6,V,7.7,V,23.3,V,40.5,V,0.9,V,1.0,V,2.4,V,1.2,V,1.3,V,2.6,V,0.4,V,0.4,V,1.9,V,1.1,V,1.2,V,2.5,V,48.3,V,0.0,V
2015-02-09,1.5,V,2.4,V,-1.9,V,2.4,V,701,V,30,E,30,E,28,V,145,V,9.0,V,34.1,V,40.6,V,8.8,V,28.0,V,40.6,V,9.3,V,34.1,V,40.6,V,8.2,V,25.3,V,40.5,V,0.7,V,0.7,V,1.9,V,0.8,V,0.8,V,2.0,V,0.5,V,0.4,V,1.7,V,0.5,V,0.4,V,1.9,V,51.8,V,83.0,E
2015-02-10,0.5,V,7.0,V,-3.9,V,-1.9,V,732,E,0,E,0,E,38,E,170,E,8.5,V,25.2,V,40.5,V,8.6,E,24.7,V,40.5,V,9.3,V,25.3,V,40.5,V,8.1,V,24.2,V,40.4,V,0.8,V,0.9,V,2.0,V,0.9,V,1.0,V,2.0,V,0.7,V,0.7,V,2.0,V,0.8,V,0.9,V,2.0,V,44.7,E,,
2015-02-11,3.5,V,12.1,V,-0.7,V,0.4,V,732,E,0,E,0,E,41,V,170,V,8.8,V,24.4,V,40.5,V,8.8,V,24.0,V,40.5,V,9.4,V,24.4,V,40.5,V,8.5,V,23.6,V,40.4,V,0.8,V,0.9,V,2.0,V,0.9,V,1.0,V,2.0,V,0.8,V,0.8,V,2.0,V,0.8,V,0.8,V,2.0,V,41.9,V,,
2015-02-12,6.8,V,18.2,V,1.5,V,2.0,V,732,E,0,E,0,E,41,V,168,E,9.1,V,24.0,V,40.5,V,8.9,E,23.8,V,40.5,V,9.2,V,24.3,V,40.5,V,8.5,V,23.4,V,40.4,V,1.1,V,1.0,V,2.0,V,1.7,V,1.0,V,2.0,V,0.8,V,0.9,V,1.9,V,0.8,V,0.9,V,2.0,V,41.2,E,,
2015-02-13,8.1,V,17.2,V,3.0,V,5.1,V,732,V,0,V,0,V,36,V,165,V,9.1,V,23.9,V,40.5,V,8.8,V,23.8,V,40.5,V,9.3,V,24.0,V,40.5,V,8.3,V,23.5,V,40.5,V,2.9,V,1.4,V,2.0,V,5.5,V,2.2,V,2.0,V,1.5,V,1.1,V,1.9,V,1.7,V,1.1,V,1.9,V,46.4,V,,
2015-02-14,6.7,V,15.8,V,1.6,V,3.1,V,732,V,0,V,0,V,33,V,157,E,8.6,V,23.8,V,40.5,V,8.6,V,23.6,V,40.5,V,9.2,V,23.9,V,40.5,V,8.1,V,23.4,V,40.5,V,4.6,V,2.6,V,2.1,V,6.4,V,3.1,V,2.3,V,3.2,V,2.2,V,2.0,V,4.9,V,2.2,V,2.0,V,47.7,E,,
2015-02-15,6.0,V,12.6,V,0.9,V,1.6,V,732,V,0,V,0,V,33,V,152,V,8.7,V,23.5,V,40.5,V,8.3,V,23.3,V,40.5,V,8.8,V,23.6,V,40.5,V,7.9,V,23.1,V,40.5,V,4.8,V,3.2,V,2.4,V,6.0,V,3.5,V,2.6,V,3.5,V,3.1,V,2.3,V,5.6,V,3.2,V,2.3,V,46.2,V,,
2015-02-16,5.9,V,15.5,V,0.2,V,0.9,V,732,V,0,V,0,V,30,V,145,E,8.3,V,23.2,V,40.5,V,8.2,E,23.0,V,40.5,V,8.8,V,23.3,V,40.5,V,7.6,V,22.8,V,40.5,V,4.9,V,3.5,V,2.7,V,6.8,V,3.8,V,2.8,V,3.3,V,3.2,V,2.6,V,5.3,V,3.5,V,2.6,V,47.5,E,,
2015-02-17,6.6,V,15.9,V,1.1,V,2.6,V,732,V,0,V,0,V,28,V,135,V,8.5,V,22.9,V,40.5,V,8.2,V,22.7,V,40.5,V,8.7,V,23.0,V,40.5,V,7.7,V,22.6,V,40.4,V,5.6,V,3.9,V,3.0,V,7.4,V,4.3,V,3.1,V,4.0,V,3.7,V,2.8,V,6.1,V,3.9,V,2.8,V,48.2,V,,
2015-02-18,7.0,V,16.1,V,1.2,V,2.2,V,732,V,0,E,0,E,28,V,124,E,8.3,V,22.6,V,40.5,V,8.3,V,22.5,V,40.5,V,8.7,V,22.7,V,40.5,V,7.9,V,22.4,V,40.4,V,6.2,V,4.3,V,3.2,V,8.1,V,4.7,V,3.3,V,4.5,V,4.1,V,3.1,V,6.7,V,4.3,V,3.1,V,44.5,E,,
2015-02-19,6.4,V,15.7,V,1.0,V,3.0,V,732,E,0,E,0,E,25,V,117,V,8.6,V,22.6,V,40.5,V,8.3,E,22.4,V,40.5,V,8.7,V,22.6,V,40.5,V,7.6,V,22.3,V,40.4,V,6.6,V,4.8,V,3.4,V,8.2,V,5.0,V,3.5,V,5.0,V,4.5,V,3.3,V,7.3,V,4.8,V,3.3,V,46.0,V,,
2015-02-20,5.2,V,14.5,V,0.2,V,2.0,V,732,E,0,E,0,E,23,E,112,V,8.7,V,22.4,V,40.5,V,8.2,V,22.3,V,40.5,V,8.7,V,22.5,V,40.5,V,7.5,V,22.2,V,40.4,V,6.5,V,5.0,V,3.7,V,8.1,V,5.2,V,3.8,V,5.0,V,4.7,V,3.6,V,7.4,V,5.1,V,3.6,V,48.9,E,,
2015-02-21,4.3,V,13.0,V,0.0,V,1.5,V,732,V,0,E,0,E,23,E,107,V,8.0,V,22.2,V,40.4,V,8.3,V,22.2,V,40.5,V,8.9,V,22.4,V,40.5,V,7.8,V,22.1,V,40.4,V,6.3,V,5.1,V,3.9,V,7.8,V,5.3,V,4.0,V,4.8,V,4.8,V,3.8,V,7.2,V,5.2,V,3.8,V,46.7,E,,
2015-02-22,-1.1,V,2.5,V,-4.8,V,0.3,V,732,E,0,E,0,E,20,E,99,E,7.9,V,22.2,V,40.5,V,8.3,V,22.1,V,40.5,V,8.8,V,22.3,V,40.5,V,7.7,V,21.8,V,40.4,V,5.1,V,4.9,V,4.0,V,6.8,V,5.3,V,4.1,V,4.2,V,4.6,V,4.0,V,6.8,V,5.2,V,4.0,V,48.8,E,,
2015-02-23,-2.9,V,1.9,V,-6.5,V,-4.8,V,732,V,0,E,0,E,20,V,97,V,8.4,V,21.8,V,40.5,V,8.4,V,21.7,V,40.5,V,8.7,V,22.0,V,40.5,V,7.9,V,21.5,V,40.4,V,3.3,V,4.0,V,4.1,V,4.2,V,4.5,V,4.1,V,2.8,V,3.7,V,4.0,V,4.2,V,4.5,V,4.1,V,47.5,V,,
2015-02-24,3.2,V,13.6,V,-2.9,V,-2.3,V,732,E,0,E,0,E,23,V,97,V,8.3,V,21.6,V,40.5,V,8.4,V,21.4,V,40.4,V,8.8,V,21.6,V,40.5,V,7.7,V,21.2,V,40.4,V,3.3,V,3.4,V,3.9,V,5.0,V,3.7,V,4.0,V,2.3,V,3.2,V,3.8,V,3.0,V,3.7,V,4.0,V,42.2,V,,
2015-02-25,4.2,V,13.0,V,-1.3,V,0.0,V,732,V,0,V,0,V,20,E,94,V,8.6,V,21.3,V,40.4,V,8.5,E,21.3,V,40.4,V,9.0,V,21.5,V,40.5,V,7.8,V,21.1,V,40.4,V,4.3,V,3.6,V,3.8,V,6.0,V,3.9,V,3.8,V,3.0,V,3.5,V,3.7,V,4.6,V,3.6,V,3.8,V,46.2,E,,
2015-02-26,3.5,V,10.1,V,0.0,V,0.4,V,732,V,0,V,0,V,18,E,86,V,9.0,V,21.3,V,40.4,V,8.5,V,21.3,V,40.4,V,9.1,V,21.5,V,40.5,V,8.1,V,21.2,V,40.4,V,5.0,V,4.0,V,3.7,V,6.7,V,4.3,V,3.8,V,3.6,V,3.8,V,3.7,V,5.4,V,4.0,V,3.7,V,48.6,E,,
2015-02-27,1.5,V,3.9,V,-0.7,V,3.4,V,732,V,18,V,18,V,13,E,66,V,9.1,V,21.3,V,40.5,V,8.6,V,21.3,V,40.4,V,9.1,V,21.4,V,40.5,V,8.0,V,21.2,V,40.4,V,4.5,V,4.2,V,3.8,V,5.8,V,4.4,V,3.9,V,3.5,V,4.0,V,3.7,V,5.8,V,4.4,V,3.7,V,52.0,E,100.0,E
2015-02-28,-0.8,V,1.5,V,-1.6,V,-0.6,V,749,V,15,V,20,V,25,E,84,E,8.3,V,21.3,V,40.5,V,8.5,V,21.3,V,40.4,V,9.0,V,21.4,V,40.5,V,8.0,V,21.1,V,40.4,V,3.1,V,3.6,V,3.8,V,3.5,V,3.9,V,3.9,V,2.8,V,3.3,V,3.8,V,3.5,V,3.9,V,3.9,V,33.0,E,133.0,E
2015-03-01,-0.4,V,3.6,V,-4.7,V,-0.8,V,765,V,0,V,0,V,43,V,104,V,8.3,V,21.2,V,40.4,V,8.6,V,21.1,V,40.4,V,9.2,V,21.3,V,40.5,V,8.0,V,20.9,V,40.4,V,2.5,V,3.1,V,3.7,V,2.7,V,3.3,V,3.8,V,2.3,V,2.9,V,3.7,V,2.7,V,3.3,V,3.8,V,24.1,V,,
2015-03-02,-1.2,V,4.1,V,-5.1,V,-4.7,V,765,V,5,V,5,V,36,V,104,E,8.3,V,21.1,V,40.4,V,8.7,V,21.1,V,40.4,V,9.1,V,21.3,V,40.5,V,8.3,V,21.0,V,40.4,V,2.2,V,2.8,V,3.6,V,2.3,V,2.9,V,3.7,V,2.1,V,2.6,V,3.5,V,2.3,V,2.9,V,3.7,V,29.3,E,0.0,E
2015-03-03,-0.9,V,5.1,V,-6.0,V,-3.7,V,770,V,0,V,0,V,36,V,102,E,8.6,V,21.1,V,40.4,V,8.9,V,21.1,V,40.4,V,9.6,V,21.3,V,40.5,V,8.5,V,20.9,V,40.4,V,1.9,V,2.5,V,3.4,V,2.1,V,2.6,V,3.5,V,1.8,V,2.3,V,3.3,V,2.1,V,2.6,V,3.5,V,28.6,E,,
2015-03-04,0.7,V,9.0,V,-5.6,V,-2.0,V,770,V,0,V,0,V,33,V,97,E,9.7,V,21.2,V,40.4,V,9.3,V,21.1,V,40.4,V,9.7,V,21.3,V,40.5,V,8.8,V,20.9,V,40.4,V,2.0,V,2.2,V,3.2,V,3.2,V,2.4,V,3.3,V,1.5,V,2.1,V,3.2,V,1.8,V,2.3,V,3.3,V,29.2,E,,
2015-03-05,2.5,V,11.5,V,-4.5,V,-1.9,V,770,V,0,V,0,V,30,V,89,E,9.0,V,21.2,V,40.5,V,9.2,V,21.1,V,40.4,V,9.7,V,21.4,V,40.5,V,8.7,V,20.9,V,40.4,V,3.1,V,2.5,V,3.1,V,5.1,V,2.9,V,3.2,V,1.9,V,2.3,V,3.1,V,2.9,V,2.4,V,3.2,V,29.2,E,,
2015-03-06,4.5,V,13.5,V,-2.2,V,-0.5,V,770,V,0,V,0,V,25,V,84,V,9.4,V,21.3,V,40.4,V,9.2,V,21.1,V,40.4,V,9.6,V,21.3,V,40.5,V,8.6,V,20.9,V,40.4,V,4.2,V,3.1,V,3.1,V,6.1,V,3.5,V,3.2,V,2.7,V,2.9,V,3.1,V,4.5,V,3.0,V,3.1,V,33.0,V,,
2015-03-07,6.3,V,16.2,V,0.1,V,2.6,V,770,V,0,V,0,V,23,V,81,V,8.8,V,21.1,V,40.4,V,9.2,V,21.2,V,40.4,V,9.8,V,21.3,V,40.5,V,8.5,V,21.0,V,40.4,V,5.2,V,3.7,V,3.2,V,7.4,V,4.1,V,3.3,V,3.5,V,3.5,V,3.2,V,5.5,V,3.6,V,3.2,V,35.6,V,,
2015-03-08,5.6,V,15.6,V,-1.3,V,0.5,V,770,V,0,V,0,V,20,V,76,V,8.5,V,21.3,V,40.4,V,9.0,V,21.2,V,40.4,V,9.6,V,21.3,V,40.5,V,8.4,V,21.0,V,40.4,V,5.9,V,4.3,V,3.4,V,7.8,V,4.6,V,3.5,V,4.1,V,4.0,V,3.3,V,6.6,V,4.2,V,3.3,V,37.5,V,,
2015-03-09,7.6,V,15.9,V,1.7,V,2.2,V,770,V,0,V,0,V,15,V,66,V,9.7,V,21.3,V,40.4,V,9.0,V,21.2,V,40.4,V,9.7,V,21.3,V,40.5,V,8.3,V,20.9,V,40.4,V,6.5,V,4.7,V,3.6,V,8.5,V,5.1,V,3.7,V,4.8,V,4.4,V,3.5,V,6.9,V,4.7,V,3.5,V,43.3,V,,
2015-03-10,7.1,V,14.5,V,0.0,V,1.7,V,770,V,0,V,0,V,13,V,48,V,9.1,V,21.1,V,40.4,V,9.0,V,21.1,V,40.4,V,9.7,V,21.4,V,40.5,V,8.3,V,21.0,V,40.4,V,6.2,V,5.1,V,3.8,V,7.6,V,5.3,V,3.9,V,5.0,V,4.8,V,3.7,V,7.6,V,5.2,V,3.7,V,38.0,V,,
2015-03-11,4.2,V,7.8,V,2.3,V,7.2,V,770,V,10,V,10,V,8,V,30,V,9.5,V,21.2,V,40.4,V,9.7,E,21.5,V,40.5,V,11.2,V,22.3,V,40.5,V,8.6,V,21.0,V,40.4,V,5.3,V,4.9,V,4.0,V,6.4,V,5.1,V,4.2,V,4.3,V,4.6,V,3.9,V,6.4,V,5.0,V,3.9,V,40.0,V,0.0,E
2015-03-12,5.9,V,12.1,V,1.3,V,2.2,V,780,V,0,V,0,V,5,E,20,E,11.3,V,22.2,V,40.5,V,10.6,V,21.8,V,40.5,V,11.4,V,22.2,V,40.5,V,9.9,V,21.5,V,40.4,V,4.8,V,4.3,V,4.2,V,6.9,V,4.6,V,4.2,V,3.4,V,4.0,V,4.1,V,4.2,V,4.5,V,4.2,V,,,,
2015-03-13,8.7,V,16.4,V,2.0,V,5.3,V,780,V,0,V,0,V,3,V,8,V,10.0,V,21.6,V,40.5,V,10.0,V,21.6,V,40.5,V,10.6,V,21.7,V,40.5,V,9.5,V,21.4,V,40.4,V,6.5,V,4.8,V,4.1,V,8.9,V,5.4,V,4.1,V,4.6,V,4.6,V,4.1,V,6.3,V,4.7,V,4.1,V,,,,
2015-03-14,9.5,V,16.6,V,4.2,V,6.1,V,780,V,0,V,0,V,0,E,0,V,10.4,V,21.5,V,40.5,V,9.8,V,21.5,V,40.5,V,10.4,V,21.6,V,40.5,V,9.0,V,21.3,V,40.4,V,7.4,V,5.6,V,4.2,V,8.4,V,5.8,V,4.3,V,6.4,V,5.5,V,4.1,V,8.2,V,5.5,V,4.1,V,,,,
2015-03-15,9.5,V,14.3,V,3.2,V,9.3,V,780,V,0,V,0,V,0,E,0,V,10.2,V,21.4,V,40.5,V,9.7,V,21.4,V,40.5,V,10.3,V,21.6,V,40.5,V,9.2,V,21.3,V,40.4,V,7.7,V,5.9,V,4.4,V,9.1,V,6.2,V,4.5,V,6.6,V,5.8,V,4.3,V,7.9,V,5.9,V,4.3,V,,,,
