date,year,tempmax_C,tempmin_C,precip_24hrmm,precip_cum_mm,precip_%snow,precip_%rain,snowhn24_cm,snowtotal_cm,HS_cm,SWE_cm,SWE_mm
2019-08-12 09:00:00,2019,23,8,0,2150,,,0,1239.5,0,0.0,0.0
2019-08-13 09:00:00,2019,24,7,0,2150,,,0,1239.5,0,0.0,0.0
2019-08-14 09:00:00,2019,27,8,0,2150,,,0,1239.5,0,0.0,0.0
2019-08-15 09:00:00,2019,28,9,0,2150,,,0,1239.5,0,0.0,0.0
2019-08-16 09:00:00,2019,26,9,0,2150,,,0,1239.5,0,0.0,0.0
2019-08-17 09:00:00,2019,25,8,0,2150,,,0,1239.5,0,0.0,0.0
2019-08-18 09:00:00,2019,25,8,0,2150,,,0,1239.5,0,0.0,0.0
2019-08-19 09:00:00,2019,23,8,0,2150,,,0,1239.5,0,0.0,0.0
2019-08-20 09:00:00,2019,24,7,0,2150,,,0,1239.5,0,0.0,0.0
2019-08-21 09:00:00,2019,25,6,0,2150,,,0,1239.5,0,0.0,0.0
2019-08-22 09:00:00,2019,24,9,0,2150,,,0,1239.5,0,0.0,0.0
2019-08-23 09:00:00,2019,25,10,0,2150,,,0,1239.5,0,0.0,0.0
2019-08-24 09:00:00,2019,25,10,0,2150,,,0,1239.5,0,0.0,0.0
2019-08-25 09:00:00,2019,24,9,0,2150,,,0,1239.5,0,0.0,0.0
2019-08-26 09:00:00,2019,28,8,0,2150,,,0,1239.5,0,0.0,0.0
2019-08-27 09:00:00,2019,30,12,0,2150,,,0,1239.5,0,0.0,0.0
2019-08-28 09:00:00,2019,27,12,0,2150,,,0,1239.5,0,0.0,0.0
2019-08-29 09:00:00,2019,23,10,0,2150,,,0,1239.5,0,0.0,0.0
2019-08-30 09:00:00,2019,23,8,0,2150,,,0,1239.5,0,0.0,0.0
2019-08-31 09:00:00,2019,24,6,0,2150,,,0,1239.5,0,0.0,0.0
2019-09-01 09:00:00,2019,25,7,0,2150,,,0,1239.5,0,0.0,0.0
2019-09-02 09:00:00,2019,25,9,0,2150,,,0,1239.5,0,0.0,0.0
2019-09-03 09:00:00,2019,25,10,0,2150,,,0,1239.5,0,0.0,0.0
2019-09-04 09:00:00,2019,26,10,0,2150,,,0,1239.5,0,0.0,0.0
2019-09-05 09:00:00,2019,24,11,0,2150,,,0,1239.5,0,0.0,0.0
2019-09-06 09:00:00,2019,22,9,0,2150,,,0,1239.5,0,0.0,0.0
2019-09-07 09:00:00,2019,21,4,0,2150,,,0,1239.5,0,0.0,0.0
2019-09-08 09:00:00,2019,16,1,0,2150,,,0,1239.5,0,0.0,0.0
2019-09-09 09:00:00,2019,15,1,0,2150,,,0,1239.5,0,0.0,0.0
2019-09-10 09:00:00,2019,13,0,0,2150,,,0,1239.5,0,0.0,0.0
2019-09-11 09:00:00,2019,19,1,0,2150,,,0,1239.5,0,0.0,0.0
2019-09-12 09:00:00,2019,22,7,0,2150,,,0,1239.5,0,0.0,0.0
2019-09-13 09:00:00,2019,24,6,0,2150,,,0,1239.5,0,0.0,0.0
2019-09-14 09:00:00,2019,24,6,0,2150,,,0,1239.5,0,0.0,0.0
2019-09-15 09:00:00,2019,20,9,0,2150,,,0,1239.5,0,0.0,0.0
2019-09-16 09:00:00,2019,9,-1,23,2173,20.0,80.0,0,1239.5,0,0.0,0.0
2019-09-17 09:00:00,2019,14,-1,0,2173,,,T,1239.5,0,0.0,0.0
2019-09-18 09:00:00,2019,7,0,6,2179,,100.0,0,1239.5,0,0.0,0.0
2019-09-19 09:00:00,2019,9,0,9,2188,50.0,50.0,1,1240.5,T,,
2019-09-20 09:00:00,2019,15,0,0,2188,,,0,1240.5,0,0.0,0.0
2019-09-21 09:00:00,2019,17,3,0,2188,,,0,1240.5,0,0.0,0.0
2019-09-22 09:00:00,2019,17,3,0,2188,,,0,1240.5,0,0.0,0.0
2019-09-23 09:00:00,2019,17,2,0,2188,,,0,1240.5,0,0.0,0.0
2019-09-24 09:00:00,2019,23,7,0,2188,,,0,1240.5,0,0.0,0.0
2019-09-25 09:00:00,2019,23,12,0,2188,,,0,1240.5,0,0.0,0.0
2019-09-26 09:00:00,2019,23,8,0,2188,,,0,1240.5,0,0.0,0.0
2019-09-27 09:00:00,2019,18,7,0,2188,,,0,1240.5,0,0.0,0.0
2019-09-28 09:00:00,2019,8,-3,9,2197,50.0,50.0,0,1240.5,0,0.0,0.0
2019-09-29 09:00:00,2019,2,-3,4,2201,80.0,20.0,2.5,1243.0,2.5,,
2019-09-30 09:00:00,2019,3,-4,11,2212,95.0,5.0,9.5,1252.5,9.5,1.0,10.0
