Date,Css Lab (428) Air Temperature Average (degC),Css Lab (428) Air Temperature Average QC Flag,Css Lab (428) Air Temperature Maximum (degC),Css Lab (428) Air Temperature Maximum QC Flag,Css Lab (428) Air Temperature Minimum (degC),Css Lab (428) Air Temperature Minimum QC Flag,Css Lab (428) Air Temperature Observed (degC) Start of Day Values,Css Lab (428) Air Temperature Observed QC Flag Start of Day Values,Css Lab (428) Precipitation Accumulation (mm) Start of Day Values,Css Lab (428) Precipitation Accumulation QC Flag Start of Day Values,Css Lab (428) Precipitation Increment (mm),Css Lab (428) Precipitation Increment QC Flag,Css Lab (428) Precipitation Increment - Snow-adj (mm),Css Lab (428) Precipitation Increment - Snow-adj QC Flag,Css Lab (428) Snow Depth (cm) Start of Day Values,Css Lab (428) Snow Depth QC Flag Start of Day Values,Css Lab (428) Snow Water Equivalent (mm) Start of Day Values,Css Lab (428) Snow Water Equivalent QC Flag Start of Day Values,Css Lab (428) Soil Moisture Percent -2in (pct) Start of Day Values,Css Lab (428) Soil Moisture Percent -2in QC Flag Start of Day Values,Css Lab (428) Soil Moisture Percent -8in (pct) Start of Day Values,Css Lab (428) Soil Moisture Percent -8in QC Flag Start of Day Values,Css Lab (428) Soil Moisture Percent -20in (pct) Start of Day Values,Css Lab (428) Soil Moisture Percent -20in QC Flag Start of Day Values,Css Lab (428) Soil Moisture Percent Average -2in (pct),Css Lab (428) Soil Moisture Percent Average -2in QC Flag,Css Lab (428) Soil Moisture Percent Average -8in (pct),Css Lab (428) Soil Moisture Percent Average -8in QC Flag,Css Lab (428) Soil Moisture Percent Average -20in (pct),Css Lab (428) Soil Moisture Percent Average -20in QC Flag,Css Lab (428) Soil Moisture Percent Maximum -2in (pct),Css Lab (428) Soil Moisture Percent Maximum -2in QC Flag,Css Lab (428) Soil Moisture Percent Maximum -8in (pct),Css Lab (428) Soil Moisture Percent Maximum -8in QC Flag,Css Lab (428) Soil Moisture Percent Maximum -20in (pct),Css Lab (428) Soil Moisture Percent Maximum -20in QC Flag,Css Lab (428) Soil Moisture Percent Minimum -2in (pct),Css Lab (428) Soil Moisture Percent Minimum -2in QC Flag,Css Lab (428) Soil Moisture Percent Minimum -8in (pct),Css Lab (428) Soil Moisture Percent Minimum -8in QC Flag,Css Lab (428) Soil Moisture Percent Minimum -20in (pct),Css Lab (428) Soil Moisture Percent Minimum -20in QC Flag,Css Lab (428) Soil Temperature Average -2in (degC),Css Lab (428) Soil Temperature Average -2in QC Flag,Css Lab (428) Soil Temperature Average -8in (degC),Css Lab (428) Soil Temperature Average -8in QC Flag,Css Lab (428) Soil Temperature Average -20in (degC),Css Lab (428) Soil Temperature Average -20in QC Flag,Css Lab (428) Soil Temperature Maximum -2in (degC),Css Lab (428) Soil Temperature Maximum -2in QC Flag,Css Lab (428) Soil Temperature Maximum -8in (degC),Css Lab (428) Soil Temperature Maximum -8in QC Flag,Css Lab (428) Soil Temperature Maximum -20in (degC),Css Lab (428) Soil Temperature Maximum -20in QC Flag,Css Lab (428) Soil Temperature Minimum -2in (degC),Css Lab (428) Soil Temperature Minimum -2in QC Flag,Css Lab (428) Soil Temperature Minimum -8in (degC),Css Lab (428) Soil Temperature Minimum -8in QC Flag,Css Lab (428) Soil Temperature Minimum -20in (degC),Css Lab (428) Soil Temperature Minimum -20in QC Flag,Css Lab (428) Soil Temperature Observed -2in (degC) Start of Day Values,Css Lab (428) Soil Temperature Observed -2in QC Flag Start of Day Values,Css Lab (428) Soil Temperature Observed -8in (degC) Start of Day Values,Css Lab (428) Soil Temperature Observed -8in QC Flag Start of Day Values,Css Lab (428) Soil Temperature Observed -20in (degC) Start of Day Values,Css Lab (428) Soil Temperature Observed -20in QC Flag Start of Day Values,Css Lab (428) Snow Density (pct) Start of Day Values,Css Lab (428) Snow Density QC Flag Start of Day Values,Css Lab (428) Snow Rain Ratio (unitless),Css Lab (428) Snow Rain Ratio QC Flag
2008-02-02,-5.7,V,-2.5,V,-10.6,V,-7.3,V,902,E,61,E,61,E,251,V,706,E,7.3,V,14.7,V,26.2,V,7.0,V,14.2,V,26.0,V,7.5,V,14.7,V,26.2,V,6.4,V,13.8,V,25.9,V,0.6,V,1.6,V,3.0,V,0.7,V,1.6,V,3.0,V,0.6,V,1.6,V,3.0,V,0.6,V,1.6,V,3.0,V,28.1,E,100.0,E
2008-02-03,-4.4,V,-2.4,V,-8.0,V,-3.0,V,963,E,33,E,38,E,290,V,767,V,6.5,V,14.4,V,26.0,V,6.8,V,14.2,V,26.0,V,7.4,V,14.6,V,26.3,V,6.3,V,13.8,V,25.8,V,0.6,V,1.6,V,3.0,V,0.7,V,1.6,V,3.0,V,0.6,V,1.5,V,3.0,V,0.6,V,1.6,V,3.0,V,26.5,V,115.0,E
2008-02-04,-8.3,V,-4.2,V,-11.1,V,-7.7,V,996,V,15,V,15,V,300,V,805,V,6.4,V,14.4,V,25.9,V,6.7,V,14.1,V,26.0,V,7.5,V,14.6,V,26.2,V,6.3,V,13.6,V,25.8,V,0.6,V,1.5,V,3.0,V,0.6,V,1.6,V,3.0,V,0.6,V,1.5,V,3.0,V,0.6,V,1.6,V,3.0,V,26.9,V,0.0,E
2008-02-05,-2.9,V,8.6,V,-11.2,V,-9.8,V,1011,V,0,V,0,V,287,V,805,E,6.7,V,14.3,V,26.1,V,6.8,V,15.0,V,25.9,V,7.3,V,18.1,V,26.2,V,6.2,V,13.6,V,25.7,V,0.6,V,1.5,V,3.0,V,0.6,V,1.6,V,3.0,V,0.6,V,1.4,V,3.0,V,0.6,V,1.6,V,3.0,V,28.1,E,,
2008-02-06,-1.4,V,4.2,V,-5.0,V,-2.2,V,1011,V,0,V,0,V,277,E,805,V,7.3,V,17.7,V,25.9,V,7.3,V,17.1,V,26.2,V,7.7,V,17.8,V,26.4,V,6.7,V,16.2,V,25.9,V,0.6,V,1.4,V,3.0,V,0.6,V,1.5,V,3.0,V,0.6,V,1.4,V,2.9,V,0.6,V,1.4,V,3.0,V,29.1,E,,
2008-02-07,-0.1,V,6.5,V,-5.2,V,-5.0,V,1011,V,0,V,0,V,267,V,805,V,7.0,V,16.7,V,26.1,V,7.2,V,16.1,V,26.2,V,7.7,V,16.7,V,26.4,V,6.7,V,15.4,V,26.1,V,0.6,V,1.5,V,2.9,V,0.6,V,1.5,V,2.9,V,0.6,V,1.5,V,2.9,V,0.6,V,1.5,V,2.9,V,30.2,V,,
2008-02-08,0.0,V,8.6,V,-6.7,V,-5.0,V,1011,V,0,E,0,E,262,V,805,V,7.5,V,15.5,V,26.0,V,7.3,V,15.8,V,26.2,V,7.7,V,16.2,V,26.4,V,6.7,V,15.4,V,26.0,V,0.6,V,1.5,V,2.9,V,0.6,V,1.5,V,2.9,V,0.6,V,1.4,V,2.9,V,0.6,V,1.5,V,2.9,V,30.8,V,,
2008-02-09,2.2,V,13.8,V,-4.0,V,-1.1,V,1011,E,0,E,0,E,254,V,805,V,7.5,V,16.4,V,26.2,V,7.4,V,18.2,V,26.5,V,7.9,V,23.7,V,27.7,V,7.0,V,15.8,V,25.9,V,0.6,V,1.4,V,2.9,V,0.6,V,1.5,V,2.9,V,0.6,V,1.1,V,2.9,V,0.6,V,1.5,V,2.9,V,31.7,V,,
2008-02-10,2.5,V,11.5,V,-4.0,V,-2.0,V,1011,V,0,E,0,E,249,V,805,V,7.5,V,22.8,V,27.7,V,7.6,V,22.5,V,28.1,V,8.0,V,25.8,V,29.3,V,7.2,V,20.7,V,27.4,V,0.6,V,1.2,V,2.8,V,0.6,V,1.3,V,2.9,V,0.6,V,1.1,V,2.8,V,0.6,V,1.2,V,2.9,V,32.3,V,,
2008-02-11,3.5,V,10.7,V,-2.4,V,-0.6,V,1011,E,0,E,0,E,241,V,805,V,8.1,V,23.8,V,29.1,V,7.8,V,23.2,V,29.3,V,8.3,V,25.3,V,30.1,V,7.3,V,21.5,V,28.8,V,0.6,V,1.1,V,2.7,V,0.6,V,1.2,V,2.8,V,0.6,V,1.0,V,2.7,V,0.6,V,1.1,V,2.8,V,33.4,V,,
2008-02-12,5.1,V,16.6,V,-1.4,V,3.0,V,1011,V,0,E,0,E,236,V,805,E,8.0,V,24.6,V,29.7,V,8.1,V,24.0,V,30.4,V,8.5,V,26.5,V,32.0,V,7.6,V,22.0,V,29.4,V,0.6,V,1.0,V,2.6,V,0.6,V,1.1,V,2.7,V,0.5,V,0.9,V,2.6,V,0.6,V,1.0,V,2.7,V,34.1,E,,
2008-02-13,-1.0,V,4.4,V,-7.7,V,0.4,V,1011,E,0,E,0,E,229,V,805,V,7.7,V,25.9,V,31.8,V,8.1,V,23.3,V,30.9,V,8.4,V,25.9,V,31.8,V,7.7,V,21.3,V,30.2,V,0.6,V,1.0,V,2.5,V,0.6,V,1.1,V,2.6,V,0.5,V,0.9,V,2.5,V,0.5,V,0.9,V,2.6,V,35.2,V,,
2008-02-14,-4.7,V,0.9,V,-8.5,V,-7.7,V,1011,V,0,E,0,E,229,V,805,E,8.4,V,21.7,V,30.3,V,8.0,V,20.8,V,29.8,V,8.4,V,21.7,V,30.3,V,7.6,V,19.9,V,29.3,V,0.5,V,1.1,V,2.5,V,0.6,V,1.1,V,2.6,V,0.5,V,1.0,V,2.5,V,0.5,V,1.1,V,2.5,V,35.2,E,,
2008-02-15,0.7,V,7.1,V,-4.3,V,-4.1,V,1011,E,0,E,0,E,226,V,805,E,8.0,V,19.8,V,29.3,V,7.8,V,19.4,V,29.2,V,8.4,V,20.0,V,29.6,V,7.3,V,18.8,V,28.9,V,0.6,V,1.2,V,2.6,V,0.6,V,1.2,V,2.6,V,0.5,V,1.2,V,2.5,V,0.6,V,1.2,V,2.6,V,35.6,E,,
2008-02-16,2.6,V,12.5,V,-3.0,V,-1.7,V,1011,E,0,E,0,E,224,V,805,E,7.7,V,18.9,V,28.7,V,7.8,V,19.4,V,28.8,V,8.1,V,21.1,V,29.1,V,7.2,V,18.6,V,28.4,V,0.6,V,1.2,V,2.6,V,0.6,V,1.2,V,2.6,V,0.5,V,1.2,V,2.6,V,0.5,V,1.2,V,2.6,V,36.0,E,,
2008-02-17,2.4,V,10.4,V,-3.8,V,-2.0,V,1011,V,0,V,0,V,221,V,805,E,8.0,V,20.7,V,28.8,V,7.9,V,20.8,V,29.1,V,8.2,V,21.4,V,29.4,V,7.4,V,20.3,V,28.8,V,0.6,V,1.1,V,2.6,V,0.6,V,1.2,V,2.6,V,0.5,V,1.1,V,2.6,V,0.6,V,1.2,V,2.6,V,36.4,E,,
2008-02-18,2.4,V,11.9,V,-3.4,V,-1.4,V,1011,V,0,V,0,V,216,V,805,E,7.8,V,21.1,V,29.5,V,7.8,V,21.2,V,29.5,V,8.4,V,21.7,V,29.7,V,7.4,V,20.5,V,29.2,V,0.5,V,1.1,V,2.6,V,0.6,V,1.1,V,2.6,V,0.5,V,1.1,V,2.5,V,0.5,V,1.1,V,2.6,V,37.3,E,,
2008-02-19,0.8,V,5.7,V,-2.1,V,-1.5,V,1011,V,0,V,0,V,213,V,805,E,7.8,V,21.8,V,29.5,V,8.0,V,21.3,V,29.5,V,8.3,V,21.8,V,29.8,V,7.5,V,20.9,V,29.3,V,0.5,V,1.1,V,2.5,V,0.5,V,1.1,V,2.5,V,0.5,V,1.1,V,2.5,V,0.5,V,1.1,V,2.5,V,37.7,E,,
2008-02-20,-1.0,V,3.9,V,-4.9,V,-0.9,V,1011,V,5,V,5,V,211,V,805,E,8.0,V,21.2,V,29.6,V,7.9,V,20.8,V,29.4,V,8.4,V,21.6,V,29.7,V,7.5,V,20.2,V,29.1,V,0.5,V,1.1,V,2.5,V,0.6,V,1.1,V,2.5,V,0.5,V,1.1,V,2.5,V,0.5,V,1.1,V,2.5,V,38.2,E,50.0,E
2008-02-21,-2.4,V,0.9,V,-6.4,V,-4.9,V,1016,V,18,E,20,E,213,V,808,V,8.2,V,20.6,V,29.2,V,7.9,V,20.2,V,29.2,V,8.3,V,20.9,V,29.5,V,7.4,V,19.8,V,28.9,V,0.5,V,1.1,V,2.5,V,0.5,V,1.1,V,2.5,V,0.5,V,1.1,V,2.5,V,0.5,V,1.1,V,2.5,V,37.9,V,114.0,E
2008-02-22,-2.8,V,0.6,V,-6.1,V,-1.9,V,1034,E,20,E,20,E,229,V,828,V,7.9,V,19.7,V,29.4,V,7.9,V,19.7,V,29.1,V,8.2,V,20.3,V,29.4,V,7.4,V,19.2,V,28.7,V,0.5,V,1.1,V,2.5,V,0.5,V,1.2,V,2.5,V,0.5,V,1.1,V,2.5,V,0.5,V,1.1,V,2.5,V,36.2,V,88.0,E
2008-02-23,-3.9,V,0.8,V,-10.6,V,-4.8,V,1054,V,36,E,36,E,241,V,846,V,8.0,V,19.3,V,29.1,V,7.7,V,19.4,V,29.0,V,8.2,V,19.8,V,29.3,V,7.1,V,18.9,V,28.7,V,0.5,V,1.2,V,2.5,V,0.5,V,1.2,V,2.5,V,0.5,V,1.2,V,2.5,V,0.5,V,1.2,V,2.5,V,35.1,V,100.0,E
2008-02-24,-2.3,V,-1.1,V,-3.7,V,-2.2,V,1090,E,61,E,61,E,267,V,881,V,7.2,V,19.7,V,28.9,V,7.8,V,19.1,V,28.8,V,8.3,V,19.7,V,29.2,V,7.2,V,18.6,V,28.5,V,0.5,V,1.2,V,2.5,V,0.5,V,1.2,V,2.5,V,0.5,V,1.2,V,2.5,V,0.5,V,1.2,V,2.5,V,33.0,V,96.0,E
2008-02-25,-0.5,V,7.1,V,-7.0,V,-2.6,V,1151,E,0,E,0,E,297,V,940,V,7.3,V,18.2,V,28.9,V,7.6,V,18.6,V,28.7,V,8.2,V,19.1,V,29.0,V,7.0,V,18.1,V,28.4,V,0.5,V,1.2,V,2.5,V,0.5,V,1.2,V,2.6,V,0.5,V,1.2,V,2.5,V,0.5,V,1.2,V,2.5,V,31.6,V,,
2008-02-26,,,15.1,V,,,-2.2,V,1151,E,0,E,0,E,287,V,940,V,7.4,V,19.3,V,28.7,V,7.7,V,18.8,V,28.7,V,8.1,V,19.3,V,29.0,V,7.1,V,18.4,V,28.4,V,0.5,V,1.2,V,2.5,V,0.5,V,1.2,V,2.5,V,0.5,V,1.2,V,2.5,V,0.5,V,1.2,V,2.5,V,32.7,V,,
2008-02-27,,,13.6,V,,,-0.4,V,1151,V,0,V,0,V,277,V,940,E,7.6,V,18.4,V,29.0,V,7.7,V,18.8,V,28.7,V,8.3,V,19.3,V,29.0,V,7.2,V,18.4,V,28.4,V,0.5,V,1.2,V,2.5,V,0.5,V,1.2,V,2.5,V,0.5,V,1.2,V,2.5,V,0.5,V,1.2,V,2.5,V,33.9,E,,
2008-02-28,,,12.7,V,-0.1,V,3.6,V,1151,V,0,V,0,V,269,V,940,E,7.8,V,18.8,V,29.0,V,7.7,V,19.0,V,28.8,V,8.0,V,19.5,V,29.1,V,7.2,V,18.5,V,28.5,V,0.5,V,1.2,V,2.5,V,0.5,V,1.2,V,2.5,V,0.5,V,1.2,V,2.5,V,0.5,V,1.2,V,2.5,V,34.9,E,,
2008-02-29,,,12.2,V,,,0.9,V,1151,V,0,E,0,E,257,V,940,E,7.4,V,19.4,V,29.0,V,7.8,V,19.1,V,28.8,V,8.4,V,19.6,V,29.2,V,7.2,V,18.6,V,28.6,V,0.5,V,1.1,V,2.5,V,0.5,V,1.2,V,2.5,V,0.5,V,1.1,V,2.5,V,0.5,V,1.1,V,2.5,V,36.6,E,,
2008-03-01,,,3.0,V,,,3.0,V,1151,E,0,E,0,E,246,V,940,E,7.7,V,18.8,V,29.2,V,7.9,V,19.2,V,29.0,V,8.2,V,19.5,V,29.3,V,7.3,V,18.7,V,28.6,V,0.5,V,1.1,V,2.5,V,0.5,V,1.2,V,2.5,V,0.5,V,1.1,V,2.5,V,0.5,V,1.1,V,2.5,V,38.1,E,,
2008-03-02,,,3.7,V,,,,,1151,E,0,E,0,E,244,V,940,V,7.7,V,19.0,V,28.9,V,7.8,V,19.2,V,28.9,V,8.4,V,19.6,V,29.3,V,7.2,V,18.7,V,28.6,V,0.5,V,1.1,V,2.5,V,0.5,V,1.1,V,2.5,V,0.5,V,1.1,V,2.5,V,0.5,V,1.1,V,2.5,V,38.5,V,,
2008-03-03,,,9.8,V,,,,,1151,V,0,V,0,V,244,V,940,E,7.8,V,18.5,V,29.1,V,7.8,V,18.9,V,28.9,V,8.2,V,19.3,V,29.3,V,7.3,V,18.4,V,28.6,V,0.5,V,1.1,V,2.5,V,0.5,V,1.2,V,2.5,V,0.5,V,1.1,V,2.4,V,0.5,V,1.1,V,2.5,V,38.5,E,,
2008-03-04,,,,,,,-1.9,V,1151,V,0,E,0,E,236,V,932,V,8.2,V,18.7,V,28.8,V,7.8,V,18.9,V,28.9,V,8.4,V,19.3,V,29.3,V,7.2,V,18.4,V,28.6,V,0.5,V,1.1,V,2.5,V,0.5,V,1.2,V,2.5,V,0.5,V,1.1,V,2.4,V,0.5,V,1.2,V,2.5,V,39.5,V,,
2008-03-05,,,,,,,,,1151,E,0,E,0,E,234,V,932,V,7.8,V,19.3,V,28.6,V,7.7,V,18.9,V,28.9,V,8.3,V,19.4,V,29.2,V,7.3,V,18.3,V,28.6,V,0.5,V,1.1,V,2.5,V,0.5,V,1.2,V,2.5,V,0.5,V,1.1,V,2.4,V,0.5,V,1.1,V,2.5,V,39.9,V,,
2008-03-06,,,,,,,,,1151,V,0,V,0,V,231,V,930,V,7.7,V,18.5,V,29.1,V,7.9,E,18.7,V,29.0,V,8.3,V,19.3,V,29.3,V,7.4,V,18.2,V,28.6,V,0.5,V,1.1,V,2.4,V,0.5,V,1.2,V,2.5,V,0.5,V,1.1,V,2.4,V,0.5,V,1.1,V,2.4,V,40.2,V,,
2008-03-07,,,,,,,,,1151,V,0,V,0,V,231,V,925,V,8.2,V,19.0,V,28.8,V,7.8,V,18.8,V,29.0,V,8.4,V,19.2,V,29.4,V,7.3,V,18.4,V,28.6,V,0.5,V,1.1,V,2.4,V,0.5,V,1.2,V,2.5,V,0.5,V,1.1,V,2.4,V,0.5,V,1.2,V,2.4,V,40.0,V,,
2008-03-08,,,,,,,,,1151,V,0,V,0,V,226,V,922,V,7.4,V,18.6,V,29.1,V,7.8,V,18.8,V,29.0,V,8.4,V,19.4,V,29.4,V,7.3,V,18.2,V,28.7,V,0.5,V,1.1,V,2.4,V,0.5,V,1.1,V,2.4,V,0.5,V,1.1,V,2.4,V,0.5,V,1.1,V,2.4,V,40.8,V,,
2008-03-09,,,,,,,,,1151,V,0,E,0,E,226,V,919,V,7.6,V,18.4,V,29.2,V,7.7,V,18.7,V,29.1,V,8.3,V,19.5,V,29.4,V,7.2,V,18.3,V,28.8,V,0.5,V,1.1,V,2.4,V,0.5,V,1.1,V,2.4,V,0.5,V,1.1,V,2.4,V,0.5,V,1.1,V,2.4,V,40.7,V,,
2008-03-10,,,,,,,,,1151,E,0,E,0,E,221,V,919,V,7.6,V,18.6,V,29.3,V,7.8,V,18.9,V,29.2,V,8.4,V,19.4,V,29.6,V,7.4,V,18.5,V,29.0,V,0.5,V,1.1,V,2.4,V,0.5,V,1.1,V,2.4,V,0.5,V,1.1,V,2.4,V,0.5,V,1.1,V,2.4,V,41.6,V,,
2008-03-11,,,,,,,,,1151,E,0,E,0,E,216,V,917,V,7.7,V,19.4,V,29.2,V,7.8,V,19.1,V,29.4,V,8.4,V,19.6,V,29.7,V,7.3,V,18.6,V,29.1,V,0.5,V,1.1,V,2.4,V,0.5,V,1.1,V,2.4,V,0.5,V,1.1,V,2.4,V,0.5,V,1.1,V,2.4,V,42.5,V,,
2008-03-12,,,,,,,,,1151,E,0,E,0,E,216,V,904,V,7.9,V,19.1,V,29.8,V,7.8,V,19.1,V,30.6,V,8.4,V,19.7,V,31.8,V,7.4,V,18.5,V,29.8,V,0.5,V,1.1,V,2.4,V,0.5,V,1.1,V,2.4,V,0.5,V,1.1,V,2.4,V,0.5,V,1.1,V,2.4,V,41.9,V,,
2008-03-13,,,,,,,,,1151,E,13,E,13,E,211,V,894,V,8.0,V,18.6,V,32.2,V,8.1,V,19.7,V,34.6,V,8.5,V,20.5,V,36.3,V,7.5,V,18.6,V,32.2,V,0.5,V,1.1,V,2.5,V,0.5,V,1.1,V,2.5,V,0.5,V,1.1,V,2.4,V,0.5,V,1.1,V,2.4,V,42.4,V,80.0,E
2008-03-14,,,,,,,,,1163,V,20,V,20,V,213,V,904,V,8.4,V,20.2,V,36.4,V,8.1,V,20.5,V,36.9,V,8.6,V,21.0,V,37.3,V,7.6,V,19.9,V,36.3,V,0.5,V,1.1,V,2.6,V,0.5,V,1.2,V,2.6,V,0.5,V,1.1,V,2.5,V,0.5,V,1.1,V,2.5,V,42.4,V,75.0,V
2008-03-15,,,,,,,,,1184,V,20,V,20,V,236,V,919,V,8.1,V,21.3,V,37.4,V,8.2,V,21.0,V,37.5,V,8.7,V,21.5,V,37.7,V,7.7,V,20.5,V,37.2,V,0.5,V,1.2,V,2.6,V,0.6,V,1.3,V,2.7,V,0.5,V,1.2,V,2.6,V,0.5,V,1.2,V,2.6,V,38.9,V,62.0,V
2008-03-16,,,,,,,,,1204,V,8,V,8,V,244,V,932,V,8.5,V,21.4,V,37.7,V,8.3,V,21.4,V,37.8,V,8.8,V,21.8,V,38.0,V,7.8,V,20.9,V,37.7,V,0.6,V,1.3,V,2.7,V,0.6,V,1.3,V,2.7,V,0.6,V,1.3,V,2.6,V,0.6,V,1.3,V,2.7,V,38.2,V,0.0,V
2008-03-17,,,,,,,,,1212,V,0,E,0,E,234,V,930,V,8.2,V,21.5,V,38.0,V,8.4,V,21.5,V,38.1,V,8.9,V,22.0,V,38.2,V,7.9,V,21.0,V,37.9,V,0.6,V,1.3,V,2.7,V,0.6,V,1.3,V,2.7,V,0.6,V,1.3,V,2.7,V,0.6,V,1.3,V,2.7,V,39.8,V,,
2008-03-18,,,,,,,,,1212,E,0,E,0,E,224,V,930,V,8.2,V,21.3,V,38.2,V,8.4,V,21.7,V,38.3,V,8.9,V,22.3,V,38.5,V,8.1,V,21.2,V,38.1,V,0.6,V,1.3,V,2.7,V,0.6,V,1.4,V,2.7,V,0.6,V,1.3,V,2.7,V,0.6,V,1.3,V,2.7,V,41.6,V,,
2008-03-19,1.8,V,5.8,V,-1.8,V,-1.4,V,1212,E,8,E,8,E,216,V,930,E,8.3,V,21.7,V,38.5,V,8.5,V,22.0,V,38.6,V,9.1,V,22.4,V,38.7,V,7.9,V,21.7,V,38.4,V,0.6,V,1.4,V,2.7,V,0.6,V,1.4,V,2.7,V,0.6,V,1.3,V,2.7,V,0.6,V,1.4,V,2.7,V,43.1,E,67.0,E
2008-03-20,0.3,V,3.9,V,-3.6,V,0.2,V,1219,V,0,V,0,V,218,V,935,E,9.0,V,22.2,V,38.6,V,8.5,V,22.3,V,38.8,V,9.2,V,22.7,V,38.9,V,8.1,V,21.9,V,38.6,V,0.6,V,1.4,V,2.7,V,0.6,V,1.4,V,2.7,V,0.6,V,1.3,V,2.6,V,0.6,V,1.4,V,2.7,V,42.8,E,,
2008-03-21,0.9,V,8.7,V,-7.0,V,-3.7,V,1219,V,0,V,0,V,213,V,935,E,8.3,V,22.2,V,38.9,V,8.8,V,22.5,V,38.9,V,9.1,V,22.8,V,39.0,V,8.3,V,22.1,V,38.8,V,0.6,V,1.4,V,2.7,V,0.6,V,1.4,V,2.7,V,0.6,V,1.4,V,2.7,V,0.6,V,1.4,V,2.7,V,43.8,E,,
2008-03-22,3.6,V,11.3,V,-1.4,V,1.4,V,1219,V,0,V,0,V,213,V,930,E,8.6,V,23.1,V,39.0,V,8.7,V,22.8,V,39.1,V,9.1,V,23.3,V,39.2,V,8.3,V,22.4,V,39.0,V,0.6,V,1.4,V,2.7,V,0.6,V,1.4,V,2.7,V,0.6,V,1.3,V,2.6,V,0.6,V,1.4,V,2.7,V,43.6,E,,
2008-03-23,3.1,V,11.2,V,-3.6,V,-1.4,V,1219,V,0,V,0,V,206,V,925,V,9.3,V,22.7,V,39.1,V,8.9,V,23.2,V,39.3,V,9.3,V,23.6,V,39.4,V,8.6,V,22.7,V,39.1,V,0.6,V,1.4,V,2.6,V,0.6,V,1.4,V,2.6,V,0.6,V,1.3,V,2.6,V,0.6,V,1.3,V,2.6,V,44.9,V,,
2008-03-24,3.2,V,10.1,V,-3.3,V,-1.6,V,1219,V,0,V,0,V,203,V,917,V,8.9,V,23.7,V,39.4,V,8.9,V,23.5,V,39.4,V,9.3,V,23.9,V,39.5,V,8.5,V,23.1,V,39.3,V,0.6,V,1.3,V,2.6,V,0.6,V,1.3,V,2.6,V,0.6,V,1.3,V,2.6,V,0.6,V,1.3,V,2.6,V,45.1,V,,
2008-03-25,3.6,V,7.5,V,0.7,V,3.6,V,1219,V,0,E,0,E,198,V,899,V,9.2,V,23.5,V,39.5,V,9.1,V,23.7,V,39.6,V,9.5,V,24.3,V,39.7,V,8.4,V,23.4,V,39.5,V,0.6,V,1.3,V,2.5,V,0.6,V,1.3,V,2.6,V,0.6,V,1.3,V,2.5,V,0.6,V,1.3,V,2.6,V,45.4,V,,
2008-03-26,0.5,V,3.5,V,-2.6,V,0.8,V,1219,E,0,E,0,E,193,V,892,V,9.0,V,24.2,V,39.8,V,9.0,V,24.0,V,39.8,V,9.3,V,24.4,V,39.8,V,8.6,V,23.6,V,39.8,V,0.6,V,1.3,V,2.5,V,0.6,V,1.3,V,2.5,V,0.6,V,1.3,V,2.5,V,0.6,V,1.3,V,2.5,V,46.2,V,,
2008-03-27,0.1,V,5.8,V,-5.8,V,-2.5,V,1219,V,0,V,0,V,193,V,866,V,8.9,V,24.0,V,39.8,V,9.1,V,24.0,V,39.8,V,9.6,V,24.5,V,39.8,V,8.8,V,23.6,V,39.8,V,0.6,V,1.3,V,2.5,V,0.6,V,1.3,V,2.5,V,0.6,V,1.3,V,2.4,V,0.6,V,1.3,V,2.5,V,44.9,V,,
2008-03-28,0.4,V,3.1,V,-1.4,V,-1.2,V,1219,V,13,E,13,E,190,V,853,V,8.9,V,24.2,V,39.8,V,9.1,V,24.1,V,39.8,V,9.5,V,24.6,V,39.8,V,8.6,V,23.9,V,39.8,V,0.6,V,1.3,V,2.4,V,0.6,V,1.3,V,2.4,V,0.6,V,1.3,V,2.4,V,0.6,V,1.3,V,2.4,V,44.8,V,0.0,E
2008-03-29,0.9,V,3.2,V,-0.5,V,0.6,V,1232,E,0,E,0,E,188,E,853,E,9.0,V,24.2,V,39.8,V,9.0,V,24.2,V,39.8,V,9.4,V,24.5,V,39.8,V,8.4,V,23.8,V,39.8,V,0.6,V,1.3,V,2.4,V,0.6,V,1.3,V,2.4,V,0.6,V,1.3,V,2.4,V,0.6,V,1.3,V,2.4,V,45.4,E,,
2008-03-30,-1.4,V,1.3,V,-4.5,V,-0.5,V,1232,V,0,V,0,V,190,V,853,E,9.2,V,24.1,V,39.8,V,9.1,V,24.2,V,39.8,V,9.5,V,24.5,V,39.8,V,8.5,V,23.8,V,39.8,V,0.6,V,1.3,V,2.4,V,0.6,V,1.3,V,2.4,V,0.6,V,1.2,V,2.4,V,0.6,V,1.3,V,2.4,V,44.8,E,,
2008-03-31,-1.2,V,5.5,V,-7.4,V,-4.5,V,1232,V,0,V,0,V,193,V,851,V,8.9,V,24.2,V,39.8,V,9.1,V,24.1,V,39.8,V,9.5,V,24.5,V,39.8,V,8.6,V,23.8,V,39.8,V,0.6,V,1.3,V,2.3,V,0.6,V,1.3,V,2.4,V,0.6,V,1.3,V,2.3,V,0.6,V,1.3,V,2.4,V,44.1,V,,
