Date,Css Lab (428) Air Temperature Average (degC),Css Lab (428) Air Temperature Average QC Flag,Css Lab (428) Air Temperature Maximum (degC),Css Lab (428) Air Temperature Maximum QC Flag,Css Lab (428) Air Temperature Minimum (degC),Css Lab (428) Air Temperature Minimum QC Flag,Css Lab (428) Air Temperature Observed (degC) Start of Day Values,Css Lab (428) Air Temperature Observed QC Flag Start of Day Values,Css Lab (428) Precipitation Accumulation (mm) Start of Day Values,Css Lab (428) Precipitation Accumulation QC Flag Start of Day Values,Css Lab (428) Precipitation Increment (mm),Css Lab (428) Precipitation Increment QC Flag,Css Lab (428) Precipitation Increment - Snow-adj (mm),Css Lab (428) Precipitation Increment - Snow-adj QC Flag,Css Lab (428) Snow Depth (cm) Start of Day Values,Css Lab (428) Snow Depth QC Flag Start of Day Values,Css Lab (428) Snow Water Equivalent (mm) Start of Day Values,Css Lab (428) Snow Water Equivalent QC Flag Start of Day Values,Css Lab (428) Soil Moisture Percent -2in (pct) Start of Day Values,Css Lab (428) Soil Moisture Percent -2in QC Flag Start of Day Values,Css Lab (428) Soil Moisture Percent -8in (pct) Start of Day Values,Css Lab (428) Soil Moisture Percent -8in QC Flag Start of Day Values,Css Lab (428) Soil Moisture Percent -20in (pct) Start of Day Values,Css Lab (428) Soil Moisture Percent -20in QC Flag Start of Day Values,Css Lab (428) Soil Moisture Percent Average -2in (pct),Css Lab (428) Soil Moisture Percent Average -2in QC Flag,Css Lab (428) Soil Moisture Percent Average -8in (pct),Css Lab (428) Soil Moisture Percent Average -8in QC Flag,Css Lab (428) Soil Moisture Percent Average -20in (pct),Css Lab (428) Soil Moisture Percent Average -20in QC Flag,Css Lab (428) Soil Moisture Percent Maximum -2in (pct),Css Lab (428) Soil Moisture Percent Maximum -2in QC Flag,Css Lab (428) Soil Moisture Percent Maximum -8in (pct),Css Lab (428) Soil Moisture Percent Maximum -8in QC Flag,Css Lab (428) Soil Moisture Percent Maximum -20in (pct),Css Lab (428) Soil Moisture Percent Maximum -20in QC Flag,Css Lab (428) Soil Moisture Percent Minimum -2in (pct),Css Lab (428) Soil Moisture Percent Minimum -2in QC Flag,Css Lab (428) Soil Moisture Percent Minimum -8in (pct),Css Lab (428) Soil Moisture Percent Minimum -8in QC Flag,Css Lab (428) Soil Moisture Percent Minimum -20in (pct),Css Lab (428) Soil Moisture Percent Minimum -20in QC Flag,Css Lab (428) Soil Temperature Average -2in (degC),Css Lab (428) Soil Temperature Average -2in QC Flag,Css Lab (428) Soil Temperature Average -8in (degC),Css Lab (428) Soil Temperature Average -8in QC Flag,Css Lab (428) Soil Temperature Average -20in (degC),Css Lab (428) Soil Temperature Average -20in QC Flag,Css Lab (428) Soil Temperature Maximum -2in (degC),Css Lab (428) Soil Temperature Maximum -2in QC Flag,Css Lab (428) Soil Temperature Maximum -8in (degC),Css Lab (428) Soil Temperature Maximum -8in QC Flag,Css Lab (428) Soil Temperature Maximum -20in (degC),Css Lab (428) Soil Temperature Maximum -20in QC Flag,Css Lab (428) Soil Temperature Minimum -2in (degC),Css Lab (428) Soil Temperature Minimum -2in QC Flag,Css Lab (428) Soil Temperature Minimum -8in (degC),Css Lab (428) Soil Temperature Minimum -8in QC Flag,Css Lab (428) Soil Temperature Minimum -20in (degC),Css Lab (428) Soil Temperature Minimum -20in QC Flag,Css Lab (428) Soil Temperature Observed -2in (degC) Start of Day Values,Css Lab (428) Soil Temperature Observed -2in QC Flag Start of Day Values,Css Lab (428) Soil Temperature Observed -8in (degC) Start of Day Values,Css Lab (428) Soil Temperature Observed -8in QC Flag Start of Day Values,Css Lab (428) Soil Temperature Observed -20in (degC) Start of Day Values,Css Lab (428) Soil Temperature Observed -20in QC Flag Start of Day Values,Css Lab (428) Snow Density (pct) Start of Day Values,Css Lab (428) Snow Density QC Flag Start of Day Values,Css Lab (428) Snow Rain Ratio (unitless),Css Lab (428) Snow Rain Ratio QC Flag
2010-11-22,-3.2,V,-0.6,V,-4.7,V,-4.6,V,480,V,18,V,18,V,117,V,147,V,7.3,V,,,39.8,V,7.1,V,,,39.8,V,7.9,V,,,39.8,V,6.6,V,,,39.7,V,1.9,V,4.4,V,6.6,V,2.0,V,4.5,V,6.7,V,1.8,V,4.3,V,6.6,V,2.0,V,4.5,V,6.7,V,12.6,V,100.0,V
2010-11-23,-5.3,V,-2.2,V,-14.7,V,-2.5,V,498,V,61,E,66,E,114,V,165,V,7.2,V,,,39.8,V,7.4,V,,,39.8,V,7.9,V,,,39.8,V,6.8,V,,,39.7,V,1.7,V,4.2,V,6.5,V,1.8,V,4.3,V,6.6,V,1.6,V,4.2,V,6.4,V,1.8,V,4.3,V,6.6,V,14.4,V,108.0,E
2010-11-24,-10.8,V,-3.2,V,-16.5,V,-14.7,V,559,E,0,E,0,E,137,V,231,V,7.3,V,,,39.8,V,7.6,V,,,39.8,V,8.3,V,,,39.8,V,6.9,V,,,39.8,V,1.6,V,4.1,V,6.3,V,1.6,V,4.2,V,6.4,V,1.6,V,4.0,V,6.3,V,1.6,V,4.2,V,6.4,V,16.9,V,,
2010-11-25,-5.6,V,4.5,V,-12.4,V,-9.4,V,559,V,0,V,0,V,127,V,231,E,7.0,V,,,39.8,V,7.7,V,,,39.8,V,8.2,V,,,39.9,V,7.0,V,,,39.8,V,1.5,V,4.0,V,6.2,V,1.5,V,4.0,V,6.3,V,1.5,V,3.9,V,6.1,V,1.5,V,4.0,V,6.3,V,18.2,E,,
2010-11-26,-1.4,V,7.7,V,-7.5,V,-6.1,V,559,V,0,V,0,V,117,V,231,E,7.9,V,,,39.9,V,7.9,V,,,39.8,V,8.5,V,,,39.9,V,7.4,V,,,39.8,V,1.5,V,3.8,V,6.1,V,1.5,V,3.9,V,6.1,V,1.4,V,3.7,V,6.0,V,1.5,V,3.9,V,6.1,V,19.8,E,,
2010-11-27,-3.2,V,-0.1,V,-10.6,V,-0.3,V,559,V,43,E,43,E,107,V,231,E,7.9,V,,,39.9,V,8.2,V,,,39.9,V,8.7,V,,,39.9,V,7.5,V,,,39.8,V,1.4,V,3.7,V,5.9,V,1.4,V,3.8,V,6.0,V,1.4,V,3.6,V,5.8,V,1.4,V,3.8,V,6.0,V,21.7,E,94.0,E
2010-11-28,-9.3,V,-1.8,V,-14.6,V,-10.0,V,602,E,0,E,0,E,145,V,272,E,7.7,V,,,39.8,V,8.2,V,,,39.9,V,8.8,V,,,39.9,V,7.7,V,,,39.8,V,1.3,V,3.6,V,5.8,V,1.4,V,3.6,V,5.8,V,1.3,V,3.5,V,5.7,V,1.4,V,3.6,V,5.8,V,18.8,E,,
2010-11-29,-6.3,V,0.8,V,-10.8,V,-8.9,V,602,E,0,E,0,E,135,V,272,V,8.2,V,,,39.9,V,8.3,V,,,39.9,V,8.9,V,,,39.9,V,7.8,V,,,39.9,V,1.3,V,3.5,V,5.7,V,1.3,V,3.5,V,5.7,V,1.3,V,3.5,V,5.6,V,1.3,V,3.5,V,5.7,V,20.2,V,,
2010-11-30,-1.7,V,6.7,V,-7.5,V,-7.4,V,602,V,0,V,0,V,130,V,272,V,8.5,V,,,39.9,V,8.4,V,,,39.9,V,8.9,V,,,39.9,V,7.9,V,,,39.9,V,1.3,V,3.4,V,5.5,V,1.3,V,3.5,V,5.6,V,1.3,V,3.4,V,5.5,V,1.3,V,3.5,V,5.6,V,21.0,V,,
2010-12-01,0.0,V,7.2,V,-5.1,V,-3.1,V,602,V,0,E,0,E,122,V,272,V,9.0,V,,,39.9,V,8.5,V,,,39.9,V,9.0,V,,,39.9,V,7.9,V,,,39.9,V,1.3,V,3.4,V,5.4,V,1.3,V,3.4,V,5.5,V,1.2,V,3.3,V,5.4,V,1.3,V,3.4,V,5.5,V,22.3,V,,
2010-12-02,1.2,V,5.6,V,-2.6,V,-1.6,V,602,E,43,E,46,E,114,V,272,V,7.9,V,,,39.9,V,8.6,V,,,39.9,V,9.0,V,,,39.9,V,7.9,V,,,39.9,V,1.2,V,3.3,V,5.3,V,1.2,V,3.3,V,5.4,V,1.2,V,3.2,V,5.3,V,1.2,V,3.3,V,5.4,V,23.8,V,106.0,E
2010-12-03,1.8,V,4.0,V,0.5,V,1.4,V,645,E,0,E,0,E,135,V,318,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.6,E,,
2010-12-04,2.0,V,3.3,V,1.4,V,1.7,V,645,V,0,V,0,V,137,V,318,E,8.6,V,,,39.9,V,8.8,V,,,39.9,V,9.2,V,,,40.0,V,8.2,V,,,39.9,V,1.1,V,3.1,V,5.1,V,1.2,V,3.2,V,5.1,V,1.1,V,3.1,V,5.0,V,1.2,V,3.2,V,5.1,V,23.1,E,,
2010-12-05,2.8,V,8.1,V,1.1,V,1.7,V,645,V,20,V,28,V,132,V,318,V,8.8,V,,,39.9,V,9.0,V,,,40.0,V,9.4,V,,,40.0,V,8.5,V,,,39.9,V,1.1,V,3.0,V,5.0,V,1.1,V,3.1,V,5.0,V,1.1,V,3.0,V,4.9,V,1.1,V,3.1,V,5.0,V,24.0,V,138.0,V
2010-12-06,0.7,V,2.2,V,-2.4,V,1.2,V,665,V,36,V,36,V,132,V,345,V,8.9,V,,,40.0,V,9.0,V,,,40.0,V,9.5,V,,,40.0,V,8.5,V,,,40.0,V,1.1,V,2.9,V,4.8,V,1.1,V,3.0,V,4.9,V,1.1,V,2.9,V,4.8,V,1.1,V,3.0,V,4.9,V,26.2,V,29.0,E
2010-12-07,0.9,V,7.5,V,-2.6,V,-2.4,V,701,V,0,E,0,E,145,V,356,E,9.0,V,,,40.0,V,9.0,V,,,40.0,V,9.6,V,,,40.1,V,8.4,V,,,40.0,V,1.1,V,2.9,V,4.7,V,1.1,V,2.9,V,4.8,V,1.0,V,2.8,V,4.6,V,1.1,V,2.9,V,4.8,V,24.6,E,,
2010-12-08,3.4,V,5.4,V,1.1,V,3.7,V,701,E,25,E,25,E,135,V,356,E,9.1,V,,,40.0,V,9.2,V,,,40.0,V,9.7,V,,,40.1,V,8.5,V,,,40.0,V,1.0,V,2.8,V,4.6,V,1.0,V,2.8,V,4.6,V,1.0,V,2.8,V,4.5,V,1.0,V,2.8,V,4.6,V,26.4,E,50.0,E
2010-12-09,3.3,V,5.1,V,1.8,V,4.6,V,726,E,0,E,0,E,132,V,368,E,9.7,V,,,40.1,V,9.4,V,,,40.1,V,9.9,V,,,40.2,V,8.8,V,,,40.1,V,1.0,V,2.7,V,4.5,V,1.0,V,2.8,V,4.5,V,1.0,V,2.6,V,4.4,V,1.0,V,2.8,V,4.5,V,27.9,E,,
2010-12-10,4.1,V,5.3,V,2.1,V,3.8,V,726,E,0,E,0,E,119,V,368,E,9.6,V,,,40.2,V,9.9,V,,,40.5,V,10.3,V,,,40.6,V,9.5,V,,,40.2,V,0.9,V,2.5,V,4.3,V,1.0,V,2.6,V,4.4,V,0.9,V,2.4,V,4.1,V,1.0,V,2.6,V,4.4,V,30.9,E,,
2010-12-11,3.6,V,9.0,V,0.1,V,2.2,V,726,E,0,E,0,E,112,V,368,E,10.4,V,,,40.6,V,10.1,V,,,40.4,V,10.6,V,,,40.6,V,9.6,V,,,40.3,V,0.9,V,2.4,V,4.0,V,0.9,V,2.4,V,4.1,V,0.9,V,2.4,V,3.9,V,0.9,V,2.4,V,4.1,V,33.0,E,,
2010-12-12,3.1,V,15.3,V,-2.3,V,0.1,V,726,V,0,V,0,V,97,V,368,V,10.5,V,,,40.3,V,10.2,V,,,40.3,V,10.7,V,,,40.3,V,9.6,V,,,40.2,V,0.9,V,2.3,V,3.9,V,0.9,V,2.4,V,3.9,V,0.9,V,2.3,V,3.9,V,0.9,V,2.3,V,3.9,V,38.2,V,,
2010-12-13,3.7,V,9.2,V,-0.4,V,-0.2,V,726,V,0,V,0,V,104,V,368,V,10.5,V,,,40.2,V,10.0,V,,,40.3,V,10.5,V,,,40.3,V,9.5,V,,,40.2,V,0.9,V,2.3,V,3.8,V,0.9,V,2.3,V,3.8,V,0.9,V,2.3,V,3.8,V,0.9,V,2.3,V,3.8,V,35.4,V,,
2010-12-14,1.6,V,5.4,V,-2.3,V,4.9,V,726,V,61,E,61,E,99,V,366,V,10.1,V,,,40.2,V,10.2,V,,,40.5,V,10.9,V,,,40.7,V,9.7,V,,,40.2,V,0.9,V,2.2,V,3.7,V,0.9,V,2.3,V,3.8,V,0.8,V,2.1,V,3.6,V,0.9,V,2.3,V,3.8,V,36.9,V,88.0,E
2010-12-15,-4.7,V,1.5,V,-9.4,V,-2.1,V,787,E,0,E,0,E,137,V,419,V,10.3,V,,,40.6,V,10.3,V,,,40.3,V,10.9,V,,,40.6,V,9.6,V,,,40.3,V,0.8,V,2.1,V,3.5,V,0.8,V,2.1,V,3.6,V,0.8,V,2.1,V,3.4,V,0.8,V,2.1,V,3.6,V,30.6,V,,
2010-12-16,-5.4,V,2.4,V,-9.8,V,-8.4,V,787,E,0,E,0,E,132,V,419,E,10.6,V,,,40.3,V,10.1,V,,,40.3,V,10.7,V,,,40.3,V,9.5,V,,,40.2,V,0.8,V,2.1,V,3.4,V,0.8,V,2.1,V,3.4,V,0.8,V,2.0,V,3.4,V,0.8,V,2.1,V,3.4,V,31.7,E,,
2010-12-17,-0.3,V,1.6,V,-3.3,V,-3.2,V,787,E,51,E,58,E,122,V,419,V,10.4,V,,,40.2,V,10.2,V,,,40.3,V,10.6,V,,,40.3,V,9.5,V,,,40.2,V,0.8,V,2.1,V,3.4,V,0.8,V,2.1,V,3.4,V,0.8,V,2.0,V,3.3,V,0.8,V,2.1,V,3.4,V,34.4,V,115.0,E
2010-12-18,1.5,V,3.2,V,0.7,V,1.3,V,838,E,64,E,74,E,163,V,478,V,10.4,V,,,40.3,V,10.1,V,,,40.3,V,10.6,V,,,40.3,V,9.5,V,,,40.2,V,0.8,V,2.1,V,3.3,V,0.8,V,2.1,V,3.3,V,0.8,V,2.0,V,3.3,V,0.8,V,2.1,V,3.3,V,29.4,V,116.0,E
2010-12-19,-0.4,V,3.4,V,-4.4,V,1.7,V,902,E,69,E,84,E,180,V,551,V,10.7,V,,,40.3,V,10.6,V,,,40.5,V,11.6,V,,,40.7,V,10.0,V,,,40.3,V,0.8,V,1.8,V,3.2,V,0.8,V,2.0,V,3.3,V,0.7,V,1.7,V,3.0,V,0.8,V,2.0,V,3.3,V,30.6,V,122.0,E
2010-12-20,-3.2,V,-2.1,V,-4.6,V,-4.2,V,970,E,15,E,15,E,203,V,635,V,10.5,V,,,40.7,V,11.0,V,,,40.4,V,11.5,V,,,40.7,V,10.3,V,,,40.3,V,0.7,V,1.6,V,2.9,V,0.7,V,1.7,V,3.0,V,0.7,V,1.6,V,2.8,V,0.7,V,1.7,V,3.0,V,31.2,V,67.0,E
2010-12-21,-1.6,V,-0.2,V,-2.9,V,-2.7,V,986,E,0,E,0,E,211,V,645,V,10.4,V,,,40.3,V,10.8,V,,,40.3,V,11.4,V,,,40.3,V,10.2,V,,,40.3,V,0.7,V,1.6,V,2.8,V,0.7,V,1.6,V,2.9,V,0.7,V,1.6,V,2.8,V,0.7,V,1.6,V,2.9,V,30.6,V,,
2010-12-22,0.5,V,1.5,V,-1.2,V,-1.2,V,986,E,13,E,13,E,203,V,645,V,10.8,V,,,40.3,V,10.8,V,,,40.3,V,11.3,V,,,40.3,V,10.2,V,,,40.3,V,0.7,V,1.7,V,2.8,V,0.7,V,1.7,V,2.8,V,0.7,V,1.7,V,2.8,V,0.7,V,1.7,V,2.8,V,31.8,V,100.0,E
2010-12-23,-0.2,V,4.7,V,-3.8,V,0.1,V,998,E,0,E,0,E,198,V,658,E,11.0,V,,,40.3,V,10.7,V,,,40.3,V,11.3,V,,,40.3,V,10.1,V,,,40.3,V,0.7,V,1.7,V,2.8,V,0.7,V,1.7,V,2.8,V,0.6,V,1.7,V,2.8,V,0.7,V,1.7,V,2.8,V,33.2,E,,
2010-12-24,-1.8,V,6.7,V,-6.3,V,-3.8,V,998,E,0,E,0,E,198,V,658,E,10.3,V,,,40.3,V,11.0,V,,,40.3,V,11.5,V,,,40.3,V,10.3,V,,,40.3,V,0.6,V,1.7,V,2.8,V,0.6,V,1.7,V,2.8,V,0.6,V,1.7,V,2.8,V,0.6,V,1.7,V,2.8,V,33.2,E,,
2010-12-25,-1.1,V,5.3,V,-5.1,V,-3.4,V,998,E,18,E,18,E,196,V,658,V,11.1,V,,,40.3,V,10.9,V,,,40.3,V,11.4,V,,,40.3,V,10.1,V,,,40.3,V,0.6,V,1.7,V,2.8,V,0.6,V,1.7,V,2.8,V,0.6,V,1.7,V,2.7,V,0.6,V,1.7,V,2.8,V,33.6,V,100.0,E
2010-12-26,-2.6,V,-1.8,V,-4.0,V,-2.5,V,1016,E,30,E,30,E,208,V,676,V,11.0,V,,,40.3,V,10.9,E,,,40.3,V,11.4,V,,,40.3,V,10.3,V,,,40.3,V,0.6,V,1.7,V,2.7,V,0.6,V,1.7,V,2.7,V,0.6,V,1.7,V,2.7,V,0.6,V,1.7,V,2.7,V,32.4,V,67.0,E
2010-12-27,-2.2,V,2.7,V,-6.2,V,-2.1,V,1046,V,0,E,0,E,216,V,696,V,10.4,V,,,40.3,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,V,1.7,V,2.7,V,32.2,V,,
2010-12-28,-0.5,V,1.1,V,-2.3,V,-1.9,V,1046,E,41,E,51,E,213,V,696,E,10.2,V,,,40.3,V,10.9,V,,,40.3,V,11.4,V,,,40.3,V,10.2,V,,,40.3,V,0.6,V,1.6,V,2.6,V,0.6,V,1.7,V,2.7,V,0.6,V,1.6,V,2.6,V,0.6,V,1.6,V,2.7,V,32.6,E,125.0,E
2010-12-29,-5.1,V,-0.2,V,-12.9,V,-0.4,V,1087,E,38,E,43,E,251,V,747,V,10.5,V,,,40.3,V,10.8,V,,,40.3,V,11.5,V,,,40.3,V,10.2,V,,,40.3,V,0.6,V,1.6,V,2.6,V,0.6,V,1.6,V,2.6,V,0.6,V,1.6,V,2.6,V,0.6,V,1.6,V,2.6,V,29.7,V,113.0,E
2010-12-30,-11.1,V,-4.8,V,-16.2,V,-12.3,V,1125,E,0,E,0,E,269,V,790,V,11.0,V,,,40.3,V,10.8,V,,,40.3,V,11.4,V,,,40.3,V,10.1,V,,,40.3,V,0.6,V,1.6,V,2.6,V,0.6,V,1.6,V,2.6,V,0.6,V,1.6,V,2.5,V,0.6,V,1.6,V,2.6,V,29.3,V,,
2010-12-31,-9.4,V,-2.0,V,-17.2,V,-16.1,V,1125,E,0,E,0,E,259,V,790,E,11.4,V,,,40.3,V,10.8,V,,,40.3,V,11.5,V,,,40.3,V,10.1,V,,,40.3,V,0.6,V,1.6,V,2.5,V,0.6,V,1.6,V,2.5,V,0.6,V,1.6,V,2.5,V,0.6,V,1.6,V,2.5,V,30.5,E,,
2011-01-01,-2.4,V,0.0,V,-6.7,V,-6.7,V,1125,E,18,E,30,E,251,V,790,E,11.2,V,,,40.3,V,10.8,V,,,40.3,V,11.5,V,,,40.3,V,10.2,V,,,40.3,V,0.6,V,1.6,V,2.5,V,0.6,V,1.6,V,2.5,V,0.6,V,1.5,V,2.5,V,0.6,V,1.6,V,2.5,V,31.4,E,171.0,E
2011-01-02,-3.2,V,-0.8,V,-7.0,V,-1.9,V,1143,E,0,E,0,E,262,V,820,E,10.5,V,,,40.3,V,10.8,V,,,40.3,V,11.6,V,,,40.3,V,10.1,V,,,40.3,V,0.6,V,1.5,V,2.5,V,0.6,V,1.6,V,2.5,V,0.6,V,1.5,V,2.4,V,0.6,V,1.6,V,2.5,V,31.4,E,,
2011-01-03,-5.3,V,-0.3,V,-7.9,V,-6.6,V,1143,E,0,E,0,E,257,V,820,E,10.4,V,,,40.3,V,10.9,V,,,40.3,V,11.6,V,,,40.3,V,10.2,V,,,40.3,V,0.6,V,1.5,V,2.4,V,0.6,V,1.5,V,2.4,V,0.6,V,1.5,V,2.4,V,0.6,V,1.5,V,2.4,V,32.0,E,,
2011-01-04,-6.0,V,5.3,V,-11.8,V,-7.4,V,1143,E,0,E,0,E,249,V,820,E,11.3,V,,,40.3,V,10.8,V,,,40.3,V,11.4,V,,,40.3,V,10.1,V,,,40.3,V,0.6,V,1.5,V,2.4,V,0.6,V,1.5,V,2.4,V,0.5,V,1.5,V,2.3,V,0.6,V,1.5,V,2.4,V,33.0,E,,
2011-01-05,-3.8,V,6.5,V,-9.2,V,-8.3,V,1143,E,0,E,0,E,246,V,820,E,11.6,V,,,40.3,V,10.9,V,,,40.3,V,11.6,V,,,40.3,V,10.2,V,,,40.3,V,0.5,V,1.5,V,2.3,V,0.6,V,1.5,V,2.3,V,0.5,V,1.5,V,2.3,V,0.6,V,1.5,V,2.3,V,33.3,E,,
2011-01-06,-1.7,V,6.4,V,-6.1,V,-4.5,V,1143,E,0,E,0,E,244,V,820,E,10.5,V,,,40.3,V,10.9,V,,,40.3,V,11.6,V,,,40.3,V,10.4,V,,,40.3,V,0.5,V,1.5,V,2.3,V,0.5,V,1.5,V,2.3,V,0.5,V,1.4,V,2.3,V,0.5,V,1.5,V,2.3,V,33.6,E,,
2011-01-07,-1.2,V,10.4,V,-6.1,V,-4.1,V,1143,E,0,E,0,E,239,V,820,V,11.7,V,,,40.3,V,11.1,V,,,40.3,V,11.8,V,,,40.3,V,10.3,V,,,40.3,V,0.5,V,1.4,V,2.2,V,0.5,V,1.4,V,2.3,V,0.5,V,1.4,V,2.2,V,0.5,V,1.4,V,2.3,V,34.4,V,,
2011-01-08,-2.0,V,6.2,V,-8.5,V,-3.0,V,1143,E,0,E,0,E,236,V,820,E,11.4,V,,,40.3,V,11.0,V,,,40.3,V,11.8,V,,,40.3,V,10.4,V,,,40.3,V,0.5,V,1.4,V,2.2,V,0.5,V,1.4,V,2.2,V,0.5,V,1.4,V,2.2,V,0.5,V,1.4,V,2.2,V,34.7,E,,
2011-01-09,-6.5,V,0.9,V,-11.6,V,-8.5,V,1143,E,0,E,0,E,234,V,820,E,10.7,V,,,40.3,V,11.0,V,,,40.3,V,11.8,V,,,40.3,V,10.4,V,,,40.3,V,0.5,V,1.4,V,2.2,V,0.5,V,1.4,V,2.2,V,0.5,V,1.4,V,2.2,V,0.5,V,1.4,V,2.2,V,35.1,E,,
2011-01-10,-6.9,V,1.2,V,-12.3,V,-11.5,V,1143,E,0,E,0,E,231,V,820,V,11.2,V,,,40.3,V,11.1,V,,,40.3,V,11.7,V,,,40.3,V,10.5,V,,,40.3,V,0.5,V,1.4,V,2.2,V,0.5,V,1.4,V,2.2,V,0.5,V,1.3,V,2.1,V,0.5,V,1.4,V,2.2,V,35.5,V,,
2011-01-11,-1.3,V,0.5,V,-6.2,V,-6.1,V,1143,E,13,E,13,E,229,V,820,E,11.6,V,,,40.3,V,11.2,V,,,40.3,V,11.8,V,,,40.3,V,10.4,V,,,40.3,V,0.5,V,1.3,V,2.1,V,0.5,V,1.3,V,2.1,V,0.5,V,1.3,V,2.1,V,0.5,V,1.3,V,2.1,V,35.9,E,100.0,E
2011-01-12,1.6,V,5.5,V,-0.5,V,-0.3,V,1156,E,0,E,0,E,231,V,833,E,10.7,V,,,40.3,V,11.0,V,,,40.3,V,11.8,V,,,40.3,V,10.4,V,,,40.3,V,0.5,V,1.3,V,2.1,V,0.5,V,1.3,V,2.1,V,0.5,V,1.3,V,2.1,V,0.5,V,1.3,V,2.1,V,36.0,E,,
2011-01-13,2.0,V,4.3,V,-0.1,V,1.1,V,1156,E,20,E,20,E,229,V,833,V,11.8,V,,,40.3,V,11.1,V,,,40.3,V,11.8,V,,,40.3,V,10.5,V,,,40.3,V,0.5,V,1.3,V,2.1,V,0.5,V,1.3,V,2.1,V,0.5,V,1.3,V,2.1,V,0.5,V,1.3,V,2.1,V,36.4,V,25.0,E
2011-01-14,2.9,V,11.4,V,-1.4,V,0.7,V,1176,E,0,E,0,E,226,V,838,V,12.0,V,,,40.3,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,V,1.3,V,2.1,V,37.1,V,,
2011-01-15,4.7,V,14.4,V,0.8,V,1.8,V,1176,E,0,E,0,E,224,V,836,V,11.3,V,,,40.3,V,11.5,V,,,40.3,V,12.3,V,,,40.3,V,10.9,V,,,40.3,V,0.5,V,1.2,V,2.0,V,0.5,V,1.2,V,2.0,V,0.4,V,1.2,V,2.0,V,0.5,V,1.2,V,2.0,V,37.4,V,,
2011-01-16,5.7,V,14.5,V,1.5,V,1.5,V,1176,E,0,E,0,E,218,V,831,V,12.3,V,,,40.3,V,11.9,V,,,40.3,V,12.5,V,,,40.3,V,11.2,V,,,40.3,V,0.4,V,1.2,V,1.9,V,0.4,V,1.2,V,2.0,V,0.4,V,1.1,V,1.9,V,0.4,V,1.2,V,2.0,V,38.0,V,,
2011-01-17,4.9,V,15.8,V,-0.5,V,2.9,V,1176,V,0,V,0,V,211,V,828,V,11.8,V,,,40.3,V,11.9,V,,,40.3,V,12.8,V,,,40.3,V,11.4,V,,,40.3,V,0.4,V,1.1,V,1.9,V,0.4,V,1.1,V,1.9,V,0.4,V,1.1,V,1.9,V,0.4,V,1.1,V,1.9,V,39.3,V,,
2011-01-18,3.0,V,12.6,V,-1.5,V,-0.5,V,1176,V,0,V,0,V,211,V,828,V,12.2,V,,,40.3,V,12.1,V,,,40.3,V,12.9,V,,,40.3,V,11.5,V,,,40.3,V,0.4,V,1.1,V,1.8,V,0.4,V,1.1,V,1.9,V,0.4,V,1.1,V,1.8,V,0.4,V,1.1,V,1.9,V,39.3,V,,
2011-01-19,1.0,V,5.1,V,-2.0,V,0.3,V,1176,V,0,E,0,E,206,V,828,E,12.6,V,,,40.3,V,12.5,V,,,40.3,V,13.0,V,,,40.3,V,11.7,V,,,40.3,V,0.4,V,1.1,V,1.8,V,0.4,V,1.1,V,1.8,V,0.4,V,1.1,V,1.8,V,0.4,V,1.1,V,1.8,V,40.2,E,,
2011-01-20,3.0,V,12.6,V,-3.2,V,-0.4,V,1176,E,0,E,0,E,206,V,828,V,12.3,V,,,40.3,V,12.4,V,,,40.3,V,13.1,V,,,40.3,V,11.9,V,,,40.3,V,0.4,V,1.1,V,1.8,V,0.4,V,1.1,V,1.8,V,0.4,V,1.1,V,1.8,V,0.4,V,1.1,V,1.8,V,40.2,V,,
2011-01-21,4.3,V,14.4,V,-0.6,V,0.0,V,1176,V,0,V,0,V,203,V,826,V,12.7,V,,,40.3,V,12.5,V,,,40.3,V,13.1,V,,,40.3,V,11.6,V,,,40.3,V,0.4,V,1.1,V,1.8,V,0.4,V,1.1,V,1.8,V,0.4,V,1.1,V,1.7,V,0.4,V,1.1,V,1.8,V,40.6,V,,
2011-01-22,4.4,V,9.3,V,1.5,V,1.5,V,1176,V,0,V,0,V,203,V,826,V,12.2,V,,,40.3,V,12.5,V,,,40.3,V,13.2,V,,,40.3,V,11.8,V,,,40.3,V,0.4,V,1.0,V,1.7,V,0.4,V,1.1,V,1.8,V,0.4,V,1.0,V,1.7,V,0.4,V,1.1,V,1.8,V,40.6,V,,
2011-01-23,3.6,V,13.1,V,-2.5,V,2.4,V,1176,V,0,V,0,V,203,V,826,V,12.9,V,,,40.3,V,12.6,V,,,40.3,V,13.2,V,,,40.3,V,11.9,V,,,40.3,V,0.4,V,1.0,V,1.7,V,0.4,V,1.0,V,1.7,V,0.4,V,1.0,V,1.7,V,0.4,V,1.0,V,1.7,V,40.6,V,,
2011-01-24,3.2,V,10.3,V,-1.1,V,-0.3,V,1176,V,0,V,0,V,201,V,826,V,13.0,V,,,40.3,V,12.7,V,,,40.3,V,13.1,V,,,40.3,V,12.1,V,,,40.3,V,0.4,V,1.0,V,1.7,V,0.4,V,1.0,V,1.7,V,0.4,V,1.0,V,1.7,V,0.4,V,1.0,V,1.7,V,41.1,V,,
